date,player,team,matchup,bet,line,projection,edge,model_confidence,bet_confidence,result,actual,stat,confidence_label,prediction,stddev,hit_rate,raw_stat
2026-03-27,Clint Capela,HOU,HOU @ MEM,UNDER REB,11.5,3.9,-7.6,LOW,10.0,WIN,5.0,REB,High,,,,
2026-03-27,Trae Young,WAS,WAS @ GSW,UNDER AST,10.5,6.2,-4.3,LOW,10.0,,,AST,High,,,,
2026-03-27,Jaylen Brown,BOS,BOS vs. ATL,OVER PTS,23.5,25.4,1.9,HIGH,5.7,WIN,31.0,PTS,Medium,,,,
2026-03-27,Kristaps Porziņģis,GSW,GSW vs. WAS,UNDER PTS,21.5,15.2,-6.3,LOW,10.0,PENDING,,PTS,High,,,,
2026-03-27,Jamal Murray,DEN,DEN vs. UTA,OVER PTS,23.5,29.7,6.2,LOW,10.0,PENDING,,PTS,High,,,,
2026-03-27,Collin Sexton,CHI,CHI @ OKC,OVER PTS,12.5,17.8,5.3,LOW,10.0,PENDING,,PTS,High,,,,
2026-03-27,Alperen Sengun,HOU,HOU @ MEM,OVER PTS,20.5,25.7,5.2,MEDIUM,10.0,PENDING,,PTS,High,,,,
2026-03-27,Bilal Coulibaly,WAS,WAS @ GSW,OVER PTS,11.5,16.7,5.2,MEDIUM,10.0,PENDING,,PTS,High,,,,
2026-03-27,Luka Dončić,LAL,LAL vs. BKN,OVER PTS,32.0,37.0,5.0,HIGH,10.0,PENDING,,PTS,High,,,,
2026-03-27,Pelle Larsson,MIA,MIA @ CLE,OVER PTS,10.5,15.3,4.8,MEDIUM,10.0,PENDING,,PTS,High,,,,
2026-03-27,Peyton Watson,DEN,DEN vs. UTA,OVER PTS,12.5,17.3,4.8,LOW,10.0,PENDING,,PTS,High,,,,
2026-03-27,Bub Carrington,WAS,WAS @ GSW,OVER PTS,9.5,14.3,4.8,LOW,10.0,PENDING,,PTS,High,,,,
2026-03-27,Cody Williams,UTA,UTA @ DEN,OVER PTS,14.5,19.1,4.6,MEDIUM,10.0,PENDING,,PTS,High,,,,
2026-03-28,Josh Giddey,CHI,CHI @ MEM,UNDER PTS,19.5,11.89,-7.61,0.772,10.0,WIN,18.0,PTS,High,UNDER,,,
2026-03-28,Cody Williams,UTA,UTA @ PHX,OVER PTS,14.5,20.53,6.03,0.65,10.0,LOSS,0.0,PTS,High,OVER,,,
2026-03-28,VJ Edgecombe,PHI,PHI @ CHA,OVER PTS,15.5,21.0,5.5,0.85,10.0,LOSS,13.0,PTS,High,OVER,,,
2026-03-28,Joel Embiid,PHI,PHI @ CHA,OVER PTS,26.5,31.28,4.78,0.65,10.0,WIN,29.0,PTS,High,OVER,,,
2026-03-28,Naz Reid,MIN,MIN vs. DET,UNDER PTS,15.5,11.12,-4.38,0.72,10.0,WIN,8.0,PTS,High,UNDER,,,
2026-03-28,DeMar DeRozan,SAC,SAC @ ATL,OVER PTS,17.5,21.64,4.14,0.65,10.0,WIN,22.0,PTS,High,OVER,,,
2026-03-28,Malik Monk,SAC,SAC @ ATL,UNDER PTS,16.5,12.64,-3.86,0.85,9.7,WIN,10.0,PTS,High,UNDER,,,
2026-03-28,Duncan Robinson,DET,DET @ MIN,OVER PTS,11.0,14.77,3.77,0.85,9.4,LOSS,10.0,PTS,High,OVER,,,
2026-03-28,Bones Hyland,MIN,MIN vs. DET,UNDER PTS,14.5,11.05,-3.45,0.85,8.6,WIN,6.0,PTS,High,UNDER,,,
2026-03-28,Onyeka Okongwu,ATL,ATL vs. SAC,UNDER PTS,14.5,11.16,-3.34,0.65,8.3,WIN,8.0,PTS,High,UNDER,,,
2026-03-28,Jalen Duren,DET,DET @ MIN,OVER PTS,22.5,25.61,3.11,0.85,7.8,LOSS,10.0,PTS,High,OVER,,,
2026-03-28,Victor Wembanyama,SAS,SAS @ MIL,UNDER PTS,25.5,22.52,-2.98,0.69,7.5,WIN,23.0,PTS,High,UNDER,,,
2026-03-28,Tre Jones,CHI,CHI @ MEM,OVER PTS,14.5,17.44,2.94,0.737,7.3,WIN,19.0,PTS,High,OVER,,,
2026-03-28,Donte DiVincenzo,MIN,MIN vs. DET,UNDER PTS,13.5,10.58,-2.92,0.828,7.3,LOSS,22.0,PTS,High,UNDER,,,
2026-03-28,Olivier-Maxence Prosper,MEM,MEM vs. CHI,OVER PTS,13.5,16.34,2.84,0.748,7.1,LOSS,12.0,PTS,High,OVER,,,
2026-03-29,Peyton Watson,DEN,,OVER PTS,12.5,18.6,6.1,MEDIUM,0.72,LOSS,10.0,PTS,Medium,OVER,,,
2026-03-29,Karl-Anthony Towns,NYK,,OVER PTS,17.0,22.3,5.3,MEDIUM,0.72,LOSS,15.0,PTS,Medium,OVER,,,
2026-03-29,Cameron Johnson,DEN,,OVER PTS,10.5,15.1,4.6,MEDIUM,0.72,LOSS,6.0,PTS,Medium,OVER,,,
2026-03-29,Christian Braun,DEN,,OVER PTS,10.5,14.7,4.2,MEDIUM,0.72,WIN,12.0,PTS,Medium,OVER,,,
2026-03-29,Gary Payton,GSW,,OVER PTS,10.5,14.1,3.6,MEDIUM,0.72,PENDING,,PTS,Medium,OVER,,,
2026-03-29,OG Anunoby,NYK,,OVER PTS,15.5,18.5,3.0,HIGH,0.84,LOSS,10.0,PTS,High,OVER,,,
2026-03-29,Mitchell Robinson,NYK,,OVER PTS,4.5,7.5,3.0,LOW,0.56,LOSS,3.0,PTS,Low,OVER,,,
2026-03-30,Luke Kennard,LAL,LAL vs. WAS,UNDER PTS,14.5,6.86,-7.64,HIGH,37.46,LOSS,19.0,PTS,High,UNDER,5.33,0.8746,Points
2026-03-30,Jake LaRavia,LAL,LAL vs. WAS,UNDER PTS,10.5,4.97,-5.53,HIGH,37.16,WIN,4.0,PTS,High,UNDER,3.93,0.8716,Points
2026-03-30,Ronald Holland,DET,DET @ OKC,UNDER PTS,14.5,6.35,-8.15,HIGH,35.48,PENDING,,PTS,High,UNDER,6.39,0.8548,Points
2026-03-30,Luke Kornet,SAS,SAS vs. CHI,UNDER PTS,7.5,4.7,-2.8,HIGH,28.78,LOSS,10.0,PTS,High,UNDER,3.14,0.7878,Points
2026-03-30,Rui Hachimura,LAL,LAL vs. WAS,UNDER PTS,12.5,9.13,-3.37,HIGH,25.86,LOSS,14.0,PTS,High,UNDER,4.43,0.7586,Points
2026-03-30,Paul Reed,DET,DET @ OKC,UNDER PTS,13.5,9.78,-3.72,HIGH,22.76,LOSS,21.0,PTS,High,UNDER,5.86,0.7276,Points
2026-03-30,Dennis Schröder,CLE,CLE @ UTA,UNDER PTS,9.5,6.84,-2.66,HIGH,22.31,WIN,3.0,PTS,High,UNDER,4.31,0.7231,Points
2026-03-31,Khris Middleton,DAL,DAL @ MIL,UNDER PTS,12.5,7.58,-4.92,HIGH,22.06,WIN,8.0,PTS,High,UNDER,4.54,0.7206,Points
2026-03-31,Kris Dunn,LAC,LAC vs. POR,UNDER PTS,9.5,5.76,-3.74,HIGH,19.74,WIN,3.0,PTS,High,UNDER,4.13,0.6974,Points
2026-03-31,Max Christie,DAL,DAL @ MIL,UNDER PTS,12.5,8.52,-3.98,HIGH,19.51,WIN,3.0,PTS,High,UNDER,4.95,0.6951,Points
2026-03-31,Brandon Ingram,TOR,TOR @ DET,UNDER PTS,21.5,15.9,-5.6,HIGH,19.44,LOSS,22.0,PTS,High,UNDER,6.33,0.6944,Points
2026-03-31,Ousmane Dieng,MIL,MIL vs. DAL,UNDER PTS,13.5,9.78,-3.72,HIGH,19.44,WIN,11.0,PTS,High,UNDER,4.65,0.6944,Points
2026-03-31,Sidy Cissoko,POR,POR @ LAC,UNDER PTS,5.5,2.7,-2.8,HIGH,19.06,WIN,0.0,PTS,High,UNDER,3.26,0.6906,Points
2026-03-31,Deni Avdija,POR,POR @ LAC,UNDER PTS,25.5,19.21,-6.29,HIGH,18.45,LOSS,28.0,PTS,High,UNDER,8.49,0.6845,Points
2026-04-01,Gabe Vincent,ATL,ATL @ ORL,UNDER PTS,9.5,3.33,-6.17,HIGH,28.68,WIN,5.0,PTS,High,UNDER,2.87,0.7868,Points
2026-04-01,Pelle Larsson,MIA,MIA vs. BOS,OVER PTS,11.5,16.43,4.93,LOW,7.52,WIN,18.0,PTS,Low,OVER,7.16,0.5752,Points
2026-04-01,Cameron Johnson,DEN,DEN @ UTA,OVER PTS,10.5,14.12,3.62,LOW,6.05,WIN,19.0,PTS,Low,OVER,5.98,0.5605,Points
2026-04-01,Quentin Grimes,PHI,PHI @ WAS,OVER PTS,12.0,17.47,5.47,LOW,5.89,LOSS,12.0,PTS,Low,OVER,9.17,0.5589,Points
2026-04-01,Christian Braun,DEN,DEN @ UTA,OVER PTS,10.5,13.93,3.43,LOW,5.7,WIN,18.0,PTS,Low,OVER,5.85,0.557,Points
2026-04-01,VJ Edgecombe,PHI,PHI @ WAS,OVER PTS,14.5,19.73,5.23,LOW,4.65,WIN,23.0,PTS,Low,OVER,9.87,0.5465,Points
2026-04-01,Bruce Brown,DEN,DEN @ UTA,OVER PTS,7.5,10.12,2.62,LOW,4.56,WIN,11.0,PTS,Low,OVER,4.99,0.5456,Points
2026-04-02,Sion James,CHA,CHA vs. PHX,UNDER PTS,9.5,3.42,-6.08,HIGH,23.88,WIN,7.0,PTS,High,UNDER,4.73,0.7388,Points
2026-04-02,Donte DiVincenzo,MIN,MIN @ DET,OVER PTS,10.5,15.59,5.09,MEDIUM,10.52,LOSS,5.0,PTS,Medium,OVER,5.81,0.6052,Points
2026-04-02,Deandre Ayton,LAL,LAL @ OKC,OVER PTS,8.5,12.65,4.15,MEDIUM,9.52,LOSS,8.0,PTS,Medium,OVER,5.12,0.5952,Points
2026-04-02,Luka Dončić,LAL,LAL @ OKC,OVER PTS,32.0,40.39,8.39,LOW,7.43,LOSS,12.0,PTS,Low,OVER,12.27,0.5743,Points
2026-04-02,Royce O'Neale,PHX,PHX @ CHA,OVER PTS,7.5,10.83,3.33,LOW,6.92,LOSS,3.0,PTS,Low,OVER,5.09,0.5692,Points
2026-04-02,Rudy Gobert,MIN,MIN @ DET,OVER PTS,10.5,14.12,3.62,LOW,6.42,LOSS,6.0,PTS,Low,OVER,5.78,0.5642,Points
2026-04-02,Duncan Robinson,DET,DET vs. MIN,OVER PTS,11.5,15.17,3.67,LOW,6.09,WIN,15.0,PTS,Low,OVER,6.04,0.5609,Points
2026-04-03,Gabe Vincent,ATL,ATL @ BKN,UNDER PTS,9.5,3.62,-5.88,HIGH,27.84,WIN,3.0,PTS,High,UNDER,3.05,0.7784,Points
2026-04-03,Ziaire Williams,BKN,BKN vs. ATL,OVER PTS,11.0,16.79,5.79,MEDIUM,13.9,LOSS,8.0,PTS,Medium,OVER,6.4,0.639,Points
2026-04-03,Brice Sensabaugh,UTA,UTA @ HOU,OVER PTS,20.5,29.77,9.27,MEDIUM,13.69,LOSS,20.0,PTS,Medium,OVER,10.43,0.6369,Points
2026-04-03,DeMar DeRozan,SAC,SAC vs. NOP,OVER PTS,19.5,30.25,10.75,MEDIUM,13.51,LOSS,14.0,PTS,Medium,OVER,12.28,0.6351,Points
2026-04-03,VJ Edgecombe,PHI,PHI vs. MIN,OVER PTS,14.5,22.42,7.92,MEDIUM,12.38,LOSS,8.0,PTS,Medium,OVER,9.97,0.6238,Points
2026-04-03,Maxime Raynaud,SAC,SAC vs. NOP,OVER PTS,13.5,19.35,5.85,MEDIUM,12.38,WIN,28.0,PTS,Medium,OVER,7.36,0.6238,Points
2026-04-03,Precious Achiuwa,SAC,SAC vs. NOP,OVER PTS,14.5,20.91,6.41,MEDIUM,12.03,LOSS,12.0,PTS,Medium,OVER,8.32,0.6203,Points
2026-04-04,Dominick Barlow,PHI,PHI vs. DET,UNDER PTS,9.5,4.16,-5.34,HIGH,30.09,WIN,8.0,PTS,High,UNDER,1.51,0.8009,Points
2026-04-04,Tyrese Maxey,PHI,PHI vs. DET,UNDER PTS,29.0,18.03,-10.97,HIGH,29.84,WIN,23.0,PTS,High,UNDER,4.34,0.7984,Points
2026-04-04,Keldon Johnson,SAS,SAS @ DEN,OVER PTS,12.5,15.61,3.11,MEDIUM,8.77,LOSS,10.0,PTS,Medium,OVER,3.12,0.5877,Points
2026-04-04,Jaime Jaquez,MIA,MIA vs. WAS,OVER PTS,16.0,20.35,4.35,MEDIUM,8.4,PENDING,,PTS,Medium,OVER,4.52,0.584,Points
2026-04-04,Julian Champagnie,SAS,SAS @ DEN,OVER PTS,9.5,12.0,2.5,MEDIUM,8.18,WIN,18.0,PTS,Medium,OVER,2.65,0.5818,Points
2026-04-04,Dylan Harper,SAS,SAS @ DEN,OVER PTS,11.5,14.2,2.7,LOW,7.78,WIN,12.0,PTS,Low,OVER,2.97,0.5778,Points
2026-04-04,Bruce Brown,DEN,DEN vs. SAS,OVER PTS,7.0,9.03,2.03,LOW,4.83,LOSS,5.0,PTS,Low,OVER,2.98,0.5483,Points
2026-04-05,Derrick White,BOS,BOS vs. TOR,UNDER PTS,15.5,9.11,-6.39,HIGH,30.97,WIN,10.0,PTS,High,UNDER,2.29,0.8097,Points
2026-04-05,LeBron James,LAL,LAL @ DAL,UNDER PTS,25.5,17.06,-8.44,HIGH,30.67,LOSS,30.0,PTS,High,UNDER,3.59,0.8067,Points
2026-04-05,Kristaps Porziņģis,GSW,GSW vs. HOU,UNDER PTS,17.5,10.92,-6.58,HIGH,30.58,WIN,9.0,PTS,High,UNDER,2.89,0.8058,Points
2026-04-05,Brandon Ingram,TOR,TOR @ BOS,UNDER PTS,20.5,13.34,-7.16,HIGH,30.13,WIN,15.0,PTS,High,UNDER,3.54,0.8013,Points
2026-04-05,Josh Giddey,CHI,CHI vs. PHX,UNDER PTS,16.5,8.12,-8.38,HIGH,28.61,PENDING,,PTS,High,UNDER,5.27,0.7861,Points
2026-04-05,Gary Payton,GSW,GSW vs. HOU,OVER PTS,7.5,12.34,4.84,MEDIUM,12.98,PENDING,,PTS,Medium,OVER,3.19,0.6298,Points
2026-04-05,Alex Caruso,OKC,OKC vs. UTA,OVER PTS,5.0,7.59,2.59,MEDIUM,10.61,LOSS,5.0,PTS,Medium,OVER,2.18,0.6061,Points
2026-04-06,Josh Hart,NYK,NYK @ ATL,UNDER PTS,19.5,9.59,-9.91,HIGH,31.34,WIN,2.0,PTS,High,UNDER,2.88,0.8134,Points
2026-04-06,Deni Avdija,POR,POR @ DEN,UNDER PTS,31.5,17.79,-13.71,HIGH,31.24,WIN,26.0,PTS,High,UNDER,4.92,0.8124,Points
2026-04-06,Keldon Johnson,SAS,SAS vs. PHI,OVER PTS,10.5,15.8,5.3,MEDIUM,12.86,WIN,13.0,PTS,Medium,OVER,3.28,0.6286,Points
2026-04-06,Zaccharie Risacher,ATL,ATL vs. NYK,OVER PTS,3.5,7.61,4.11,MEDIUM,12.81,LOSS,3.0,PTS,Medium,OVER,2.56,0.6281,Points
2026-04-06,Dylan Harper,SAS,SAS vs. PHI,OVER PTS,10.5,14.8,4.3,MEDIUM,11.93,WIN,17.0,PTS,Medium,OVER,2.97,0.6193,Points
2026-04-06,Jarrett Allen,CLE,CLE @ MEM,OVER PTS,13.5,18.28,4.78,MEDIUM,9.01,LOSS,13.0,PTS,Medium,OVER,4.79,0.5901,Points
2026-04-06,VJ Edgecombe,PHI,PHI @ SAS,OVER PTS,10.5,14.16,3.66,MEDIUM,8.95,WIN,14.0,PTS,Medium,OVER,3.69,0.5895,Points
2026-04-07,Scottie Barnes,TOR,TOR vs. MIA,UNDER PTS,24.5,12.08,-12.42,HIGH,32.25,LOSS,25.0,PTS,High,UNDER,3.86,0.8225,Points
2026-04-07,Max Christie,DAL,DAL @ LAC,UNDER PTS,14.5,7.3,-7.2,HIGH,32.22,WIN,12.0,PTS,High,UNDER,2.38,0.8222,Points
2026-04-07,Quenton Jackson,IND,IND vs. MIN,UNDER PTS,17.5,9.37,-8.13,HIGH,32.15,WIN,9.0,PTS,High,UNDER,2.95,0.8215,Points
2026-04-07,Jakob Poeltl,TOR,TOR vs. MIA,UNDER PTS,16.5,9.93,-6.57,HIGH,32.01,LOSS,17.0,PTS,High,UNDER,2.62,0.8201,Points
2026-04-07,Will Riley,WAS,WAS vs. CHI,UNDER PTS,29.5,18.03,-11.47,HIGH,31.93,WIN,2.0,PTS,High,UNDER,4.77,0.8193,Points
2026-04-07,AJ Green,MIL,MIL @ BKN,UNDER PTS,19.5,11.8,-7.7,HIGH,31.93,LOSS,20.0,PTS,High,UNDER,3.19,0.8193,Points
2026-04-07,Bam Adebayo,MIA,MIA @ TOR,UNDER PTS,25.5,15.37,-10.13,HIGH,31.89,WIN,7.0,PTS,High,UNDER,4.28,0.8189,Points
2026-04-10,LeBron James,LAL,LAL @ GSW,UNDER PTS,25.5,15.62,-9.88,HIGH,30.59,LOSS,28.0,PTS,High,UNDER,4.08,0.8059,Points
2026-04-10,Draymond Green,GSW,GSW vs. LAL,OVER PTS,9.0,9.21,0.21,LOW,0.84,LOSS,7.0,PTS,Low,OVER,2.82,0.4611,Points
2026-04-10,De'Anthony Melton,GSW,GSW vs. LAL,OVER AST,1.5,3.62,2.12,HIGH,30.49,WIN,3.0,AST,High,OVER,0.97,0.8049,Assists
2026-04-10,Deandre Ayton,LAL,LAL @ GSW,OVER AST,0.5,1.09,0.59,HIGH,23.1,LOSS,0.0,AST,High,OVER,0.52,0.731,Assists
2026-04-10,De'Anthony Melton,GSW,GSW vs. LAL,OVER REB,2.5,4.06,1.56,HIGH,20.43,WIN,4.0,REB,High,OVER,1.63,0.7043,Rebounds
2026-04-10,Brandin Podziemski,GSW,GSW vs. LAL,OVER AST,2.5,3.32,0.82,HIGH,17.51,LOSS,1.0,AST,High,OVER,1.03,0.6751,Assists
2026-04-10,Draymond Green,GSW,GSW vs. LAL,OVER REB,4.5,5.2,0.7,MEDIUM,9.04,LOSS,4.0,REB,Medium,OVER,1.47,0.5904,Rebounds
2026-04-12,Walter Clayton,MEM,MEM @ HOU,UNDER PTS,24.5,7.47,-17.03,HIGH,30.09,PENDING,,PTS,High,UNDER,4.54,0.8009,Points
2026-04-12,Brandon Miller,CHA,CHA @ NYK,UNDER PTS,29.5,15.67,-13.83,HIGH,30.09,WIN,19.0,PTS,High,UNDER,3.5,0.8009,Points
2026-04-12,Quenton Jackson,IND,IND vs. DET,UNDER PTS,19.5,8.81,-10.69,HIGH,30.09,LOSS,21.0,PTS,High,UNDER,2.22,0.8009,Points
2026-04-12,Collin Gillespie,PHX,PHX @ OKC,UNDER PTS,15.5,5.34,-10.16,HIGH,29.94,PENDING,,PTS,High,UNDER,3.76,0.7994,Points
2026-04-12,Julian Reese,WAS,WAS @ CLE,UNDER PTS,19.5,9.23,-10.27,HIGH,29.9,PENDING,,PTS,High,UNDER,3.93,0.799,Points
2026-04-12,Ousmane Dieng,MIL,MIL @ PHI,UNDER PTS,18.5,11.08,-7.42,HIGH,29.85,WIN,11.0,PTS,High,UNDER,2.93,0.7985,Points
2026-04-12,Jarace Walker,IND,IND vs. DET,UNDER PTS,17.5,6.47,-11.03,HIGH,29.78,PENDING,,PTS,High,UNDER,4.52,0.7978,Points
2026-04-14,Deni Avdija,POR,POR @ PHX,UNDER PTS,24.5,14.19,-10.31,HIGH,30.07,PENDING,,PTS,High,UNDER,3.5,0.8007,Points
2026-04-14,Devin Booker,PHX,PHX vs. POR,UNDER PTS,27.0,18.43,-8.57,HIGH,29.34,PENDING,,PTS,High,UNDER,4.12,0.7934,Points
2026-04-14,Bam Adebayo,MIA,MIA @ CHA,UNDER PTS,20.5,13.27,-7.23,HIGH,28.04,PENDING,,PTS,High,UNDER,4.38,0.7804,Points
2026-04-14,Tyler Herro,MIA,MIA @ CHA,UNDER PTS,21.5,13.02,-8.48,HIGH,28.01,PENDING,,PTS,High,UNDER,5.16,0.7801,Points
2026-04-14,Ryan Kalkbrenner,CHA,CHA vs. MIA,OVER PTS,3.5,5.91,2.41,MEDIUM,12.25,PENDING,,PTS,Medium,OVER,1.75,0.6225,Points
2026-04-14,Grant Williams,CHA,CHA vs. MIA,OVER PTS,5.5,7.65,2.15,MEDIUM,9.89,PENDING,,PTS,Medium,OVER,1.97,0.5989,Points
2026-04-14,Kel'el Ware,MIA,MIA @ CHA,OVER PTS,6.0,9.91,3.91,LOW,7.82,PENDING,,PTS,Low,OVER,4.59,0.5782,Points
2026-04-15,Kristaps Porziņģis,GSW,GSW @ LAC,UNDER PTS,18.5,7.78,-10.72,HIGH,29.95,PENDING,,PTS,High,UNDER,4.1,0.7995,Points
2026-04-15,Jordan Miller,LAC,LAC vs. GSW,OVER PTS,8.5,15.19,6.69,MEDIUM,10.07,PENDING,,PTS,Medium,OVER,6.03,0.6007,Points
2026-04-15,Brandin Podziemski,GSW,GSW @ LAC,OVER PTS,13.5,17.45,3.95,LOW,3.3,PENDING,,PTS,Low,OVER,7.96,0.533,Points
2026-04-15,Bennedict Mathurin,LAC,LAC vs. GSW,OVER PTS,11.0,14.82,3.82,LOW,2.31,PENDING,,PTS,Low,OVER,8.72,0.5231,Points
2026-04-15,Andre Drummond,PHI,PHI vs. ORL,OVER PTS,6.5,7.76,1.26,LOW,0.74,PENDING,,PTS,Low,OVER,4.42,0.4961,Points
2026-04-15,John Collins,LAC,LAC vs. GSW,OVER PTS,11.5,13.32,1.82,LOW,0.79,PENDING,,PTS,Low,OVER,8.93,0.4812,Points
2026-04-15,Gui Santos,GSW,GSW @ LAC,OVER PTS,11.0,12.41,1.41,LOW,0.8,PENDING,,PTS,Low,OVER,7.52,0.4782,Points
2026-04-17,Kristaps Porziņģis,GSW,GSW @ PHX,UNDER PTS,16.5,6.01,-10.49,HIGH,29.46,PENDING,,PTS,High,UNDER,4.89,0.7946,Points
2026-04-17,Grant Williams,CHA,CHA @ ORL,OVER PTS,5.5,7.74,2.24,LOW,5.23,PENDING,,PTS,Low,OVER,3.42,0.5523,Points
2026-04-17,Jordan Goodwin,PHX,PHX vs. GSW,OVER PTS,7.5,10.57,3.07,LOW,4.81,PENDING,,PTS,Low,OVER,4.91,0.5481,Points
2026-04-17,Coby White,CHA,CHA @ ORL,OVER PTS,14.0,17.1,3.1,LOW,3.81,PENDING,,PTS,Low,OVER,5.88,0.5381,Points
