PLAYER,TEAM,MATCHUP,CONFIDENCE,MIN,PTS,REB,AST,STL,BLK,3PM,TOV,PRA,PR,PA,RA,SB,FANTASY
Victor Wembanyama,SAS,SAS @ MIN,High,32.6,22.5,11.6,2.9,1.1,4.6,1.8,1.8,37.0,34.1,25.4,14.5,5.6,56.9
Karl-Anthony Towns,NYK,NYK @ PHI,High,31.7,17.0,11.0,6.5,1.1,1.2,1.2,2.3,34.6,28.1,23.5,17.5,2.3,45.1
Jalen Brunson,NYK,NYK @ PHI,High,37.8,28.7,3.2,6.3,1.1,0.1,2.2,1.9,38.1,31.8,35.0,9.4,1.1,44.5
Joel Embiid,PHI,PHI vs. NYK,High,35.1,22.9,7.9,4.9,0.5,1.5,0.9,1.7,35.8,30.8,27.9,12.8,1.9,44.4
Tyrese Maxey,PHI,PHI vs. NYK,High,38.0,21.0,4.2,5.3,0.9,0.3,2.0,2.0,30.4,25.2,26.2,9.5,1.2,36.6
Stephon Castle,SAS,SAS @ MIN,High,34.1,18.1,4.9,7.0,0.9,0.2,1.8,2.8,30.0,23.0,25.1,12.0,1.1,36.0
Anthony Edwards,MIN,MIN vs. SAS,Medium,33.0,19.6,6.1,3.0,0.5,0.8,2.0,1.9,28.7,25.7,22.6,9.1,1.3,34.4
De'Aaron Fox,SAS,SAS @ MIN,High,35.3,18.0,3.6,5.7,1.1,0.3,1.8,2.2,27.3,21.5,23.7,9.3,1.4,33.7
Ayo Dosunmu,MIN,MIN vs. SAS,Medium,34.2,19.6,3.8,4.0,1.0,0.4,2.0,1.7,27.4,23.4,23.6,7.8,1.3,33.5
Jaden McDaniels,MIN,MIN vs. SAS,High,36.5,16.8,5.7,2.5,0.8,1.0,0.8,1.4,25.0,22.5,19.3,8.2,1.8,31.8
Paul George,PHI,PHI vs. NYK,High,37.0,16.6,4.4,3.0,1.3,0.6,3.0,1.9,23.9,20.9,19.5,7.3,1.9,31.6
Julius Randle,MIN,MIN vs. SAS,High,34.6,16.9,6.3,3.2,1.0,0.1,1.1,2.8,26.4,23.2,20.0,9.5,1.1,30.3
Josh Hart,NYK,NYK @ PHI,High,36.2,9.9,7.7,4.3,1.6,0.4,0.9,1.9,21.9,17.6,14.2,11.9,2.0,30.2
Devin Vassell,SAS,SAS @ MIN,High,34.6,12.6,5.1,2.7,1.4,0.6,1.6,1.2,20.5,17.8,15.4,7.9,2.0,28.6
OG Anunoby,NYK,NYK @ PHI,Medium,25.8,14.4,4.7,1.2,1.2,0.7,1.6,0.5,20.4,19.1,15.7,6.0,1.9,28.0
VJ Edgecombe,PHI,PHI vs. NYK,High,36.5,13.5,5.2,2.7,1.1,0.4,1.8,1.6,21.4,18.7,16.2,7.8,1.6,27.8
Naz Reid,MIN,MIN vs. SAS,High,29.1,12.3,7.4,2.3,0.5,0.6,1.9,1.5,22.0,19.7,14.6,9.8,1.2,27.7
Rudy Gobert,MIN,MIN vs. SAS,High,30.3,7.8,8.0,2.5,1.2,1.1,0.2,1.2,18.3,15.8,10.3,10.5,2.3,27.1
Dylan Harper,SAS,SAS @ MIN,High,25.8,11.9,4.3,2.6,1.1,0.3,0.8,1.0,18.8,16.2,14.5,6.9,1.5,24.8
Mikal Bridges,NYK,NYK @ PHI,High,29.8,13.9,2.9,2.2,0.9,0.3,1.3,0.6,19.0,16.7,16.1,5.1,1.2,24.2
Kelly Oubre Jr.,PHI,PHI vs. NYK,High,32.1,12.0,5.2,1.5,0.7,0.5,1.1,1.0,18.7,17.2,13.5,6.8,1.2,23.7
Julian Champagnie,SAS,SAS @ MIN,High,26.4,9.9,5.5,1.6,0.9,0.5,2.1,0.5,17.0,15.4,11.5,7.0,1.4,23.6
Keldon Johnson,SAS,SAS @ MIN,High,25.0,11.2,5.7,1.6,0.7,0.3,1.1,0.8,18.6,16.9,12.9,7.3,1.0,23.2
Terrence Shannon Jr.,MIN,MIN vs. SAS,Medium,26.4,13.4,3.1,1.8,0.6,0.1,1.2,0.7,18.2,16.4,15.1,4.8,0.7,21.6
Mitchell Robinson,NYK,NYK @ PHI,Medium,17.2,6.3,6.4,0.9,0.6,1.1,0.2,0.4,13.6,12.7,7.2,7.3,1.7,20.3
Luke Kornet,SAS,SAS @ MIN,Medium,14.8,5.3,4.7,1.4,0.8,1.0,0.2,0.6,11.4,10.0,6.7,6.1,1.8,17.8
Andre Drummond,PHI,PHI vs. NYK,Medium,14.4,4.7,5.6,1.1,0.6,0.4,0.4,0.7,11.4,10.3,5.8,6.8,1.1,15.9
Quentin Grimes,PHI,PHI vs. NYK,High,24.0,6.3,3.1,2.4,0.5,0.2,1.0,0.6,11.9,9.4,8.8,5.6,0.7,15.7
Carter Bryant,SAS,SAS @ MIN,Medium,14.4,5.8,3.2,2.0,0.2,0.5,1.2,0.7,11.0,9.0,7.8,5.2,0.7,14.8
Ariel Hukporti,NYK,NYK @ PHI,Medium,11.8,3.9,5.1,0.8,0.3,0.8,0.1,0.6,9.8,9.0,4.6,5.9,1.1,13.9
Jordan Clarkson,NYK,NYK @ PHI,Medium,15.3,6.6,3.3,1.2,0.6,0.1,0.2,1.2,11.1,9.9,7.8,4.5,0.7,13.5
Jose Alvarado,NYK,NYK @ PHI,Medium,12.8,6.3,1.6,1.8,0.6,0.2,1.3,0.7,9.8,7.9,8.1,3.5,0.8,13.5
Miles McBride,NYK,NYK @ PHI,Medium,20.4,7.0,1.5,1.5,0.5,0.3,1.4,0.6,9.9,8.4,8.4,3.0,0.8,13.4
Mike Conley,MIN,MIN vs. SAS,Medium,15.6,5.0,2.0,2.8,0.5,0.0,1.0,0.6,9.8,7.0,7.8,4.8,0.6,13.1
Harrison Barnes,SAS,SAS @ MIN,Medium,16.2,6.1,2.4,0.8,0.3,0.2,0.6,0.2,9.3,8.5,7.0,3.2,0.6,11.9
Mohamed Diawara,NYK,NYK @ PHI,Medium,10.9,4.6,2.4,1.9,0.5,0.1,0.5,0.7,9.0,7.1,6.6,4.4,0.6,11.9
Dominick Barlow,PHI,PHI vs. NYK,Medium,13.7,4.4,2.8,0.7,0.5,0.6,0.1,0.4,7.9,7.2,5.2,3.5,1.1,11.7
Landry Shamet,NYK,NYK @ PHI,Medium,17.6,6.3,1.4,1.1,0.6,0.0,1.0,0.6,8.8,7.7,7.4,2.6,0.6,11.4
Justin Edwards,PHI,PHI vs. NYK,Medium,14.1,5.1,2.7,1.1,0.3,0.1,0.8,0.8,8.9,7.8,6.2,3.8,0.5,10.9
Pacôme Dadiet,NYK,NYK @ PHI,Medium,10.5,5.0,1.8,1.0,0.2,0.1,0.4,0.4,7.8,6.8,6.0,2.8,0.3,9.4
