fight_id,event_name,event_date,fighter_red,fighter_blue,source,projection_player,projection_opponent,market_type,market_label,selection,line,probability
94058ebc4496,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Andre Lima,Kevin Borjas,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.35412112676664975
94058ebc4496,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Andre Lima,Kevin Borjas,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6458788732333502
94058ebc4496,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Andre Lima,Kevin Borjas,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.47363037829632487
94058ebc4496,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Andre Lima,Kevin Borjas,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5263696217036751
6f2e518cebbd,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Melsik Baghdasaryan,Murtazali Magomedov,simulation,,,moneyline,Melsik Baghdasaryan win,red,,0.7373044989421067
6f2e518cebbd,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Melsik Baghdasaryan,Murtazali Magomedov,simulation,,,moneyline,Murtazali Magomedov win,blue,,0.2626955010578933
6f2e518cebbd,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Melsik Baghdasaryan,Murtazali Magomedov,simulation,,,inside_distance,Fight ends inside distance,yes,,0.35265770114674383
6f2e518cebbd,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Melsik Baghdasaryan,Murtazali Magomedov,simulation,,,inside_distance,Fight goes to decision,no,,0.6473422988532562
6f2e518cebbd,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Melsik Baghdasaryan,Murtazali Magomedov,simulation,,,method,Win by KO/TKO,ko_tko,,0.23902014460467771
6f2e518cebbd,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Melsik Baghdasaryan,Murtazali Magomedov,simulation,,,method,Win by Submission,submission,,0.11363755654206613
6f2e518cebbd,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Melsik Baghdasaryan,Murtazali Magomedov,simulation,,,method,Win by Decision,decision,,0.6473422988532562
6f2e518cebbd,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Melsik Baghdasaryan,Murtazali Magomedov,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.18380853498128258
6f2e518cebbd,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Melsik Baghdasaryan,Murtazali Magomedov,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.8161914650187174
6f2e518cebbd,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Melsik Baghdasaryan,Murtazali Magomedov,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.3301432518308299
6f2e518cebbd,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Melsik Baghdasaryan,Murtazali Magomedov,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6698567481691702
a5dd34c5ae47,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Bia Mesquita,Melissa Mullins,simulation,,,moneyline,Bia Mesquita win,red,,0.8716486821396499
a5dd34c5ae47,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Bia Mesquita,Melissa Mullins,simulation,,,moneyline,Melissa Mullins win,blue,,0.12835131786035014
a5dd34c5ae47,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Bia Mesquita,Melissa Mullins,simulation,,,inside_distance,Fight ends inside distance,yes,,0.772067909087198
a5dd34c5ae47,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Bia Mesquita,Melissa Mullins,simulation,,,inside_distance,Fight goes to decision,no,,0.22793209091280198
a5dd34c5ae47,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Bia Mesquita,Melissa Mullins,simulation,,,method,Win by KO/TKO,ko_tko,,0.24130235172902764
a5dd34c5ae47,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Bia Mesquita,Melissa Mullins,simulation,,,method,Win by Submission,submission,,0.5307655573581704
a5dd34c5ae47,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Bia Mesquita,Melissa Mullins,simulation,,,method,Win by Decision,decision,,0.22793209091280198
a5dd34c5ae47,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Bia Mesquita,Melissa Mullins,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.6168238451340821
a5dd34c5ae47,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Bia Mesquita,Melissa Mullins,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.38317615486591794
a5dd34c5ae47,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Bia Mesquita,Melissa Mullins,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.7191074950968879
a5dd34c5ae47,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Bia Mesquita,Melissa Mullins,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.28089250490311213
af184c9a4edf,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Allan Nascimento,Mitch Raposo,simulation,,,moneyline,Allan Nascimento win,red,,0.736421040793905
af184c9a4edf,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Allan Nascimento,Mitch Raposo,simulation,,,moneyline,Mitch Raposo win,blue,,0.263578959206095
af184c9a4edf,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Allan Nascimento,Mitch Raposo,simulation,,,inside_distance,Fight ends inside distance,yes,,0.5328244874721884
af184c9a4edf,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Allan Nascimento,Mitch Raposo,simulation,,,inside_distance,Fight goes to decision,no,,0.46717551252781164
af184c9a4edf,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Allan Nascimento,Mitch Raposo,simulation,,,method,Win by KO/TKO,ko_tko,,0.25161425844379826
af184c9a4edf,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Allan Nascimento,Mitch Raposo,simulation,,,method,Win by Submission,submission,,0.28121022902839016
af184c9a4edf,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Allan Nascimento,Mitch Raposo,simulation,,,method,Win by Decision,decision,,0.46717551252781164
af184c9a4edf,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Allan Nascimento,Mitch Raposo,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.2981379406122039
af184c9a4edf,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Allan Nascimento,Mitch Raposo,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7018620593877961
af184c9a4edf,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Allan Nascimento,Mitch Raposo,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.5023048012699266
af184c9a4edf,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Allan Nascimento,Mitch Raposo,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.4976951987300734
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,moneyline,Gaston Bolanos win,red,,0.6746746198031627
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,moneyline,Michael Aswell Jr. win,blue,,0.3253253801968373
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,inside_distance,Fight ends inside distance,yes,,0.5101290228139193
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,inside_distance,Fight goes to decision,no,,0.48987097718608075
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,method,Win by KO/TKO,ko_tko,,0.43312943447570074
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,method,Win by Submission,submission,,0.0769995883382185
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,method,Win by Decision,decision,,0.48987097718608075
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.3037144100918892
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6962855899081108
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.39876122973958017
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6012387702604198
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,moneyline,Karol Rosa win,red,,0.7450062915806548
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,moneyline,Luana Santos win,blue,,0.2549937084193452
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,inside_distance,Fight ends inside distance,yes,,0.43862507449894667
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,inside_distance,Fight goes to decision,no,,0.5613749255010534
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,method,Win by KO/TKO,ko_tko,,0.2884660438941415
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,method,Win by Submission,submission,,0.15015903060480518
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,method,Win by Decision,decision,,0.5613749255010534
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.2542386532736224
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7457613467263776
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.4482675106387922
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5517324893612078
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,moneyline,Jhonata Diniz win,red,,0.6947720782384994
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,moneyline,Jose Montanha win,blue,,0.3052279217615006
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,inside_distance,Fight ends inside distance,yes,,0.3620810334414434
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,inside_distance,Fight goes to decision,no,,0.6379189665585566
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,method,Win by KO/TKO,ko_tko,,0.2838057278268895
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,method,Win by Submission,submission,,0.07827530561455384
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,method,Win by Decision,decision,,0.6379189665585566
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.15520289664221426
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.8447971033577857
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.2965188638363138
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.7034811361636861
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,moneyline,Giga Chikadze win,red,,0.6020775354981328
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,moneyline,Vinicius Oliveira win,blue,,0.3979224645018672
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,inside_distance,Fight ends inside distance,yes,,0.34885744153129156
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,inside_distance,Fight goes to decision,no,,0.6511425584687085
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,method,Win by KO/TKO,ko_tko,,0.2570940389115608
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,method,Win by Submission,submission,,0.09176340261973077
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,method,Win by Decision,decision,,0.6511425584687085
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.16217057649042996
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.83782942350957
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.30741355877476556
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6925864412252345
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,moneyline,Rafael Fiziev win,red,,0.5932701938958451
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,moneyline,Manuel Torres win,blue,,0.4067298061041549
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4676227805486694
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,inside_distance,Fight goes to decision,no,,0.5323772194513305
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,method,Win by KO/TKO,ko_tko,,0.3511916494483424
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,method,Win by Submission,submission,,0.116431131100327
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,method,Win by Decision,decision,,0.5323772194513305
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.3005241276293797
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6994758723706203
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.4363770846710535
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5636229153289465
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,moneyline,Shara Magomedov win,red,,0.643034862593477
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,moneyline,Michel Pereira win,blue,,0.356965137406523
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,inside_distance,Fight ends inside distance,yes,,0.3971573683673062
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,inside_distance,Fight goes to decision,no,,0.6028426316326938
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,method,Win by KO/TKO,ko_tko,,0.2891588695385102
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,method,Win by Submission,submission,,0.10799849882879596
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,method,Win by Decision,decision,,0.6028426316326938
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.19543375462320042
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.8045662453767995
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.39336556569769004
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.60663443430231
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,moneyline,Nazim Sadykhov win,red,,0.6879116271563609
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,moneyline,Matheus Camilo win,blue,,0.3120883728436391
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4516489370772215
