event_name,event_date,fight_id,card_position,card_label,fight_title,weight_class,scheduled_rounds,predicted_winner,predicted_winner_pct,confidence_tier,red_win_pct,blue_win_pct,ko_tko_pct,submission_pct,decision_pct,inside_distance_pct,fight_time_mins,red_takedowns,blue_takedowns
UFC Freedom 250,2026-06-14,174ba941e1e9,1,Main Event,Ilia Topuria vs Justin Gaethje,Lightweight,3,Ilia Topuria,74.2,medium,74.2,25.8,23.6,30.7,45.7,54.3,10.2084,2.0663,0.1856
UFC Freedom 250,2026-06-14,5298e5e0a60d,2,Co-Main Event,Alex Pereira vs Ciryl Gane,Heavyweight,3,Alex Pereira,75.2,medium,75.2,24.8,22.9,16.9,60.2,39.8,12.2387,0.651,0.7806
UFC Freedom 250,2026-06-14,93b6d0ca7a9c,3,Card Position 3,Sean O'Malley vs Aiemann Zahabi,Bantamweight,3,Sean O'Malley,81.4,high,81.4,18.6,31.2,11.7,57.2,42.8,12.0336,0.4145,0.5493
UFC Freedom 250,2026-06-14,4fe79fd63f72,4,Card Position 4,Josh Hokit vs Derrick Lewis,Heavyweight,3,Josh Hokit,79.1,medium,79.1,20.9,36.7,12.6,50.7,49.3,8.897,4.0705,0.1355
UFC Freedom 250,2026-06-14,f5e57e5647fc,5,Card Position 5,Mauricio Ruffy vs Michael Chandler,Lightweight,3,Mauricio Ruffy,71.5,medium,71.5,28.5,22.2,9.6,68.3,31.7,13.142,0.4084,2.4116
UFC Freedom 250,2026-06-14,0a00520d9348,6,Card Position 6,Bo Nickal vs Kyle Daukaus,Middleweight,3,Bo Nickal,86.4,high,86.4,13.6,29.2,15.2,55.6,44.4,11.0931,1.4945,0.1476
UFC Freedom 250,2026-06-14,8f7de25dba61,7,Card Position 7,Diego Lopes vs Steve Garcia,Featherweight,3,Diego Lopes,66.0,medium,66.0,34.0,21.7,24.3,54.0,46.0,11.1183,1.2906,0.5119
UFC Freedom 250,2026-06-14,3ed90fd59696,8,Card Position 8,Manel Kape vs Kyoji Horiguchi,Flyweight,3,Manel Kape,77.5,medium,77.5,22.5,22.7,11.9,65.3,34.7,12.6546,0.5089,1.4459
UFC Freedom 250,2026-06-14,dc02d6ce620e,9,Card Position 9,Ion Cutelaba vs Navajo Stirling,Light Heavyweight,3,Ion Cutelaba,67.6,medium,67.6,32.4,27.4,16.9,55.7,44.3,11.3618,1.8137,0.1245
UFC Freedom 250,2026-06-14,7ef6b3551787,10,Card Position 10,Giga Chikadze vs Vinicius Oliveira,Featherweight,3,Giga Chikadze,60.2,competitive,60.2,39.8,25.7,9.2,65.1,34.9,12.8527,0.1879,1.3696
UFC Freedom 250,2026-06-14,b0bb0826b07e,11,Card Position 11,Hyder Amil vs Christian Rodriguez,Featherweight,3,Hyder Amil,68.0,medium,68.0,32.0,24.9,10.4,64.7,35.3,12.5172,0.276,1.4207
UFC Freedom 250,2026-06-14,94058ebc4496,12,Card Position 12,Andre Lima vs Kevin Borjas,Flyweight,3,Andre Lima,86.7,high,86.7,13.3,28.3,26.3,45.3,54.7,10.5239,1.0871,0.1881
UFC Freedom 250,2026-06-14,6f2e518cebbd,13,Card Position 13,Melsik Baghdasaryan vs Murtazali Magomedov,Featherweight,3,Melsik Baghdasaryan,73.7,medium,73.7,26.3,23.9,11.4,64.7,35.3,12.2311,0.5834,1.3003
UFC Freedom 250,2026-06-14,a5dd34c5ae47,14,Card Position 14,Bia Mesquita vs Melissa Mullins,Women's Bantamweight,3,Bia Mesquita,87.2,high,87.2,12.8,24.1,53.1,22.8,77.2,8.4732,1.77,0.1484
UFC Freedom 250,2026-06-14,4555581ae6f5,15,Card Position 15,Jhonata Diniz vs Jose Montanha,Heavyweight,3,Jhonata Diniz,69.5,medium,69.5,30.5,28.4,7.8,63.8,36.2,12.6911,0.6136,1.2734
UFC Freedom 250,2026-06-14,af184c9a4edf,16,Card Position 16,Allan Nascimento vs Mitch Raposo,Flyweight,3,Allan Nascimento,73.6,medium,73.6,26.4,25.2,28.1,46.7,53.3,10.4645,0.7035,1.909
UFC Freedom 250,2026-06-14,075133e4f0dc,17,Card Position 17,Gaston Bolanos vs Michael Aswell Jr.,Featherweight,3,Gaston Bolanos,67.5,medium,67.5,32.5,43.3,7.7,49.0,51.0,9.861,0.3748,0.2957
UFC Freedom 250,2026-06-14,9cbe88ab1302,18,Card Position 18,Karol Rosa vs Luana Santos,Women's Bantamweight,3,Karol Rosa,74.5,medium,74.5,25.5,28.8,15.0,56.1,43.9,10.8044,0.443,1.3557
UFC Freedom 250,2026-06-14,20e1c2f6d30d,19,Card Position 19,Rafael Fiziev vs Manuel Torres,Lightweight,3,Rafael Fiziev,59.3,competitive,59.3,40.7,35.1,11.6,53.2,46.8,10.1392,0.3003,1.0159
UFC Freedom 250,2026-06-14,209df83ff8e5,20,Card Position 20,Shara Magomedov vs Michel Pereira,Middleweight,3,Shara Magomedov,64.3,competitive,64.3,35.7,28.9,10.8,60.3,39.7,11.9522,0.2624,1.9039
UFC Freedom 250,2026-06-14,3b9e8bd568a1,21,Card Position 21,Nazim Sadykhov vs Matheus Camilo,Lightweight,3,Nazim Sadykhov,68.8,medium,68.8,31.2,25.0,20.2,54.8,45.2,10.5601,0.3175,2.0017
UFC Freedom 250,2026-06-14,66f585bd9bfb,22,Card Position 22,Asu Almabayev vs Charles Johnson,Flyweight,3,Asu Almabayev,79.5,medium,79.5,20.5,21.2,28.5,50.3,49.7,10.718,5.244,0.1468
UFC Freedom 250,2026-06-14,4c0682a70a66,23,Card Position 23,Ikram Aliskerov vs Brunno Ferreira,Middleweight,3,Ikram Aliskerov,81.9,high,81.9,18.1,29.3,15.1,55.6,44.4,11.5181,2.9617,0.1093
UFC Freedom 250,2026-06-14,4a32238c7fcd,24,Card Position 24,Abus Magomedov vs Michal Oleksiejczuk,Middleweight,3,Abus Magomedov,74.4,medium,74.4,25.6,32.9,20.4,46.7,53.3,10.7211,2.5428,0.3114
UFC Freedom 250,2026-06-14,d33a42912947,25,Card Position 25,Farman Hasanov vs Eric Nolan,Welterweight,3,Farman Hasanov,88.2,high,88.2,11.8,32.0,17.9,50.1,49.9,10.7562,0.7165,0.1723
UFC Freedom 250,2026-06-14,40155c672b5a,26,Card Position 26,Abdul Rakhman Yakhyaev vs Julius Walker,Light Heavyweight,3,Abdul Rakhman Yakhyaev,89.8,high,89.8,10.2,25.5,52.3,22.2,77.8,7.809,2.7371,0.158
UFC Freedom 250,2026-06-14,110018376333,27,Card Position 27,Nursulton Ruziboev vs Andrey Pulyaev,Middleweight,3,Nursulton Ruziboev,66.5,medium,66.5,33.5,32.7,12.9,54.4,45.6,11.266,1.23,0.1678
UFC Freedom 250,2026-06-14,63bdd8c2b4a5,28,Card Position 28,Daniil Donchenko vs Andreas Gustafsson,Welterweight,3,Daniil Donchenko,61.8,competitive,61.8,38.2,36.0,10.8,53.2,46.8,9.9437,0.4639,4.4492
UFC Freedom 250,2026-06-14,2d4822c71690,29,Card Position 29,Bekzat Almakhan vs Jean Matsumoto,Bantamweight,3,Jean Matsumoto,58.3,competitive,41.7,58.3,45.0,9.7,45.3,54.7,10.0119,0.1351,3.814
UFC Freedom 250,2026-06-14,2921a4d4c53c,30,Opening Fight,Kaan Ofli vs Javier Reyes,Featherweight,3,Javier Reyes,53.1,competitive,46.9,53.1,42.9,13.0,44.1,55.9,8.8685,0.2361,2.7643
