PLAYER_NAME,TEAM,STAT,LINE,IS_REGULAR_HINT,IS_GOBLIN,IS_DEMON,START_TIME_ET,BOARD_TIME_ET,UPDATED_AT_ET
Josh Hart,NYK,Dunks,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-05-01T20:40:00-04:00,2026-06-11T01:13:28.501000-04:00
Josh Hart,NYK,FG Attempted,8.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Josh Hart,NYK,FG Made,3.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Josh Hart,NYK,Fantasy Score,29.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-11T18:49:28.987000-04:00
Josh Hart,NYK,Free Throws Attempted,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-08T07:31:00-04:00,2026-06-11T15:27:44.930000-04:00
Josh Hart,NYK,Free Throws Made,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-12T13:39:17.350000-04:00
Josh Hart,NYK,Offensive Rebounds,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
Josh Hart,NYK,Personal Fouls,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:37:20.997000-04:00
Josh Hart,NYK,Points,9.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:48.465000-04:00,2026-06-12T17:00:11.763000-04:00
Josh Hart,NYK,Points - 1st 3 Minutes,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:27.204000-04:00,2026-06-10T23:40:27.458000-04:00
Josh Hart,NYK,Pts+Asts,14.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:48.626000-04:00,2026-06-12T19:43:31.642000-04:00
Josh Hart,NYK,Pts+Rebs,18.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:48.869000-04:00,2026-06-11T00:26:38.069000-04:00
Josh Hart,NYK,Pts+Rebs+Asts,22.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:27.642000-04:00,2026-06-11T03:09:18.529000-04:00
Josh Hart,NYK,Rebounds,8.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:52:57.667000-04:00,2026-06-12T08:56:04.903000-04:00
Josh Hart,NYK,Rebounds - 1st 3 Minutes,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:28.644000-04:00,2026-06-10T23:40:28.785000-04:00
Josh Hart,NYK,Rebs+Asts,12.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:52:57.862000-04:00,2026-06-10T23:50:57.905000-04:00
Josh Hart,NYK,Steals,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:50.455000-04:00,2026-06-10T23:34:50.700000-04:00
Josh Hart,NYK,Turnovers,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:00.676000-04:00,2026-06-11T12:36:04.636000-04:00
Josh Hart,NYK,Two Pointers Attempted,4.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-12T19:12:13.137000-04:00
Josh Hart,NYK,Two Pointers Made,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Julian Champagnie,SAS,3-PT Attempted,6.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:12:42.602000-04:00
Julian Champagnie,SAS,3-PT Made,2.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T09:04:45.812000-04:00
Julian Champagnie,SAS,Assists,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:06:46.757000-04:00,2026-06-11T00:04:46.799000-04:00
Julian Champagnie,SAS,Assists - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:02.167000-04:00,2026-06-10T23:46:02.219000-04:00
Julian Champagnie,SAS,Blks+Stls,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:32:43.336000-04:00,2026-06-11T05:23:45.748000-04:00
Julian Champagnie,SAS,Blocked Shots,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:52:58.182000-04:00,2026-06-10T23:50:58.227000-04:00
Julian Champagnie,SAS,Defensive Rebounds,4.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T18:38:00-04:00,2026-06-11T18:40:21.627000-04:00
Julian Champagnie,SAS,Dunks,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T01:12:13.106000-04:00
Julian Champagnie,SAS,FG Attempted,7.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Julian Champagnie,SAS,FG Made,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-02T21:46:00-04:00,2026-06-12T13:34:18.896000-04:00
Julian Champagnie,SAS,Fantasy Score,20.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-12T19:15:01.066000-04:00
Julian Champagnie,SAS,Free Throws Attempted,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:39:08.239000-04:00
Julian Champagnie,SAS,Free Throws Made,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T15:16:53.050000-04:00
Julian Champagnie,SAS,Offensive Rebounds,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
Julian Champagnie,SAS,Personal Fouls,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:37:20.997000-04:00
Julian Champagnie,SAS,Points,9.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:29.483000-04:00,2026-06-11T07:21:52.728000-04:00
Julian Champagnie,SAS,Points - 1st 3 Minutes,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:04.179000-04:00,2026-06-10T23:46:04.444000-04:00
Julian Champagnie,SAS,Pts+Asts,10.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:51.955000-04:00,2026-06-10T23:34:52.129000-04:00
Julian Champagnie,SAS,Pts+Rebs,14.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:52.387000-04:00,2026-06-11T07:24:34.942000-04:00
Julian Champagnie,SAS,Pts+Rebs+Asts,15.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:52.778000-04:00,2026-06-10T23:36:22.237000-04:00
Julian Champagnie,SAS,Rebounds,4.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:53.181000-04:00,2026-06-10T23:49:18.163000-04:00
Julian Champagnie,SAS,Rebounds - 1st 3 Minutes,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:05.433000-04:00,2026-06-10T23:46:05.602000-04:00
Julian Champagnie,SAS,Rebs+Asts,6.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T20:40:00-04:00,2026-06-11T19:05:15.174000-04:00
Julian Champagnie,SAS,Steals,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:53.953000-04:00,2026-06-10T23:34:54.111000-04:00
Julian Champagnie,SAS,Turnovers,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T06:07:40.119000-04:00,2026-06-11T12:36:04.568000-04:00
Julian Champagnie,SAS,Two Pointers Made,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Karl-Anthony Towns,NYK,3-PT Attempted,3.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T20:40:00-04:00,2026-06-11T22:41:15.385000-04:00
Karl-Anthony Towns,NYK,3-PT Made,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:58:13.231000-04:00,2026-06-10T23:56:13.281000-04:00
Karl-Anthony Towns,NYK,Assists,3.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:54.647000-04:00,2026-06-10T23:36:18.267000-04:00
Karl-Anthony Towns,NYK,Assists - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:30.844000-04:00,2026-06-10T23:40:30.892000-04:00
Karl-Anthony Towns,NYK,Blks+Stls,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:52:59.163000-04:00,2026-06-11T05:23:45.761000-04:00
Karl-Anthony Towns,NYK,Blocked Shots,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T04:37:11.733000-04:00,2026-06-11T04:35:11.779000-04:00
Karl-Anthony Towns,NYK,Defensive Rebounds,8.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T18:38:00-04:00,2026-06-11T18:40:21.627000-04:00
Karl-Anthony Towns,NYK,Double-Double,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:55.239000-04:00,2026-06-10T23:34:55.290000-04:00
Karl-Anthony Towns,NYK,Dunks,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T01:14:15.044000-04:00
Karl-Anthony Towns,NYK,FG Attempted,12.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-12T19:09:35.046000-04:00
Karl-Anthony Towns,NYK,FG Made,5.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-12T19:10:00.050000-04:00
Karl-Anthony Towns,NYK,Fantasy Score,39.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-12T19:09:11.008000-04:00
Karl-Anthony Towns,NYK,Free Throws Attempted,4.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T20:40:00-04:00,2026-06-11T19:17:46.660000-04:00
Karl-Anthony Towns,NYK,Free Throws Made,3.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T12:40:49.261000-04:00
Karl-Anthony Towns,NYK,Offensive Rebounds,2.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
Karl-Anthony Towns,NYK,Personal Fouls,4.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-12T00:34:49.276000-04:00
Karl-Anthony Towns,NYK,Points,16.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:55.808000-04:00,2026-06-10T23:47:06.746000-04:00
Karl-Anthony Towns,NYK,Points - 1st 3 Minutes,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T01:03:47.845000-04:00,2026-06-11T01:01:47.890000-04:00
Karl-Anthony Towns,NYK,Pts+Asts,19.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:56.220000-04:00,2026-06-13T00:58:51.952000-04:00
Karl-Anthony Towns,NYK,Pts+Rebs,27.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:56.642000-04:00,2026-06-10T23:55:32.752000-04:00
Karl-Anthony Towns,NYK,Pts+Rebs+Asts,31.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:57.190000-04:00,2026-06-10T23:45:50.373000-04:00
Karl-Anthony Towns,NYK,Quarters with 3+ Points,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:22:13.117000-04:00
Karl-Anthony Towns,NYK,Rebounds,11.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:09.484000-04:00,2026-06-10T23:55:58.574000-04:00
Karl-Anthony Towns,NYK,Rebounds - 1st 3 Minutes,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-12T18:30:17.524000-04:00,2026-06-12T18:28:17.577000-04:00
Karl-Anthony Towns,NYK,Rebs+Asts,14.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:58.114000-04:00,2026-06-12T18:24:00.923000-04:00
Karl-Anthony Towns,NYK,Steals,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T04:37:12.249000-04:00,2026-06-11T04:35:12.295000-04:00
Karl-Anthony Towns,NYK,Turnovers,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:10.344000-04:00,2026-06-12T13:57:55.679000-04:00
Karl-Anthony Towns,NYK,Two Pointers Attempted,8.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Karl-Anthony Towns,NYK,Two Pointers Made,4.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Keldon Johnson,SAS,3-PT Attempted,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:37:47.607000-04:00
Keldon Johnson,SAS,3-PT Made,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:11.045000-04:00,2026-06-10T23:46:11.103000-04:00
Keldon Johnson,SAS,Assists,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T06:07:40.747000-04:00,2026-06-11T06:05:40.799000-04:00
Keldon Johnson,SAS,Blocked Shots,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:11.580000-04:00,2026-06-10T23:46:11.634000-04:00
Keldon Johnson,SAS,Defensive Rebounds,2.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T18:38:00-04:00,2026-06-11T18:40:21.627000-04:00
Keldon Johnson,SAS,FG Attempted,5.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Keldon Johnson,SAS,FG Made,2.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T21:46:00-04:00,2026-06-12T13:34:18.896000-04:00
Keldon Johnson,SAS,Fantasy Score,13.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-12T19:11:07.923000-04:00
Keldon Johnson,SAS,Free Throws Made,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T15:16:53.050000-04:00
Keldon Johnson,SAS,Offensive Rebounds,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
Keldon Johnson,SAS,Personal Fouls,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:39:08.530000-04:00
Keldon Johnson,SAS,Points,6.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:36:58.961000-04:00,2026-06-10T23:34:59.140000-04:00
Keldon Johnson,SAS,Pts+Asts,7.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:13.055000-04:00,2026-06-10T23:46:13.124000-04:00
Keldon Johnson,SAS,Pts+Rebs,9.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:52:59.994000-04:00,2026-06-11T11:08:12.845000-04:00
Keldon Johnson,SAS,Pts+Rebs+Asts,10.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:13.762000-04:00,2026-06-10T23:46:13.812000-04:00
Keldon Johnson,SAS,Rebounds,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:06:49.104000-04:00,2026-06-11T00:04:49.145000-04:00
Keldon Johnson,SAS,Rebs+Asts,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:53:00.225000-04:00,2026-06-11T21:46:41.240000-04:00
Keldon Johnson,SAS,Steals,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:14.840000-04:00,2026-06-10T23:46:14.980000-04:00
Keldon Johnson,SAS,Turnovers,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:15.128000-04:00,2026-06-11T12:36:04.596000-04:00
Keldon Johnson,SAS,Two Pointers Attempted,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Keldon Johnson,SAS,Two Pointers Made,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Landry Shamet,NYK,3-PT Attempted,4.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T20:40:00-04:00,2026-06-11T22:41:15.385000-04:00
Landry Shamet,NYK,3-PT Made,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:33.377000-04:00,2026-06-10T23:43:37.170000-04:00
Landry Shamet,NYK,Assists,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:03:04.243000-04:00,2026-06-11T00:01:04.285000-04:00
Landry Shamet,NYK,Blks+Stls,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-11T07:09:29.519000-04:00,2026-06-12T13:41:33.607000-04:00
Landry Shamet,NYK,Blocked Shots,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:33.727000-04:00,2026-06-10T23:40:33.785000-04:00
Landry Shamet,NYK,FG Attempted,6.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Landry Shamet,NYK,FG Made,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Landry Shamet,NYK,Fantasy Score,12.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-11T18:49:28.987000-04:00
Landry Shamet,NYK,Free Throws Attempted,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-08T07:31:00-04:00,2026-06-11T15:27:44.930000-04:00
Landry Shamet,NYK,Free Throws Made,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T12:40:49.108000-04:00
Landry Shamet,NYK,Personal Fouls,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-12T17:08:41.281000-04:00
Landry Shamet,NYK,Points,6.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:00.225000-04:00,2026-06-11T15:23:43.995000-04:00
Landry Shamet,NYK,Pts+Asts,8.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:00.637000-04:00,2026-06-11T23:15:20.259000-04:00
Landry Shamet,NYK,Pts+Rebs,7.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:06:49.505000-04:00,2026-06-11T00:04:49.888000-04:00
Landry Shamet,NYK,Pts+Rebs+Asts,9.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:01.207000-04:00,2026-06-10T23:57:16.608000-04:00
Landry Shamet,NYK,Rebounds,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:06:50.483000-04:00,2026-06-11T00:04:50.614000-04:00
Landry Shamet,NYK,Rebs+Asts,2.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:34.929000-04:00,2026-06-12T07:11:52.657000-04:00
Landry Shamet,NYK,Steals,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:02.183000-04:00,2026-06-11T15:28:53.742000-04:00
Landry Shamet,NYK,Turnovers,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:53:01.046000-04:00,2026-06-11T12:36:04.612000-04:00
Landry Shamet,NYK,Two Pointers Attempted,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Landry Shamet,NYK,Two Pointers Made,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Mikal Bridges,NYK,3-PT Attempted,4.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T20:40:00-04:00,2026-06-11T22:41:15.385000-04:00
Mikal Bridges,NYK,3-PT Made,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T04:37:13.063000-04:00,2026-06-11T04:35:13.114000-04:00
Mikal Bridges,NYK,Assists,5.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:58:16.128000-04:00,2026-06-10T23:56:16.173000-04:00
Mikal Bridges,NYK,Assists - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:35.441000-04:00,2026-06-10T23:40:35.485000-04:00
Mikal Bridges,NYK,Blks+Stls,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:53:01.786000-04:00,2026-06-12T07:10:01.633000-04:00
Mikal Bridges,NYK,Blocked Shots,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:35.625000-04:00,2026-06-10T23:40:35.775000-04:00
Mikal Bridges,NYK,Defensive Rebounds,2.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T18:38:00-04:00,2026-06-11T18:40:21.627000-04:00
Mikal Bridges,NYK,Dunks,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T01:13:58.045000-04:00
Mikal Bridges,NYK,FG Attempted,10.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Mikal Bridges,NYK,FG Made,4.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Mikal Bridges,NYK,Fantasy Score,22.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-11T18:49:28.987000-04:00
Mikal Bridges,NYK,Free Throws Attempted,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-08T07:31:00-04:00,2026-06-11T15:27:44.930000-04:00
Mikal Bridges,NYK,Free Throws Made,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T15:16:47.187000-04:00
Mikal Bridges,NYK,Offensive Rebounds,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
Mikal Bridges,NYK,Personal Fouls,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:39:09.655000-04:00
Mikal Bridges,NYK,Points,11.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:03.865000-04:00,2026-06-10T23:50:40.825000-04:00
Mikal Bridges,NYK,Points - 1st 3 Minutes,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:36.508000-04:00,2026-06-10T23:40:36.845000-04:00
