PLAYER_NAME,TEAM,STAT,LINE,IS_REGULAR_HINT,IS_GOBLIN,IS_DEMON,START_TIME_ET,BOARD_TIME_ET,UPDATED_AT_ET
Mikal Bridges,NYK,Pts+Asts,13.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:04.218000-04:00,2026-06-10T23:40:21.884000-04:00
Mikal Bridges,NYK,Pts+Rebs,14.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:04.544000-04:00,2026-06-10T23:35:04.707000-04:00
Mikal Bridges,NYK,Pts+Rebs+Asts,17.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:04.880000-04:00,2026-06-11T10:33:45.769000-04:00
Mikal Bridges,NYK,Rebounds,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:42:09.227000-04:00,2026-06-11T00:40:09.304000-04:00
Mikal Bridges,NYK,Rebounds - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:37.327000-04:00,2026-06-10T23:40:37.384000-04:00
Mikal Bridges,NYK,Rebs+Asts,6.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:37.536000-04:00,2026-06-11T07:25:30.227000-04:00
Mikal Bridges,NYK,Steals,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:06.205000-04:00,2026-06-10T23:35:06.501000-04:00
Mikal Bridges,NYK,Turnovers,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:20.928000-04:00,2026-06-12T13:57:55.861000-04:00
Mikal Bridges,NYK,Two Pointers Attempted,6.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Mikal Bridges,NYK,Two Pointers Made,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Miles McBride,NYK,3-PT Attempted,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-02T20:40:00-04:00,2026-06-11T22:41:15.385000-04:00
Miles McBride,NYK,3-PT Made,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-11T07:04:59.945000-04:00,2026-06-11T07:02:59.997000-04:00
Miles McBride,NYK,Assists,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-11T07:05:00.124000-04:00,2026-06-11T07:03:00.168000-04:00
Miles McBride,NYK,Blks+Stls,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T07:05:00.304000-04:00,2026-06-11T12:36:04.472000-04:00
Miles McBride,NYK,Blocked Shots,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T07:05:00.490000-04:00,2026-06-11T12:36:04.164000-04:00
Miles McBride,NYK,FG Attempted,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Miles McBride,NYK,FG Made,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Miles McBride,NYK,Personal Fouls,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:37:20.997000-04:00
Miles McBride,NYK,Points,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:06.675000-04:00,2026-06-12T21:05:41.945000-04:00
Miles McBride,NYK,Pts+Rebs+Asts,12.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-13T00:59:51.507000-04:00,2026-06-13T00:57:51.747000-04:00
Miles McBride,NYK,Rebounds,0.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-11T14:55:29.619000-04:00,2026-06-11T16:06:19.180000-04:00
Miles McBride,NYK,Rebs+Asts,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T14:55:29.887000-04:00,2026-06-12T20:21:27.399000-04:00
Miles McBride,NYK,Steals,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:23:49.387000-04:00,2026-06-11T00:21:49.431000-04:00
Miles McBride,NYK,Turnovers,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:23:49.585000-04:00,2026-06-12T04:32:41.882000-04:00
Miles McBride,NYK,Two Pointers Attempted,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Mitchell Robinson,NYK,Assists,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:18:20.066000-04:00,2026-06-11T00:16:20.118000-04:00
Mitchell Robinson,NYK,Blks+Stls,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:03:06.316000-04:00,2026-06-11T05:23:45.773000-04:00
Mitchell Robinson,NYK,Blocked Shots,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:11:08.935000-04:00,2026-06-12T07:05:10.095000-04:00
Mitchell Robinson,NYK,Defensive Rebounds,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-01T18:38:00-04:00,2026-06-11T18:40:21.627000-04:00
Mitchell Robinson,NYK,Dunks,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T01:13:17.915000-04:00
Mitchell Robinson,NYK,FG Attempted,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Mitchell Robinson,NYK,FG Made,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
Mitchell Robinson,NYK,Free Throws Attempted,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-08T07:31:00-04:00,2026-06-12T13:40:47.004000-04:00
Mitchell Robinson,NYK,Free Throws Made,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T15:16:57.576000-04:00
Mitchell Robinson,NYK,Offensive Rebounds,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
Mitchell Robinson,NYK,Personal Fouls,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:39:09.938000-04:00
Mitchell Robinson,NYK,Points,3.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:22.714000-04:00,2026-06-11T01:45:21.731000-04:00
Mitchell Robinson,NYK,Pts+Asts,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-12T00:24:45.132000-04:00,2026-06-13T05:09:13.046000-04:00
Mitchell Robinson,NYK,Pts+Rebs,8.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:23.561000-04:00,2026-06-11T20:55:28.198000-04:00
Mitchell Robinson,NYK,Pts+Rebs+Asts,8.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:23.987000-04:00,2026-06-11T20:55:34.055000-04:00
Mitchell Robinson,NYK,Rebounds,4.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:06:52.397000-04:00,2026-06-11T02:46:16.763000-04:00
Mitchell Robinson,NYK,Rebs+Asts,5.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:04:31.744000-04:00
Mitchell Robinson,NYK,Steals,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:25.212000-04:00,2026-06-10T23:46:25.355000-04:00
Mitchell Robinson,NYK,Turnovers,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:53:04.926000-04:00,2026-06-11T12:36:04.573000-04:00
Mitchell Robinson,NYK,Two Pointers Attempted,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Mitchell Robinson,NYK,Two Pointers Made,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
OG Anunoby,NYK,3-PT Attempted,6.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T20:40:00-04:00,2026-06-12T19:10:25.209000-04:00
OG Anunoby,NYK,3-PT Made,2.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:07.032000-04:00,2026-06-11T07:27:13.367000-04:00
OG Anunoby,NYK,Assists,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:58:18.707000-04:00,2026-06-10T23:56:18.845000-04:00
OG Anunoby,NYK,Assists - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:38.186000-04:00,2026-06-10T23:40:38.229000-04:00
OG Anunoby,NYK,Blks+Stls,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T05:32:13.366000-04:00,2026-06-11T05:30:13.532000-04:00
OG Anunoby,NYK,Blocked Shots,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T04:37:13.945000-04:00,2026-06-11T04:35:13.989000-04:00
OG Anunoby,NYK,Defensive Rebounds,4.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T18:38:00-04:00,2026-06-11T18:40:21.627000-04:00
OG Anunoby,NYK,Double-Double,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:42:10.160000-04:00,2026-06-11T00:40:10.207000-04:00
OG Anunoby,NYK,Dunks,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T01:13:41.043000-04:00
OG Anunoby,NYK,FG Attempted,13.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-12T13:36:06.795000-04:00
OG Anunoby,NYK,FG Made,6.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-11T21:47:54.772000-04:00
OG Anunoby,NYK,Fantasy Score,33.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-12T00:36:48.595000-04:00
OG Anunoby,NYK,Free Throws Attempted,5.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T20:40:00-04:00,2026-06-11T19:17:46.766000-04:00
OG Anunoby,NYK,Free Throws Made,4.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T20:40:00-04:00,2026-06-11T19:16:50.131000-04:00
OG Anunoby,NYK,Offensive Rebounds,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
OG Anunoby,NYK,Personal Fouls,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:37:20.997000-04:00
OG Anunoby,NYK,Points,18.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:08.484000-04:00,2026-06-10T23:43:34.904000-04:00
OG Anunoby,NYK,Points - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:38.803000-04:00,2026-06-10T23:40:39.034000-04:00
OG Anunoby,NYK,Pts+Asts,20.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:08.893000-04:00,2026-06-11T20:55:14.218000-04:00
OG Anunoby,NYK,Pts+Rebs,23.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:09.298000-04:00,2026-06-12T20:14:09.888000-04:00
OG Anunoby,NYK,Pts+Rebs+Asts,25.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:09.753000-04:00,2026-06-10T23:37:41.481000-04:00
OG Anunoby,NYK,Quarters with 3+ Points,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:22:13.117000-04:00
OG Anunoby,NYK,Quarters with 5+ Points,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:22:13.117000-04:00
OG Anunoby,NYK,Rebounds,5.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:40.107000-04:00,2026-06-11T07:22:44.143000-04:00
OG Anunoby,NYK,Rebounds - 1st 3 Minutes,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:40.514000-04:00,2026-06-10T23:40:40.655000-04:00
OG Anunoby,NYK,Rebs+Asts,7.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:40.791000-04:00,2026-06-11T07:25:46.677000-04:00
OG Anunoby,NYK,Steals,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:42:40.998000-04:00,2026-06-10T23:40:41.046000-04:00
OG Anunoby,NYK,Turnovers,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T14:41:54.223000-04:00,2026-06-13T05:09:12.132000-04:00
OG Anunoby,NYK,Two Pointers Attempted,6.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
OG Anunoby,NYK,Two Pointers Made,3.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Stephon Castle,SAS,3-PT Attempted,4.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:12:42.602000-04:00
Stephon Castle,SAS,3-PT Made,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:10.991000-04:00,2026-06-10T23:35:11.206000-04:00
Stephon Castle,SAS,Assists,6.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:11.357000-04:00,2026-06-10T23:35:11.569000-04:00
Stephon Castle,SAS,Assists - 1st 3 Minutes,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:28.420000-04:00,2026-06-10T23:46:28.474000-04:00
Stephon Castle,SAS,Blks+Stls,1.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-11T00:32:46.884000-04:00,2026-06-11T12:36:04.382000-04:00
Stephon Castle,SAS,Blocked Shots,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:28.617000-04:00,2026-06-10T23:46:28.662000-04:00
Stephon Castle,SAS,Defensive Rebounds,3.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T18:38:00-04:00,2026-06-11T18:41:48.118000-04:00
Stephon Castle,SAS,Double-Double,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:11.783000-04:00,2026-06-10T23:35:11.833000-04:00
Stephon Castle,SAS,Dunks,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T01:12:41.735000-04:00
Stephon Castle,SAS,FG Attempted,12.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-12T23:59:06.324000-04:00
Stephon Castle,SAS,FG Made,5.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T21:46:00-04:00,2026-06-12T13:34:18.896000-04:00
Stephon Castle,SAS,Fantasy Score,32.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-12T19:10:55.921000-04:00
Stephon Castle,SAS,Free Throws Attempted,5.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-12T23:58:43.814000-04:00
Stephon Castle,SAS,Free Throws Made,4.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T19:21:48.775000-04:00
Stephon Castle,SAS,Offensive Rebounds,1.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-11T18:39:11.210000-04:00
Stephon Castle,SAS,Personal Fouls,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-12T21:05:41.711000-04:00
Stephon Castle,SAS,Points,16.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:12.243000-04:00,2026-06-11T19:59:59.464000-04:00
Stephon Castle,SAS,Points - 1st 3 Minutes,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:30.099000-04:00,2026-06-10T23:46:30.241000-04:00
Stephon Castle,SAS,Pts+Asts,23.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:12.506000-04:00,2026-06-10T23:50:53.485000-04:00
Stephon Castle,SAS,Pts+Rebs,21.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:12.857000-04:00,2026-06-11T15:42:31.739000-04:00
Stephon Castle,SAS,Pts+Rebs+Asts,28.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:13.340000-04:00,2026-06-10T23:52:18.845000-04:00
Stephon Castle,SAS,Quarters with 3+ Points,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:22:13.117000-04:00
Stephon Castle,SAS,Rebounds,5.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T20:40:00-04:00,2026-06-11T19:00:44.992000-04:00
Stephon Castle,SAS,Rebounds - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:31.241000-04:00,2026-06-10T23:46:31.283000-04:00
Stephon Castle,SAS,Rebs+Asts,11.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:14.133000-04:00,2026-06-10T23:35:14.321000-04:00
Stephon Castle,SAS,Steals,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:31.710000-04:00,2026-06-10T23:46:31.754000-04:00
Stephon Castle,SAS,Turnovers,2.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:31.901000-04:00,2026-06-11T15:28:01.433000-04:00
Stephon Castle,SAS,Two Pointers Attempted,8.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-12T23:59:00.897000-04:00
Stephon Castle,SAS,Two Pointers Made,4.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
Victor Wembanyama,SAS,3-PT Attempted,6.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:12:42.602000-04:00
Victor Wembanyama,SAS,3-PT Made,2.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T09:04:45.906000-04:00
Victor Wembanyama,SAS,Assists,6.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-12T04:40:22.766000-04:00,2026-06-12T04:38:22.805000-04:00
Victor Wembanyama,SAS,Assists - 1st 3 Minutes,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:32.687000-04:00,2026-06-10T23:46:32.729000-04:00
Victor Wembanyama,SAS,Blks+Stls,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-13T02:37:44.264000-04:00,2026-06-13T02:35:44.335000-04:00
Victor Wembanyama,SAS,Blocked Shots,3.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:15.763000-04:00,2026-06-10T23:35:15.914000-04:00
Victor Wembanyama,SAS,Defensive Rebounds,8.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T18:38:00-04:00,2026-06-11T18:40:21.627000-04:00
Victor Wembanyama,SAS,Double-Double,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:16.176000-04:00,2026-06-10T23:35:16.227000-04:00
Victor Wembanyama,SAS,Dunks,2.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T01:12:28.967000-04:00
Victor Wembanyama,SAS,FG Attempted,19.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T21:46:00-04:00,2026-06-12T23:59:20.979000-04:00
Victor Wembanyama,SAS,FG Made,9.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-02T21:46:00-04:00,2026-06-12T13:34:18.896000-04:00
Victor Wembanyama,SAS,Fantasy Score,58.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T16:33:00-04:00,2026-06-12T00:36:20.775000-04:00
Victor Wembanyama,SAS,Free Throws Attempted,8.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:37:28.833000-04:00
Victor Wembanyama,SAS,Free Throws Made,7.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-01T20:40:00-04:00,2026-06-11T15:16:53.050000-04:00
Victor Wembanyama,SAS,Offensive Rebounds,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-02T18:38:00-04:00,2026-06-12T23:58:04.091000-04:00
Victor Wembanyama,SAS,Personal Fouls,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T07:31:00-04:00,2026-06-11T07:37:20.997000-04:00
Victor Wembanyama,SAS,Points,28.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:16.846000-04:00,2026-06-12T19:42:46.710000-04:00
Victor Wembanyama,SAS,Points - 1st 3 Minutes,4.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:34.383000-04:00,2026-06-10T23:46:34.832000-04:00
Victor Wembanyama,SAS,Pts+Asts,31.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:17.386000-04:00,2026-06-11T00:49:19.080000-04:00
Victor Wembanyama,SAS,Pts+Rebs,39.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:17.820000-04:00,2026-06-10T23:35:18.114000-04:00
Victor Wembanyama,SAS,Pts+Rebs+Asts,43.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:35.025000-04:00,2026-06-11T08:54:27.320000-04:00
Victor Wembanyama,SAS,Quarters with 3+ Points,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:22:13.117000-04:00
Victor Wembanyama,SAS,Quarters with 5+ Points,3.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-05T16:33:00-04:00,2026-06-11T19:22:13.117000-04:00
Victor Wembanyama,SAS,Rebounds,11.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:18.920000-04:00,2026-06-10T23:43:05.346000-04:00
Victor Wembanyama,SAS,Rebounds - 1st 3 Minutes,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:36.017000-04:00,2026-06-10T23:46:36.260000-04:00
Victor Wembanyama,SAS,Rebs+Asts,15.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:19.468000-04:00,2026-06-10T23:56:06.439000-04:00
Victor Wembanyama,SAS,Steals,0.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:37:19.774000-04:00,2026-06-10T23:35:20.042000-04:00
Victor Wembanyama,SAS,Turnovers,2.5,False,False,False,2026-06-13T20:40:00-04:00,2026-06-10T23:48:36.812000-04:00,2026-06-11T12:36:04.622000-04:00
Victor Wembanyama,SAS,Two Pointers Attempted,13.5,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-12T23:59:14.927000-04:00
Victor Wembanyama,SAS,Two Pointers Made,7.0,True,False,False,2026-06-13T20:40:00-04:00,2026-06-09T21:46:00-04:00,2026-06-11T21:48:06.772000-04:00
