Category,Rank,Hitter,Pitcher,Team,Opponent,Hit Probability,Total Bases >= 2,RBI Probability,Home Run Probability,Stolen Base Probability,Hitter Strikeout %,Projected Hitter Strikeouts
Hit Targets,1,Juan Soto,Cade Cavalli,New York Mets,Washington Nationals,80.6,62.2,49.0,28.2,0.0,,
Hit Targets,2,Aaron Judge,Nathan Eovaldi,New York Yankees,Texas Rangers,76.6,58.5,45.9,27.8,0.0,,
Hit Targets,3,Oneil Cruz,Andre Pallante,Pittsburgh Pirates,St. Louis Cardinals,75.4,55.5,37.8,7.7,0.0,,
Hit Targets,4,Brandon Lowe,Andre Pallante,Pittsburgh Pirates,St. Louis Cardinals,74.1,50.9,33.0,4.9,0.0,,
Hit Targets,5,Brenton Doyle,Brandon Williamson,Colorado Rockies,Cincinnati Reds,74.1,49.6,38.9,1.8,0.0,,
Hit Targets,6,Brandon Lockridge,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,73.6,48.9,34.3,1.8,0.0,,
Hit Targets,7,Jake Bauers,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,73.5,48.6,40.2,1.7,0.0,,
Hit Targets,8,Bobby Witt Jr.,Luis Severino,Kansas City Royals,Athletics,72.5,48.2,34.9,1.2,0.0,,
Hit Targets,9,James Wood,David Peterson,Washington Nationals,New York Mets,72.1,48.7,31.9,2.6,0.0,,
Hit Targets,10,Jordan Beck,Brandon Williamson,Colorado Rockies,Cincinnati Reds,72.0,49.2,33.5,1.0,0.0,,
Hit Targets,11,Brice Turang,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,71.9,47.0,35.1,1.6,0.0,,
Hit Targets,12,TJ Rumfield,Brandon Williamson,Colorado Rockies,Cincinnati Reds,71.3,46.3,35.1,1.5,0.0,,
Hit Targets,13,JJ Wetherholt,Bubba Chandler,St. Louis Cardinals,Pittsburgh Pirates,71.2,46.1,31.0,1.3,0.0,,
Hit Targets,14,Brandon Nimmo,Elmer Rodríguez,Texas Rangers,New York Yankees,70.8,46.1,30.0,1.6,0.0,,
Hit Targets,15,Geraldo Perdomo,Brandon Sproat,Arizona Diamondbacks,Milwaukee Brewers,70.8,44.5,28.6,1.1,0.0,,
Hit Targets,16,Hunter Goodman,Brandon Williamson,Colorado Rockies,Cincinnati Reds,70.7,47.9,44.6,4.6,0.0,,
Hit Targets,17,Nico Hoerner,Matt Waldron,Chicago Cubs,San Diego Padres,70.7,45.2,27.7,1.2,0.0,,
Hit Targets,18,Nolan Gorman,Bubba Chandler,St. Louis Cardinals,Pittsburgh Pirates,70.7,44.2,36.7,3.9,0.0,,
Hit Targets,19,Ian Happ,Matt Waldron,Chicago Cubs,San Diego Padres,70.5,46.1,38.6,3.3,0.0,,
Hit Targets,20,William Contreras,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,70.3,48.6,38.0,1.4,0.0,,
Hit Targets,21,TJ Friedl,Tomoyuki Sugano,Cincinnati Reds,Colorado Rockies,70.2,44.2,26.9,0.7,0.0,,
Hit Targets,22,Bo Bichette,Cade Cavalli,New York Mets,Washington Nationals,70.1,43.6,27.7,1.2,0.0,,
Hit Targets,23,Carter Jensen,Luis Severino,Kansas City Royals,Athletics,70.0,46.4,31.7,1.0,0.0,,
Hit Targets,24,Alex Bregman,Matt Waldron,Chicago Cubs,San Diego Padres,69.7,44.5,34.6,1.8,0.0,,
Hit Targets,25,Carlos Cortes,Michael Wacha,Athletics,Kansas City Royals,69.5,41.6,29.5,1.3,0.0,,
Hit Targets,26,Bryan Reynolds,Andre Pallante,Pittsburgh Pirates,St. Louis Cardinals,69.4,44.5,31.4,1.8,0.0,,
Hit Targets,27,Brett Sullivan,Brandon Williamson,Colorado Rockies,Cincinnati Reds,69.4,43.0,36.2,1.1,0.0,,
Hit Targets,28,Ben Rice,Nathan Eovaldi,New York Yankees,Texas Rangers,69.4,42.7,25.9,2.3,0.0,,
Hit Targets,29,Maikel Garcia,Luis Severino,Kansas City Royals,Athletics,69.4,42.4,27.6,1.0,0.0,,
Hit Targets,30,Curtis Mead,David Peterson,Washington Nationals,New York Mets,69.3,43.2,30.4,1.6,0.0,,
2+ Total Bases Targets,1,Juan Soto,Cade Cavalli,New York Mets,Washington Nationals,80.6,62.2,49.0,28.2,0.0,,
2+ Total Bases Targets,2,Aaron Judge,Nathan Eovaldi,New York Yankees,Texas Rangers,76.6,58.5,45.9,27.8,0.0,,
2+ Total Bases Targets,3,Oneil Cruz,Andre Pallante,Pittsburgh Pirates,St. Louis Cardinals,75.4,55.5,37.8,7.7,0.0,,
2+ Total Bases Targets,4,Brandon Lowe,Andre Pallante,Pittsburgh Pirates,St. Louis Cardinals,74.1,50.9,33.0,4.9,0.0,,
2+ Total Bases Targets,5,Brenton Doyle,Brandon Williamson,Colorado Rockies,Cincinnati Reds,74.1,49.6,38.9,1.8,0.0,,
2+ Total Bases Targets,6,Jordan Beck,Brandon Williamson,Colorado Rockies,Cincinnati Reds,72.0,49.2,33.5,1.0,0.0,,
2+ Total Bases Targets,7,Brandon Lockridge,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,73.6,48.9,34.3,1.8,0.0,,
2+ Total Bases Targets,8,James Wood,David Peterson,Washington Nationals,New York Mets,72.1,48.7,31.9,2.6,0.0,,
2+ Total Bases Targets,9,Jake Bauers,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,73.5,48.6,40.2,1.7,0.0,,
2+ Total Bases Targets,10,William Contreras,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,70.3,48.6,38.0,1.4,0.0,,
2+ Total Bases Targets,11,Bobby Witt Jr.,Luis Severino,Kansas City Royals,Athletics,72.5,48.2,34.9,1.2,0.0,,
2+ Total Bases Targets,12,Hunter Goodman,Brandon Williamson,Colorado Rockies,Cincinnati Reds,70.7,47.9,44.6,4.6,0.0,,
2+ Total Bases Targets,13,Brice Turang,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,71.9,47.0,35.1,1.6,0.0,,
2+ Total Bases Targets,14,Elly De La Cruz,Tomoyuki Sugano,Cincinnati Reds,Colorado Rockies,69.1,46.5,35.6,8.0,0.0,,
2+ Total Bases Targets,15,Carter Jensen,Luis Severino,Kansas City Royals,Athletics,70.0,46.4,31.7,1.0,0.0,,
RBI Targets,1,Juan Soto,Cade Cavalli,New York Mets,Washington Nationals,80.6,62.2,49.0,28.2,0.0,,
RBI Targets,2,Aaron Judge,Nathan Eovaldi,New York Yankees,Texas Rangers,76.6,58.5,45.9,27.8,0.0,,
RBI Targets,3,Hunter Goodman,Brandon Williamson,Colorado Rockies,Cincinnati Reds,70.7,47.9,44.6,4.6,0.0,,
RBI Targets,4,Jake Bauers,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,73.5,48.6,40.2,1.7,0.0,,
RBI Targets,5,Marcell Ozuna,Andre Pallante,Pittsburgh Pirates,St. Louis Cardinals,68.2,42.2,39.2,1.3,0.0,,
RBI Targets,6,Brenton Doyle,Brandon Williamson,Colorado Rockies,Cincinnati Reds,74.1,49.6,38.9,1.8,0.0,,
RBI Targets,7,Ian Happ,Matt Waldron,Chicago Cubs,San Diego Padres,70.5,46.1,38.6,3.3,0.0,,
RBI Targets,8,Spencer Horwitz,Andre Pallante,Pittsburgh Pirates,St. Louis Cardinals,67.7,43.2,38.4,1.9,0.0,,
RBI Targets,9,Ceddanne Rafaela,Eric Lauer,Boston Red Sox,Toronto Blue Jays,65.4,39.2,38.1,0.7,0.0,,
RBI Targets,10,William Contreras,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,70.3,48.6,38.0,1.4,0.0,,
Home Run Targets,1,Juan Soto,Cade Cavalli,New York Mets,Washington Nationals,80.6,62.2,49.0,28.2,0.0,,
Home Run Targets,2,Aaron Judge,Nathan Eovaldi,New York Yankees,Texas Rangers,76.6,58.5,45.9,27.8,0.0,,
Home Run Targets,3,Pete Alonso,Peter Lambert,Baltimore Orioles,Houston Astros,56.8,37.9,32.4,17.0,0.0,,
Home Run Targets,4,Kyle Schwarber,Logan Webb,Philadelphia Phillies,San Francisco Giants,55.8,37.2,32.3,15.9,0.0,,
Home Run Targets,5,Bryce Harper,Logan Webb,Philadelphia Phillies,San Francisco Giants,63.1,39.8,34.0,9.4,0.0,,
Home Run Targets,6,Elly De La Cruz,Tomoyuki Sugano,Cincinnati Reds,Colorado Rockies,69.1,46.5,35.6,8.0,0.0,,
Home Run Targets,7,Oneil Cruz,Andre Pallante,Pittsburgh Pirates,St. Louis Cardinals,75.4,55.5,37.8,7.7,0.0,,
Home Run Targets,8,Shohei Ohtani,Sandy Alcantara,Los Angeles Dodgers,Miami Marlins,67.5,43.9,28.6,7.4,0.0,,
Home Run Targets,9,Yordan Alvarez,Chris Bassitt,Houston Astros,Baltimore Orioles,57.3,32.5,28.1,5.5,0.0,,
Home Run Targets,10,Brandon Lowe,Andre Pallante,Pittsburgh Pirates,St. Louis Cardinals,74.1,50.9,33.0,4.9,0.0,,
Stolen Base Targets,1,Juan Soto,Cade Cavalli,New York Mets,Washington Nationals,80.6,62.2,49.0,28.2,0.0,,
Stolen Base Targets,2,Aaron Judge,Nathan Eovaldi,New York Yankees,Texas Rangers,76.6,58.5,45.9,27.8,0.0,,
Stolen Base Targets,3,Oneil Cruz,Andre Pallante,Pittsburgh Pirates,St. Louis Cardinals,75.4,55.5,37.8,7.7,0.0,,
Stolen Base Targets,4,Brandon Lowe,Andre Pallante,Pittsburgh Pirates,St. Louis Cardinals,74.1,50.9,33.0,4.9,0.0,,
Stolen Base Targets,5,Brenton Doyle,Brandon Williamson,Colorado Rockies,Cincinnati Reds,74.1,49.6,38.9,1.8,0.0,,
Stolen Base Targets,6,Brandon Lockridge,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,73.6,48.9,34.3,1.8,0.0,,
Stolen Base Targets,7,Jake Bauers,Eduardo Rodriguez,Milwaukee Brewers,Arizona Diamondbacks,73.5,48.6,40.2,1.7,0.0,,
Stolen Base Targets,8,Bobby Witt Jr.,Luis Severino,Kansas City Royals,Athletics,72.5,48.2,34.9,1.2,0.0,,
Stolen Base Targets,9,James Wood,David Peterson,Washington Nationals,New York Mets,72.1,48.7,31.9,2.6,0.0,,
Stolen Base Targets,10,Jordan Beck,Brandon Williamson,Colorado Rockies,Cincinnati Reds,72.0,49.2,33.5,1.0,0.0,,
