GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT,MATCHUP,SIM_RUNS,ACTIVE_PROB,TEAM_INJURY_IMPACT,ARCHETYPE_SCORER,ARCHETYPE_PLAYMAKER,ARCHETYPE_REBOUNDER,ARCHETYPE_RIM,ARCHETYPE_SHOOTER,EXPECTED_PACE,PACE_MULTIPLIER,EXPECTED_TEAM_MARGIN,BLOWOUT_RISK,MARKET_SPREAD,MARKET_TOTAL,IMPLIED_TEAM_TOTAL,ROTATION_TIER,ROTATION_TEMPLATE_GAMES,ROTATION_TEMPLATE_MIN,INJURY_STATUS,CONFIDENCE,BET_CONFIDENCE,MODEL_CONFIDENCE,CONFIDENCE_LABEL,SPOT_STABILITY,PLAYOFF_ROLE,PLAYOFF_SLATE,TEAM_FACES_ELIMINATION,PLAYOFF_CLOSURE_TIER,MIN_PRE_CLOSURE,MIN_CLOSURE_DELTA,projected_rotation_size,projected_core_5,projected_core_7,projected_closing_group,fringe_rotation_risk,TEAM_MINUTES_CLOSED_SUM,PLAYOFF_TRACE_CLOSURE,PLAYOFF_TRACE_USAGE_CONC,PLAYOFF_TRACE_CREATOR_CTX,PLAYOFF_TRACE_LINEUP_CRED,PLAYOFF_TRACE_MATCHUP_ENV,PLAYOFF_TRACE_LINEUP_LAYER,PLAYOFF_TRACE_COMPOSITE,PLAYOFF_MINUTE_ANCHOR,PLAYOFF_ANCHOR_SOURCE,PLAYOFF_ANCHOR_GAMES_USED,PLAYOFF_ANCHOR_CONFIDENCE,PLAYOFF_PRIOR_KIND,MARKET_GUARDRAIL_MODE,SIM_TEAM_MIN_RAW_MEAN,SIM_TEAM_MIN_RECONCILED_MEAN,AVG_MIN_LAST_5,AVG_MIN_LAST_10,MIN_PROJ,PRED_MIN,ACTIVE_MIN_PROJ,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,ACTIVE_PTS_PROJ,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,ACTIVE_REB_PROJ,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,ACTIVE_AST_PROJ,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,FG3M_PROJ,PRED_FG3M,ACTIVE_FG3M_PROJ,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,PTS_PRE_TEAM_BALANCE,PTS_POST_TEAM_BALANCE,PTS_TEAM_ALLOCATED,PTS_TEAM_BALANCE_MODE,REB_PRE_TEAM_BALANCE,REB_POST_TEAM_BALANCE,REB_TEAM_ALLOCATED,REB_TEAM_BALANCE_MODE,AST_PRE_TEAM_BALANCE,AST_POST_TEAM_BALANCE,AST_TEAM_ALLOCATED,AST_TEAM_BALANCE_MODE,TOV_PROJ,PRED_TOV,SIM_TOV_P10,SIM_TOV_P50,SIM_TOV_P90,SIM_TOV_STD,FTM_PROJ,PRED_FTM,SIM_FTM_P10,SIM_FTM_P50,SIM_FTM_P90,SIM_FTM_STD,FTA_PROJ,PRED_FTA,SIM_FTA_P10,SIM_FTA_P50,SIM_FTA_P90,SIM_FTA_STD,FGM_PROJ,PRED_FGM,SIM_FGM_P10,SIM_FGM_P50,SIM_FGM_P90,SIM_FGM_STD,FGA_PROJ,PRED_FGA,SIM_FGA_P10,SIM_FGA_P50,SIM_FGA_P90,SIM_FGA_STD,FG2M_PROJ,PRED_FG2M,SIM_FG2M_P10,SIM_FG2M_P50,SIM_FG2M_P90,SIM_FG2M_STD,FG2A_PROJ,PRED_FG2A,SIM_FG2A_P10,SIM_FG2A_P50,SIM_FG2A_P90,SIM_FG2A_STD,FG3A_PROJ,PRED_FG3A,SIM_FG3A_P10,SIM_FG3A_P50,SIM_FG3A_P90,SIM_FG3A_STD,OREB_PROJ,PRED_OREB,SIM_OREB_P10,SIM_OREB_P50,SIM_OREB_P90,SIM_OREB_STD,DREB_PROJ,PRED_DREB,SIM_DREB_P10,SIM_DREB_P50,SIM_DREB_P90,SIM_DREB_STD,PF_PROJ,PRED_PF,SIM_PF_P10,SIM_PF_P50,SIM_PF_P90,SIM_PF_STD,DUNKS_PROJ,PRED_DUNKS,SIM_DUNKS_P10,SIM_DUNKS_P50,SIM_DUNKS_P90,SIM_DUNKS_STD,FANTASY_PROJ,PRED_FANTASY,SIM_FANTASY_P10,SIM_FANTASY_P50,SIM_FANTASY_P90,SIM_FANTASY_STD,DD_PROJ,PRED_DD,SIM_DD_P10,SIM_DD_P50,SIM_DD_P90,SIM_DD_STD,TD_PROJ,PRED_TD,SIM_TD_P10,SIM_TD_P50,SIM_TD_P90,SIM_TD_STD,PTS_3M_PROJ,PRED_PTS_3M,SIM_PTS_3M_P10,SIM_PTS_3M_P50,SIM_PTS_3M_P90,SIM_PTS_3M_STD,AST_3M_PROJ,PRED_AST_3M,SIM_AST_3M_P10,SIM_AST_3M_P50,SIM_AST_3M_P90,SIM_AST_3M_STD,REB_3M_PROJ,PRED_REB_3M,SIM_REB_3M_P10,SIM_REB_3M_P50,SIM_REB_3M_P90,SIM_REB_3M_STD,Q3P_PROJ,PRED_Q3P,SIM_Q3P_P10,SIM_Q3P_P50,SIM_Q3P_P90,SIM_Q3P_STD,Q5P_PROJ,PRED_Q5P,SIM_Q5P_P10,SIM_Q5P_P50,SIM_Q5P_P90,SIM_Q5P_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,HAS_PROP_LINE,TEAM_ACTIVE_RANK,TEAM_PUBLISHED_CUM_MIN,PUBLISH_ACTIVE_ROTATION
2026-05-23,jarrett allen,Jarrett Allen,CLE,NYK,CLE vs. NYK,5000,1.0,0.0,0.6695,0.188,1.0,1.0,0.24,9.01,0.9631,1.37,0.0974,2.5,214.5,107.94,CORE,21.0,24.15,ACTIVE,0.87,0.87,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,31.0,30.1,31.52,31.52,31.52,28.44,31.58,34.54,2.39,13.77,13.77,13.77,7.06,13.67,20.81,5.4,7.8,7.8,7.8,4.33,7.85,11.18,2.68,1.59,1.59,1.59,0.0,1.48,3.33,1.26,0.91,0.91,0.0,1.0,2.0,0.94,1.47,1.47,0.0,1.0,3.0,1.2,0.22,0.22,0.22,0.16,0.21,0.27,0.11,14.01,12.92,7.02,soft_reconcile,7.78,7.36,4.03,soft_reconcile,1.37,1.37,1.38,soft_reconcile,1.02,1.02,0.28,0.92,2.12,0.67,3.14,3.14,1.76,3.03,4.69,1.14,5.28,5.28,3.18,5.14,7.47,1.67,4.41,4.41,2.74,4.27,6.28,1.39,7.84,7.84,5.46,7.71,10.46,1.91,3.84,3.84,2.0,3.99,5.72,1.35,7.1,7.1,4.99,7.0,9.54,1.88,0.01,0.01,0.0,0.0,0.0,0.09,5.14,5.14,2.0,5.0,8.0,2.3,3.57,3.57,1.0,3.0,6.0,1.94,1.77,1.77,0.0,2.0,4.0,1.35,3.38,3.38,1.0,3.0,6.0,1.91,31.73,31.73,21.07,31.47,42.83,8.51,0.1658,0.1658,0.0,0.0,1.0,0.3719,0.0,0.0,0.0,0.0,0.0,0.0,1.36,1.36,0.0,1.0,3.0,1.28,0.11,0.11,0.0,0.0,1.0,0.34,0.75,0.75,0.0,1.0,2.0,0.91,2.43,2.43,1.0,3.0,4.0,1.28,1.16,1.16,0.0,1.0,3.0,1.16,23.16,14.91,23.03,31.65,6.48,21.57,13.58,21.56,29.8,6.3,15.36,8.3,15.25,22.69,5.58,9.39,5.56,9.36,13.34,3.01,2.37,1.0,2.0,4.0,1.52,True,5,172.69,True
2026-05-23,josh hart,Josh Hart,NYK,CLE,NYK @ CLE,5000,1.0,0.0,0.6138,0.6397,1.0,0.1304,0.5038,9.01,0.9631,-1.37,0.0974,-2.5,214.5,106.56,CORE,26.0,27.33,ACTIVE,0.83,0.83,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,35.4,33.1,35.52,35.52,35.52,30.88,35.74,40.0,3.4,12.85,12.85,12.85,1.99,12.73,23.17,7.82,6.93,6.93,6.93,3.4,6.89,10.52,2.75,4.04,4.04,4.04,0.82,3.98,7.19,2.38,1.44,1.44,0.0,1.0,3.0,1.19,0.3,0.3,0.0,0.0,1.0,0.55,1.68,1.68,1.68,0.28,1.67,3.14,1.05,12.9,12.09,7.61,soft_reconcile,6.87,6.5,4.1,soft_reconcile,3.9,3.67,2.37,soft_reconcile,1.9,1.9,0.89,1.71,3.03,0.97,0.85,0.85,0.45,0.68,1.33,0.41,1.52,1.52,0.62,1.32,2.46,0.73,4.6,4.6,2.85,4.42,6.6,1.45,9.73,9.73,6.89,9.65,12.73,2.25,3.11,3.11,1.0,3.0,5.0,1.41,5.81,5.81,3.0,6.0,9.0,2.31,5.87,5.87,3.0,6.0,9.0,2.3,0.87,0.87,0.0,1.0,2.0,0.94,7.16,7.16,4.0,7.0,11.0,2.72,2.98,2.98,1.0,3.0,5.0,1.73,0.9,0.9,0.0,1.0,2.0,0.95,31.4,31.4,18.19,31.15,45.06,10.44,0.0906,0.0906,0.0,0.0,0.0,0.287,0.001,0.001,0.0,0.0,0.0,0.0316,1.11,1.11,0.0,1.0,3.0,1.28,0.28,0.28,0.0,0.0,1.0,0.56,0.59,0.59,0.0,0.0,2.0,0.8,2.15,2.15,0.0,2.0,4.0,1.5,1.12,1.12,0.0,1.0,3.0,1.28,23.82,12.34,23.59,35.52,8.88,19.78,8.71,19.44,30.77,8.38,16.89,5.96,16.79,27.89,8.32,10.97,6.18,10.95,15.81,3.72,1.74,0.0,2.0,3.0,1.32,True,3,109.87,True
2026-05-23,max strus,Max Strus,CLE,NYK,CLE vs. NYK,5000,1.0,0.0,0.5672,0.3441,0.8186,0.2948,0.6713,9.01,0.9631,1.37,0.0974,2.5,214.5,107.94,CORE,24.0,34.99,ACTIVE,0.86,0.86,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,29.0,28.5,31.65,31.65,31.65,28.46,31.53,35.07,2.63,9.97,9.97,9.97,1.51,9.65,18.23,6.16,4.87,4.87,4.87,0.94,4.82,8.65,2.87,2.04,2.04,2.04,0.0,1.94,3.98,1.43,1.23,1.23,0.0,1.0,3.0,1.11,0.35,0.35,0.0,0.0,1.0,0.6,1.97,1.97,1.97,0.33,1.75,3.27,1.15,8.83,8.64,7.61,soft_reconcile,4.4,4.18,2.94,soft_reconcile,1.75,1.73,1.6,soft_reconcile,1.34,1.34,0.33,1.05,2.25,0.79,1.06,1.06,0.48,1.06,1.73,0.5,1.53,1.53,0.63,1.32,2.44,0.73,3.19,3.19,1.79,3.05,4.72,1.11,7.68,7.68,5.36,7.57,10.1,1.83,0.93,0.93,0.0,1.0,2.0,0.9,1.82,1.82,0.0,2.0,4.0,1.34,6.01,6.01,3.98,6.0,8.5,1.94,1.98,1.98,0.0,2.0,4.0,1.41,3.75,3.75,1.0,4.0,6.0,1.98,4.15,4.15,2.0,4.0,7.0,2.08,0.31,0.31,0.0,0.0,1.0,0.56,23.25,23.25,12.28,22.96,34.5,8.7,0.0206,0.0206,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,1.0,2.0,1.13,0.14,0.14,0.0,0.0,1.0,0.38,0.46,0.46,0.0,0.0,1.0,0.74,1.68,1.68,0.0,2.0,4.0,1.4,0.71,0.71,0.0,0.0,2.0,1.02,16.88,7.66,16.59,26.34,7.12,14.83,5.99,14.51,23.93,6.9,12.01,3.53,11.74,20.44,6.37,6.91,2.66,6.8,11.23,3.27,1.58,0.0,1.0,3.0,1.28,True,4,141.17,True
2026-05-23,sam merrill,Sam Merrill,CLE,NYK,CLE vs. NYK,5000,1.0,0.0,0.5937,0.2805,0.2601,0.0828,0.7412,9.01,0.9631,1.37,0.0974,2.5,214.5,107.94,ROTATION,23.0,23.32,ACTIVE,0.82,0.82,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,23.4,19.5,23.16,23.16,23.16,20.06,23.17,26.21,2.44,9.34,9.34,9.34,0.0,8.85,18.48,6.79,1.35,1.35,1.35,0.0,1.2,3.03,1.18,1.47,1.47,1.47,0.0,1.35,3.18,1.2,0.68,0.68,0.0,0.0,2.0,0.83,0.05,0.05,0.0,0.0,0.0,0.22,1.93,1.93,1.93,0.29,1.74,3.28,1.15,9.41,9.05,7.35,soft_reconcile,1.26,1.24,1.16,soft_reconcile,1.46,1.42,1.27,soft_reconcile,0.59,0.59,0.22,0.3,1.02,0.47,0.98,0.98,0.36,0.96,1.62,0.53,1.56,1.56,0.5,1.58,2.75,0.8,2.85,2.85,1.59,2.81,4.19,1.06,6.31,6.31,4.3,6.22,8.42,1.64,0.72,0.72,0.0,1.0,2.0,0.8,1.0,1.0,0.0,1.0,2.0,1.0,4.93,4.93,3.0,5.0,7.0,1.73,0.24,0.24,0.0,0.0,1.0,0.5,0.42,0.42,0.0,0.0,1.0,0.66,2.86,2.86,1.0,3.0,5.0,1.72,0.16,0.16,0.0,0.0,1.0,0.4,15.73,15.73,6.04,15.15,26.01,7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,1.22,0.0,1.0,3.0,1.41,0.14,0.14,0.0,0.0,1.0,0.4,0.14,0.14,0.0,0.0,1.0,0.4,1.56,1.56,0.0,1.0,4.0,1.44,0.7,0.7,0.0,0.0,2.0,1.04,12.16,3.15,11.64,21.46,7.06,10.69,1.77,10.17,20.06,6.91,10.81,1.79,10.3,20.02,6.94,2.82,0.66,2.68,5.12,1.7,0.73,0.0,1.0,2.0,0.86,True,6,195.85,True
2026-05-23,miles mcbride,Miles McBride,NYK,CLE,NYK @ CLE,5000,1.0,0.0,0.5187,0.2952,0.3451,0.1986,0.8057,9.01,0.9631,-1.37,0.0974,-2.5,214.5,106.56,ROTATION,18.0,22.35,ACTIVE,0.78,0.78,MEDIUM,Medium,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,20.4,20.2,20.78,20.78,20.78,15.44,20.83,26.03,4.11,9.22,9.22,9.22,0.0,7.71,21.09,8.61,2.16,2.16,2.16,0.0,2.0,4.46,1.69,1.47,1.47,1.47,0.0,1.32,3.14,1.22,0.44,0.44,0.0,0.0,1.0,0.68,0.22,0.22,0.0,0.0,1.0,0.46,1.77,1.77,1.77,0.25,1.73,3.29,1.14,7.78,7.63,6.96,soft_reconcile,2.1,2.0,1.62,soft_reconcile,1.33,1.31,1.26,soft_reconcile,0.41,0.41,0.18,0.24,0.87,0.34,0.61,0.61,0.3,0.42,1.03,0.36,1.01,1.01,0.39,0.99,1.69,0.6,2.46,2.46,1.19,2.31,3.76,0.97,6.13,6.13,3.92,5.98,8.46,1.8,0.33,0.33,0.0,0.0,1.0,0.56,1.32,1.32,0.0,1.0,3.0,1.17,4.51,4.51,2.0,4.44,7.0,1.87,0.84,0.84,0.0,1.0,2.0,0.92,1.15,1.15,0.0,1.0,3.0,1.11,2.25,2.25,0.0,2.0,4.0,1.57,0.09,0.09,0.0,0.0,0.0,0.3,16.45,16.45,5.11,14.88,29.71,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.37,0.13,0.13,0.0,0.0,1.0,0.37,0.21,0.21,0.0,0.0,1.0,0.49,1.5,1.5,0.0,1.0,4.0,1.56,0.74,0.74,0.0,0.0,3.0,1.17,12.85,2.75,11.27,25.19,9.03,11.39,1.42,9.81,23.56,8.87,10.69,1.01,9.14,22.84,8.76,3.63,1.03,3.4,6.5,2.13,0.65,0.0,0.0,2.0,0.82,True,6,196.36,True
2026-05-23,tyrese proctor,Tyrese Proctor,CLE,NYK,CLE vs. NYK,5000,1.0,0.0,0.098,0.0,0.0,0.0,0.0,9.01,0.9631,1.37,0.0974,2.5,214.5,107.94,DEEP_BENCH,7.0,10.94,ACTIVE,0.63,0.63,LOW,Low,risky,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,10.2,10.8,11.01,11.01,11.01,0.0,9.6,25.31,9.6,7.78,7.78,7.78,0.0,3.9,22.56,9.73,3.26,3.26,3.26,0.0,1.38,9.81,4.3,3.01,3.01,3.01,0.0,1.48,8.49,3.71,0.72,0.72,0.0,0.0,2.0,1.04,0.26,0.26,0.0,0.0,1.0,0.55,0.84,0.84,0.84,0.0,0.64,2.46,1.01,5.16,4.2,0.93,soft_reconcile,1.96,1.54,0.19,soft_reconcile,2.13,1.68,0.19,soft_reconcile,1.64,1.64,0.0,1.28,4.38,1.72,0.79,0.79,0.0,0.65,2.38,0.93,1.17,1.17,0.0,0.69,3.01,1.26,2.23,2.23,0.0,1.58,5.58,2.22,4.13,4.13,0.0,3.3,9.66,3.74,1.66,1.66,0.0,1.0,4.37,1.87,2.84,2.84,0.0,2.0,7.0,2.97,2.91,2.91,0.0,2.0,7.0,3.01,0.41,0.41,0.0,0.0,1.0,0.73,2.68,2.68,0.0,2.0,7.0,2.88,1.09,1.09,0.0,1.0,3.0,1.4,0.26,0.26,0.0,0.0,1.0,0.55,17.92,17.92,1.48,12.85,42.06,16.24,0.0842,0.0842,0.0,0.0,0.0,0.2777,0.0072,0.0072,0.0,0.0,0.0,0.0845,1.0,1.0,0.0,0.0,3.0,1.63,0.3,0.3,0.0,0.0,1.0,0.67,0.39,0.39,0.0,0.0,1.0,0.83,1.07,1.07,0.0,0.0,4.0,1.47,0.63,0.63,0.0,0.0,3.0,1.12,14.05,0.88,9.85,34.16,13.28,11.05,0.0,7.16,28.5,11.6,10.79,0.0,6.82,27.53,11.31,6.27,0.0,4.08,15.47,6.39,0.98,0.0,1.0,3.0,1.27,False,9,242.85,True
2026-05-23,landry shamet,Landry Shamet,NYK,CLE,NYK @ CLE,5000,1.0,0.0,0.4697,0.1401,0.3155,0.0734,0.7324,9.01,0.9631,-1.37,0.0974,-2.5,214.5,106.56,BENCH,21.0,21.74,ACTIVE,0.74,0.74,MEDIUM,Medium,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,15.4,11.5,16.73,16.73,16.73,7.97,16.86,25.28,6.6,7.43,7.43,7.43,0.0,6.18,17.32,6.92,1.96,1.96,1.96,0.0,1.57,4.59,1.83,0.92,0.92,0.92,0.0,0.6,2.37,1.03,0.52,0.52,0.0,0.0,2.0,0.75,0.06,0.06,0.0,0.0,0.0,0.24,1.38,1.38,1.38,0.18,0.98,2.52,1.05,5.2,5.29,5.58,soft_reconcile,1.44,1.38,1.12,soft_reconcile,0.45,0.52,0.73,soft_reconcile,0.46,0.46,0.12,0.17,1.33,0.47,0.42,0.42,0.2,0.27,0.87,0.32,0.76,0.76,0.25,0.8,1.51,0.57,2.35,2.35,0.88,2.16,3.87,1.12,4.23,4.23,2.24,4.07,6.41,1.63,0.85,0.85,0.0,1.0,2.0,0.89,1.3,1.3,0.0,1.0,3.0,1.24,2.5,2.5,0.0,2.0,4.88,1.61,0.4,0.4,0.0,0.0,1.0,0.65,1.19,1.19,0.0,1.0,3.0,1.18,1.98,1.98,0.0,2.0,4.0,1.65,0.2,0.2,0.0,0.0,1.0,0.46,13.11,13.11,3.02,11.83,25.36,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.87,0.0,0.0,3.0,1.23,0.08,0.08,0.0,0.0,0.0,0.29,0.21,0.21,0.0,0.0,1.0,0.5,1.2,1.2,0.0,1.0,4.0,1.41,0.5,0.5,0.0,0.0,2.0,0.96,10.3,1.66,8.92,21.02,7.58,9.38,0.99,8.01,19.8,7.39,8.34,0.39,6.97,18.61,7.1,2.87,0.24,2.5,5.88,2.18,0.58,0.0,0.0,2.0,0.8,True,7,213.09,True
2026-05-23,jordan clarkson,Jordan Clarkson,NYK,CLE,NYK @ CLE,5000,1.0,0.0,0.6428,0.3147,0.7154,0.4127,0.3611,9.01,0.9631,-1.37,0.0974,-2.5,214.5,106.56,ROTATION,18.0,18.34,ACTIVE,0.76,0.76,MEDIUM,Medium,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,10.4,13.1,13.97,13.97,13.97,9.49,13.96,18.49,3.47,5.98,5.98,5.98,1.63,5.74,10.5,3.37,2.63,2.63,2.63,0.0,2.35,5.77,2.25,1.4,1.4,1.4,0.0,1.05,3.44,1.42,0.3,0.3,0.0,0.0,1.0,0.56,0.19,0.19,0.0,0.0,1.0,0.43,0.31,0.31,0.31,0.13,0.17,0.86,0.31,4.77,4.94,5.48,soft_reconcile,1.88,1.99,2.37,soft_reconcile,0.84,0.9,1.09,soft_reconcile,1.01,1.01,0.2,0.85,2.08,0.72,0.91,0.91,0.34,0.92,1.6,0.53,1.46,1.46,0.45,1.27,2.68,0.81,2.18,2.18,0.94,2.05,3.37,0.93,4.29,4.29,2.59,4.14,6.21,1.45,1.5,1.5,0.0,1.41,2.74,0.93,3.0,3.0,1.0,3.0,5.0,1.51,0.69,0.69,0.0,0.0,2.0,0.84,1.23,1.23,0.0,1.0,3.0,1.16,1.42,1.42,0.0,1.0,3.0,1.25,1.74,1.74,0.0,2.0,4.0,1.37,0.76,0.76,0.0,1.0,2.0,0.88,11.87,11.87,4.76,11.33,19.66,5.83,0.0008,0.0008,0.0,0.0,0.0,0.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.63,0.0,0.0,2.0,0.87,0.12,0.12,0.0,0.0,1.0,0.37,0.25,0.25,0.0,0.0,1.0,0.56,0.88,0.88,0.0,1.0,2.0,1.04,0.18,0.18,0.0,0.0,1.0,0.47,10.02,4.21,9.64,16.37,4.67,8.61,3.24,8.26,14.38,4.28,7.38,2.66,7.08,12.42,3.8,4.04,0.69,3.71,7.77,2.72,0.49,0.0,0.0,1.0,0.71,True,9,243.52,True
2026-05-23,mitchell robinson,Mitchell Robinson,NYK,CLE,NYK @ CLE,5000,1.0,0.0,0.4969,0.1266,1.0,1.0,0.1795,9.01,0.9631,-1.37,0.0974,-2.5,214.5,106.56,ROTATION,18.0,20.15,ACTIVE,0.8,0.8,MEDIUM,Medium,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,14.6,14.2,16.46,16.46,16.46,12.82,16.48,20.14,2.86,5.67,5.67,5.67,1.47,5.54,9.86,3.13,5.73,5.73,5.73,2.54,5.68,8.93,2.48,0.86,0.86,0.86,0.0,0.56,2.22,0.95,0.64,0.64,0.0,0.0,2.0,0.81,0.75,0.75,0.0,1.0,2.0,0.88,0.17,0.17,0.17,0.12,0.15,0.2,0.1,4.77,4.81,4.91,soft_reconcile,5.1,4.92,3.76,soft_reconcile,0.4,0.52,0.87,soft_reconcile,0.38,0.38,0.13,0.18,0.81,0.37,1.37,1.37,0.44,1.14,2.27,0.74,3.79,3.79,1.81,3.56,5.83,1.53,1.88,1.88,0.78,1.89,3.05,0.8,3.51,3.51,2.12,3.39,5.05,1.14,1.32,1.32,0.0,1.24,2.32,0.82,2.51,2.51,1.0,2.54,4.0,1.22,0.01,0.01,0.0,0.0,0.0,0.09,2.75,2.75,1.0,3.0,5.0,1.73,3.36,3.36,1.0,3.0,6.0,1.91,2.12,2.12,0.0,2.0,4.0,1.51,1.18,1.18,0.0,1.0,3.0,1.11,17.74,17.74,9.81,17.25,26.44,6.51,0.0074,0.0074,0.0,0.0,0.0,0.0857,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.61,0.0,0.0,2.0,0.86,0.07,0.07,0.0,0.0,0.0,0.28,0.66,0.66,0.0,0.0,2.0,0.86,0.81,0.81,0.0,0.0,2.0,1.0,0.16,0.16,0.0,0.0,1.0,0.44,12.27,6.57,12.06,18.04,4.44,11.4,5.95,11.24,17.11,4.28,6.54,2.19,6.37,10.86,3.31,6.59,3.09,6.53,10.11,2.72,1.4,0.0,1.0,3.0,1.21,True,8,229.55,True
2026-05-23,jose alvarado,Jose Alvarado,NYK,CLE,NYK @ CLE,5000,1.0,0.0,0.6476,0.5879,0.5526,0.2192,0.8293,9.01,0.9631,-1.37,0.0974,-2.5,214.5,106.56,DEEP_BENCH,11.0,12.3,ACTIVE,0.78,0.78,MEDIUM,Medium,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,8.0,8.8,11.1,11.1,11.1,8.38,11.08,13.85,2.17,5.4,5.4,5.4,1.33,5.3,9.46,3.07,1.77,1.77,1.77,0.0,1.63,3.79,1.45,1.32,1.32,1.32,0.0,1.12,3.0,1.21,0.49,0.49,0.0,0.0,1.0,0.69,0.24,0.24,0.0,0.0,1.0,0.49,0.89,0.89,0.89,0.17,0.94,1.77,0.74,3.76,4.39,6.61,soft_reconcile,1.22,1.35,1.74,soft_reconcile,0.79,0.95,1.49,soft_reconcile,0.59,0.59,0.23,0.32,1.0,0.45,0.37,0.37,0.28,0.35,0.45,0.11,0.54,0.54,0.36,0.45,1.0,0.26,2.08,2.08,0.99,2.07,3.29,0.84,4.24,4.24,2.7,4.13,5.94,1.26,0.86,0.86,0.0,1.0,2.0,0.8,1.72,1.72,0.0,2.0,3.2,1.26,1.7,1.7,0.0,2.0,3.09,1.25,0.01,0.01,0.0,0.0,0.0,0.11,1.18,1.18,0.0,1.0,3.0,1.12,0.64,0.64,0.0,0.0,2.0,0.8,0.3,0.3,0.0,0.0,1.0,0.55,11.56,11.56,5.22,11.17,18.4,5.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.13,0.0,1.0,3.0,1.23,0.21,0.21,0.0,0.0,1.0,0.49,0.32,0.32,0.0,0.0,1.0,0.63,0.74,0.74,0.0,0.0,2.0,0.91,0.18,0.18,0.0,0.0,1.0,0.44,8.5,3.74,8.22,13.61,3.81,7.18,2.77,6.97,11.85,3.51,6.72,2.34,6.53,11.18,3.38,3.09,0.69,2.86,5.69,1.96,0.73,0.0,1.0,2.0,0.86,True,10,254.62,True
2026-05-23,dean wade,Dean Wade,CLE,NYK,CLE vs. NYK,5000,1.0,0.0,0.3224,0.171,0.8008,0.213,0.4394,9.01,0.9631,1.37,0.0974,2.5,214.5,107.94,ROTATION,20.0,15.11,ACTIVE,0.84,0.84,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,23.2,22.8,19.94,19.94,19.94,16.74,19.92,23.18,2.49,4.53,4.53,4.53,0.0,4.37,8.81,3.17,3.32,3.32,3.32,1.01,3.31,5.57,1.74,1.3,1.3,1.3,0.0,1.14,2.92,1.16,0.31,0.31,0.0,0.0,1.0,0.56,0.09,0.09,0.0,0.0,0.0,0.3,0.91,0.91,0.91,0.16,0.87,1.63,0.72,5.32,5.17,4.57,soft_reconcile,4.16,3.89,2.58,soft_reconcile,1.38,1.29,0.96,soft_reconcile,0.46,0.46,0.16,0.21,0.85,0.41,0.3,0.3,0.24,0.29,0.37,0.09,0.45,0.45,0.31,0.38,0.91,0.22,1.38,1.38,0.67,1.32,2.11,0.6,2.84,2.84,1.72,2.73,4.0,0.9,0.16,0.16,0.0,0.0,1.0,0.36,0.35,0.35,0.0,0.0,1.0,0.58,1.56,1.56,0.0,1.66,3.0,1.01,1.19,1.19,0.0,1.0,3.0,1.1,2.54,2.54,1.0,2.0,5.0,1.62,0.77,0.77,0.0,1.0,2.0,0.89,0.04,0.04,0.0,0.0,0.0,0.2,11.65,11.65,5.53,11.32,18.13,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,0.0,2.0,0.87,0.13,0.13,0.0,0.0,1.0,0.38,0.42,0.42,0.0,0.0,1.0,0.69,0.59,0.59,0.0,0.0,2.0,0.89,0.1,0.1,0.0,0.0,0.0,0.35,9.14,4.1,8.94,14.41,3.96,7.85,3.14,7.63,12.75,3.7,5.82,1.39,5.64,10.48,3.44,4.62,1.86,4.52,7.39,2.13,0.4,0.0,0.0,1.0,0.63,True,7,215.79,True
2026-05-23,dennis schroder,Dennis Schröder,CLE,NYK,CLE vs. NYK,5000,1.0,0.0,0.5126,0.7272,0.4318,0.1802,0.4952,9.01,0.9631,1.37,0.0974,2.5,214.5,107.94,BENCH,1.0,8.85,ACTIVE,0.83,0.83,HIGH,High,volatile,,False,False,,,,,,,,,,,,,,,,,,,0,,,market,,,17.2,17.8,16.05,16.05,16.05,12.62,15.87,19.77,2.75,4.39,4.39,4.39,0.82,4.24,7.96,2.67,1.78,1.78,1.78,0.0,1.62,3.79,1.46,2.49,2.49,2.49,0.43,2.4,4.51,1.55,0.5,0.5,0.0,0.0,1.0,0.72,0.11,0.11,0.0,0.0,1.0,0.34,0.51,0.51,0.51,0.14,0.2,0.94,0.5,4.85,4.99,5.46,soft_reconcile,1.97,1.86,1.44,soft_reconcile,2.96,2.78,1.9,soft_reconcile,1.12,1.12,0.3,0.96,2.18,0.72,0.57,0.57,0.31,0.41,0.99,0.33,1.12,1.12,0.43,1.04,2.13,0.64,1.45,1.45,0.72,1.37,2.44,0.65,4.09,4.09,2.48,3.97,5.82,1.31,0.52,0.52,0.0,0.0,1.26,0.61,2.49,2.49,1.0,2.23,4.0,1.36,1.28,1.28,0.0,1.0,3.0,1.11,0.35,0.35,0.0,0.0,1.0,0.6,1.16,1.16,0.0,1.0,3.0,1.08,1.37,1.37,0.0,1.0,3.0,1.18,0.17,0.17,0.0,0.0,1.0,0.41,11.22,11.22,5.09,10.8,17.86,5.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.81,0.0,0.0,2.0,1.04,0.37,0.37,0.0,0.0,1.0,0.65,0.29,0.29,0.0,0.0,1.0,0.59,0.58,0.58,0.0,0.0,1.0,0.69,0.19,0.19,0.0,0.0,1.0,0.4,8.65,4.12,8.4,13.58,3.65,6.17,2.16,5.98,10.33,3.13,6.88,2.82,6.7,11.17,3.22,4.26,1.59,4.07,7.2,2.18,0.61,0.0,0.0,2.0,0.8,True,8,231.84,True
