LINES_PLAYER,PROJECTION_PLAYER,PLAYER_KEY,RAW_STAT,NORMALIZED_STAT,LINE,PROJECTION,SPORTSBOOK,OVER_ODDS,UNDER_ODDS,OVER_HIT_RATE,UNDER_HIT_RATE,BEST_SIDE,BEST_EDGE,QUALIFIES,REASON
A'ja Wilson,A'ja Wilson,a'ja wilson,points,PTS,25.5,24.106860802727727,prizepicks,,,0.3908,0.6092,under,0.10919999999999996,True,qualified
A'ja Wilson,A'ja Wilson,a'ja wilson,rebounds,REB,10.0,10.516563175114127,prizepicks,,,0.4778,0.5222,under,0.022199999999999998,False,edge<0.04;hit_rate<0.56
A'ja Wilson,A'ja Wilson,a'ja wilson,pra,PRA,39.5,38.129923977841855,prizepicks,,,0.4128,0.5872,under,0.08720000000000006,True,qualified
A'ja Wilson,A'ja Wilson,a'ja wilson,pr,PR,35.5,34.62342397784185,prizepicks,,,0.4293,0.5707,under,0.07069999999999999,True,qualified
A'ja Wilson,A'ja Wilson,a'ja wilson,pa,PA,28.5,27.61336080272773,prizepicks,,,0.4211,0.5789,under,0.07889999999999997,True,qualified
A'ja Wilson,A'ja Wilson,a'ja wilson,ra,RA,13.5,14.023063175114128,prizepicks,,,0.487,0.513,under,0.013000000000000012,False,edge<0.04;hit_rate<0.56
Aaliyah Edwards,Aaliyah Edwards,aaliyah edwards,points,PTS,10.5,12.014401297163516,prizepicks,,,0.5721,0.4279,over,0.07210000000000005,True,qualified
Aaliyah Edwards,Aaliyah Edwards,aaliyah edwards,rebounds,REB,4.0,5.9566537509983375,prizepicks,,,0.8503,0.1497,over,0.35029999999999994,True,qualified
Aaliyah Edwards,Aaliyah Edwards,aaliyah edwards,pra,PRA,15.5,19.73575504816185,prizepicks,,,0.7175,0.2825,over,0.21750000000000003,True,qualified
Aaliyah Edwards,Aaliyah Edwards,aaliyah edwards,pr,PR,15.0,17.97105504816185,prizepicks,,,0.6595,0.3405,over,0.15949999999999998,True,qualified
Aliyah Boston,Aliyah Boston,aliyah boston,points,PTS,15.5,16.388358895892562,prizepicks,,,0.5003,0.4997,over,0.00029999999999996696,False,edge<0.04;hit_rate<0.56
Aliyah Boston,Aliyah Boston,aliyah boston,rebounds,REB,8.0,9.312807556454134,prizepicks,,,0.6091,0.3909,over,0.10909999999999997,True,qualified
Aliyah Boston,Aliyah Boston,aliyah boston,pra,PRA,26.5,28.516966452346697,prizepicks,,,0.5576,0.4424,over,0.057599999999999985,False,hit_rate<0.56
Aliyah Boston,Aliyah Boston,aliyah boston,pr,PR,23.5,25.70116645234669,prizepicks,,,0.5743,0.4257,over,0.07430000000000003,True,qualified
Aliyah Boston,Aliyah Boston,aliyah boston,pa,PA,18.5,19.20415889589256,prizepicks,,,0.4914,0.5086,under,0.008600000000000052,False,edge<0.04;hit_rate<0.56
Aliyah Boston,Aliyah Boston,aliyah boston,ra,RA,11.0,12.128607556454131,prizepicks,,,0.5771,0.4229,over,0.07709999999999995,True,qualified
Alyssa Thomas,Alyssa Thomas,alyssa thomas,points,PTS,16.0,15.400615283747245,prizepicks,,,0.404,0.596,under,0.09599999999999997,True,qualified
Alyssa Thomas,Alyssa Thomas,alyssa thomas,rebounds,REB,7.5,7.41894169717445,prizepicks,,,0.4299,0.5701,under,0.07010000000000005,True,qualified
Alyssa Thomas,Alyssa Thomas,alyssa thomas,assists,AST,8.0,7.4946,prizepicks,,,0.3404,0.5306,under,0.03059999999999996,False,edge<0.04;hit_rate<0.56
Alyssa Thomas,Alyssa Thomas,alyssa thomas,pra,PRA,32.0,30.314156980921688,prizepicks,,,0.3786,0.6214,under,0.12139999999999995,True,qualified
Alyssa Thomas,Alyssa Thomas,alyssa thomas,pr,PR,24.0,22.81955698092169,prizepicks,,,0.3864,0.6136,under,0.11360000000000003,True,qualified
Alyssa Thomas,Alyssa Thomas,alyssa thomas,pa,PA,23.5,22.895215283747245,prizepicks,,,0.4248,0.5752,under,0.07520000000000004,True,qualified
Alyssa Thomas,Alyssa Thomas,alyssa thomas,ra,RA,15.5,14.91354169717445,prizepicks,,,0.4115,0.5885,under,0.08850000000000002,True,qualified
Aneesah Morrow,Aneesah Morrow,aneesah morrow,points,PTS,13.0,11.02877917397804,prizepicks,,,0.3113,0.6887,under,0.18869999999999998,True,qualified
Aneesah Morrow,Aneesah Morrow,aneesah morrow,rebounds,REB,11.0,10.338141793920926,prizepicks,,,0.3928,0.6072,under,0.10719999999999996,True,qualified
Aneesah Morrow,Aneesah Morrow,aneesah morrow,pra,PRA,26.5,23.306720967898965,prizepicks,,,0.3338,0.6662,under,0.16620000000000001,True,qualified
Aneesah Morrow,Aneesah Morrow,aneesah morrow,pr,PR,24.5,21.366920967898967,prizepicks,,,0.3251,0.6749,under,0.17490000000000006,True,qualified
Ariel Atkins,Ariel Atkins,ariel atkins,points,PTS,9.5,9.129786084935471,prizepicks,,,0.4008,0.5992,under,0.09919999999999995,True,qualified
Ariel Atkins,Ariel Atkins,ariel atkins,rebounds,REB,3.5,3.1217997493147203,prizepicks,,,0.3371,0.6629,under,0.16290000000000004,True,qualified
Ariel Atkins,Ariel Atkins,ariel atkins,pra,PRA,15.5,14.447985834250192,prizepicks,,,0.3797,0.6203,under,0.12029999999999996,True,qualified
Ariel Atkins,Ariel Atkins,ariel atkins,pr,PR,12.5,12.251585834250193,prizepicks,,,0.4242,0.5758,under,0.07579999999999998,True,qualified
Ariel Atkins,Ariel Atkins,ariel atkins,pa,PA,11.5,11.32618608493547,prizepicks,,,0.4327,0.5673,under,0.06730000000000003,True,qualified
Ariel Atkins,Ariel Atkins,ariel atkins,ra,RA,6.0,5.31819974931472,prizepicks,,,0.3436,0.6564,under,0.15639999999999998,True,qualified
Arike Ogunbowale,Arike Ogunbowale,arike ogunbowale,points,PTS,15.5,13.294830837287131,prizepicks,,,0.3141,0.6859,under,0.18589999999999995,True,qualified
Arike Ogunbowale,Arike Ogunbowale,arike ogunbowale,pra,PRA,22.0,19.30437324420633,prizepicks,,,0.3192,0.6808,under,0.18079999999999996,True,qualified
Arike Ogunbowale,Arike Ogunbowale,arike ogunbowale,pr,PR,18.5,16.359173244206335,prizepicks,,,0.3277,0.6723,under,0.1723,True,qualified
Arike Ogunbowale,Arike Ogunbowale,arike ogunbowale,pa,PA,18.5,16.24003083728713,prizepicks,,,0.3236,0.6764,under,0.1764,True,qualified
Arike Ogunbowale,Arike Ogunbowale,arike ogunbowale,ra,RA,6.0,6.009542406919204,prizepicks,,,0.4356,0.5644,under,0.06440000000000001,True,qualified
Azzi Fudd,Azzi Fudd,azzi fudd,points,PTS,12.5,12.65290950251949,prizepicks,,,0.4272,0.5728,under,0.07279999999999998,True,qualified
Azzi Fudd,Azzi Fudd,azzi fudd,pra,PRA,16.5,17.047992231630907,prizepicks,,,0.4599,0.5401,under,0.040100000000000025,False,hit_rate<0.56
Azzi Fudd,Azzi Fudd,azzi fudd,pr,PR,14.5,15.20699223163091,prizepicks,,,0.4626,0.5374,under,0.03739999999999999,False,edge<0.04;hit_rate<0.56
Azzi Fudd,Azzi Fudd,azzi fudd,pa,PA,14.5,14.49390950251949,prizepicks,,,0.4247,0.5753,under,0.07530000000000003,True,qualified
Bridget Carleton,Bridget Carleton,bridget carleton,points,PTS,12.5,13.83382906923244,prizepicks,,,0.5913,0.4087,over,0.09130000000000005,True,qualified
Bridget Carleton,Bridget Carleton,bridget carleton,rebounds,REB,3.5,4.27758447633395,prizepicks,,,0.6043,0.3957,over,0.10429999999999995,True,qualified
Bridget Carleton,Bridget Carleton,bridget carleton,assists,AST,2.5,2.6029,prizepicks,,,0.4808,0.5192,under,0.019199999999999995,False,edge<0.04;hit_rate<0.56
Bridget Carleton,Bridget Carleton,bridget carleton,pra,PRA,19.0,20.71431354556639,prizepicks,,,0.6024,0.3976,over,0.10240000000000005,True,qualified
Bridget Carleton,Bridget Carleton,bridget carleton,pr,PR,16.5,18.11141354556639,prizepicks,,,0.602,0.398,over,0.10199999999999998,True,qualified
Bridget Carleton,Bridget Carleton,bridget carleton,pa,PA,15.5,16.43672906923244,prizepicks,,,0.5447,0.4553,over,0.04469999999999996,False,hit_rate<0.56
Bridget Carleton,Bridget Carleton,bridget carleton,ra,RA,6.0,6.88048447633395,prizepicks,,,0.595,0.405,over,0.09499999999999997,True,qualified
Brittney Griner,Brittney Griner,brittney griner,points,PTS,13.5,11.819301677266578,prizepicks,,,0.3155,0.6845,under,0.1845,True,qualified
Brittney Griner,Brittney Griner,brittney griner,assists,AST,2.5,2.8121,prizepicks,,,0.5197,0.4803,over,0.01970000000000005,False,edge<0.04;hit_rate<0.56
Brittney Griner,Brittney Griner,brittney griner,pra,PRA,21.5,19.943340391729272,prizepicks,,,0.3705,0.6295,under,0.12949999999999995,True,qualified
Brittney Griner,Brittney Griner,brittney griner,pr,PR,18.5,17.13124039172927,prizepicks,,,0.3709,0.6291,under,0.1291,True,qualified
Brittney Griner,Brittney Griner,brittney griner,pa,PA,15.5,14.631401677266576,prizepicks,,,0.393,0.607,under,0.10699999999999998,True,qualified
Caitlin Clark,Caitlin Clark,caitlin clark,points,PTS,19.5,17.622117566213753,prizepicks,,,0.3476,0.6524,under,0.15239999999999998,True,qualified
Caitlin Clark,Caitlin Clark,caitlin clark,rebounds,REB,4.5,4.70417027773961,prizepicks,,,0.4776,0.5224,under,0.022399999999999975,False,edge<0.04;hit_rate<0.56
Caitlin Clark,Caitlin Clark,caitlin clark,assists,AST,8.5,7.0544,prizepicks,,,0.2921,0.7079,under,0.20789999999999997,True,qualified
Caitlin Clark,Caitlin Clark,caitlin clark,threes_made,FG3M,2.5,2.5779,prizepicks,,,0.439,0.561,under,0.061000000000000054,True,qualified
Caitlin Clark,Caitlin Clark,caitlin clark,pra,PRA,33.0,29.38068784395336,prizepicks,,,0.3108,0.6892,under,0.18920000000000003,True,qualified
Caitlin Clark,Caitlin Clark,caitlin clark,pr,PR,24.5,22.32628784395336,prizepicks,,,0.3437,0.6563,under,0.1563,True,qualified
Caitlin Clark,Caitlin Clark,caitlin clark,pa,PA,28.0,24.67651756621375,prizepicks,,,0.3096,0.6904,under,0.1904,True,qualified
Caitlin Clark,Caitlin Clark,caitlin clark,ra,RA,13.0,11.75857027773961,prizepicks,,,0.3447,0.6553,under,0.1553,True,qualified
Cameron Brink,Cameron Brink,cameron brink,points,PTS,8.0,8.31290052985732,prizepicks,,,0.4412,0.5588,under,0.05879999999999996,False,hit_rate<0.56
Cameron Brink,Cameron Brink,cameron brink,rebounds,REB,4.0,4.450369922373817,prizepicks,,,0.4795,0.5205,under,0.020499999999999963,False,edge<0.04;hit_rate<0.56
Cameron Brink,Cameron Brink,cameron brink,pra,PRA,13.5,13.823170452231134,prizepicks,,,0.4538,0.5462,under,0.04620000000000002,False,hit_rate<0.56
Cameron Brink,Cameron Brink,cameron brink,pr,PR,12.5,12.763270452231136,prizepicks,,,0.4449,0.5551,under,0.05510000000000004,False,hit_rate<0.56
Carla Leite,Carla Leite,carla leite,points,PTS,14.5,13.174645095045152,prizepicks,,,0.3465,0.6535,under,0.15349999999999997,True,qualified
Carla Leite,Carla Leite,carla leite,assists,AST,5.0,5.2411,prizepicks,,,0.4032,0.4825,under,-0.017500000000000016,False,edge<0.04;hit_rate<0.56
Carla Leite,Carla Leite,carla leite,threes_made,FG3M,0.5,0.7118,prizepicks,,,0.4994,0.5006,under,0.0006000000000000449,False,edge<0.04;hit_rate<0.56
Carla Leite,Carla Leite,carla leite,pra,PRA,21.5,20.77652817065441,prizepicks,,,0.4061,0.5939,under,0.09389999999999998,True,qualified
Carla Leite,Carla Leite,carla leite,pr,PR,16.5,15.535428170654413,prizepicks,,,0.3727,0.6273,under,0.12729999999999997,True,qualified
Carla Leite,Carla Leite,carla leite,pa,PA,19.5,18.41574509504515,prizepicks,,,0.3864,0.6136,under,0.11360000000000003,True,qualified
Carla Leite,Carla Leite,carla leite,ra,RA,7.0,7.60188307560926,prizepicks,,,0.5035,0.4965,over,0.0034999999999999476,False,edge<0.04;hit_rate<0.56
Chelsea Gray,Chelsea Gray,chelsea gray,points,PTS,11.5,13.435435003433936,prizepicks,,,0.6239,0.3761,over,0.12390000000000001,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,rebounds,REB,3.5,4.544382879251788,prizepicks,,,0.6919,0.3081,over,0.19189999999999996,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,assists,AST,6.5,7.1893,prizepicks,,,0.5605,0.4395,over,0.0605,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,pra,PRA,22.0,25.169117882685725,prizepicks,,,0.6763,0.3237,over,0.1763,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,pr,PR,15.5,17.979817882685722,prizepicks,,,0.6544,0.3456,over,0.15439999999999998,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,pa,PA,18.5,20.624735003433937,prizepicks,,,0.6172,0.3828,over,0.11719999999999997,True,qualified
Chelsea Gray,Chelsea Gray,chelsea gray,ra,RA,10.5,11.73368287925179,prizepicks,,,0.6126,0.3874,over,0.11260000000000003,True,qualified
Chennedy Carter,Chennedy Carter,chennedy carter,points,PTS,10.5,10.26258383222614,prizepicks,,,0.3965,0.6035,under,0.10350000000000004,True,qualified
Chennedy Carter,Chennedy Carter,chennedy carter,pra,PRA,16.5,13.191731467962486,prizepicks,,,0.2756,0.7244,under,0.22440000000000004,True,qualified
Courtney Williams,Courtney Williams,courtney williams,points,PTS,15.5,16.408068689964512,prizepicks,,,0.5,0.5,over,0.0,False,edge<0.04;hit_rate<0.56
Courtney Williams,Courtney Williams,courtney williams,rebounds,REB,5.0,5.532783912923228,prizepicks,,,0.575,0.425,over,0.07499999999999996,True,qualified
Courtney Williams,Courtney Williams,courtney williams,pra,PRA,24.5,26.194252602887737,prizepicks,,,0.5498,0.4502,over,0.049799999999999955,False,hit_rate<0.56
Courtney Williams,Courtney Williams,courtney williams,pr,PR,20.5,21.940852602887738,prizepicks,,,0.5353,0.4647,over,0.0353,False,edge<0.04;hit_rate<0.56
Courtney Williams,Courtney Williams,courtney williams,pa,PA,19.5,20.66146868996451,prizepicks,,,0.5197,0.4803,over,0.01970000000000005,False,edge<0.04;hit_rate<0.56
Courtney Williams,Courtney Williams,courtney williams,ra,RA,9.0,9.786183912923228,prizepicks,,,0.5763,0.4237,over,0.07630000000000003,True,qualified
Dearica Hamby,Dearica Hamby,dearica hamby,points,PTS,14.5,14.789021820569712,prizepicks,,,0.4487,0.5513,under,0.05130000000000001,False,hit_rate<0.56
Dearica Hamby,Dearica Hamby,dearica hamby,rebounds,REB,8.0,7.368887457713551,prizepicks,,,0.3694,0.6306,under,0.13060000000000005,True,qualified
Dearica Hamby,Dearica Hamby,dearica hamby,pra,PRA,24.5,24.852709278283264,prizepicks,,,0.4694,0.5306,under,0.03059999999999996,False,edge<0.04;hit_rate<0.56
Dearica Hamby,Dearica Hamby,dearica hamby,pr,PR,22.5,22.157909278283263,prizepicks,,,0.429,0.571,under,0.07099999999999995,True,qualified
Dearica Hamby,Dearica Hamby,dearica hamby,pa,PA,16.5,17.483821820569712,prizepicks,,,0.4926,0.5074,under,0.007399999999999962,False,edge<0.04;hit_rate<0.56
Dearica Hamby,Dearica Hamby,dearica hamby,ra,RA,10.5,10.06368745771355,prizepicks,,,0.4099,0.5901,under,0.09009999999999996,True,qualified
DeWanna Bonner,DeWanna Bonner,dewanna bonner,points,PTS,8.5,8.74532976779264,prizepicks,,,0.4211,0.5789,under,0.07889999999999997,True,qualified
Diamond Miller,Diamond Miller,diamond miller,points,PTS,9.5,10.986704607514913,prizepicks,,,0.5684,0.4316,over,0.06840000000000002,True,qualified
Diamond Miller,Diamond Miller,diamond miller,pra,PRA,12.5,15.900870742558054,prizepicks,,,0.7005,0.2995,over,0.2005,True,qualified
Emily Engstler,Emily Engstler,emily engstler,points,PTS,8.5,9.275369369393456,prizepicks,,,0.4873,0.5127,under,0.012700000000000045,False,edge<0.04;hit_rate<0.56
Emily Engstler,Emily Engstler,emily engstler,rebounds,REB,5.0,5.215777190963088,prizepicks,,,0.4432,0.5568,under,0.05679999999999996,False,hit_rate<0.56
Emily Engstler,Emily Engstler,emily engstler,pra,PRA,14.5,15.949446560356542,prizepicks,,,0.5366,0.4634,over,0.036599999999999966,False,edge<0.04;hit_rate<0.56
Emily Engstler,Emily Engstler,emily engstler,pr,PR,14.0,14.491146560356542,prizepicks,,,0.4707,0.5293,under,0.029299999999999993,False,edge<0.04;hit_rate<0.56
