player_name,player_key,team,opponent,stat,line,sportsbook,over_odds,under_odds,mean,median,floor,ceiling,stddev,p10,p50,p90,over_hit_rate,under_hit_rate,projected_minutes,confidence,confidence_label,model_projection,line_delta
A'ja Wilson,a'ja wilson,LVA,POR,points,26.5,prizepicks,,,24.683026355366803,24.286217678153342,17.137702719776854,32.707880188981555,6.076718735789792,17.137702719776854,24.286217678153342,32.707880188981555,0.3622,0.6378,31.569502312620287,low,Low,24.828997648416955,-1.8169736446331974
A'ja Wilson,a'ja wilson,LVA,POR,rebounds,10.5,prizepicks,,,9.939351889781424,9.65203879799352,5.543491928396187,14.601936581885592,3.6488376769811643,5.543491928396187,9.65203879799352,14.601936581885592,0.4055,0.5945,31.569502312620287,low,Low,10.567844549773534,-0.5606481102185761
A'ja Wilson,a'ja wilson,LVA,POR,pra,40.5,prizepicks,,,37.681252087918836,37.21167045785946,28.511246606007017,47.44499379591544,7.348375722500453,28.511246606007017,37.21167045785946,47.44499379591544,0.3352,0.6648,31.569502312620287,low,Low,,-2.8187479120811645
A'ja Wilson,a'ja wilson,LVA,POR,pr,37.0,prizepicks,,,34.62237824514823,34.12099337495239,25.646430580677965,44.14614159210875,7.2258161899338,25.646430580677965,34.12099337495239,44.14614159210875,0.3523,0.6477,31.569502312620287,low,Low,,-2.3776217548517735
A'ja Wilson,a'ja wilson,LVA,POR,pa,30.0,prizepicks,,,27.74190019813741,27.38933276420544,20.05290271777531,35.878378442220345,6.207769000371783,20.05290271777531,27.38933276420544,35.878378442220345,0.3398,0.6602,31.569502312620287,low,Low,,-2.2580998018625884
A'ja Wilson,a'ja wilson,LVA,POR,ra,13.5,prizepicks,,,12.998225732552033,12.717289039871876,8.406237708543536,17.905585240262617,3.795335685530187,8.406237708543536,12.717289039871876,17.905585240262617,0.4159,0.5841,31.569502312620287,low,Low,,-0.501774267447967
Aliyah Boston,aliyah boston,IND,CHI,points,14.0,prizepicks,,,13.936261396402514,13.506387056525941,8.132133334750412,20.263950178022203,4.808127448097135,8.132133334750412,13.506387056525941,20.263950178022203,0.4591,0.5409,27.801554431426574,medium,Medium,11.953438979281028,-0.06373860359748562
Aliyah Boston,aliyah boston,IND,CHI,rebounds,7.5,prizepicks,,,7.497963623837993,7.285785301185966,4.354939615958878,10.927177884377345,2.6023424325757665,4.354939615958878,7.285785301185966,10.927177884377345,0.4687,0.5313,27.801554431426574,medium,Medium,7.021030129697673,-0.0020363761620068033
Aliyah Boston,aliyah boston,IND,CHI,pra,24.5,prizepicks,,,23.9424221341992,23.567947105198947,17.008762850091294,31.267977374788142,5.610075464988792,17.008762850091294,23.567947105198947,31.267977374788142,0.4356,0.5644,27.801554431426574,medium,Medium,,-0.5575778658007984
Aliyah Boston,aliyah boston,IND,CHI,pr,22.0,prizepicks,,,21.434225020240508,21.03098591013783,14.69934204349382,28.691024091682735,5.529333369119303,14.69934204349382,21.03098591013783,28.691024091682735,0.4309,0.5691,27.801554431426574,medium,Medium,,-0.5657749797594924
Aliyah Boston,aliyah boston,IND,CHI,pa,17.5,prizepicks,,,16.444458510361212,16.031277703913048,10.536981266688008,22.84962631088058,4.893882726124388,10.536981266688008,16.031277703913048,22.84962631088058,0.3827,0.6173,27.801554431426574,medium,Medium,,-1.055541489638788
Allisha Gray,allisha gray,ATL,NYL,points,18.0,prizepicks,,,18.57508319791949,18.326382567979653,13.510332397412531,23.916543328090427,4.079630073826181,13.510332397412531,18.326382567979653,23.916543328090427,0.5304,0.4696,32.00380518769817,medium,Medium,18.440424686212076,0.5750831979194899
Allisha Gray,allisha gray,ATL,NYL,rebounds,3.5,prizepicks,,,4.41219680196991,4.1269881347446935,1.7943224224184056,7.336642641760412,2.233699404982815,1.7943224224184056,4.1269881347446935,7.336642641760412,0.6197,0.3803,32.00380518769817,medium,Medium,4.595161880596422,0.9121968019699098
Allisha Gray,allisha gray,ATL,NYL,pra,24.0,prizepicks,,,25.304216221909964,25.092753746444938,19.226493268816657,31.5862044135002,4.865247606228036,19.226493268816657,25.092753746444938,31.5862044135002,0.5875,0.4125,32.00380518769817,medium,Medium,,1.3042162219099644
Allisha Gray,allisha gray,ATL,NYL,pr,21.5,prizepicks,,,22.9872799998894,22.75614977667649,17.163209922808583,29.173100586935696,4.705173879028471,17.163209922808583,22.75614977667649,29.173100586935696,0.6028,0.3972,32.00380518769817,medium,Medium,,1.4872799998893989
Allisha Gray,allisha gray,ATL,NYL,pa,20.5,prizepicks,,,20.892019419940056,20.627979200761217,15.625086122149634,26.50906455971675,4.263936061065384,15.625086122149634,20.627979200761217,26.50906455971675,0.5121,0.4879,32.00380518769817,medium,Medium,,0.3920194199400555
Alyssa Thomas,alyssa thomas,PHX,DAL,points,15.5,prizepicks,,,14.033254887869267,13.796172814295973,8.876479464088977,19.583594495192497,4.2061562753886905,8.876479464088977,13.796172814295973,19.583594495192497,0.3383,0.6617,30.850620623154732,medium,Medium,14.73479055386413,-1.4667451121307327
Alyssa Thomas,alyssa thomas,PHX,DAL,rebounds,7.5,prizepicks,,,6.851609177996265,6.653485994004267,3.9391460329896093,9.985391698417413,2.396460302459604,3.9391460329896093,6.653485994004267,9.985391698417413,0.3626,0.6374,30.850620623154732,medium,Medium,7.064226244725832,-0.6483908220037353
Alyssa Thomas,alyssa thomas,PHX,DAL,assists,8.0,prizepicks,,,7.306524267092226,7.259084524738345,5.883220233602818,8.799366363246538,1.145756005107181,5.883220233602818,7.259084524738345,8.799366363246538,0.2647,0.7353,30.850620623154732,medium,Medium,7.754352897704958,-0.6934757329077739
Alyssa Thomas,alyssa thomas,PHX,DAL,pra,31.5,prizepicks,,,28.191388332957764,27.911913280296154,21.943978180016753,34.85040454458835,5.091628971652277,21.943978180016753,27.911913280296154,34.85040454458835,0.2465,0.7535,30.850620623154732,medium,Medium,,-3.3086116670422356
Alyssa Thomas,alyssa thomas,PHX,DAL,pr,23.5,prizepicks,,,20.884864065865536,20.570102757482026,14.904395067269492,27.27615053255182,4.881742743905866,14.904395067269492,20.570102757482026,27.27615053255182,0.2813,0.7187,30.850620623154732,medium,Medium,,-2.6151359341344644
Alyssa Thomas,alyssa thomas,PHX,DAL,pa,24.0,prizepicks,,,21.33977915496149,21.08455209420145,15.826383788322257,27.11160195338426,4.4304841006900135,15.826383788322257,21.08455209420145,27.11160195338426,0.259,0.741,30.850620623154732,medium,Medium,,-2.660220845038509
Alyssa Thomas,alyssa thomas,PHX,DAL,ra,16.0,prizepicks,,,14.15813344508849,13.989346159178904,10.857722676730036,17.69169818940585,2.6854447338047858,10.857722676730036,13.989346159178904,17.69169818940585,0.2349,0.7651,30.850620623154732,medium,Medium,,-1.84186655491151
Angel Reese,angel reese,ATL,NYL,points,13.5,prizepicks,,,14.510774535892752,14.376516369672743,11.282848217887004,17.86028683722537,2.563619062846983,11.282848217887004,14.376516369672743,17.86028683722537,0.6434,0.3566,31.09982756608948,medium,Medium,15.034544181024152,1.010774535892752
Angel Reese,angel reese,ATL,NYL,rebounds,12.0,prizepicks,,,12.723771811884033,12.591092890588506,9.656772941328477,15.92034420022967,2.456426112632056,9.656772941328477,12.591092890588506,15.92034420022967,0.5972,0.4028,31.09982756608948,medium,Medium,13.199833146538777,0.7237718118840331
Angel Reese,angel reese,ATL,NYL,pra,29.5,prizepicks,,,30.91443668889408,30.74206031062502,26.077521899880214,35.93531867728218,3.900571751668942,26.077521899880214,30.74206031062502,35.93531867728218,0.627,0.373,31.09982756608948,medium,Medium,,1.4144366888940816
Angel Reese,angel reese,ATL,NYL,pr,26.5,prizepicks,,,27.23454634777679,27.091516501427925,22.65216932677092,31.967160428190784,3.658463154166287,22.65216932677092,27.091516501427925,31.967160428190784,0.5624,0.4376,31.09982756608948,medium,Medium,,0.7345463477767886
Angel Reese,angel reese,ATL,NYL,pa,17.0,prizepicks,,,18.19066487701005,18.07731464673131,14.589779915991803,21.949289530470157,2.872189341565626,14.589779915991803,18.07731464673131,21.949289530470157,0.6511,0.3489,31.09982756608948,medium,Medium,,1.1906648770100503
Angel Reese,angel reese,ATL,NYL,ra,15.5,prizepicks,,,16.403662153001328,16.27478958679893,12.958423539932525,20.009792113943305,2.769030077817769,12.958423539932525,16.27478958679893,20.009792113943305,0.6109,0.3891,31.09982756608948,medium,Medium,,0.9036621530013278
Arike Ogunbowale,arike ogunbowale,DAL,PHX,points,15.5,prizepicks,,,13.238144643869571,12.28605396620749,5.17173152700165,22.4382997328881,6.954097268040726,5.17173152700165,12.28605396620749,22.4382997328881,0.3262,0.6738,28.357004975491925,medium,Medium,12.625851194338397,-2.261855356130429
Arike Ogunbowale,arike ogunbowale,DAL,PHX,pra,21.5,prizepicks,,,18.742352281528113,17.900309604539103,9.99104269100521,28.61562096966792,7.450952697584863,9.99104269100521,17.900309604539103,28.61562096966792,0.3134,0.6866,28.357004975491925,medium,Medium,,-2.757647718471887
Arike Ogunbowale,arike ogunbowale,DAL,PHX,pr,18.5,prizepicks,,,15.980863122334535,15.090522376932132,7.511232398761795,25.542249404293017,7.216231228124403,7.511232398761795,15.090522376932132,25.542249404293017,0.3204,0.6796,28.357004975491925,medium,Medium,,-2.5191368776654652
Arike Ogunbowale,arike ogunbowale,DAL,PHX,pa,18.5,prizepicks,,,15.999633803063142,15.111600346008785,7.593065351723377,25.661848009882338,7.180875917686714,7.593065351723377,15.111600346008785,25.661848009882338,0.3194,0.6806,28.357004975491925,medium,Medium,,-2.5003661969368576
Aziaha James,aziaha james,DAL,PHX,points,6.5,prizepicks,,,7.57227331989509,6.986128794464761,2.9692155944714904,12.88553895723831,4.01561056972589,2.9692155944714904,6.986128794464761,12.88553895723831,0.5523,0.4477,13.432876677382904,low,Low,7.430693637498737,1.07227331989509
Aziaha James,aziaha james,DAL,PHX,pra,11.0,prizepicks,,,12.381048255634095,11.782984751117404,6.8951117341875054,18.61572061210209,4.649187147277367,6.8951117341875054,11.782984751117404,18.61572061210209,0.5754,0.4246,13.432876677382904,low,Low,,1.381048255634095
Aziaha James,aziaha james,DAL,PHX,pr,9.5,prizepicks,,,10.466612801599313,9.916641748588287,5.412540907432431,16.25378686034828,4.334122742269197,5.412540907432431,9.916641748588287,16.25378686034828,0.5382,0.4618,13.432876677382904,low,Low,,0.9666128015993127
Aziaha James,aziaha james,DAL,PHX,pa,7.5,prizepicks,,,9.486708773929873,8.933858368042035,4.414150664319867,15.26005648236465,4.313655583921933,4.414150664319867,8.933858368042035,15.26005648236465,0.6415,0.3585,13.432876677382904,low,Low,,1.9867087739298732
Azzi Fudd,azzi fudd,DAL,PHX,points,12.5,prizepicks,,,12.235679631656335,11.662822605103013,6.203501932221243,19.005665315049736,5.145143364845853,6.203501932221243,11.662822605103013,19.005665315049736,0.4342,0.5658,26.671645103878454,low,Low,12.476054742304935,-0.26432036834366457
Azzi Fudd,azzi fudd,DAL,PHX,pra,17.0,prizepicks,,,16.264695951616986,15.664567057123007,9.85232714655487,23.456781161140636,5.427645869046356,9.85232714655487,15.664567057123007,23.456781161140636,0.4049,0.5951,26.671645103878454,low,Low,,-0.7353040483830142
Azzi Fudd,azzi fudd,DAL,PHX,pr,15.0,prizepicks,,,14.301389682875982,13.694226008571691,8.101101855187277,21.241842479935748,5.269494888616828,8.101101855187277,13.694226008571691,21.241842479935748,0.403,0.597,26.671645103878454,low,Low,,-0.6986103171240181
Azzi Fudd,azzi fudd,DAL,PHX,pa,14.5,prizepicks,,,14.198985900397343,13.609893084092512,7.930656497580733,21.18001587094504,5.296248045633595,7.930656497580733,13.609893084092512,21.18001587094504,0.4324,0.5676,26.671645103878454,low,Low,,-0.3010140996026571
Breanna Stewart,breanna stewart,NYL,ATL,points,19.5,prizepicks,,,18.782783585596533,18.48855248222126,12.683485524940084,25.13184880962825,4.904112408527836,12.683485524940084,18.48855248222126,25.13184880962825,0.4192,0.5808,29.729103810021222,medium,Medium,19.759809766519055,-0.7172164144034667
Breanna Stewart,breanna stewart,NYL,ATL,rebounds,8.0,prizepicks,,,8.560813489626762,8.5055321814476,6.926415433845711,10.247208277677675,1.2918171122828173,6.926415433845711,8.5055321814476,10.247208277677675,0.6552,0.3448,29.729103810021222,medium,Medium,9.117164065512926,0.5608134896267618
Breanna Stewart,breanna stewart,NYL,ATL,pra,30.5,prizepicks,,,30.348557953525386,30.051533353965365,23.779475593088893,37.334501912054314,5.328364037855942,23.779475593088893,30.051533353965365,37.334501912054314,0.4665,0.5335,29.729103810021222,medium,Medium,,-0.1514420464746138
Breanna Stewart,breanna stewart,NYL,ATL,pr,27.5,prizepicks,,,27.343597075223293,27.01531585622405,20.935345224453503,34.15751602655408,5.1689001673105635,20.935345224453503,27.01531585622405,34.15751602655408,0.4666,0.5334,29.729103810021222,medium,Medium,,-0.1564029247767067
Breanna Stewart,breanna stewart,NYL,ATL,pa,22.5,prizepicks,,,21.78774446389863,21.484715263244546,15.531007350213857,28.443766538771,5.056771831465739,15.531007350213857,21.484715263244546,28.443766538771,0.4213,0.5787,29.729103810021222,medium,Medium,,-0.7122555361013703
Breanna Stewart,breanna stewart,NYL,ATL,ra,11.5,prizepicks,,,11.565774367928856,11.497918437557399,9.433701251684663,13.786217733032432,1.6992462390034082,9.433701251684663,11.497918437557399,13.786217733032432,0.4989,0.5011,29.729103810021222,medium,Medium,,0.06577436792885649
Bridget Carleton,bridget carleton,POR,LVA,points,13.0,prizepicks,,,11.04386141105749,10.878139997028697,7.678952924746404,14.598298037882989,2.7204585977535554,7.678952924746404,10.878139997028697,14.598298037882989,0.2222,0.7778,27.28227674401229,medium,Medium,10.5062978280064,-1.95613858894251
Bridget Carleton,bridget carleton,POR,LVA,rebounds,3.5,prizepicks,,,3.3497184512435183,3.266787836130761,1.925456578499138,4.876201848541955,1.1673188610824747,1.925456578499138,3.266787836130761,4.876201848541955,0.4174,0.5826,27.28227674401229,medium,Medium,3.1942634375252767,-0.1502815487564817
Bridget Carleton,bridget carleton,POR,LVA,pra,19.0,prizepicks,,,16.59565174339367,16.449382357964353,12.736368393643282,20.630808816432786,3.1034487865618026,12.736368393643282,16.449382357964353,20.630808816432786,0.2124,0.7876,27.28227674401229,medium,Medium,,-2.4043482566063297
Bridget Carleton,bridget carleton,POR,LVA,pr,16.5,prizepicks,,,14.393579862301005,14.257600887875816,10.642083638202468,18.29644495771988,2.994488239869095,10.642083638202468,14.257600887875816,18.29644495771988,0.2302,0.7698,27.28227674401229,medium,Medium,,-2.1064201376989953
Bridget Carleton,bridget carleton,POR,LVA,pa,15.5,prizepicks,,,13.245933292150154,13.07266671418332,9.734132026874791,16.970496671323854,2.8354617509047286,9.734132026874791,13.07266671418332,16.970496671323854,0.2081,0.7919,27.28227674401229,medium,Medium,,-2.254066707849846
Caitlin Clark,caitlin clark,IND,CHI,points,19.5,prizepicks,,,16.92523425557698,16.44899502997791,10.034923326221088,24.46223478152516,5.669652252696538,10.034923326221088,16.44899502997791,24.46223478152516,0.3029,0.6971,30.588596685768252,low,Low,15.888296700744574,-2.5747657444230185
Caitlin Clark,caitlin clark,IND,CHI,rebounds,4.0,prizepicks,,,4.702613306034206,4.600078517837478,2.922700707489997,6.617325314981926,1.4624717094495054,2.922700707489997,4.600078517837478,6.617325314981926,0.6659,0.3341,30.588596685768252,low,Low,4.7715682172838285,0.7026133060342064
Caitlin Clark,caitlin clark,IND,CHI,assists,8.0,prizepicks,,,7.571996442280251,7.503372186155675,5.874003940216043,9.36678564615776,1.3760180517074656,5.874003940216043,7.503372186155675,9.36678564615776,0.3569,0.6431,30.588596685768252,low,Low,7.192989509731471,-0.42800355771974896
Caitlin Clark,caitlin clark,IND,CHI,threes_made,2.5,prizepicks,,,2.422996351284737,2.2329470293463256,0.8319651074883164,4.257432276052926,1.3796249261295375,0.8319651074883164,2.2329470293463256,4.257432276052926,0.4179,0.5821,30.588596685768252,low,Low,2.237019183116617,-0.07700364871526322
Caitlin Clark,caitlin clark,IND,CHI,pra,31.5,prizepicks,,,29.199844003891446,28.718480576130496,21.589152079688308,37.379323485166445,6.1580657775586065,21.589152079688308,28.718480576130496,37.379323485166445,0.33,0.67,30.588596685768252,low,Low,,-2.300155996108554
Caitlin Clark,caitlin clark,IND,CHI,pr,23.5,prizepicks,,,21.627847561611187,21.216598718134183,14.467813420195727,29.5150682696498,5.907894931280966,14.467813420195727,21.216598718134183,29.5150682696498,0.3519,0.6481,30.588596685768252,low,Low,,-1.872152438388813
Caitlin Clark,caitlin clark,IND,CHI,pa,27.5,prizepicks,,,24.497230697857233,24.029796729708675,17.244646980953053,32.39662595642213,5.902027965013801,17.244646980953053,24.029796729708675,32.39662595642213,0.2863,0.7137,30.588596685768252,low,Low,,-3.0027693021427666
Carla Leite,carla leite,POR,LVA,points,13.5,prizepicks,,,13.020196463368041,12.619401845023365,7.863282784313058,18.51278671114529,4.236243796243886,7.863282784313058,12.619401845023365,18.51278671114529,0.4211,0.5789,23.594035929926104,low,Low,12.160412981575991,-0.47980353663195885
Carla Leite,carla leite,POR,LVA,assists,5.0,prizepicks,,,5.146439285415916,4.870165974494835,2.293536281632306,8.34354549461968,2.4001856001198054,2.293536281632306,4.870165974494835,8.34354549461968,0.4759,0.5241,23.594035929926104,low,Low,5.008306180618525,0.14643928541591578
Carla Leite,carla leite,POR,LVA,pra,20.5,prizepicks,,,20.454651263754577,20.092008213435815,14.150179794668832,27.102697939309927,5.1048017923673115,14.150179794668832,20.092008213435815,27.102697939309927,0.469,0.531,23.594035929926104,low,Low,,-0.04534873624542257
Carla Leite,carla leite,POR,LVA,pr,15.5,prizepicks,,,15.308211978338658,14.944077959401174,9.958378279616355,21.092638785091747,4.389382353189803,9.958378279616355,14.944077959401174,21.092638785091747,0.4476,0.5524,23.594035929926104,low,Low,,-0.1917880216613419
Carla Leite,carla leite,POR,LVA,pa,18.5,prizepicks,,,18.16663574878396,17.82067463215069,12.096638305079885,24.63637604120191,4.959498267047827,12.096638305079885,17.82067463215069,24.63637604120191,0.4451,0.5549,23.594035929926104,low,Low,,-0.3333642512160395
Carla Leite,carla leite,POR,LVA,ra,7.5,prizepicks,,,7.4344548003865345,7.181457029702276,4.3155206704704625,10.924706490947838,2.6168493588240285,4.3155206704704625,7.181457029702276,10.924706490947838,0.4511,0.5489,23.594035929926104,low,Low,,-0.0655451996134655
Chelsea Gray,chelsea gray,LVA,POR,points,11.5,prizepicks,,,12.167981520918607,11.873234208303929,7.56368972561249,17.237915159635048,3.8265463394102537,7.56368972561249,11.873234208303929,17.237915159635048,0.5399,0.4601,31.008630235243754,medium,Medium,13.293100396992243,0.6679815209186071
Chelsea Gray,chelsea gray,LVA,POR,rebounds,4.0,prizepicks,,,3.998379273479253,3.862857499866004,2.215763819769948,5.950965359594958,1.491706687052704,2.215763819769948,3.862857499866004,5.950965359594958,0.4625,0.5375,31.008630235243754,medium,Medium,4.177756397031544,-0.0016207265207470734
