player_name,player_key,team,opponent,stat,line,sportsbook,over_odds,under_odds,mean,median,floor,ceiling,stddev,p10,p50,p90,over_hit_rate,under_hit_rate,projected_minutes,confidence,confidence_label,model_projection,line_delta
Chelsea Gray,chelsea gray,LVA,POR,assists,7.0,prizepicks,,,6.966311541696066,6.870964055209479,5.04559237029657,9.010906213590662,1.570045190561021,5.04559237029657,6.870964055209479,9.010906213590662,0.4661,0.5339,31.008630235243754,medium,Medium,7.145010887030013,-0.03368845830393408
Chelsea Gray,chelsea gray,LVA,POR,threes_made,1.5,prizepicks,,,1.9117881562254777,1.718220228251857,0.5662267359253466,3.466250007632451,1.1849835242885005,0.5662267359253466,1.718220228251857,3.466250007632451,0.5858,0.4142,31.008630235243754,medium,Medium,1.890789486939275,0.4117881562254777
Chelsea Gray,chelsea gray,LVA,POR,pra,22.5,prizepicks,,,23.132672336093925,22.861559406563384,17.52562925660195,29.11463839188304,4.545070096926541,17.52562925660195,22.861559406563384,29.11463839188304,0.5319,0.4681,31.008630235243754,medium,Medium,,0.6326723360939255
Chelsea Gray,chelsea gray,LVA,POR,pr,15.5,prizepicks,,,16.16636079439786,15.907221322713198,11.057029205593222,21.598950869512564,4.148688143340412,11.057029205593222,15.907221322713198,21.598950869512564,0.5408,0.4592,31.008630235243754,medium,Medium,,0.6663607943978604
Chelsea Gray,chelsea gray,LVA,POR,pa,18.5,prizepicks,,,19.134293062614674,18.827764437885328,13.99089750048184,24.585985760070603,4.214590911061739,13.99089750048184,18.827764437885328,24.585985760070603,0.5319,0.4681,31.008630235243754,medium,Medium,,0.6342930626146739
Chelsea Gray,chelsea gray,LVA,POR,ra,11.0,prizepicks,,,10.964690815175318,10.82393532908473,8.18939844845072,13.908974034163215,2.239633888816175,8.18939844845072,10.82393532908473,13.908974034163215,0.4689,0.5311,31.008630235243754,medium,Medium,,-0.035309184824681594
DeWanna Bonner,dewanna bonner,PHX,DAL,points,8.5,prizepicks,,,10.034703580097997,9.441632296982707,4.51697782489809,16.229013025472707,4.71408973756034,4.51697782489809,9.441632296982707,16.229013025472707,0.5826,0.4174,25.751372100545503,low,Low,11.118595025796512,1.5347035800979967
DeWanna Bonner,dewanna bonner,PHX,DAL,pr,12.5,prizepicks,,,14.602128956635267,14.091707088851706,8.454817883631716,21.411249165084648,5.158166537171426,8.454817883631716,14.091707088851706,21.411249165084648,0.6264,0.3736,25.751372100545503,low,Low,,2.1021289566352674
Emily Engstler,emily engstler,POR,LVA,points,10.5,prizepicks,,,9.458718449317573,9.065215049200955,4.928137892277368,14.484875638072738,3.800921720331509,4.928137892277368,9.065215049200955,14.484875638072738,0.3516,0.6484,22.93273317782866,low,Low,9.094348903357117,-1.0412815506824273
Emily Engstler,emily engstler,POR,LVA,rebounds,5.0,prizepicks,,,5.449002273001354,5.208092618293228,2.788306192327701,8.440895048518627,2.2228362279686813,2.788306192327701,5.208092618293228,8.440895048518627,0.5423,0.4577,22.93273317782866,low,Low,5.709689812811911,0.4490022730013541
Emily Engstler,emily engstler,POR,LVA,pra,17.5,prizepicks,,,16.43707886739336,15.995754996705381,10.764006731355606,22.682618775938494,4.674725660924681,10.764006731355606,15.995754996705381,22.682618775938494,0.3786,0.6214,22.93273317782866,low,Low,,-1.0629211326066397
Emily Engstler,emily engstler,POR,LVA,pr,15.5,prizepicks,,,14.907720722318926,14.498951750224663,9.493901333101343,20.896460335269655,4.539132702437743,9.493901333101343,14.498951750224663,20.896460335269655,0.4143,0.5857,22.93273317782866,low,Low,,-0.5922792776810741
Gabriela Jaquez,gabriela jaquez,CHI,IND,points,8.5,prizepicks,,,8.756700982897526,8.382790879516005,4.501986542441803,13.521268404873966,3.576619130800059,4.501986542441803,8.382790879516005,13.521268404873966,0.4863,0.5137,25.194273325591375,medium,Medium,7.25620665332613,0.2567009828975255
Gabriela Jaquez,gabriela jaquez,CHI,IND,rebounds,4.0,prizepicks,,,3.474345867508824,3.3370657050138925,1.8527229050673997,5.306012385897914,1.3755390476735228,1.8527229050673997,3.3370657050138925,5.306012385897914,0.3209,0.6791,25.194273325591375,medium,Medium,2.903613573273228,-0.5256541324911761
Jackie Young,jackie young,LVA,POR,points,18.0,prizepicks,,,14.207266400162155,13.555559025988327,6.783805706022479,22.336601688784064,6.2510932683977085,6.783805706022479,13.555559025988327,22.336601688784064,0.2477,0.7523,31.49694632944669,low,Low,14.734878051842458,-3.7927335998378453
Jackie Young,jackie young,LVA,POR,rebounds,4.5,prizepicks,,,4.337039316731015,4.211575492756372,2.5586978054638134,6.246729333617053,1.4436644733298927,2.5586978054638134,4.211575492756372,6.246729333617053,0.4195,0.5805,31.49694632944669,low,Low,4.255500985846251,-0.16296068326898538
Jackie Young,jackie young,LVA,POR,assists,6.5,prizepicks,,,5.933983071321208,5.783938700721793,3.747628129091543,8.310883277675746,1.81889975036671,3.747628129091543,5.783938700721793,8.310883277675746,0.3494,0.6506,31.49694632944669,low,Low,5.90193290905015,-0.5660169286787919
Jackie Young,jackie young,LVA,POR,pra,29.0,prizepicks,,,24.47828878821437,23.818008363169106,16.21241217171301,33.5130459047143,6.79978277879793,16.21241217171301,23.818008363169106,33.5130459047143,0.2339,0.7661,31.49694632944669,low,Low,,-4.521711211785629
Jackie Young,jackie young,LVA,POR,pr,22.5,prizepicks,,,18.544305716893163,17.871818825132856,10.736678092618394,27.066835973533493,6.461641198112044,10.736678092618394,17.871818825132856,27.066835973533493,0.2463,0.7537,31.49694632944669,low,Low,,-3.955694283106837
Jackie Young,jackie young,LVA,POR,pa,24.5,prizepicks,,,20.14124947148336,19.535995040513818,12.174206227043351,28.73971383287728,6.577072018658353,12.174206227043351,19.535995040513818,28.73971383287728,0.2334,0.7666,31.49694632944669,low,Low,,-4.358750528516641
Jessica Shepard,jessica shepard,DAL,PHX,points,11.5,prizepicks,,,12.060989381411321,11.721843770342918,7.182190485583284,17.2994747418932,3.9830945780822185,7.182190485583284,11.721843770342918,17.2994747418932,0.5224,0.4776,29.473231440507263,low,Low,11.723793640494032,0.5609893814113214
Jessica Shepard,jessica shepard,DAL,PHX,rebounds,11.0,prizepicks,,,10.064655009705314,9.81473472502105,6.1675888268603805,14.24593730766453,3.227945704616879,6.1675888268603805,9.81473472502105,14.24593730766453,0.3591,0.6409,29.473231440507263,low,Low,9.872304638459578,-0.935344990294686
Jessica Shepard,jessica shepard,DAL,PHX,assists,4.5,prizepicks,,,5.67680756815834,5.421223568908353,2.6588010072178725,8.97216918910776,2.5548054603577546,2.6588010072178725,5.421223568908353,8.97216918910776,0.6497,0.3503,29.473231440507263,low,Low,5.703622243767047,1.17680756815834
Jessica Shepard,jessica shepard,DAL,PHX,pra,27.5,prizepicks,,,27.802451959274975,27.483890566487467,20.46145409481736,35.56830894748977,5.906335274484296,20.46145409481736,27.483890566487467,35.56830894748977,0.4983,0.5017,29.473231440507263,low,Low,,0.3024519592749755
Jessica Shepard,jessica shepard,DAL,PHX,pr,22.5,prizepicks,,,22.125644391116634,21.76611034670315,15.748216204348143,28.86097444639659,5.206714658123969,15.748216204348143,21.76611034670315,28.86097444639659,0.4454,0.5546,29.473231440507263,low,Low,,-0.3743556088833664
Jessica Shepard,jessica shepard,DAL,PHX,pa,16.0,prizepicks,,,17.73779694956966,17.42268590453804,11.811052549997179,24.097485250423684,4.808417480576916,11.811052549997179,17.42268590453804,24.097485250423684,0.619,0.381,29.473231440507263,low,Low,,1.7377969495696597
Jessica Shepard,jessica shepard,DAL,PHX,ra,15.5,prizepicks,,,15.741462577863654,15.451980813791305,10.635605575696038,21.231902198660787,4.17920411156875,10.635605575696038,15.451980813791305,21.231902198660787,0.4951,0.5049,29.473231440507263,low,Low,,0.2414625778636541
Jewell Loyd,jewell loyd,LVA,POR,points,8.5,prizepicks,,,8.36122423498019,7.977898135368258,3.824276207808429,13.307862477116265,3.7822837743732944,3.824276207808429,7.977898135368258,13.307862477116265,0.443,0.557,24.856477912070403,medium,Medium,8.257984628542932,-0.13877576501981004
Jewell Loyd,jewell loyd,LVA,POR,threes_made,1.5,prizepicks,,,2.1055784039619874,1.843768582499124,0.4459889151509938,4.051689993675868,1.4851288660478534,0.4459889151509938,1.843768582499124,4.051689993675868,0.6049,0.3951,24.856477912070403,medium,Medium,1.7587375741125426,0.6055784039619874
Jewell Loyd,jewell loyd,LVA,POR,pra,12.5,prizepicks,,,13.04491717742112,12.701754516299946,8.138588730368033,18.3137366246988,4.032974463761247,8.138588730368033,12.701754516299946,18.3137366246988,0.5193,0.4807,24.856477912070403,medium,Medium,,0.5449171774211194
Jewell Loyd,jewell loyd,LVA,POR,pr,10.5,prizepicks,,,11.294928738235683,10.911508163047104,6.501290144283189,16.503405237347657,3.9704978914652775,6.501290144283189,10.911508163047104,16.503405237347657,0.5443,0.4557,24.856477912070403,medium,Medium,,0.7949287382356829
Jewell Loyd,jewell loyd,LVA,POR,pa,9.5,prizepicks,,,10.111212674165627,9.708063301810924,5.458902182404205,15.137402208274501,3.8482320580847373,5.458902182404205,9.708063301810924,15.137402208274501,0.5223,0.4777,24.856477912070403,medium,Medium,,0.6112126741656265
Jonquel Jones,jonquel jones,NYL,ATL,points,13.5,prizepicks,,,13.372126765439136,13.15428379825034,9.0058678590291,18.029390296462182,3.575137288877425,9.0058678590291,13.15428379825034,18.029390296462182,0.462,0.538,29.372926845962386,medium,Medium,13.390210497591847,-0.1278732345608642
Jonquel Jones,jonquel jones,NYL,ATL,rebounds,9.0,prizepicks,,,10.2748204984469,10.128072318940955,7.422487354592639,13.288936480752898,2.31721098422783,7.422487354592639,10.128072318940955,13.288936480752898,0.6987,0.3013,29.372926845962386,medium,Medium,10.418910392033693,1.2748204984468998
Jonquel Jones,jonquel jones,NYL,ATL,pra,26.0,prizepicks,,,26.486115732886283,26.27219937849909,20.994354479871106,32.26889754688298,4.417351365423885,20.994354479871106,26.27219937849909,32.26889754688298,0.5258,0.4742,29.372926845962386,medium,Medium,,0.48611573288628307
Jonquel Jones,jonquel jones,NYL,ATL,pr,22.5,prizepicks,,,23.646947263886037,23.441271146567402,18.29888174283949,29.27667181036303,4.326212717900045,18.29888174283949,23.441271146567402,29.27667181036303,0.5887,0.4113,29.372926845962386,medium,Medium,,1.1469472638860374
Jonquel Jones,jonquel jones,NYL,ATL,pa,16.5,prizepicks,,,16.211295234439387,16.006735616498602,11.71609846440751,20.986479201815662,3.6682805846631608,11.71609846440751,16.006735616498602,20.986479201815662,0.4446,0.5554,29.372926845962386,medium,Medium,,-0.2887047655606132
Jonquel Jones,jonquel jones,NYL,ATL,ra,12.0,prizepicks,,,13.113988967447145,12.97526525231698,10.15337649573973,16.28577625860042,2.438313149404119,10.15337649573973,12.97526525231698,16.28577625860042,0.6618,0.3382,29.372926845962386,medium,Medium,,1.1139889674471455
Jordin Canada,jordin canada,ATL,NYL,points,11.5,prizepicks,,,12.782533946481978,12.667925402603846,9.864448225703338,15.800066076793634,2.3270546678427135,9.864448225703338,12.667925402603846,15.800066076793634,0.6984,0.3016,30.718949860021596,medium,Medium,13.334695706266514,1.282533946481978
Jordin Canada,jordin canada,ATL,NYL,assists,6.0,prizepicks,,,6.439518466828885,6.276486153992703,3.7325224921746627,9.304859113909822,2.208457871960622,3.7325224921746627,6.276486153992703,9.304859113909822,0.5508,0.4492,30.718949860021596,medium,Medium,6.1665560211788835,0.4395184668288854
Jordin Canada,jordin canada,ATL,NYL,pra,21.0,prizepicks,,,23.19668642531554,23.022634073713533,18.666405612589585,27.97053842999734,3.646497599268883,18.666405612589585,23.022634073713533,27.97053842999734,0.7173,0.2827,30.718949860021596,medium,Medium,,2.1966864253155407
Jordin Canada,jordin canada,ATL,NYL,pr,14.5,prizepicks,,,16.75716795848665,16.63038508955713,13.267219682196952,20.430922111026707,2.7993227902709275,13.267219682196952,16.63038508955713,20.430922111026707,0.7813,0.2187,30.718949860021596,medium,Medium,,2.257167958486651
Jordin Canada,jordin canada,ATL,NYL,pa,17.0,prizepicks,,,19.222052413310866,19.05308002264182,15.12227479821685,23.55452987044585,3.2789827569985577,15.12227479821685,19.05308002264182,23.55452987044585,0.745,0.255,30.718949860021596,medium,Medium,,2.222052413310866
Jordin Canada,jordin canada,ATL,NYL,ra,9.5,prizepicks,,,10.41415247883356,10.249385483303524,7.134565166584094,13.93946205222303,2.6764600161307115,7.134565166584094,10.249385483303524,13.93946205222303,0.61,0.39,30.718949860021596,medium,Medium,,0.9141524788335609
Kahleah Copper,kahleah copper,PHX,DAL,points,17.5,prizepicks,,,16.171231554457325,15.973074027857292,12.036501928375994,20.553097127732844,3.329757351728718,12.036501928375994,15.973074027857292,20.553097127732844,0.3258,0.6742,30.701828365860624,medium,Medium,15.24131880041594,-1.328768445542675
Kahleah Copper,kahleah copper,PHX,DAL,threes_made,1.5,prizepicks,,,1.4065445819798874,1.344044859610059,0.6649805543103372,2.215864125082872,0.6204393118676879,0.6649805543103372,1.344044859610059,2.215864125082872,0.4019,0.5981,30.701828365860624,medium,Medium,1.4238334200847775,-0.09345541802011259
Kahleah Copper,kahleah copper,PHX,DAL,pra,22.0,prizepicks,,,20.846535709400996,20.664278837194132,16.294453491010024,25.624561126563936,3.652781631629094,16.294453491010024,20.664278837194132,25.624561126563936,0.3581,0.6419,30.701828365860624,medium,Medium,,-1.153464290599004
Kahleah Copper,kahleah copper,PHX,DAL,pr,19.5,prizepicks,,,18.765652954714152,18.592246075855392,14.374111539260985,23.450232867236814,3.556334929667613,14.374111539260985,18.592246075855392,23.450232867236814,0.3962,0.6038,30.701828365860624,medium,Medium,,-0.7343470452858476
Kahleah Copper,kahleah copper,PHX,DAL,pa,18.5,prizepicks,,,18.252114309144165,18.051548184488496,14.022950107428022,22.80062997249411,3.432123519585666,14.022950107428022,18.051548184488496,22.80062997249411,0.4534,0.5466,30.701828365860624,medium,Medium,,-0.2478856908558349
Kamilla Cardoso,kamilla cardoso,CHI,IND,points,12.0,prizepicks,,,13.531184219467669,13.12814456629941,8.000761591647791,19.62306932814914,4.601998500166649,8.000761591647791,13.12814456629941,19.62306932814914,0.6009,0.3991,24.84268767564146,low,Low,15.282339379396163,1.5311842194676686
Kamilla Cardoso,kamilla cardoso,CHI,IND,rebounds,8.5,prizepicks,,,9.632061633240829,9.454163954655375,6.684278979026832,12.880431215040561,2.4185426790401783,6.684278979026832,9.454163954655375,12.880431215040561,0.6543,0.3457,24.84268767564146,low,Low,10.360858873617047,1.1320616332408289
Kamilla Cardoso,kamilla cardoso,CHI,IND,assists,2.5,prizepicks,,,3.1275664195592725,3.005028490851095,1.5882075791530395,4.842868602087309,1.2830407212030701,1.5882075791530395,3.005028490851095,4.842868602087309,0.6582,0.3418,24.84268767564146,low,Low,3.534821879690765,0.6275664195592725
Kamilla Cardoso,kamilla cardoso,CHI,IND,pra,23.5,prizepicks,,,26.290812272267775,25.91885355360752,19.417899892128734,33.56519103108191,5.584905156368382,19.417899892128734,25.91885355360752,33.56519103108191,0.6741,0.3259,24.84268767564146,low,Low,,2.7908122722677753
Kamilla Cardoso,kamilla cardoso,CHI,IND,pr,20.5,prizepicks,,,23.163245852708496,22.789973665308615,16.57095773033945,30.2562670485705,5.374564689754197,16.57095773033945,22.789973665308615,30.2562670485705,0.67,0.33,24.84268767564146,low,Low,,2.6632458527084957
Kamilla Cardoso,kamilla cardoso,CHI,IND,pa,14.5,prizepicks,,,16.658750639026945,16.23704051166977,10.79707436942255,22.923804060518254,4.816515023385821,10.79707436942255,16.23704051166977,22.923804060518254,0.6504,0.3496,24.84268767564146,low,Low,,2.1587506390269446
Kamilla Cardoso,kamilla cardoso,CHI,IND,ra,11.0,prizepicks,,,12.759628052800101,12.569650285242105,9.314850824980399,16.469415036123603,2.7893252605095036,9.314850824980399,12.569650285242105,16.469415036123603,0.7199,0.2801,24.84268767564146,low,Low,,1.7596280528001014
Kelsey Mitchell,kelsey mitchell,IND,CHI,points,19.0,prizepicks,,,19.59043231026808,19.398890925831076,15.156065770703218,24.324004773595576,3.6196092528545534,15.156065770703218,19.398890925831076,24.324004773595576,0.5428,0.4572,31.006859704082522,medium,Medium,19.0999111003617,0.5904323102680813
Kelsey Mitchell,kelsey mitchell,IND,CHI,pra,23.5,prizepicks,,,24.452474197795528,24.262382600686568,19.349656860739547,29.80836035520496,4.108870937740313,19.349656860739547,24.262382600686568,29.80836035520496,0.5717,0.4283,31.006859704082522,medium,Medium,,0.952474197795528
Kelsey Mitchell,kelsey mitchell,IND,CHI,pr,20.5,prizepicks,,,21.79556927944144,21.585249674677325,16.889594197497697,26.971602547501554,3.938101077204717,16.889594197497697,21.585249674677325,26.971602547501554,0.6074,0.3926,31.006859704082522,medium,Medium,,1.295569279441441
Kelsey Mitchell,kelsey mitchell,IND,CHI,pa,21.5,prizepicks,,,22.247337228622165,22.081127404432873,17.510677529013076,27.235845608664324,3.804931747508094,17.510677529013076,22.081127404432873,27.235845608664324,0.5592,0.4408,31.006859704082522,medium,Medium,,0.7473372286221647
Leonie Fiebich,leonie fiebich,NYL,ATL,points,6.5,prizepicks,,,8.564389484449181,8.016181900228236,3.6203926822051082,14.204566015659562,4.240122554245839,3.6203926822051082,8.016181900228236,14.204566015659562,0.6542,0.3458,27.670513680990304,low,Low,9.00468995830272,2.0643894844491815
Leonie Fiebich,leonie fiebich,NYL,ATL,pra,12.5,prizepicks,,,13.545250463016634,13.047684652575139,8.048143395181075,19.628742308024986,4.627876979860916,8.048143395181075,13.047684652575139,19.628742308024986,0.5485,0.4515,27.670513680990304,low,Low,,1.0452504630166342
Leonie Fiebich,leonie fiebich,NYL,ATL,pr,10.5,prizepicks,,,11.550330255993638,11.007467018408223,6.248830350838631,17.439811339858267,4.49237253995961,6.248830350838631,11.007467018408223,17.439811339858267,0.5513,0.4487,27.670513680990304,low,Low,,1.0503302559936376
Maddy Siegrist,maddy siegrist,DAL,PHX,points,8.5,prizepicks,,,9.223997142020174,8.618535673934723,3.9268123814128537,15.356563687305107,4.548226227081665,3.9268123814128537,8.618535673934723,15.356563687305107,0.5123,0.4877,19.668994819057176,low,Low,8.96887239727486,0.7239971420201741
Maddy Siegrist,maddy siegrist,DAL,PHX,rebounds,4.5,prizepicks,,,4.5092800432300395,4.228332526884902,1.9326365215663903,7.462291022004806,2.207431212380288,1.9326365215663903,4.228332526884902,7.462291022004806,0.4479,0.5521,19.668994819057176,low,Low,4.600711612919417,0.009280043230039503
Maddy Siegrist,maddy siegrist,DAL,PHX,pra,15.5,prizepicks,,,14.969392791898542,14.365115500918181,8.693864046514895,21.95715429123382,5.289053815376747,8.693864046514895,14.365115500918181,21.95715429123382,0.4153,0.5847,19.668994819057176,low,Low,,-0.5306072081014577
Maddy Siegrist,maddy siegrist,DAL,PHX,pr,12.5,prizepicks,,,13.733277185250213,13.184183376533017,7.610265261928523,20.574282864156967,5.180595268947809,7.610265261928523,13.184183376533017,20.574282864156967,0.5547,0.4453,19.668994819057176,low,Low,,1.2332771852502127
