player_name,player_key,team,opponent,stat,line,sportsbook,over_odds,under_odds,mean,median,floor,ceiling,stddev,p10,p50,p90,over_hit_rate,under_hit_rate,projected_minutes,confidence,confidence_label,model_projection,line_delta
Marine Johannes,marine johannes,NYL,ATL,points,10.5,prizepicks,,,9.94263941384847,8.88956529943637,2.8278804354464326,18.117905047631677,6.230863501499691,2.8278804354464326,8.88956529943637,18.117905047631677,0.4013,0.5987,25.272732043895957,low,Low,8.735041358715105,-0.5573605861515301
Marine Johannes,marine johannes,NYL,ATL,assists,2.5,prizepicks,,,3.4614035301858066,3.101038356660143,0.9534870846234234,6.437159250992209,2.2313220150737467,0.9534870846234234,3.101038356660143,6.437159250992209,0.613,0.387,25.272732043895957,low,Low,3.063970735669954,0.9614035301858066
Marine Johannes,marine johannes,NYL,ATL,pra,16.0,prizepicks,,,15.858562344103266,14.867204010725949,8.083176131745882,24.769367020828792,6.745678066341491,8.083176131745882,14.867204010725949,24.769367020828792,0.4323,0.5677,25.272732043895957,low,Low,,-0.14143765589673407
Marine Johannes,marine johannes,NYL,ATL,pr,13.5,prizepicks,,,12.39715881391746,11.382084355245564,5.184925800037891,20.707549437152718,6.310938147200455,5.184925800037891,11.382084355245564,20.707549437152718,0.3714,0.6286,25.272732043895957,low,Low,,-1.1028411860825393
Marine Johannes,marine johannes,NYL,ATL,pa,13.5,prizepicks,,,13.404042944034277,12.391854354551942,5.742367222338517,22.223253231827805,6.6546987836012175,5.742367222338517,12.391854354551942,22.223253231827805,0.4339,0.5661,25.272732043895957,low,Low,,-0.09595705596572301
Megan Gustafson,megan gustafson,POR,LVA,points,11.5,prizepicks,,,11.186460290942305,10.656369213176612,5.845242095021748,17.097544723655453,4.501001476575301,5.845242095021748,10.656369213176612,17.097544723655453,0.4251,0.5749,20.129365305892755,low,Low,10.743554222288052,-0.3135397090576948
Megan Gustafson,megan gustafson,POR,LVA,rebounds,4.5,prizepicks,,,4.880658705467937,4.686687684913522,2.5991082823758904,7.425031589452205,1.9277462944541943,2.5991082823758904,4.686687684913522,7.425031589452205,0.5392,0.4608,20.129365305892755,low,Low,5.400120287728779,0.3806587054679369
Megan Gustafson,megan gustafson,POR,LVA,pra,16.5,prizepicks,,,17.252892345232052,16.72961260112367,11.087495782939033,24.04558446718672,5.124010533997724,11.087495782939033,16.72961260112367,24.04558446718672,0.5167,0.4833,20.129365305892755,low,Low,,0.752892345232052
Megan Gustafson,megan gustafson,POR,LVA,pr,16.5,prizepicks,,,16.067118996410244,15.520773993887666,9.997966762003841,22.78045854404184,5.038734702924244,9.997966762003841,15.520773993887666,22.78045854404184,0.4244,0.5756,20.129365305892755,low,Low,,-0.4328810035897561
Monique Akoa Makani,monique akoa makani,PHX,DAL,points,10.5,prizepicks,,,12.084253288227236,11.910985136414606,8.656400794738081,15.785946190874313,2.791450761030583,8.656400794738081,11.910985136414606,15.785946190874313,0.6991,0.3009,26.70107088605954,medium,Medium,13.136297105204292,1.5842532882272362
Monique Akoa Makani,monique akoa makani,PHX,DAL,pra,17.0,prizepicks,,,19.66829105552297,19.4617158843514,15.257108124870332,24.38834610789052,3.572357744513497,15.257108124870332,19.4617158843514,24.38834610789052,0.7685,0.2315,26.70107088605954,medium,Medium,,2.668291055522971
Monique Akoa Makani,monique akoa makani,PHX,DAL,pr,13.5,prizepicks,,,15.93271138273435,15.75738197170519,11.896841567244099,20.282163927405826,3.277003355204089,11.896841567244099,15.75738197170519,20.282163927405826,0.7637,0.2363,26.70107088605954,medium,Medium,,2.4327113827343503
Monique Akoa Makani,monique akoa makani,PHX,DAL,pa,13.5,prizepicks,,,15.819832961015862,15.646847766085907,11.987215011720542,19.85904480157179,3.099187687311446,11.987215011720542,15.646847766085907,19.85904480157179,0.7665,0.2335,26.70107088605954,medium,Medium,,2.3198329610158623
Monique Billings,monique billings,IND,CHI,points,5.5,prizepicks,,,5.372323728912487,4.688057582706289,1.307685798585991,10.414513721697013,3.7075988699536264,1.307685798585991,4.688057582706289,10.414513721697013,0.4081,0.5919,20.934139338024707,low,Low,4.605096531382465,-0.12767627108751256
Monique Billings,monique billings,IND,CHI,rebounds,4.5,prizepicks,,,5.138951239894981,4.812499134844495,2.260944781750009,8.419620182825845,2.4654858074220973,2.260944781750009,4.812499134844495,8.419620182825845,0.5507,0.4493,20.934139338024707,low,Low,5.132405806436836,0.6389512398949808
Monique Billings,monique billings,IND,CHI,pr,10.5,prizepicks,,,10.511274968807468,9.850204795144785,5.044411834260968,16.861342982757524,4.7100612178879935,5.044411834260968,9.850204795144785,16.861342982757524,0.4421,0.5579,20.934139338024707,low,Low,,0.011274968807468255
NaLyssa Smith,nalyssa smith,LVA,POR,points,10.0,prizepicks,,,11.943343362350145,11.526971642476248,6.815106002873824,17.53660836199438,4.256151853664527,6.815106002873824,11.526971642476248,17.53660836199438,0.6471,0.3529,20.65187875012878,medium,Medium,13.012617191529303,1.943343362350145
NaLyssa Smith,nalyssa smith,LVA,POR,rebounds,7.0,prizepicks,,,7.527504241743602,7.355355378775321,4.807835409408996,10.458053836081831,2.246047802820008,4.807835409408996,7.355355378775321,10.458053836081831,0.5636,0.4364,20.65187875012878,medium,Medium,8.17647058339201,0.5275042417436024
NaLyssa Smith,nalyssa smith,LVA,POR,pra,17.5,prizepicks,,,20.697160523785186,20.343370199118016,14.539625629580643,27.391123804719324,5.061014899056946,14.539625629580643,20.343370199118016,27.391123804719324,0.7198,0.2802,20.65187875012878,medium,Medium,,3.197160523785186
NaLyssa Smith,nalyssa smith,LVA,POR,pr,17.5,prizepicks,,,19.47084760409375,19.11943391367646,13.38391562267936,26.081119691460465,4.984699258331146,13.38391562267936,19.11943391367646,26.081119691460465,0.6293,0.3707,20.65187875012878,medium,Medium,,1.9708476040937484
Natasha Cloud,natasha cloud,CHI,IND,points,9.5,prizepicks,,,10.364714987385556,9.852030568352612,5.023568614436272,16.43638869161165,4.571368211359057,5.023568614436272,9.852030568352612,16.43638869161165,0.5322,0.4678,26.10260306625071,low,Low,11.168432009509464,0.8647149873855557
Natasha Cloud,natasha cloud,CHI,IND,assists,4.0,prizepicks,,,4.118865646437421,3.8446603062939264,1.7091465766304015,6.8225642631673,2.0766264949864235,1.7091465766304015,3.8446603062939264,6.8225642631673,0.4706,0.5294,26.10260306625071,low,Low,3.9928841266812967,0.11886564643742137
Natasha Cloud,natasha cloud,CHI,IND,pra,17.0,prizepicks,,,18.399885655549618,17.919359282094035,11.714472076463224,25.784954282746078,5.548561699291839,11.714472076463224,17.919359282094035,25.784954282746078,0.5672,0.4328,26.10260306625071,low,Low,,1.3998856555496175
Natasha Cloud,natasha cloud,CHI,IND,pr,13.0,prizepicks,,,14.281020009112195,13.830991993704433,8.277217492530106,20.87233442623635,5.004515795977528,8.277217492530106,13.830991993704433,20.87233442623635,0.5667,0.4333,26.10260306625071,low,Low,,1.2810200091121953
Natasha Cloud,natasha cloud,CHI,IND,pa,13.5,prizepicks,,,14.483580633822974,13.98398947019665,8.351447367671582,21.252463393039573,5.126729580828719,8.351447367671582,13.98398947019665,21.252463393039573,0.5365,0.4635,26.10260306625071,low,Low,,0.9835806338229744
Natasha Cloud,natasha cloud,CHI,IND,ra,7.5,prizepicks,,,8.035170668164062,7.75252868294252,4.6247175733657695,11.795343220520602,2.824614987236838,4.6247175733657695,7.75252868294252,11.795343220520602,0.5346,0.4654,26.10260306625071,low,Low,,0.5351706681640618
Natasha Mack,natasha mack,PHX,DAL,points,9.0,prizepicks,,,10.314661775411519,9.991184293624453,6.1735817834422395,14.865994999294502,3.4328402630700454,6.1735817834422395,9.991184293624453,14.865994999294502,0.6219,0.3781,24.375388412428943,low,Low,10.474551029029737,1.314661775411519
Natasha Mack,natasha mack,PHX,DAL,rebounds,9.0,prizepicks,,,7.622132323522706,7.467591910242996,5.1742430847069505,10.264491636760786,2.008983808076093,5.1742430847069505,7.467591910242996,10.264491636760786,0.2309,0.7691,24.375388412428943,low,Low,7.490136395008854,-1.377867676477294
Natasha Mack,natasha mack,PHX,DAL,pra,19.5,prizepicks,,,19.763170024627538,19.447884059018648,14.469558652055701,25.463939556662066,4.304009839386236,14.469558652055701,19.447884059018648,25.463939556662066,0.4938,0.5062,24.375388412428943,low,Low,,0.2631700246275379
Natasha Mack,natasha mack,PHX,DAL,pr,18.5,prizepicks,,,17.936794098934225,17.580276779760243,12.868316267660681,23.47122093141485,4.158393358597758,12.868316267660681,17.580276779760243,23.47122093141485,0.4118,0.5882,24.375388412428943,low,Low,,-0.5632059010657748
Naz Hillmon,naz hillmon,ATL,NYL,points,8.5,prizepicks,,,11.25676399189547,10.8918513869944,6.666861707959176,16.27645931926589,3.848521657377114,6.666861707959176,10.8918513869944,16.27645931926589,0.7525,0.2475,29.397742430225936,low,Low,13.132298584540749,2.75676399189547
Naz Hillmon,naz hillmon,ATL,NYL,pra,16.5,prizepicks,,,20.078776204993236,19.744016561918265,14.812484243843013,25.76145837706836,4.3222487995251715,14.812484243843013,19.744016561918265,25.76145837706836,0.7913,0.2087,29.397742430225936,low,Low,,3.578776204993236
Naz Hillmon,naz hillmon,ATL,NYL,pr,14.5,prizepicks,,,17.7242757746073,17.363079156516207,12.613063767640504,23.2222790840472,4.183714853836863,12.613063767640504,17.363079156516207,23.2222790840472,0.7758,0.2242,29.397742430225936,low,Low,,3.2242757746072996
Paige Bueckers,paige bueckers,DAL,PHX,points,18.5,prizepicks,,,15.574307943568177,15.237237076837978,9.895167151272902,21.605773239826235,4.665369008700588,9.895167151272902,15.237237076837978,21.605773239826235,0.2501,0.7499,29.429503211648463,medium,Medium,15.233802127084196,-2.9256920564318225
Paige Bueckers,paige bueckers,DAL,PHX,assists,6.0,prizepicks,,,6.019403753946798,5.797981712153668,3.1304081954698684,9.237882591502938,2.4096651760015755,3.1304081954698684,5.797981712153668,9.237882591502938,0.4641,0.5359,29.429503211648463,medium,Medium,6.13697158513169,0.01940375394679794
Paige Bueckers,paige bueckers,DAL,PHX,threes_made,1.5,prizepicks,,,1.6244222167935005,1.5484057015288324,0.7653384681010781,2.5789605285360353,0.7273856860628884,0.7653384681010781,1.5484057015288324,2.5789605285360353,0.5316,0.4684,29.429503211648463,medium,Medium,1.5696906330905467,0.12442221679350052
Paige Bueckers,paige bueckers,DAL,PHX,pra,28.0,prizepicks,,,25.5304665397926,25.128179167882738,18.685270254222647,32.92454064756139,5.647598676682625,18.685270254222647,25.128179167882738,32.92454064756139,0.3154,0.6846,29.429503211648463,medium,Medium,,-2.4695334602074013
Paige Bueckers,paige bueckers,DAL,PHX,pr,22.5,prizepicks,,,19.5110627858458,19.148519363399025,13.442345448936104,25.990233969535293,4.982364859146116,13.442345448936104,19.148519363399025,25.990233969535293,0.2588,0.7412,29.429503211648463,medium,Medium,,-2.9889372141541983
Paige Bueckers,paige bueckers,DAL,PHX,pa,24.5,prizepicks,,,21.593711697514976,21.244430240322643,14.988404118869022,28.559201338949656,5.357831456053876,14.988404118869022,21.244430240322643,28.559201338949656,0.2785,0.7215,29.429503211648463,medium,Medium,,-2.9062883024850237
Paige Bueckers,paige bueckers,DAL,PHX,ra,9.5,prizepicks,,,9.95615859622442,9.747807179606784,6.412019374926173,13.788236237127062,2.9142728281773054,6.412019374926173,9.747807179606784,13.788236237127062,0.5341,0.4659,29.429503211648463,medium,Medium,,0.45615859622441945
Pauline Astier,pauline astier,NYL,ATL,points,9.5,prizepicks,,,11.479460526718428,10.838164370562033,5.651344426151067,18.056934471589656,4.999997625028026,5.651344426151067,10.838164370562033,18.056934471589656,0.6181,0.3819,25.399191072811114,low,Low,11.118284919766685,1.9794605267184284
Pauline Astier,pauline astier,NYL,ATL,assists,4.0,prizepicks,,,3.4387236354769657,3.279344604335231,1.739343796976226,5.366543595657289,1.4303359568812788,1.739343796976226,3.279344604335231,5.366543595657289,0.3139,0.6861,25.399191072811114,low,Low,3.419745239294446,-0.5612763645230343
Pauline Astier,pauline astier,NYL,ATL,pra,17.0,prizepicks,,,18.46551049005005,17.927763647080067,11.891028844375525,25.71825554255047,5.584179513259866,11.891028844375525,17.927763647080067,25.71825554255047,0.564,0.436,25.399191072811114,low,Low,,1.4655104900500504
Pauline Astier,pauline astier,NYL,ATL,pa,14.5,prizepicks,,,14.918184162195397,14.275387449571955,8.688181242512723,21.782564841661923,5.257743175833986,8.688181242512723,14.275387449571955,21.782564841661923,0.485,0.515,25.399191072811114,low,Low,,0.4181841621953968
Rhyne Howard,rhyne howard,ATL,NYL,points,17.5,prizepicks,,,15.483551984918833,14.994121554773681,8.598082148545508,22.961687429729658,5.686019962532785,8.598082148545508,14.994121554773681,22.961687429729658,0.332,0.668,34.8782548683034,low,Low,14.984940039812109,-2.016448015081167
Rhyne Howard,rhyne howard,ATL,NYL,rebounds,3.5,prizepicks,,,3.4941034778250266,3.322447147368168,1.6203355192790803,5.5591676764295155,1.5647033361639326,1.6203355192790803,3.322447147368168,5.5591676764295155,0.4601,0.5399,34.8782548683034,low,Low,3.620556606954392,-0.005896522174973384
Rhyne Howard,rhyne howard,ATL,NYL,pra,23.5,prizepicks,,,23.075237252989215,22.604904681832437,15.503432554988311,31.216788014975823,6.177866451114036,15.503432554988311,22.604904681832437,31.216788014975823,0.4426,0.5574,34.8782548683034,low,Low,,-0.4247627470107851
Rhyne Howard,rhyne howard,ATL,NYL,pr,20.5,prizepicks,,,18.97765546274386,18.542882163232136,11.779362366218281,26.84769587996244,5.918000989678162,11.779362366218281,18.542882163232136,26.84769587996244,0.3678,0.6322,34.8782548683034,low,Low,,-1.5223445372561386
Rhyne Howard,rhyne howard,ATL,NYL,pa,20.5,prizepicks,,,19.58113377516419,19.084346414921406,12.33288775482816,27.396532445174046,5.944975966762337,12.33288775482816,19.084346414921406,27.396532445174046,0.4065,0.5935,34.8782548683034,low,Low,,-0.9188662248358099
Rhyne Howard,rhyne howard,ATL,NYL,ra,6.5,prizepicks,,,7.591685268070383,7.416258865414564,4.786815652930475,10.59513447575215,2.2993483139997632,4.786815652930475,7.416258865414564,10.59513447575215,0.6635,0.3365,34.8782548683034,low,Low,,1.0916852680703828
Sarah Ashlee Barker,sarah ashlee barker,POR,LVA,points,10.0,prizepicks,,,11.289590010545636,10.954042276074773,6.874535321734884,16.10156087255078,3.6256560801556468,6.874535321734884,10.954042276074773,16.10156087255078,0.6122,0.3878,23.42500635815187,low,Low,11.235592258360946,1.289590010545636
Sarah Ashlee Barker,sarah ashlee barker,POR,LVA,rebounds,4.5,prizepicks,,,5.434129778080774,5.247172807979487,3.0386440422333036,8.038848352876128,1.9912366991531585,3.0386440422333036,5.247172807979487,8.038848352876128,0.6589,0.3411,23.42500635815187,low,Low,5.4771884872468055,0.9341297780807736
Sarah Ashlee Barker,sarah ashlee barker,POR,LVA,assists,2.5,prizepicks,,,2.419669301324091,2.3277219972387333,1.3274258696174814,3.6680131394572233,0.9264603465815998,1.3274258696174814,2.3277219972387333,3.6680131394572233,0.4243,0.5757,23.42500635815187,low,Low,2.498221637872917,-0.08033069867590914
Sarah Ashlee Barker,sarah ashlee barker,POR,LVA,pra,17.5,prizepicks,,,19.1433890899505,18.8945636951727,13.685279332918102,24.861022371259367,4.369833261757527,13.685279332918102,18.8945636951727,24.861022371259367,0.6311,0.3689,23.42500635815187,low,Low,,1.6433890899504995
Sarah Ashlee Barker,sarah ashlee barker,POR,LVA,pr,14.5,prizepicks,,,16.723719788626408,16.41718027380972,11.501201243608875,22.246603718032457,4.225009947225765,11.501201243608875,16.41718027380972,22.246603718032457,0.6858,0.3142,23.42500635815187,low,Low,,2.2237197886264077
Sarah Ashlee Barker,sarah ashlee barker,POR,LVA,pa,12.5,prizepicks,,,13.709259311869722,13.417959187210428,9.09687925802614,18.730375673765504,3.7785498999032376,9.09687925802614,13.417959187210428,18.730375673765504,0.6014,0.3986,23.42500635815187,low,Low,,1.2092593118697224
Satou Sabally,satou sabally,NYL,ATL,points,11.0,prizepicks,,,10.502815006848929,9.460934391219265,3.468341993796404,18.668088762163663,6.18046511100319,3.468341993796404,9.460934391219265,18.668088762163663,0.4022,0.5978,18.719603299374807,medium,Medium,8.9244285005718,-0.49718499315107145
Satou Sabally,satou sabally,NYL,ATL,rebounds,4.0,prizepicks,,,4.091250326113072,3.861634681207744,2.0267727120716317,6.483556434026651,1.7737901055929313,2.0267727120716317,3.861634681207744,6.483556434026651,0.4674,0.5326,18.719603299374807,medium,Medium,4.191495790901972,0.09125032611307216
Satou Sabally,satou sabally,NYL,ATL,pra,16.5,prizepicks,,,16.415106510594626,15.463179490639707,8.492838922124811,25.484016569769448,6.841680275374449,8.492838922124811,15.463179490639707,25.484016569769448,0.4395,0.5605,18.719603299374807,medium,Medium,,-0.08489348940537411
Satou Sabally,satou sabally,NYL,ATL,pa,12.5,prizepicks,,,12.323856184481555,11.338606829713118,5.048757384718167,20.83251700640892,6.39485277483346,5.048757384718167,11.338606829713118,20.83251700640892,0.426,0.574,18.719603299374807,medium,Medium,,-0.17614381551844538
Skylar Diggins,skylar diggins,CHI,IND,points,15.5,prizepicks,,,13.63404376458696,13.020961720326305,6.949789348411244,21.04241218716383,5.655875841916918,6.949789348411244,13.020961720326305,21.04241218716383,0.332,0.668,28.621047887081495,low,Low,14.394461248504456,-1.8659562354130408
Skylar Diggins,skylar diggins,CHI,IND,assists,4.5,prizepicks,,,4.484537707741476,4.325873225303619,2.3146809998929054,6.863684070538099,1.8173393473628272,2.3146809998929054,4.325873225303619,6.863684070538099,0.4603,0.5397,28.621047887081495,low,Low,4.779877336375403,-0.015462292258524357
Skylar Diggins,skylar diggins,CHI,IND,pra,22.5,prizepicks,,,21.62196375929197,21.121850433543983,13.968136355114538,29.952885985593777,6.368008115461859,13.968136355114538,21.121850433543983,29.952885985593777,0.4096,0.5904,28.621047887081495,low,Low,,-0.8780362407080311
Skylar Diggins,skylar diggins,CHI,IND,pr,18.0,prizepicks,,,17.137426051550495,16.576699709714738,10.071014831304549,24.875042866140358,5.949353177723487,10.071014831304549,16.576699709714738,24.875042866140358,0.4039,0.5961,28.621047887081495,low,Low,,-0.862573948449505
Skylar Diggins,skylar diggins,CHI,IND,pa,19.5,prizepicks,,,18.118581472328433,17.565159841776417,10.836498145924272,26.0656730580032,6.070921624756835,10.836498145924272,17.565159841776417,26.0656730580032,0.3741,0.6259,28.621047887081495,low,Low,,-1.381418527671567
Skylar Diggins,skylar diggins,CHI,IND,ra,7.5,prizepicks,,,7.987919994705011,7.80252086887606,5.03192061829327,11.101742485089023,2.3856050875400583,5.03192061829327,7.80252086887606,11.101742485089023,0.5505,0.4495,28.621047887081495,low,Low,,0.4879199947050106
Sophie Cunningham,sophie cunningham,IND,CHI,points,7.5,prizepicks,,,8.01267141782436,7.583723273710647,3.3948946266117255,13.166103243550815,3.9191439973082094,3.3948946266117255,7.583723273710647,13.166103243550815,0.5079,0.4921,21.175568038629432,low,Low,7.761126948097356,0.5126714178243592
Sophie Cunningham,sophie cunningham,IND,CHI,pra,11.5,prizepicks,,,12.466544811356336,12.057621094158428,7.290413388022775,18.14330506887551,4.331804993989229,7.290413388022775,12.057621094158428,18.14330506887551,0.5527,0.4473,21.175568038629432,low,Low,,0.9665448113563357
