game_date,season,player_name,team,opponent,home_away,minutes,points,rebounds,assists,threes_made,steals,blocks,turnovers,fga,fgm,fta,ftm,offensive_rebounds,defensive_rebounds,plus_minus,player_key,is_home,_data_source
2025-05-24,2025,Jackie Young,LVA,NYL,H,36.1,17.4,8.1,3.2,2.7,1.6,0.0,,,,,,,,,jackie young,1,csv
2025-05-26,2025,Jackie Young,LVA,NYL,H,32.8,19.6,7.4,7.2,2.0,0.7,0.1,,,,,,,,,jackie young,1,csv
2025-05-28,2025,Jackie Young,LVA,NYL,H,30.4,23.6,3.8,9.2,2.1,1.6,1.1,,,,,,,,,jackie young,1,csv
2025-05-30,2025,Jackie Young,LVA,NYL,H,29.0,14.9,7.4,6.7,3.6,1.2,0.0,,,,,,,,,jackie young,1,csv
2025-06-01,2025,Jackie Young,LVA,NYL,H,35.8,16.2,6.8,5.4,2.9,1.1,0.3,,,,,,,,,jackie young,1,csv
2025-06-03,2025,Jackie Young,LVA,NYL,H,31.1,27.0,1.7,7.5,3.5,0.9,1.4,,,,,,,,,jackie young,1,csv
2025-06-05,2025,Jackie Young,LVA,NYL,H,30.2,13.5,2.9,4.1,0.9,1.5,0.7,,,,,,,,,jackie young,1,csv
2025-06-07,2025,Jackie Young,LVA,NYL,H,29.8,18.6,3.6,4.2,2.7,0.6,0.8,,,,,,,,,jackie young,1,csv
2025-06-09,2025,Jackie Young,LVA,NYL,H,31.5,20.8,4.1,5.6,3.0,1.1,0.0,,,,,,,,,jackie young,1,csv
2025-06-11,2025,Jackie Young,LVA,NYL,H,33.3,20.0,4.8,3.8,2.2,1.4,0.0,,,,,,,,,jackie young,1,csv
2025-06-13,2025,Jackie Young,LVA,NYL,H,30.1,13.8,4.2,3.0,2.4,1.4,0.5,,,,,,,,,jackie young,1,csv
2025-06-15,2025,Jackie Young,LVA,NYL,H,34.5,18.1,0.0,6.1,0.0,2.3,0.4,,,,,,,,,jackie young,1,csv
2025-06-17,2025,Jackie Young,LVA,NYL,H,30.0,18.2,0.7,5.6,2.9,1.2,1.2,,,,,,,,,jackie young,1,csv
2025-06-19,2025,Jackie Young,LVA,NYL,H,35.0,24.0,3.2,5.1,2.2,0.8,0.3,,,,,,,,,jackie young,1,csv
2025-06-21,2025,Jackie Young,LVA,NYL,H,33.0,14.1,7.8,4.0,2.6,2.0,0.5,,,,,,,,,jackie young,1,csv
2025-06-23,2025,Jackie Young,LVA,NYL,H,30.4,21.6,7.2,7.1,1.3,0.0,0.0,,,,,,,,,jackie young,1,csv
2025-06-25,2025,Jackie Young,LVA,NYL,H,32.5,16.0,3.9,6.5,0.9,0.9,0.4,,,,,,,,,jackie young,1,csv
2025-06-27,2025,Jackie Young,LVA,NYL,H,30.9,20.3,7.0,6.5,3.0,0.7,0.9,,,,,,,,,jackie young,1,csv
2025-06-29,2025,Jackie Young,LVA,NYL,H,31.9,16.1,1.7,4.3,1.0,0.4,0.0,,,,,,,,,jackie young,1,csv
2025-07-01,2025,Jackie Young,LVA,NYL,H,33.9,14.8,5.2,5.8,1.9,1.6,0.2,,,,,,,,,jackie young,1,csv
2025-05-16,2025,Jonquel Jones,NYL,LVA,A,31.0,12.0,9.8,0.7,2.1,0.8,1.3,,,,,,,,,jonquel jones,0,csv
2025-05-18,2025,Jonquel Jones,NYL,LVA,A,32.0,16.9,8.8,2.3,0.5,1.1,1.2,,,,,,,,,jonquel jones,0,csv
2025-05-20,2025,Jonquel Jones,NYL,LVA,A,32.2,10.7,10.7,2.1,2.4,1.3,2.3,,,,,,,,,jonquel jones,0,csv
2025-05-22,2025,Jonquel Jones,NYL,LVA,A,30.8,13.8,8.5,2.7,1.8,0.6,1.9,,,,,,,,,jonquel jones,0,csv
2025-05-24,2025,Jonquel Jones,NYL,LVA,A,30.6,12.9,10.0,1.4,0.8,1.6,0.9,,,,,,,,,jonquel jones,0,csv
2025-05-26,2025,Jonquel Jones,NYL,LVA,A,30.0,16.2,6.9,3.1,1.3,0.0,1.4,,,,,,,,,jonquel jones,0,csv
2025-05-28,2025,Jonquel Jones,NYL,LVA,A,29.6,17.1,8.6,2.5,1.2,1.1,2.0,,,,,,,,,jonquel jones,0,csv
2025-05-30,2025,Jonquel Jones,NYL,LVA,A,28.7,21.1,9.6,2.1,1.6,0.8,1.5,,,,,,,,,jonquel jones,0,csv
2025-06-01,2025,Jonquel Jones,NYL,LVA,A,28.8,10.9,6.7,2.6,1.5,0.3,1.4,,,,,,,,,jonquel jones,0,csv
2025-06-03,2025,Jonquel Jones,NYL,LVA,A,29.3,14.7,5.6,2.6,2.4,0.1,1.6,,,,,,,,,jonquel jones,0,csv
2025-06-05,2025,Jonquel Jones,NYL,LVA,A,34.4,11.6,10.6,0.0,0.3,1.7,1.3,,,,,,,,,jonquel jones,0,csv
2025-06-07,2025,Jonquel Jones,NYL,LVA,A,28.8,16.4,8.8,4.0,0.7,0.0,0.7,,,,,,,,,jonquel jones,0,csv
2025-06-09,2025,Jonquel Jones,NYL,LVA,A,33.3,11.8,7.9,2.4,2.1,0.0,0.7,,,,,,,,,jonquel jones,0,csv
2025-06-11,2025,Jonquel Jones,NYL,LVA,A,30.9,17.6,9.6,4.1,1.3,1.0,1.6,,,,,,,,,jonquel jones,0,csv
2025-06-13,2025,Jonquel Jones,NYL,LVA,A,35.9,17.0,7.7,1.2,0.3,1.4,1.2,,,,,,,,,jonquel jones,0,csv
2025-06-15,2025,Jonquel Jones,NYL,LVA,A,32.6,19.1,14.2,1.0,0.7,0.6,1.2,,,,,,,,,jonquel jones,0,csv
2025-06-17,2025,Jonquel Jones,NYL,LVA,A,29.2,13.6,10.6,3.9,0.7,0.6,1.7,,,,,,,,,jonquel jones,0,csv
2025-06-19,2025,Jonquel Jones,NYL,LVA,A,25.8,19.6,8.0,4.9,1.1,0.9,2.0,,,,,,,,,jonquel jones,0,csv
2025-06-21,2025,Jonquel Jones,NYL,LVA,A,30.9,13.8,5.9,2.6,2.3,0.1,1.7,,,,,,,,,jonquel jones,0,csv
2025-06-23,2025,Jonquel Jones,NYL,LVA,A,32.2,13.3,8.3,2.5,2.3,0.8,0.8,,,,,,,,,jonquel jones,0,csv
2025-06-25,2025,Jonquel Jones,NYL,LVA,A,29.0,10.8,8.2,1.5,0.5,0.6,2.0,,,,,,,,,jonquel jones,0,csv
2025-06-27,2025,Jonquel Jones,NYL,LVA,A,31.1,16.7,11.1,1.4,1.2,0.8,1.8,,,,,,,,,jonquel jones,0,csv
2025-06-29,2025,Jonquel Jones,NYL,LVA,A,27.8,16.1,9.0,0.0,1.4,0.2,1.6,,,,,,,,,jonquel jones,0,csv
2025-07-01,2025,Jonquel Jones,NYL,LVA,A,31.1,9.8,7.8,4.3,1.6,0.6,1.6,,,,,,,,,jonquel jones,0,csv
2025-05-16,2025,Kelsey Mitchell,IND,CON,H,32.8,24.6,0.1,1.9,1.7,0.7,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-05-18,2025,Kelsey Mitchell,IND,CON,H,29.6,23.5,3.0,4.0,0.9,1.5,0.3,,,,,,,,,kelsey mitchell,1,csv
2025-05-20,2025,Kelsey Mitchell,IND,CON,H,32.9,14.5,3.4,2.9,0.8,1.5,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-05-22,2025,Kelsey Mitchell,IND,CON,H,29.5,17.5,0.4,4.4,4.6,0.2,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-05-24,2025,Kelsey Mitchell,IND,CON,H,31.6,19.8,2.8,4.5,3.4,0.0,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-05-26,2025,Kelsey Mitchell,IND,CON,H,32.6,23.7,1.6,0.0,0.9,0.4,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-05-28,2025,Kelsey Mitchell,IND,CON,H,30.8,21.9,3.9,1.4,3.6,1.3,0.2,,,,,,,,,kelsey mitchell,1,csv
2025-05-30,2025,Kelsey Mitchell,IND,CON,H,31.7,24.8,4.5,2.6,3.4,2.1,1.1,,,,,,,,,kelsey mitchell,1,csv
2025-06-01,2025,Kelsey Mitchell,IND,CON,H,32.9,20.5,1.4,1.2,4.9,1.1,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-06-03,2025,Kelsey Mitchell,IND,CON,H,29.6,17.3,0.3,3.7,1.4,1.3,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-06-05,2025,Kelsey Mitchell,IND,CON,H,32.1,18.2,4.8,2.8,1.9,0.6,0.7,,,,,,,,,kelsey mitchell,1,csv
2025-06-07,2025,Kelsey Mitchell,IND,CON,H,31.7,16.4,1.6,3.0,3.0,0.7,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-06-09,2025,Kelsey Mitchell,IND,CON,H,36.4,18.9,3.0,0.0,1.9,1.0,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-06-11,2025,Kelsey Mitchell,IND,CON,H,28.2,15.8,4.0,2.6,2.1,1.7,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-06-13,2025,Kelsey Mitchell,IND,CON,H,26.8,22.8,0.1,3.7,2.8,1.6,0.4,,,,,,,,,kelsey mitchell,1,csv
2025-06-15,2025,Kelsey Mitchell,IND,CON,H,28.4,19.9,1.8,0.0,2.1,0.4,0.9,,,,,,,,,kelsey mitchell,1,csv
2025-06-17,2025,Kelsey Mitchell,IND,CON,H,33.8,24.4,5.5,3.7,2.6,1.7,0.9,,,,,,,,,kelsey mitchell,1,csv
2025-06-19,2025,Kelsey Mitchell,IND,CON,H,31.8,18.5,3.9,3.0,1.5,0.8,0.1,,,,,,,,,kelsey mitchell,1,csv
2025-06-21,2025,Kelsey Mitchell,IND,CON,H,33.4,15.6,8.6,1.1,1.3,1.2,0.9,,,,,,,,,kelsey mitchell,1,csv
2025-06-23,2025,Kelsey Mitchell,IND,CON,H,32.3,22.6,1.4,2.0,3.7,1.1,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-06-25,2025,Kelsey Mitchell,IND,CON,H,32.7,15.2,1.3,1.4,1.4,1.5,0.4,,,,,,,,,kelsey mitchell,1,csv
2025-06-27,2025,Kelsey Mitchell,IND,CON,H,30.5,23.2,4.0,0.2,2.3,1.0,0.5,,,,,,,,,kelsey mitchell,1,csv
2025-06-29,2025,Kelsey Mitchell,IND,CON,H,34.1,12.5,1.9,5.1,3.2,0.1,0.4,,,,,,,,,kelsey mitchell,1,csv
2025-07-01,2025,Kelsey Mitchell,IND,CON,H,30.6,15.2,4.6,3.0,4.6,0.9,0.0,,,,,,,,,kelsey mitchell,1,csv
2025-05-16,2025,Kelsey Plum,LVA,NYL,H,30.4,26.2,1.0,6.3,1.1,0.7,0.2,,,,,,,,,kelsey plum,1,csv
2025-05-18,2025,Kelsey Plum,LVA,NYL,H,29.1,18.9,4.5,2.2,2.8,0.6,0.0,,,,,,,,,kelsey plum,1,csv
2025-05-20,2025,Kelsey Plum,LVA,NYL,H,30.7,21.7,4.7,2.7,2.7,1.8,0.0,,,,,,,,,kelsey plum,1,csv
2025-05-22,2025,Kelsey Plum,LVA,NYL,H,31.2,19.9,4.3,5.2,3.5,0.5,0.5,,,,,,,,,kelsey plum,1,csv
2025-05-24,2025,Kelsey Plum,LVA,NYL,H,30.8,13.4,0.0,5.5,2.3,0.0,0.5,,,,,,,,,kelsey plum,1,csv
2025-05-26,2025,Kelsey Plum,LVA,NYL,H,30.1,21.2,3.2,2.5,2.3,1.8,0.0,,,,,,,,,kelsey plum,1,csv
2025-05-28,2025,Kelsey Plum,LVA,NYL,H,33.0,20.3,2.1,4.4,3.0,1.3,0.0,,,,,,,,,kelsey plum,1,csv
2025-05-30,2025,Kelsey Plum,LVA,NYL,H,32.0,20.2,1.2,4.2,2.6,0.7,1.0,,,,,,,,,kelsey plum,1,csv
2025-06-01,2025,Kelsey Plum,LVA,NYL,H,30.2,21.7,1.5,4.6,2.2,1.9,0.3,,,,,,,,,kelsey plum,1,csv
2025-06-03,2025,Kelsey Plum,LVA,NYL,H,31.4,16.6,4.3,6.3,3.5,1.3,0.0,,,,,,,,,kelsey plum,1,csv
2025-06-05,2025,Kelsey Plum,LVA,NYL,H,31.1,24.3,0.0,5.2,4.0,0.8,0.4,,,,,,,,,kelsey plum,1,csv
2025-06-07,2025,Kelsey Plum,LVA,NYL,H,31.2,20.4,2.5,4.5,2.6,0.0,0.0,,,,,,,,,kelsey plum,1,csv
2025-06-09,2025,Kelsey Plum,LVA,NYL,H,32.6,25.9,1.8,4.8,0.8,1.1,0.0,,,,,,,,,kelsey plum,1,csv
2025-06-11,2025,Kelsey Plum,LVA,NYL,H,32.5,18.6,2.9,5.9,2.3,1.5,0.0,,,,,,,,,kelsey plum,1,csv
2025-06-13,2025,Kelsey Plum,LVA,NYL,H,27.2,20.3,2.5,3.8,4.8,1.2,0.5,,,,,,,,,kelsey plum,1,csv
2025-06-15,2025,Kelsey Plum,LVA,NYL,H,37.1,23.5,4.8,6.1,4.3,0.8,0.0,,,,,,,,,kelsey plum,1,csv
2025-06-17,2025,Kelsey Plum,LVA,NYL,H,34.0,20.2,4.3,3.3,3.6,0.4,0.6,,,,,,,,,kelsey plum,1,csv
2025-06-19,2025,Kelsey Plum,LVA,NYL,H,32.3,19.8,0.8,2.9,4.2,0.8,0.9,,,,,,,,,kelsey plum,1,csv
2025-06-21,2025,Kelsey Plum,LVA,NYL,H,29.3,18.1,4.9,5.8,3.4,0.7,0.4,,,,,,,,,kelsey plum,1,csv
2025-06-23,2025,Kelsey Plum,LVA,NYL,H,30.7,21.1,5.9,5.4,3.5,1.6,0.0,,,,,,,,,kelsey plum,1,csv
2025-06-25,2025,Kelsey Plum,LVA,NYL,H,33.9,17.6,6.7,5.7,1.8,0.6,0.5,,,,,,,,,kelsey plum,1,csv
2025-06-27,2025,Kelsey Plum,LVA,NYL,H,32.9,20.9,5.0,4.5,1.4,1.5,0.0,,,,,,,,,kelsey plum,1,csv
2025-06-29,2025,Kelsey Plum,LVA,NYL,H,31.9,23.5,1.3,6.5,1.3,0.2,0.5,,,,,,,,,kelsey plum,1,csv
2025-07-01,2025,Kelsey Plum,LVA,NYL,H,33.3,13.4,4.6,4.1,2.6,1.1,0.4,,,,,,,,,kelsey plum,1,csv
2025-05-16,2025,Marina Mabrey,CON,IND,A,27.9,14.5,2.2,3.6,3.3,0.1,0.4,,,,,,,,,marina mabrey,0,csv
2025-05-18,2025,Marina Mabrey,CON,IND,A,31.0,13.8,3.8,1.7,2.3,0.9,0.3,,,,,,,,,marina mabrey,0,csv
2025-05-20,2025,Marina Mabrey,CON,IND,A,25.6,10.1,1.1,0.0,1.8,1.5,0.1,,,,,,,,,marina mabrey,0,csv
2025-05-22,2025,Marina Mabrey,CON,IND,A,29.8,16.6,4.2,2.8,3.4,1.5,0.1,,,,,,,,,marina mabrey,0,csv
2025-05-24,2025,Marina Mabrey,CON,IND,A,27.7,15.3,3.7,2.0,0.9,1.5,0.0,,,,,,,,,marina mabrey,0,csv
2025-05-26,2025,Marina Mabrey,CON,IND,A,28.5,18.6,1.4,3.5,1.9,1.1,0.3,,,,,,,,,marina mabrey,0,csv
2025-05-28,2025,Marina Mabrey,CON,IND,A,30.1,14.2,3.4,5.3,2.8,1.3,0.4,,,,,,,,,marina mabrey,0,csv
2025-05-30,2025,Marina Mabrey,CON,IND,A,29.1,13.8,1.8,0.8,2.4,0.5,0.2,,,,,,,,,marina mabrey,0,csv
2025-06-01,2025,Marina Mabrey,CON,IND,A,28.3,13.1,4.1,1.4,2.7,1.7,0.3,,,,,,,,,marina mabrey,0,csv
2025-06-03,2025,Marina Mabrey,CON,IND,A,30.0,6.3,3.7,3.9,4.6,0.2,0.0,,,,,,,,,marina mabrey,0,csv
2025-06-05,2025,Marina Mabrey,CON,IND,A,30.4,19.8,0.0,7.1,2.9,1.7,0.0,,,,,,,,,marina mabrey,0,csv
2025-06-07,2025,Marina Mabrey,CON,IND,A,27.0,16.1,1.9,6.8,3.3,1.2,0.0,,,,,,,,,marina mabrey,0,csv
2025-06-09,2025,Marina Mabrey,CON,IND,A,31.9,18.2,0.7,3.5,1.6,1.9,0.0,,,,,,,,,marina mabrey,0,csv
2025-06-11,2025,Marina Mabrey,CON,IND,A,30.9,16.8,1.8,4.5,3.5,1.6,0.2,,,,,,,,,marina mabrey,0,csv
2025-06-13,2025,Marina Mabrey,CON,IND,A,27.2,21.6,2.3,2.3,2.5,1.0,0.0,,,,,,,,,marina mabrey,0,csv
2025-06-15,2025,Marina Mabrey,CON,IND,A,31.5,12.8,0.9,5.4,3.6,1.1,0.0,,,,,,,,,marina mabrey,0,csv
2025-06-17,2025,Marina Mabrey,CON,IND,A,28.1,8.8,5.3,5.3,3.0,1.3,0.0,,,,,,,,,marina mabrey,0,csv
2025-06-19,2025,Marina Mabrey,CON,IND,A,32.8,7.7,1.5,2.3,2.4,0.9,0.9,,,,,,,,,marina mabrey,0,csv
2025-06-21,2025,Marina Mabrey,CON,IND,A,29.6,19.7,5.3,5.5,1.8,0.5,0.0,,,,,,,,,marina mabrey,0,csv
2025-06-23,2025,Marina Mabrey,CON,IND,A,29.9,24.9,3.1,2.8,1.3,2.5,0.6,,,,,,,,,marina mabrey,0,csv
2025-06-25,2025,Marina Mabrey,CON,IND,A,29.1,16.8,5.8,4.0,4.3,1.2,0.3,,,,,,,,,marina mabrey,0,csv
2025-06-27,2025,Marina Mabrey,CON,IND,A,31.0,15.1,3.2,4.5,3.1,2.3,0.7,,,,,,,,,marina mabrey,0,csv
2025-06-29,2025,Marina Mabrey,CON,IND,A,28.8,15.1,0.9,5.5,4.4,1.5,0.9,,,,,,,,,marina mabrey,0,csv
2025-07-01,2025,Marina Mabrey,CON,IND,A,32.1,25.0,1.3,6.8,2.6,1.6,0.0,,,,,,,,,marina mabrey,0,csv
2025-05-16,2025,NaLyssa Smith,IND,CON,H,28.4,11.1,4.2,0.0,0.7,1.2,1.6,,,,,,,,,nalyssa smith,1,csv
2025-05-18,2025,NaLyssa Smith,IND,CON,H,24.6,10.1,7.6,1.9,0.1,0.6,0.5,,,,,,,,,nalyssa smith,1,csv
2025-05-20,2025,NaLyssa Smith,IND,CON,H,25.8,7.7,5.8,2.6,0.2,0.9,0.8,,,,,,,,,nalyssa smith,1,csv
2025-05-22,2025,NaLyssa Smith,IND,CON,H,27.5,18.4,4.7,2.2,2.2,0.0,0.0,,,,,,,,,nalyssa smith,1,csv
2025-05-24,2025,NaLyssa Smith,IND,CON,H,29.2,16.8,5.1,0.0,0.5,1.3,1.5,,,,,,,,,nalyssa smith,1,csv
2025-05-26,2025,NaLyssa Smith,IND,CON,H,26.1,12.2,6.5,3.7,0.0,0.2,0.8,,,,,,,,,nalyssa smith,1,csv
2025-05-28,2025,NaLyssa Smith,IND,CON,H,25.3,8.6,6.0,2.8,0.0,1.0,0.0,,,,,,,,,nalyssa smith,1,csv
2025-05-30,2025,NaLyssa Smith,IND,CON,H,24.3,8.3,10.1,0.0,0.0,0.4,0.8,,,,,,,,,nalyssa smith,1,csv
2025-06-01,2025,NaLyssa Smith,IND,CON,H,29.0,11.6,6.6,2.8,0.0,0.9,1.6,,,,,,,,,nalyssa smith,1,csv
2025-06-03,2025,NaLyssa Smith,IND,CON,H,25.8,9.5,9.8,2.4,0.2,1.0,0.0,,,,,,,,,nalyssa smith,1,csv
2025-06-05,2025,NaLyssa Smith,IND,CON,H,28.2,10.5,6.6,0.0,0.8,0.0,1.0,,,,,,,,,nalyssa smith,1,csv
2025-06-07,2025,NaLyssa Smith,IND,CON,H,27.2,4.3,8.1,1.8,0.4,1.3,0.0,,,,,,,,,nalyssa smith,1,csv
2025-06-09,2025,NaLyssa Smith,IND,CON,H,29.0,7.2,6.5,0.7,0.6,0.3,0.5,,,,,,,,,nalyssa smith,1,csv
2025-06-11,2025,NaLyssa Smith,IND,CON,H,25.2,12.8,7.9,2.7,1.3,0.8,0.8,,,,,,,,,nalyssa smith,1,csv
2025-06-13,2025,NaLyssa Smith,IND,CON,H,21.8,8.9,7.4,1.4,0.9,1.2,0.9,,,,,,,,,nalyssa smith,1,csv
2025-06-15,2025,NaLyssa Smith,IND,CON,H,23.3,6.2,9.3,4.2,0.0,0.3,0.9,,,,,,,,,nalyssa smith,1,csv
2025-06-17,2025,NaLyssa Smith,IND,CON,H,29.5,8.2,7.5,2.6,0.0,1.0,1.7,,,,,,,,,nalyssa smith,1,csv
2025-06-19,2025,NaLyssa Smith,IND,CON,H,27.3,12.6,9.2,0.0,0.6,1.5,0.0,,,,,,,,,nalyssa smith,1,csv
2025-06-21,2025,NaLyssa Smith,IND,CON,H,27.1,14.3,3.4,0.6,0.0,0.0,0.7,,,,,,,,,nalyssa smith,1,csv
2025-06-23,2025,NaLyssa Smith,IND,CON,H,24.3,18.0,7.9,0.4,0.2,0.7,1.0,,,,,,,,,nalyssa smith,1,csv
2025-06-25,2025,NaLyssa Smith,IND,CON,H,29.1,12.2,8.7,0.0,1.3,0.8,0.9,,,,,,,,,nalyssa smith,1,csv
2025-06-27,2025,NaLyssa Smith,IND,CON,H,29.0,13.1,8.3,1.9,0.0,0.5,0.6,,,,,,,,,nalyssa smith,1,csv
2025-06-29,2025,NaLyssa Smith,IND,CON,H,22.3,11.1,9.4,1.8,0.0,1.2,1.1,,,,,,,,,nalyssa smith,1,csv
2025-07-01,2025,NaLyssa Smith,IND,CON,H,29.7,14.5,8.6,3.9,0.0,0.6,0.5,,,,,,,,,nalyssa smith,1,csv
2025-05-16,2025,Sabrina Ionescu,NYL,LVA,A,32.7,14.8,7.3,8.1,0.7,0.6,0.4,,,,,,,,,sabrina ionescu,0,csv
2025-05-18,2025,Sabrina Ionescu,NYL,LVA,A,28.3,17.1,5.7,9.6,2.8,2.0,0.1,,,,,,,,,sabrina ionescu,0,csv
2025-05-20,2025,Sabrina Ionescu,NYL,LVA,A,31.9,14.8,5.1,8.7,3.3,2.4,0.9,,,,,,,,,sabrina ionescu,0,csv
2025-05-22,2025,Sabrina Ionescu,NYL,LVA,A,34.4,15.6,6.5,6.4,3.0,0.9,0.0,,,,,,,,,sabrina ionescu,0,csv
2025-05-24,2025,Sabrina Ionescu,NYL,LVA,A,28.3,21.2,3.7,6.8,1.3,1.7,0.0,,,,,,,,,sabrina ionescu,0,csv
2025-05-26,2025,Sabrina Ionescu,NYL,LVA,A,34.7,21.5,7.3,7.5,3.0,0.3,0.3,,,,,,,,,sabrina ionescu,0,csv
2025-05-28,2025,Sabrina Ionescu,NYL,LVA,A,33.2,16.5,7.8,8.5,4.1,1.7,1.0,,,,,,,,,sabrina ionescu,0,csv
2025-05-30,2025,Sabrina Ionescu,NYL,LVA,A,30.6,18.8,3.7,7.2,4.1,1.4,0.2,,,,,,,,,sabrina ionescu,0,csv
2025-06-01,2025,Sabrina Ionescu,NYL,LVA,A,28.0,10.0,3.4,8.8,2.7,2.2,0.5,,,,,,,,,sabrina ionescu,0,csv
2025-06-03,2025,Sabrina Ionescu,NYL,LVA,A,34.7,22.8,2.8,7.9,3.1,0.4,0.3,,,,,,,,,sabrina ionescu,0,csv
2025-06-05,2025,Sabrina Ionescu,NYL,LVA,A,29.2,8.0,5.3,6.1,2.3,2.0,0.9,,,,,,,,,sabrina ionescu,0,csv
2025-06-07,2025,Sabrina Ionescu,NYL,LVA,A,32.3,20.8,5.3,3.5,3.7,1.6,0.0,,,,,,,,,sabrina ionescu,0,csv
2025-06-09,2025,Sabrina Ionescu,NYL,LVA,A,30.1,21.7,7.5,9.2,1.8,1.3,0.7,,,,,,,,,sabrina ionescu,0,csv
2025-06-11,2025,Sabrina Ionescu,NYL,LVA,A,27.8,19.9,9.0,7.3,2.9,1.1,0.3,,,,,,,,,sabrina ionescu,0,csv
2025-06-13,2025,Sabrina Ionescu,NYL,LVA,A,32.9,23.3,6.0,10.6,2.3,1.6,0.0,,,,,,,,,sabrina ionescu,0,csv
2025-06-15,2025,Sabrina Ionescu,NYL,LVA,A,34.7,19.1,8.0,6.9,3.2,1.6,0.6,,,,,,,,,sabrina ionescu,0,csv
2025-06-17,2025,Sabrina Ionescu,NYL,LVA,A,29.8,19.4,5.3,4.7,1.7,1.6,0.8,,,,,,,,,sabrina ionescu,0,csv
2025-06-19,2025,Sabrina Ionescu,NYL,LVA,A,33.0,23.0,6.0,8.9,3.0,1.8,0.0,,,,,,,,,sabrina ionescu,0,csv
2025-06-21,2025,Sabrina Ionescu,NYL,LVA,A,29.9,18.1,10.7,8.9,1.8,1.8,0.0,,,,,,,,,sabrina ionescu,0,csv
2025-06-23,2025,Sabrina Ionescu,NYL,LVA,A,31.1,17.7,4.2,7.2,2.6,1.0,0.0,,,,,,,,,sabrina ionescu,0,csv
2025-06-25,2025,Sabrina Ionescu,NYL,LVA,A,34.8,18.5,4.0,5.5,2.9,1.2,0.5,,,,,,,,,sabrina ionescu,0,csv
2025-06-27,2025,Sabrina Ionescu,NYL,LVA,A,32.2,14.3,5.6,8.3,1.4,1.3,0.8,,,,,,,,,sabrina ionescu,0,csv
2025-06-29,2025,Sabrina Ionescu,NYL,LVA,A,28.8,18.1,6.3,6.7,3.2,0.8,0.3,,,,,,,,,sabrina ionescu,0,csv
2025-07-01,2025,Sabrina Ionescu,NYL,LVA,A,34.2,23.3,5.3,7.5,2.5,2.2,0.6,,,,,,,,,sabrina ionescu,0,csv
