player_name,team,opponent,stat,line,over_odds,under_odds,sportsbook,fetched_at,source_mode,_data_source,_stat_label,_odds_type,player_key
Brittney Sykes,TOR,,pra,28.0,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,brittney sykes
Chelsea Gray,LVA,,points,11.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,chelsea gray
Olivia Miles,MIN,,points,16.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,olivia miles
Kayla McBride,MIN,,pr,16.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,kayla mcbride
Jackie Young,LVA,,points,16.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,jackie young
Courtney Williams,MIN,,points,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,courtney williams
Natasha Howard,MIN,,points,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,natasha howard
Chelsea Gray,LVA,,pr,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,chelsea gray
Kayla McBride,MIN,,pa,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,kayla mcbride
Kayla McBride,MIN,,points,12.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,kayla mcbride
Olivia Miles,MIN,,ra,11.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,olivia miles
Chelsea Gray,LVA,,ra,10.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,chelsea gray
Chelsea Gray,LVA,,pa,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,chelsea gray
Natasha Howard,MIN,,ra,10.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,natasha howard
A'ja Wilson,LVA,,rebounds,9.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,a'ja wilson
Chelsea Gray,LVA,,assists,6.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Assists,standard,chelsea gray
Jackie Young,LVA,,rebounds,4.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,jackie young
Kayla McBride,MIN,,rebounds,3.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,kayla mcbride
Paige Bueckers,DAL,,pra,28.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,paige bueckers
Jessica Shepard,DAL,,pra,28.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,jessica shepard
Paige Bueckers,DAL,,pa,24.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,paige bueckers
Paige Bueckers,DAL,,pr,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,paige bueckers
Natasha Howard,MIN,,pa,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,natasha howard
Kayla McBride,MIN,,pra,19.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,kayla mcbride
Caitlin Clark,IND,,points,19.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,caitlin clark
Jackie Young,LVA,,pra,27.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,jackie young
Leila Lacan,CON,,pa,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,leila lacan
Aliyah Boston,IND,,points,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,aliyah boston
Leila Lacan,CON,,points,12.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,leila lacan
Caitlin Clark,IND,,rebounds,4.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,caitlin clark
Caitlin Clark,IND,,threes_made,2.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,3PTM,standard,caitlin clark
A'ja Wilson,LVA,,pra,39.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,a'ja wilson
A'ja Wilson,LVA,,pr,35.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,a'ja wilson
A'ja Wilson,LVA,,pa,29.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,a'ja wilson
Olivia Miles,MIN,,pra,27.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,olivia miles
Natasha Howard,MIN,,pra,26.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,natasha howard
Courtney Williams,MIN,,pa,19.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,courtney williams
A'ja Wilson,LVA,,points,25.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,a'ja wilson
Courtney Williams,MIN,,pra,24.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,courtney williams
Natasha Howard,MIN,,pr,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,natasha howard
Jackie Young,LVA,,pa,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,jackie young
Olivia Miles,MIN,,pa,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,olivia miles
Chelsea Gray,LVA,,pra,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,chelsea gray
Olivia Miles,MIN,,pr,21.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,olivia miles
Jackie Young,LVA,,pr,21.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,jackie young
Courtney Williams,MIN,,pr,20.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,courtney williams
Jessica Shepard,DAL,,pr,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,jessica shepard
Arike Ogunbowale,DAL,,pra,21.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,arike ogunbowale
Carla Leite,POR,,pa,19.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,carla leite
Nneka Ogwumike,LAS,,pa,17.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,nneka ogwumike
Kelsey Plum,LAS,,pa,26.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,kelsey plum
Nneka Ogwumike,LAS,,pra,25.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,nneka ogwumike
Dearica Hamby,LAS,,pra,24.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,dearica hamby
Alyssa Thomas,PHX,,pa,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,alyssa thomas
Nneka Ogwumike,LAS,,pr,23.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,nneka ogwumike
Alyssa Thomas,PHX,,pr,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,alyssa thomas
Dearica Hamby,LAS,,pr,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,dearica hamby
Kelsey Plum,LAS,,pr,22.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,kelsey plum
Kelsey Plum,LAS,,points,20.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,kelsey plum
Kahleah Copper,PHX,,points,17.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,kahleah copper
Paige Bueckers,DAL,,points,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,paige bueckers
Dearica Hamby,LAS,,pa,16.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,dearica hamby
Alyssa Thomas,PHX,,points,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,alyssa thomas
Alyssa Thomas,PHX,,ra,15.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,alyssa thomas
Dearica Hamby,LAS,,points,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,dearica hamby
Nneka Ogwumike,LAS,,points,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,nneka ogwumike
Dearica Hamby,LAS,,ra,10.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,dearica hamby
Kelsey Plum,LAS,,ra,8.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebs+Asts,standard,kelsey plum
Nneka Ogwumike,LAS,,rebounds,8.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,nneka ogwumike
Alyssa Thomas,PHX,,rebounds,7.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,alyssa thomas
Kelsey Plum,LAS,,pra,29.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,kelsey plum
Alyssa Thomas,PHX,,pra,31.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,PRA,standard,alyssa thomas
Paige Bueckers,DAL,,threes_made,1.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,3PTM,standard,paige bueckers
Bridget Carleton,POR,,rebounds,3.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,bridget carleton
Arike Ogunbowale,DAL,,pa,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,arike ogunbowale
Arike Ogunbowale,DAL,,pr,17.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,arike ogunbowale
Jessica Shepard,DAL,,pa,17.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Asts,standard,jessica shepard
Bridget Carleton,POR,,pr,16.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,bridget carleton
Megan Gustafson,POR,,pr,16.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,megan gustafson
Arike Ogunbowale,DAL,,points,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,arike ogunbowale
Carla Leite,POR,,points,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,carla leite
Emily Engstler,POR,,pr,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,emily engstler
Sarah Ashlee Barker,POR,,pr,14.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Pts+Rebs,standard,sarah ashlee barker
Azzi Fudd,DAL,,points,13.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,azzi fudd
Bridget Carleton,POR,,points,12.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,bridget carleton
Jessica Shepard,DAL,,points,12.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,jessica shepard
Megan Gustafson,POR,,points,11.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,megan gustafson
Jessica Shepard,DAL,,rebounds,10.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,jessica shepard
Sarah Ashlee Barker,POR,,points,10.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,sarah ashlee barker
Emily Engstler,POR,,points,8.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,emily engstler
Paige Bueckers,DAL,,assists,5.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Assists,standard,paige bueckers
Megan Gustafson,POR,,rebounds,4.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,megan gustafson
Paige Bueckers,DAL,,rebounds,3.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Rebounds,standard,paige bueckers
Kelsey Mitchell,IND,,points,18.5,,,prizepicks,2026-06-12T11:32:07.612694+00:00,api,api:prizepicks,Points,standard,kelsey mitchell
