player_name,team,opponent,stat,line,over_odds,under_odds,sportsbook,fetched_at,source_mode
Sabrina Ionescu,NYL,LVA,points,18.5,-115,-115,mockbook,,
Sabrina Ionescu,NYL,LVA,rebounds,5.3,-115,-115,mockbook,,
Sabrina Ionescu,NYL,LVA,assists,5.9,-115,-115,mockbook,,
Sabrina Ionescu,NYL,LVA,threes_made,2.2,-115,-115,mockbook,,
Sabrina Ionescu,NYL,LVA,steals,1.4,-115,-115,mockbook,,
Sabrina Ionescu,NYL,LVA,blocks,0.5,-115,-115,mockbook,,
Breanna Stewart,NYL,LVA,points,21.3,-115,-115,mockbook,,
Breanna Stewart,NYL,LVA,rebounds,8.2,-115,-115,mockbook,,
Breanna Stewart,NYL,LVA,assists,3.4,-115,-115,mockbook,,
Breanna Stewart,NYL,LVA,threes_made,1.3,-115,-115,mockbook,,
Breanna Stewart,NYL,LVA,steals,1.5,-115,-115,mockbook,,
Breanna Stewart,NYL,LVA,blocks,1.3,-115,-115,mockbook,,
Jonquel Jones,NYL,LVA,points,14.9,-115,-115,mockbook,,
Jonquel Jones,NYL,LVA,rebounds,8.6,-115,-115,mockbook,,
Jonquel Jones,NYL,LVA,assists,1.9,-115,-115,mockbook,,
Jonquel Jones,NYL,LVA,threes_made,0.7,-115,-115,mockbook,,
Jonquel Jones,NYL,LVA,steals,0.8,-115,-115,mockbook,,
Jonquel Jones,NYL,LVA,blocks,1.4,-115,-115,mockbook,,
Betnijah Laney-Hamilton,NYL,LVA,points,12.3,-115,-115,mockbook,,
Betnijah Laney-Hamilton,NYL,LVA,rebounds,3.9,-115,-115,mockbook,,
Betnijah Laney-Hamilton,NYL,LVA,assists,2.5,-115,-115,mockbook,,
Betnijah Laney-Hamilton,NYL,LVA,threes_made,1.2,-115,-115,mockbook,,
Betnijah Laney-Hamilton,NYL,LVA,steals,1.0,-115,-115,mockbook,,
Betnijah Laney-Hamilton,NYL,LVA,blocks,0.5,-115,-115,mockbook,,
Courtney Vandersloot,NYL,LVA,points,9.6,-115,-115,mockbook,,
Courtney Vandersloot,NYL,LVA,rebounds,2.6,-115,-115,mockbook,,
Courtney Vandersloot,NYL,LVA,assists,5.7,-115,-115,mockbook,,
Courtney Vandersloot,NYL,LVA,threes_made,0.7,-115,-115,mockbook,,
Courtney Vandersloot,NYL,LVA,steals,1.1,-115,-115,mockbook,,
Courtney Vandersloot,NYL,LVA,blocks,0.5,-115,-115,mockbook,,
A'ja Wilson,LVA,NYL,points,23.9,-115,-115,mockbook,,
A'ja Wilson,LVA,NYL,rebounds,10.2,-115,-115,mockbook,,
A'ja Wilson,LVA,NYL,assists,2.1,-115,-115,mockbook,,
A'ja Wilson,LVA,NYL,threes_made,0.5,-115,-115,mockbook,,
A'ja Wilson,LVA,NYL,steals,1.7,-115,-115,mockbook,,
A'ja Wilson,LVA,NYL,blocks,2.4,-115,-115,mockbook,,
Jackie Young,LVA,NYL,points,17.6,-115,-115,mockbook,,
Jackie Young,LVA,NYL,rebounds,4.3,-115,-115,mockbook,,
Jackie Young,LVA,NYL,assists,4.7,-115,-115,mockbook,,
Jackie Young,LVA,NYL,threes_made,1.6,-115,-115,mockbook,,
Jackie Young,LVA,NYL,steals,1.4,-115,-115,mockbook,,
Jackie Young,LVA,NYL,blocks,0.5,-115,-115,mockbook,,
Chelsea Gray,LVA,NYL,points,14.5,-115,-115,mockbook,,
Chelsea Gray,LVA,NYL,rebounds,3.5,-115,-115,mockbook,,
Chelsea Gray,LVA,NYL,assists,5.9,-115,-115,mockbook,,
Chelsea Gray,LVA,NYL,threes_made,1.3,-115,-115,mockbook,,
Chelsea Gray,LVA,NYL,steals,1.2,-115,-115,mockbook,,
Chelsea Gray,LVA,NYL,blocks,0.5,-115,-115,mockbook,,
Kelsey Plum,LVA,NYL,points,19.7,-115,-115,mockbook,,
Kelsey Plum,LVA,NYL,rebounds,2.2,-115,-115,mockbook,,
Kelsey Plum,LVA,NYL,assists,4.1,-115,-115,mockbook,,
Kelsey Plum,LVA,NYL,threes_made,2.3,-115,-115,mockbook,,
Kelsey Plum,LVA,NYL,steals,0.9,-115,-115,mockbook,,
Kelsey Plum,LVA,NYL,blocks,0.5,-115,-115,mockbook,,
Alysha Clark,LVA,NYL,points,8.2,-115,-115,mockbook,,
Alysha Clark,LVA,NYL,rebounds,4.4,-115,-115,mockbook,,
Alysha Clark,LVA,NYL,assists,1.5,-115,-115,mockbook,,
Alysha Clark,LVA,NYL,threes_made,1.0,-115,-115,mockbook,,
Alysha Clark,LVA,NYL,steals,0.8,-115,-115,mockbook,,
Alysha Clark,LVA,NYL,blocks,0.5,-115,-115,mockbook,,
Alyssa Thomas,CON,IND,points,15.2,-115,-115,mockbook,,
Alyssa Thomas,CON,IND,rebounds,8.9,-115,-115,mockbook,,
Alyssa Thomas,CON,IND,assists,7.6,-115,-115,mockbook,,
Alyssa Thomas,CON,IND,threes_made,0.5,-115,-115,mockbook,,
Alyssa Thomas,CON,IND,steals,1.7,-115,-115,mockbook,,
Alyssa Thomas,CON,IND,blocks,0.5,-115,-115,mockbook,,
DeWanna Bonner,CON,IND,points,16.5,-115,-115,mockbook,,
DeWanna Bonner,CON,IND,rebounds,5.9,-115,-115,mockbook,,
DeWanna Bonner,CON,IND,assists,2.0,-115,-115,mockbook,,
DeWanna Bonner,CON,IND,threes_made,1.3,-115,-115,mockbook,,
DeWanna Bonner,CON,IND,steals,1.1,-115,-115,mockbook,,
DeWanna Bonner,CON,IND,blocks,0.6,-115,-115,mockbook,,
Brionna Jones,CON,IND,points,13.1,-115,-115,mockbook,,
Brionna Jones,CON,IND,rebounds,7.1,-115,-115,mockbook,,
Brionna Jones,CON,IND,assists,1.3,-115,-115,mockbook,,
Brionna Jones,CON,IND,threes_made,0.5,-115,-115,mockbook,,
Brionna Jones,CON,IND,steals,0.8,-115,-115,mockbook,,
Brionna Jones,CON,IND,blocks,1.0,-115,-115,mockbook,,
DiJonai Carrington,CON,IND,points,11.7,-115,-115,mockbook,,
DiJonai Carrington,CON,IND,rebounds,4.8,-115,-115,mockbook,,
DiJonai Carrington,CON,IND,assists,2.2,-115,-115,mockbook,,
DiJonai Carrington,CON,IND,threes_made,0.6,-115,-115,mockbook,,
DiJonai Carrington,CON,IND,steals,1.5,-115,-115,mockbook,,
DiJonai Carrington,CON,IND,blocks,0.5,-115,-115,mockbook,,
Marina Mabrey,CON,IND,points,14.8,-115,-115,mockbook,,
Marina Mabrey,CON,IND,rebounds,3.6,-115,-115,mockbook,,
Marina Mabrey,CON,IND,assists,3.7,-115,-115,mockbook,,
Marina Mabrey,CON,IND,threes_made,2.0,-115,-115,mockbook,,
Marina Mabrey,CON,IND,steals,1.1,-115,-115,mockbook,,
Marina Mabrey,CON,IND,blocks,0.5,-115,-115,mockbook,,
Caitlin Clark,IND,CON,points,22.0,-115,-115,mockbook,,
Caitlin Clark,IND,CON,rebounds,5.4,-115,-115,mockbook,,
Caitlin Clark,IND,CON,assists,8.3,-115,-115,mockbook,,
Caitlin Clark,IND,CON,threes_made,2.8,-115,-115,mockbook,,
Caitlin Clark,IND,CON,steals,1.4,-115,-115,mockbook,,
Caitlin Clark,IND,CON,blocks,0.6,-115,-115,mockbook,,
Aliyah Boston,IND,CON,points,14.6,-115,-115,mockbook,,
Aliyah Boston,IND,CON,rebounds,7.9,-115,-115,mockbook,,
Aliyah Boston,IND,CON,assists,2.7,-115,-115,mockbook,,
Aliyah Boston,IND,CON,threes_made,0.5,-115,-115,mockbook,,
Aliyah Boston,IND,CON,steals,0.8,-115,-115,mockbook,,
Aliyah Boston,IND,CON,blocks,1.4,-115,-115,mockbook,,
Kelsey Mitchell,IND,CON,points,18.2,-115,-115,mockbook,,
Kelsey Mitchell,IND,CON,rebounds,2.0,-115,-115,mockbook,,
Kelsey Mitchell,IND,CON,assists,2.6,-115,-115,mockbook,,
Kelsey Mitchell,IND,CON,threes_made,2.1,-115,-115,mockbook,,
Kelsey Mitchell,IND,CON,steals,0.9,-115,-115,mockbook,,
Kelsey Mitchell,IND,CON,blocks,0.5,-115,-115,mockbook,,
NaLyssa Smith,IND,CON,points,11.5,-115,-115,mockbook,,
NaLyssa Smith,IND,CON,rebounds,6.6,-115,-115,mockbook,,
NaLyssa Smith,IND,CON,assists,1.3,-115,-115,mockbook,,
NaLyssa Smith,IND,CON,threes_made,0.5,-115,-115,mockbook,,
NaLyssa Smith,IND,CON,steals,0.7,-115,-115,mockbook,,
NaLyssa Smith,IND,CON,blocks,0.6,-115,-115,mockbook,,
Erica Wheeler,IND,CON,points,8.3,-115,-115,mockbook,,
Erica Wheeler,IND,CON,rebounds,2.1,-115,-115,mockbook,,
Erica Wheeler,IND,CON,assists,3.9,-115,-115,mockbook,,
Erica Wheeler,IND,CON,threes_made,0.7,-115,-115,mockbook,,
Erica Wheeler,IND,CON,steals,1.0,-115,-115,mockbook,,
Erica Wheeler,IND,CON,blocks,0.5,-115,-115,mockbook,,
