game_date,team,opponent,pace,off_rating,def_rating,team_points,opp_points,team_rebounds,team_assists,team_threes_made,_data_source
2026-05-09,ATL,MIN,,,,91.0,90.0,46.0,22.0,7.0,csv
2026-05-12,ATL,DAL,,,,77.0,72.0,44.0,13.0,9.0,csv
2026-05-17,ATL,LVA,,,,84.0,85.0,45.0,15.0,5.0,csv
2026-05-22,ATL,DAL,,,,86.0,69.0,35.0,22.0,6.0,csv
2026-05-24,ATL,PHX,,,,82.0,80.0,38.0,22.0,11.0,csv
2026-05-27,ATL,MIN,,,,81.0,96.0,27.0,23.0,11.0,csv
2026-05-29,ATL,POR,,,,86.0,66.0,29.0,22.0,9.0,csv
2026-06-02,ATL,CON,,,,91.0,75.0,35.0,22.0,14.0,csv
2026-06-04,ATL,IND,,,,71.0,83.0,30.0,14.0,6.0,csv
2026-06-06,ATL,WAS,,,,109.0,77.0,42.0,21.0,13.0,csv
2026-05-09,CHI,POR,,,,98.0,83.0,46.0,22.0,6.0,csv
2026-05-13,CHI,GSV,,,,69.0,63.0,39.0,19.0,6.0,csv
2026-05-15,CHI,PHX,,,,83.0,91.0,27.0,16.0,6.0,csv
2026-05-17,CHI,MIN,,,,86.0,79.0,39.0,17.0,6.0,csv
2026-05-20,CHI,DAL,,,,89.0,99.0,30.0,20.0,5.0,csv
2026-05-23,CHI,MIN,,,,75.0,85.0,28.0,14.0,6.0,csv
2026-05-27,CHI,TOR,,,,104.0,111.0,27.0,31.0,7.0,csv
2026-05-29,CHI,MIN,,,,58.0,79.0,41.0,15.0,5.0,csv
2026-06-02,CHI,WAS,,,,72.0,90.0,29.0,19.0,6.0,csv
2026-06-05,CHI,CON,,,,85.0,80.0,28.0,21.0,6.0,csv
2026-06-07,CHI,TOR,,,,68.0,85.0,37.0,15.0,6.0,csv
2025-05-16,CON,IND,78.3,103.3,106.3,70.0,80.4,,,,csv
2025-05-18,CON,IND,76.0,105.6,109.6,55.2,89.1,,,,csv
2025-05-20,CON,IND,79.2,105.7,110.8,78.8,65.7,,,,csv
2025-05-22,CON,IND,82.0,100.9,97.8,65.9,76.6,,,,csv
2025-05-24,CON,IND,83.1,109.7,96.4,71.3,84.2,,,,csv
2025-05-26,CON,IND,79.0,97.6,101.3,73.6,86.7,,,,csv
2025-05-28,CON,IND,79.7,106.2,100.2,71.5,69.7,,,,csv
2025-05-30,CON,IND,81.3,101.6,100.1,66.5,76.4,,,,csv
2025-06-01,CON,IND,76.0,108.3,99.1,70.5,83.9,,,,csv
2025-06-03,CON,IND,76.1,105.1,97.4,61.9,77.5,,,,csv
2025-06-05,CON,IND,79.9,104.0,102.4,78.4,84.4,,,,csv
2025-06-07,CON,IND,80.5,102.7,90.5,79.0,71.0,,,,csv
2025-06-09,CON,IND,79.0,102.5,101.5,59.2,60.8,,,,csv
2025-06-11,CON,IND,77.9,104.3,100.9,81.0,75.9,,,,csv
2025-06-13,CON,IND,79.8,90.0,94.6,78.8,72.6,,,,csv
2025-06-15,CON,IND,83.7,101.1,100.9,81.9,60.9,,,,csv
2025-06-17,CON,IND,82.0,110.9,96.0,63.5,84.3,,,,csv
2025-06-19,CON,IND,77.2,97.5,109.6,68.8,81.9,,,,csv
2025-06-21,CON,IND,81.0,109.7,101.0,79.6,80.4,,,,csv
2025-06-23,CON,IND,81.7,106.4,101.7,86.9,92.8,,,,csv
2025-06-25,CON,IND,77.5,100.4,99.2,75.1,68.8,,,,csv
2025-06-27,CON,IND,77.3,95.9,99.3,78.4,90.2,,,,csv
2025-06-29,CON,IND,77.1,99.2,99.6,83.0,68.9,,,,csv
2025-07-01,CON,IND,79.3,100.8,99.6,85.1,81.5,,,,csv
2026-05-08,CON,NYL,,,,75.0,106.0,32.0,21.0,4.0,csv
2026-05-10,CON,SEA,,,,82.0,89.0,41.0,18.0,8.0,csv
2026-05-13,CON,LVA,,,,69.0,98.0,29.0,16.0,3.0,csv
2026-05-15,CON,LVA,,,,94.0,101.0,32.0,24.0,9.0,csv
2026-05-18,CON,POR,,,,82.0,83.0,32.0,23.0,7.0,csv
2026-05-20,CON,SEA,,,,80.0,78.0,38.0,14.0,5.0,csv
2026-05-22,CON,SEA,,,,59.0,77.0,33.0,15.0,4.0,csv
2026-05-25,CON,GSV,,,,70.0,97.0,32.0,13.0,6.0,csv
2026-05-27,CON,POR,,,,61.0,71.0,33.0,17.0,1.0,csv
2026-05-30,CON,LAS,,,,84.0,81.0,37.0,18.0,6.0,csv
2026-06-02,CON,ATL,,,,75.0,91.0,28.0,17.0,4.0,csv
2026-06-05,CON,CHI,,,,80.0,85.0,40.0,19.0,4.0,csv
2026-05-09,DAL,IND,,,,107.0,104.0,27.0,26.0,12.0,csv
2026-05-12,DAL,ATL,,,,72.0,77.0,34.0,15.0,4.0,csv
2026-05-14,DAL,MIN,,,,86.0,90.0,26.0,22.0,5.0,csv
2026-05-18,DAL,WAS,,,,92.0,69.0,31.0,30.0,11.0,csv
2026-05-20,DAL,CHI,,,,99.0,89.0,36.0,28.0,9.0,csv
2026-05-22,DAL,ATL,,,,69.0,86.0,26.0,21.0,7.0,csv
2026-05-24,DAL,NYL,,,,91.0,76.0,34.0,22.0,15.0,csv
2026-05-28,DAL,LVA,,,,95.0,87.0,39.0,23.0,10.0,csv
2026-06-01,DAL,SEA,,,,79.0,56.0,48.0,19.0,5.0,csv
2026-06-05,DAL,LAS,,,,104.0,96.0,33.0,30.0,10.0,csv
2026-05-08,GSV,SEA,,,,91.0,80.0,35.0,22.0,15.0,csv
2026-05-10,GSV,PHX,,,,95.0,79.0,30.0,25.0,13.0,csv
2026-05-13,GSV,CHI,,,,63.0,69.0,42.0,10.0,7.0,csv
2026-05-21,GSV,NYL,,,,87.0,70.0,36.0,18.0,13.0,csv
2026-05-22,GSV,IND,,,,82.0,90.0,28.0,11.0,7.0,csv
2026-05-25,GSV,CON,,,,97.0,70.0,35.0,24.0,13.0,csv
2026-05-28,GSV,IND,,,,90.0,88.0,37.0,24.0,8.0,csv
2026-05-31,GSV,LVA,,,,81.0,91.0,33.0,16.0,16.0,csv
2026-06-02,GSV,POR,,,,95.0,77.0,28.0,25.0,18.0,csv
2026-06-04,GSV,MIN,,,,84.0,87.0,31.0,21.0,14.0,csv
2026-06-06,GSV,LVA,,,,79.0,84.0,38.0,14.0,11.0,csv
2025-05-16,IND,CON,79.8,103.2,95.8,80.4,70.0,,,,csv
2025-05-18,IND,CON,76.4,108.3,99.4,89.1,55.2,,,,csv
2025-05-20,IND,CON,83.7,104.3,101.8,65.7,78.8,,,,csv
2025-05-22,IND,CON,80.6,107.8,103.2,76.6,65.9,,,,csv
2025-05-24,IND,CON,81.2,107.2,103.2,84.2,71.3,,,,csv
2025-05-26,IND,CON,77.3,100.2,103.0,86.7,73.6,,,,csv
2025-05-28,IND,CON,82.4,101.7,106.7,69.7,71.5,,,,csv
2025-05-30,IND,CON,78.1,90.7,94.1,76.4,66.5,,,,csv
2025-06-01,IND,CON,80.3,98.4,107.6,83.9,70.5,,,,csv
2025-06-03,IND,CON,82.1,102.4,91.3,77.5,61.9,,,,csv
2025-06-05,IND,CON,78.1,103.6,93.0,84.4,78.4,,,,csv
2025-06-07,IND,CON,81.0,110.1,104.2,71.0,79.0,,,,csv
2025-06-09,IND,CON,82.9,97.3,104.8,60.8,59.2,,,,csv
2025-06-11,IND,CON,79.9,115.0,98.4,75.9,81.0,,,,csv
2025-06-13,IND,CON,83.3,101.3,91.1,72.6,78.8,,,,csv
2025-06-15,IND,CON,83.1,96.4,106.1,60.9,81.9,,,,csv
2025-06-17,IND,CON,81.4,103.6,102.7,84.3,63.5,,,,csv
2025-06-19,IND,CON,78.6,103.9,99.0,81.9,68.8,,,,csv
2025-06-21,IND,CON,80.1,106.6,101.7,80.4,79.6,,,,csv
2025-06-23,IND,CON,79.3,99.8,100.6,92.8,86.9,,,,csv
2025-06-25,IND,CON,76.8,96.9,96.9,68.8,75.1,,,,csv
2025-06-27,IND,CON,81.0,112.4,104.9,90.2,78.4,,,,csv
2025-06-29,IND,CON,80.0,111.2,100.8,68.9,83.0,,,,csv
2025-07-01,IND,CON,76.5,111.1,99.0,81.5,85.1,,,,csv
2026-05-09,IND,DAL,,,,104.0,107.0,28.0,23.0,7.0,csv
2026-05-13,IND,LAS,,,,87.0,78.0,33.0,23.0,9.0,csv
2026-05-15,IND,WAS,,,,102.0,104.0,29.0,23.0,17.0,csv
2026-05-17,IND,SEA,,,,89.0,78.0,38.0,22.0,5.0,csv
2026-05-20,IND,POR,,,,90.0,73.0,36.0,21.0,9.0,csv
2026-05-22,IND,GSV,,,,90.0,82.0,34.0,22.0,10.0,csv
2026-05-28,IND,GSV,,,,88.0,90.0,34.0,22.0,9.0,csv
2026-05-30,IND,POR,,,,84.0,100.0,26.0,21.0,5.0,csv
2026-06-04,IND,ATL,,,,83.0,71.0,35.0,16.0,11.0,csv
2026-06-06,IND,NYL,,,,75.0,83.0,41.0,20.0,8.0,csv
2026-05-10,LAS,LVA,,,,78.0,105.0,32.0,11.0,9.0,csv
2026-05-13,LAS,IND,,,,78.0,87.0,24.0,13.0,2.0,csv
2026-05-15,LAS,TOR,,,,99.0,95.0,24.0,26.0,9.0,csv
2026-05-17,LAS,TOR,,,,96.0,106.0,26.0,26.0,7.0,csv
2026-05-21,LAS,PHX,,,,97.0,88.0,31.0,23.0,15.0,csv
2026-05-23,LAS,LVA,,,,101.0,95.0,30.0,26.0,14.0,csv
2026-05-29,LAS,WAS,,,,92.0,87.0,29.0,23.0,6.0,csv
2026-05-30,LAS,CON,,,,81.0,84.0,29.0,16.0,8.0,csv
2026-06-02,LAS,LVA,,,,69.0,79.0,38.0,13.0,6.0,csv
2026-06-05,LAS,DAL,,,,96.0,104.0,30.0,25.0,9.0,csv
2026-06-07,LAS,POR,,,,89.0,72.0,42.0,17.0,8.0,csv
2025-05-16,LVA,NYL,80.5,104.7,104.5,96.8,78.0,,,,csv
2025-05-18,LVA,NYL,80.0,116.6,110.4,78.6,70.6,,,,csv
2025-05-20,LVA,NYL,75.5,112.0,98.7,86.2,66.8,,,,csv
2025-05-22,LVA,NYL,82.6,102.2,96.3,84.8,68.9,,,,csv
2025-05-24,LVA,NYL,80.8,110.3,98.4,79.6,83.6,,,,csv
2025-05-26,LVA,NYL,78.7,100.2,96.5,84.7,83.9,,,,csv
2025-05-28,LVA,NYL,80.8,97.0,102.7,93.9,81.7,,,,csv
2025-05-30,LVA,NYL,79.6,103.6,101.0,87.1,78.8,,,,csv
2025-06-01,LVA,NYL,81.1,104.8,98.8,84.3,64.8,,,,csv
2025-06-03,LVA,NYL,80.2,97.0,108.2,89.8,81.0,,,,csv
2025-06-05,LVA,NYL,78.0,105.9,103.3,82.6,58.3,,,,csv
2025-06-07,LVA,NYL,78.0,101.1,102.6,83.0,68.9,,,,csv
2025-06-09,LVA,NYL,80.4,101.8,95.6,86.9,76.5,,,,csv
2025-06-11,LVA,NYL,77.3,107.8,94.9,95.3,81.5,,,,csv
2025-06-13,LVA,NYL,79.1,104.5,104.0,83.0,82.5,,,,csv
2025-06-15,LVA,NYL,79.9,98.1,90.1,88.1,76.7,,,,csv
2025-06-17,LVA,NYL,81.3,111.6,102.8,89.5,71.1,,,,csv
2025-06-19,LVA,NYL,77.6,103.1,103.2,95.0,83.6,,,,csv
2025-06-21,LVA,NYL,76.7,100.8,99.2,78.3,80.9,,,,csv
2025-06-23,LVA,NYL,79.4,105.5,97.3,85.3,85.0,,,,csv
2025-06-25,LVA,NYL,81.1,105.4,104.7,86.4,84.1,,,,csv
2025-06-27,LVA,NYL,80.3,90.3,100.8,90.2,77.8,,,,csv
2025-06-29,LVA,NYL,81.4,104.7,107.1,92.9,80.0,,,,csv
2025-07-01,LVA,NYL,81.2,107.6,104.9,90.8,84.8,,,,csv
2026-05-09,LVA,PHX,,,,66.0,99.0,35.0,19.0,4.0,csv
2026-05-10,LVA,LAS,,,,105.0,78.0,31.0,28.0,7.0,csv
2026-05-13,LVA,CON,,,,98.0,69.0,46.0,21.0,5.0,csv
2026-05-15,LVA,CON,,,,101.0,94.0,28.0,24.0,6.0,csv
2026-05-17,LVA,ATL,,,,85.0,84.0,38.0,21.0,10.0,csv
2026-05-23,LVA,LAS,,,,95.0,101.0,36.0,21.0,10.0,csv
2026-05-28,LVA,DAL,,,,87.0,95.0,33.0,21.0,8.0,csv
2026-05-31,LVA,GSV,,,,91.0,81.0,45.0,26.0,8.0,csv
2026-06-02,LVA,LAS,,,,79.0,69.0,44.0,24.0,8.0,csv
2026-06-06,LVA,GSV,,,,84.0,79.0,36.0,22.0,13.0,csv
2026-05-09,MIN,ATL,,,,90.0,91.0,25.0,20.0,5.0,csv
2026-05-12,MIN,PHX,,,,88.0,84.0,43.0,20.0,7.0,csv
2026-05-14,MIN,DAL,,,,90.0,86.0,31.0,20.0,6.0,csv
2026-05-17,MIN,CHI,,,,79.0,86.0,35.0,20.0,7.0,csv
2026-05-21,MIN,TOR,,,,100.0,72.0,46.0,24.0,10.0,csv
2026-05-23,MIN,CHI,,,,85.0,75.0,54.0,19.0,4.0,csv
2026-05-27,MIN,ATL,,,,96.0,81.0,24.0,26.0,7.0,csv
2026-05-29,MIN,CHI,,,,79.0,58.0,43.0,20.0,8.0,csv
2026-06-01,MIN,PHX,,,,111.0,77.0,35.0,28.0,10.0,csv
2026-06-04,MIN,GSV,,,,87.0,84.0,43.0,18.0,13.0,csv
2026-06-06,MIN,SEA,,,,88.0,68.0,36.0,27.0,8.0,csv
2025-05-16,NYL,LVA,76.9,98.3,96.4,78.0,96.8,,,,csv
2025-05-18,NYL,LVA,79.9,98.6,101.5,70.6,78.6,,,,csv
2025-05-20,NYL,LVA,80.6,115.6,100.0,66.8,86.2,,,,csv
2025-05-22,NYL,LVA,82.4,104.7,102.3,68.9,84.8,,,,csv
2025-05-24,NYL,LVA,80.3,103.2,105.1,83.6,79.6,,,,csv
2025-05-26,NYL,LVA,80.3,111.8,95.4,83.9,84.7,,,,csv
2025-05-28,NYL,LVA,80.0,107.7,102.9,81.7,93.9,,,,csv
2025-05-30,NYL,LVA,79.2,110.4,101.3,78.8,87.1,,,,csv
2025-06-01,NYL,LVA,76.8,103.9,111.0,64.8,84.3,,,,csv
2025-06-03,NYL,LVA,77.0,109.6,97.7,81.0,89.8,,,,csv
2025-06-05,NYL,LVA,76.7,97.0,100.1,58.3,82.6,,,,csv
2025-06-07,NYL,LVA,80.5,97.4,104.4,68.9,83.0,,,,csv
2025-06-09,NYL,LVA,79.0,101.1,93.2,76.5,86.9,,,,csv
2025-06-11,NYL,LVA,80.8,106.5,101.5,81.5,95.3,,,,csv
2025-06-13,NYL,LVA,79.1,99.9,98.3,82.5,83.0,,,,csv
2025-06-15,NYL,LVA,80.8,107.1,100.8,76.7,88.1,,,,csv
2025-06-17,NYL,LVA,81.5,106.4,107.1,71.1,89.5,,,,csv
2025-06-19,NYL,LVA,79.5,101.1,102.3,83.6,95.0,,,,csv
2025-06-21,NYL,LVA,83.0,94.4,102.4,80.9,78.3,,,,csv
2025-06-23,NYL,LVA,79.9,113.8,94.7,85.0,85.3,,,,csv
2025-06-25,NYL,LVA,80.0,110.1,109.1,84.1,86.4,,,,csv
2025-06-27,NYL,LVA,80.2,112.1,98.5,77.8,90.2,,,,csv
2025-06-29,NYL,LVA,77.3,104.3,101.6,80.0,92.9,,,,csv
2025-07-01,NYL,LVA,80.9,98.0,103.5,84.8,90.8,,,,csv
2026-05-08,NYL,CON,,,,106.0,75.0,37.0,26.0,10.0,csv
2026-05-10,NYL,WAS,,,,98.0,93.0,34.0,19.0,9.0,csv
2026-05-12,NYL,POR,,,,96.0,98.0,31.0,23.0,13.0,csv
2026-05-14,NYL,POR,,,,100.0,82.0,32.0,32.0,15.0,csv
2026-05-21,NYL,GSV,,,,70.0,87.0,37.0,20.0,6.0,csv
2026-05-24,NYL,DAL,,,,76.0,91.0,34.0,21.0,8.0,csv
2026-05-25,NYL,POR,,,,74.0,81.0,27.0,17.0,8.0,csv
2026-05-27,NYL,PHX,,,,84.0,74.0,32.0,19.0,14.0,csv
2026-05-29,NYL,PHX,,,,75.0,68.0,40.0,18.0,8.0,csv
2026-06-03,NYL,TOR,,,,97.0,82.0,40.0,24.0,14.0,csv
2026-06-06,NYL,IND,,,,83.0,75.0,47.0,14.0,2.0,csv
2026-05-09,PHX,LVA,,,,99.0,66.0,37.0,23.0,11.0,csv
2026-05-10,PHX,GSV,,,,79.0,95.0,24.0,20.0,11.0,csv
2026-05-12,PHX,MIN,,,,84.0,88.0,31.0,20.0,9.0,csv
2026-05-15,PHX,CHI,,,,91.0,83.0,40.0,12.0,6.0,csv
2026-05-19,PHX,TOR,,,,90.0,98.0,32.0,20.0,4.0,csv
2026-05-21,PHX,LAS,,,,88.0,97.0,33.0,17.0,8.0,csv
2026-05-24,PHX,ATL,,,,80.0,82.0,36.0,14.0,4.0,csv
2026-05-27,PHX,NYL,,,,74.0,84.0,32.0,19.0,10.0,csv
2026-05-29,PHX,NYL,,,,68.0,75.0,23.0,14.0,6.0,csv
2026-06-01,PHX,MIN,,,,77.0,111.0,24.0,18.0,10.0,csv
2026-06-03,PHX,SEA,,,,72.0,68.0,44.0,17.0,3.0,csv
2026-06-05,PHX,POR,,,,78.0,72.0,24.0,21.0,7.0,csv
2026-05-09,POR,CHI,,,,83.0,98.0,24.0,20.0,9.0,csv
2026-05-12,POR,NYL,,,,98.0,96.0,26.0,15.0,15.0,csv
2026-05-14,POR,NYL,,,,82.0,100.0,30.0,22.0,9.0,csv
2026-05-18,POR,CON,,,,83.0,82.0,27.0,23.0,7.0,csv
2026-05-20,POR,IND,,,,73.0,90.0,28.0,9.0,3.0,csv
2026-05-23,POR,TOR,,,,99.0,80.0,33.0,24.0,11.0,csv
2026-05-25,POR,NYL,,,,81.0,74.0,29.0,18.0,9.0,csv
2026-05-27,POR,CON,,,,71.0,61.0,26.0,16.0,7.0,csv
2026-05-29,POR,ATL,,,,66.0,86.0,23.0,18.0,9.0,csv
2026-05-30,POR,IND,,,,100.0,84.0,25.0,26.0,9.0,csv
2026-06-02,POR,GSV,,,,77.0,95.0,28.0,19.0,9.0,csv
2026-06-05,POR,PHX,,,,72.0,78.0,32.0,18.0,10.0,csv
2026-06-07,POR,LAS,,,,72.0,89.0,42.0,19.0,3.0,csv
2026-05-08,SEA,GSV,,,,80.0,91.0,41.0,16.0,9.0,csv
2026-05-10,SEA,CON,,,,89.0,82.0,32.0,14.0,10.0,csv
2026-05-13,SEA,TOR,,,,73.0,86.0,28.0,18.0,7.0,csv
2026-05-17,SEA,IND,,,,78.0,89.0,24.0,17.0,6.0,csv
2026-05-20,SEA,CON,,,,78.0,80.0,26.0,15.0,6.0,csv
2026-05-22,SEA,CON,,,,77.0,59.0,38.0,22.0,8.0,csv
2026-05-24,SEA,WAS,,,,97.0,85.0,24.0,20.0,13.0,csv
2026-05-27,SEA,WAS,,,,64.0,78.0,31.0,14.0,5.0,csv
2026-05-30,SEA,TOR,,,,72.0,93.0,32.0,21.0,7.0,csv
2026-06-01,SEA,DAL,,,,56.0,79.0,36.0,11.0,4.0,csv
2026-06-03,SEA,PHX,,,,68.0,72.0,34.0,17.0,9.0,csv
2026-06-06,SEA,MIN,,,,68.0,88.0,35.0,16.0,11.0,csv
2026-05-08,TOR,WAS,,,,65.0,68.0,37.0,10.0,5.0,csv
2026-05-13,TOR,SEA,,,,86.0,73.0,33.0,21.0,11.0,csv
2026-05-15,TOR,LAS,,,,95.0,99.0,26.0,22.0,12.0,csv
2026-05-17,TOR,LAS,,,,106.0,96.0,25.0,17.0,9.0,csv
2026-05-19,TOR,PHX,,,,98.0,90.0,35.0,15.0,15.0,csv
2026-05-21,TOR,MIN,,,,72.0,100.0,25.0,19.0,12.0,csv
2026-05-23,TOR,POR,,,,80.0,99.0,29.0,19.0,6.0,csv
2026-05-27,TOR,CHI,,,,111.0,104.0,37.0,22.0,12.0,csv
2026-05-30,TOR,SEA,,,,93.0,72.0,34.0,14.0,10.0,csv
2026-06-03,TOR,NYL,,,,82.0,97.0,32.0,17.0,6.0,csv
2026-06-07,TOR,CHI,,,,85.0,68.0,44.0,19.0,4.0,csv
2026-05-08,WAS,TOR,,,,68.0,65.0,44.0,14.0,5.0,csv
2026-05-10,WAS,NYL,,,,93.0,98.0,42.0,24.0,5.0,csv
2026-05-15,WAS,IND,,,,104.0,102.0,44.0,18.0,6.0,csv
2026-05-18,WAS,DAL,,,,69.0,92.0,24.0,16.0,5.0,csv
2026-05-24,WAS,SEA,,,,85.0,97.0,26.0,14.0,4.0,csv
2026-05-27,WAS,SEA,,,,78.0,64.0,40.0,19.0,7.0,csv
2026-05-29,WAS,LAS,,,,87.0,92.0,31.0,26.0,5.0,csv
2026-06-02,WAS,CHI,,,,90.0,72.0,46.0,18.0,6.0,csv
2026-06-06,WAS,ATL,,,,77.0,109.0,26.0,17.0,5.0,csv
