slate_date,game_date,player_name,player_id,player_key,team,opponent,projected_minutes,source_file,reason,candidate_actual_rows,created_at_utc
2026-05-23,2026-05-23,Rickea Jackson,rickea jackson,rickea jackson,CHI,MIN,29.67,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-05-23,2026-05-23,Temi Fágbénlé,temi fágbénlé,temi fágbénlé,TOR,POR,21.71,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260523.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-05-24,2026-05-24,Betnijah Laney-Hamilton,betnijah laney-hamilton,betnijah laney-hamilton,NYL,DAL,27.84,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-05-24,2026-05-24,Courtney Vandersloot,courtney vandersloot,courtney vandersloot,NYL,DAL,26.41,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-05-24,2026-05-24,Dominique Malonga,dominique malonga,dominique malonga,SEA,WAS,16.15,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260524.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-05-25,2026-05-25,Janelle Salaün,janelle salaün,janelle salaün,GSV,CON,26.11,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260525.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-05-25,2026-05-25,Sabrina Ionescu,sabrina ionescu,sabrina ionescu,NYL,POR,30.88,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260525.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-05-28,2026-05-28,Janelle Salaün,janelle salaün,janelle salaün,GSV,IND,26.89,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260528.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-05-29,2026-05-29,Bridget Carleton,bridget carleton,bridget carleton,POR,ATL,25.22,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260529.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-05-31,2026-05-31,Alysha Clark,alysha clark,alysha clark,LVA,GSV,24.39,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260531.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-05-31,2026-05-31,Janelle Salaün,janelle salaün,janelle salaün,GSV,LVA,25.96,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260531.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-05-31,2026-05-31,Jewell Loyd,jewell loyd,jewell loyd,LVA,GSV,27.05,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260531.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-05-31,2026-05-31,Kelsey Plum,kelsey plum,kelsey plum,LVA,GSV,32.07,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260531.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-02,2026-06-02,Azurá Stevens,azurá stevens,azurá stevens,CHI,WAS,27.23,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260602.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-02,2026-06-02,Chennedy Carter,chennedy carter,chennedy carter,LVA,LAS,28.31,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260602.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-02,2026-06-02,Janelle Salaün,janelle salaün,janelle salaün,GSV,POR,26.25,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260602.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-04,2026-06-04,Janelle Salaün,janelle salaün,janelle salaün,GSV,MIN,26.58,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260604.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-06,2026-06-06,Alysha Clark,alysha clark,alysha clark,LVA,GSV,24.7,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-06,2026-06-06,Chennedy Carter,chennedy carter,chennedy carter,LVA,GSV,28.59,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-06,2026-06-06,Courtney Vandersloot,courtney vandersloot,courtney vandersloot,NYL,IND,25.95,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-06,2026-06-06,Erica Wheeler,erica wheeler,erica wheeler,IND,NYL,24.02,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-06,2026-06-06,Janelle Salaün,janelle salaün,janelle salaün,GSV,LVA,26.36,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-06,2026-06-06,Sabrina Ionescu,sabrina ionescu,sabrina ionescu,NYL,IND,31.21,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260606.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Aicha Coulibaly,aicha coulibaly,aicha coulibaly,CHI,TOR,17.37,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Courtney Vandersloot,courtney vandersloot,courtney vandersloot,CHI,TOR,29.95,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,DiJonai Carrington,dijonai carrington,dijonai carrington,CHI,TOR,32.03,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Emma Cannon,emma cannon,emma cannon,LAS,POR,8.87,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Haley Jones,haley jones,haley jones,POR,LAS,12.73,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Holly Winterburn,holly winterburn,holly winterburn,POR,LAS,15.4,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Jihyun Park,jihyun park,jihyun park,LAS,POR,9.87,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Jordan Harrison,jordan harrison,jordan harrison,POR,LAS,11.07,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Kamiah Smalls,kamiah smalls,kamiah smalls,POR,LAS,14.9,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Kiki Rice,kiki rice,kiki rice,TOR,CHI,28.43,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Mariella Fasoula,mariella fasoula,mariella fasoula,TOR,CHI,11.17,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Nikolina Milic,nikolina milic,nikolina milic,TOR,CHI,10.45,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Rickea Jackson,rickea jackson,rickea jackson,CHI,TOR,30.69,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Sania Feagin,sania feagin,sania feagin,LAS,POR,8.0,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Serah Williams,serah williams,serah williams,POR,LAS,13.41,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Sug Sutton,sug sutton,sug sutton,POR,LAS,22.11,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Ta'Niya Latson,ta'niya latson,ta'niya latson,LAS,POR,11.81,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-07,2026-06-07,Temi Fagbenle,temi fagbenle,temi fagbenle,TOR,CHI,16.12,/home/ubuntu/EdgeRanked/sports/wnba/outputs/archive/projections/wnba_projections_20260607.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Alex Fowler,alex fowler,alex fowler,NYL,CON,15.89,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Alex Wilson,alex wilson,alex wilson,WAS,IND,11.6,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Alicia Florez Getino,alicia florez getino,alicia florez getino,WAS,IND,24.91,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Aneesah Morrow,aneesah morrow,aneesah morrow,CON,NYL,27.1,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Anneli Maley,anneli maley,anneli maley,NYL,CON,8.46,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Ashlon Jackson,ashlon jackson,ashlon jackson,CON,NYL,16.13,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Aubrey Griffin,aubrey griffin,aubrey griffin,NYL,CON,8.18,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Bree Hall,bree hall,bree hall,IND,WAS,21.5,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Brittney Griner,brittney griner,brittney griner,CON,NYL,24.15,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Chennedy Carter,chennedy carter,chennedy carter,LVA,SEA,24.22,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Dana Evans,dana evans,dana evans,LVA,SEA,24.29,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Darianna Littlepage-Buggs,darianna littlepage-buggs,darianna littlepage-buggs,WAS,IND,21.34,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Ezi Magbegor,ezi magbegor,ezi magbegor,SEA,LVA,24.95,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Grace VanSlooten,grace vanslooten,grace vanslooten,IND,WAS,10.73,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Hailey Van Lith,hailey van lith,hailey van lith,CON,NYL,18.55,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Janiah Barker,janiah barker,janiah barker,LVA,SEA,25.71,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Jonquel Jones,jonquel jones,jonquel jones,NYL,CON,30.19,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Joyner Holmes,joyner holmes,joyner holmes,SEA,LVA,13.25,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Julie Vanloo,julie vanloo,julie vanloo,NYL,CON,18.52,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Justine Pissott,justine pissott,justine pissott,IND,WAS,21.5,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Lexie Brown,lexie brown,lexie brown,SEA,LVA,12.47,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Lucy Olsen,lucy olsen,lucy olsen,WAS,IND,15.34,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Rebecca Allen,rebecca allen,rebecca allen,NYL,CON,12.12,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Rori Harmon,rori harmon,rori harmon,WAS,IND,8.87,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Sabrina Ionescu,sabrina ionescu,sabrina ionescu,NYL,CON,30.86,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Shatori Walker-Kimbrough,shatori walker-kimbrough,shatori walker-kimbrough,IND,WAS,8.0,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Shey Peddy,shey peddy,shey peddy,CON,NYL,23.63,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Taina Mair,taina mair,taina mair,SEA,LVA,8.0,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,no_safe_player_match,0,2026-06-09T11:30:41Z
2026-06-08,2026-06-08,Taylor Thierry,taylor thierry,taylor thierry,SEA,LVA,11.59,/home/ubuntu/EdgeRanked/sports/wnba/projections.csv,missing_projected_or_actual_minutes,1,2026-06-09T11:30:41Z
