GAME_DATE,PLAYER_KEY,PLAYER,TEAM,OPPONENT,MATCHUP,STAT,STAT_LABEL,PROJECTION,MEDIAN,FLOOR,CEILING,STDDEV,MIN,CONFIDENCE,ACTIVE_PROB,INJURY_STATUS,SIM_RUNS,CONFIDENCE_RANK
2026-06-10,saniya rivers,Saniya Rivers,CON,TOR,CON @ TOR,AST,Assists,3.33,3.16,1.48,5.38,1.56,22.41,Low,,UNKNOWN,10000,1
2026-06-10,leila lacan,Leila Lacan,CON,TOR,CON @ TOR,AST,Assists,3.3,3.15,1.64,5.17,1.4,24.15,Low,,UNKNOWN,10000,1
2026-06-10,brittney griner,Brittney Griner,CON,TOR,CON @ TOR,AST,Assists,2.87,2.72,1.34,4.59,1.3,25.65,Low,,UNKNOWN,10000,1
2026-06-10,olivia nelson-ododa,Olivia Nelson-Ododa,CON,TOR,CON @ TOR,AST,Assists,2.53,2.31,0.83,4.54,1.5,13.14,Medium,,UNKNOWN,10000,2
2026-06-10,charlisse leger-walker,Charlisse Leger-Walker,CON,TOR,CON @ TOR,AST,Assists,2.08,1.89,0.79,3.58,1.14,14.42,Low,,UNKNOWN,10000,1
2026-06-10,aneesah morrow,Aneesah Morrow,CON,TOR,CON @ TOR,AST,Assists,1.82,1.68,0.69,3.1,0.98,24.44,Low,,UNKNOWN,10000,1
2026-06-10,shey peddy,Shey Peddy,CON,TOR,CON @ TOR,AST,Assists,1.78,1.77,1.48,2.09,0.24,21.18,High,,UNKNOWN,10000,3
2026-06-10,hailey van lith,Hailey Van Lith,CON,TOR,CON @ TOR,AST,Assists,1.67,1.45,0.38,3.25,1.19,13.63,Low,,UNKNOWN,10000,1
2026-06-10,aaliyah edwards,Aaliyah Edwards,CON,TOR,CON @ TOR,AST,Assists,1.64,1.47,0.5,3.01,1.03,18.4,Low,,UNKNOWN,10000,1
2026-06-10,ashlon jackson,Ashlon Jackson,CON,TOR,CON @ TOR,AST,Assists,1.51,1.3,0.4,2.86,1.01,12.57,Low,,UNKNOWN,10000,1
2026-06-10,kennedy burke,Kennedy Burke,CON,TOR,CON @ TOR,AST,Assists,1.46,1.22,0.24,2.97,1.15,21.07,Low,,UNKNOWN,10000,1
2026-06-10,diamond miller,Diamond Miller,CON,TOR,CON @ TOR,AST,Assists,1.39,1.29,0.56,2.34,0.72,21.03,Low,,UNKNOWN,10000,1
2026-06-10,raegan beers,Raegan Beers,CON,TOR,CON @ TOR,AST,Assists,1.19,0.99,0.23,2.4,0.91,10.93,Low,,UNKNOWN,10000,1
2026-06-10,gianna kneepkens,Gianna Kneepkens,CON,TOR,CON @ TOR,AST,Assists,0.75,0.66,0.22,1.38,0.47,8.69,Low,,UNKNOWN,10000,1
2026-06-10,nell angloma,Nell Angloma,CON,TOR,CON @ TOR,AST,Assists,0.48,0.4,0.1,0.95,0.36,13.64,Low,,UNKNOWN,10000,1
2026-06-10,brittney griner,Brittney Griner,CON,TOR,CON @ TOR,BLK,Blocks,1.92,1.84,1.0,2.93,0.76,25.65,Low,,UNKNOWN,10000,1
2026-06-10,aneesah morrow,Aneesah Morrow,CON,TOR,CON @ TOR,BLK,Blocks,0.83,0.73,0.2,1.58,0.56,24.44,Low,,UNKNOWN,10000,1
2026-06-10,kennedy burke,Kennedy Burke,CON,TOR,CON @ TOR,BLK,Blocks,0.81,0.69,0.14,1.61,0.61,21.07,Low,,UNKNOWN,10000,1
2026-06-10,olivia nelson-ododa,Olivia Nelson-Ododa,CON,TOR,CON @ TOR,BLK,Blocks,0.81,0.7,0.19,1.54,0.55,13.14,Medium,,UNKNOWN,10000,2
2026-06-10,saniya rivers,Saniya Rivers,CON,TOR,CON @ TOR,BLK,Blocks,0.73,0.65,0.21,1.35,0.46,22.41,Low,,UNKNOWN,10000,1
2026-06-10,aaliyah edwards,Aaliyah Edwards,CON,TOR,CON @ TOR,BLK,Blocks,0.66,0.58,0.19,1.22,0.43,18.4,Low,,UNKNOWN,10000,1
2026-06-10,raegan beers,Raegan Beers,CON,TOR,CON @ TOR,BLK,Blocks,0.4,0.34,0.08,0.8,0.3,10.93,Low,,UNKNOWN,10000,1
2026-06-10,shey peddy,Shey Peddy,CON,TOR,CON @ TOR,BLK,Blocks,0.39,0.38,0.25,0.53,0.11,21.18,High,,UNKNOWN,10000,3
2026-06-10,leila lacan,Leila Lacan,CON,TOR,CON @ TOR,BLK,Blocks,0.38,0.31,0.05,0.8,0.33,24.15,Low,,UNKNOWN,10000,1
2026-06-10,nell angloma,Nell Angloma,CON,TOR,CON @ TOR,BLK,Blocks,0.38,0.3,0.05,0.82,0.32,13.64,Low,,UNKNOWN,10000,1
2026-06-10,hailey van lith,Hailey Van Lith,CON,TOR,CON @ TOR,BLK,Blocks,0.33,0.24,0.02,0.76,0.32,13.63,Low,,UNKNOWN,10000,1
2026-06-10,diamond miller,Diamond Miller,CON,TOR,CON @ TOR,BLK,Blocks,0.26,0.22,0.04,0.53,0.21,21.03,Low,,UNKNOWN,10000,1
2026-06-10,charlisse leger-walker,Charlisse Leger-Walker,CON,TOR,CON @ TOR,BLK,Blocks,0.21,0.15,0.01,0.48,0.21,14.42,Low,,UNKNOWN,10000,1
2026-06-10,gianna kneepkens,Gianna Kneepkens,CON,TOR,CON @ TOR,BLK,Blocks,0.19,0.16,0.05,0.37,0.14,8.69,Low,,UNKNOWN,10000,1
2026-06-10,ashlon jackson,Ashlon Jackson,CON,TOR,CON @ TOR,BLK,Blocks,0.15,0.13,0.03,0.3,0.12,12.57,Low,,UNKNOWN,10000,1
2026-06-10,aneesah morrow,Aneesah Morrow,CON,TOR,CON @ TOR,FG3M,3PM,0.96,0.89,0.37,1.62,0.5,24.44,Low,,UNKNOWN,10000,1
2026-06-10,leila lacan,Leila Lacan,CON,TOR,CON @ TOR,FG3M,3PM,0.91,0.82,0.26,1.65,0.57,24.15,Low,,UNKNOWN,10000,1
2026-06-10,saniya rivers,Saniya Rivers,CON,TOR,CON @ TOR,FG3M,3PM,0.87,0.8,0.3,1.5,0.48,22.41,Low,,UNKNOWN,10000,1
2026-06-10,charlisse leger-walker,Charlisse Leger-Walker,CON,TOR,CON @ TOR,FG3M,3PM,0.85,0.67,0.12,1.79,0.73,14.42,Low,,UNKNOWN,10000,1
2026-06-10,hailey van lith,Hailey Van Lith,CON,TOR,CON @ TOR,FG3M,3PM,0.83,0.69,0.15,1.68,0.64,13.63,Low,,UNKNOWN,10000,1
2026-06-10,kennedy burke,Kennedy Burke,CON,TOR,CON @ TOR,FG3M,3PM,0.82,0.67,0.09,1.74,0.71,21.07,Low,,UNKNOWN,10000,1
2026-06-10,diamond miller,Diamond Miller,CON,TOR,CON @ TOR,FG3M,3PM,0.81,0.73,0.26,1.45,0.48,21.03,Low,,UNKNOWN,10000,1
2026-06-10,shey peddy,Shey Peddy,CON,TOR,CON @ TOR,FG3M,3PM,0.8,0.8,0.65,0.97,0.13,21.18,High,,UNKNOWN,10000,3
2026-06-10,ashlon jackson,Ashlon Jackson,CON,TOR,CON @ TOR,FG3M,3PM,0.69,0.53,0.07,1.51,0.62,12.57,Low,,UNKNOWN,10000,1
2026-06-10,aaliyah edwards,Aaliyah Edwards,CON,TOR,CON @ TOR,FG3M,3PM,0.41,0.39,0.22,0.64,0.17,18.4,Low,,UNKNOWN,10000,1
2026-06-10,gianna kneepkens,Gianna Kneepkens,CON,TOR,CON @ TOR,FG3M,3PM,0.39,0.31,0.06,0.82,0.33,8.69,Low,,UNKNOWN,10000,1
2026-06-10,nell angloma,Nell Angloma,CON,TOR,CON @ TOR,FG3M,3PM,0.32,0.26,0.05,0.66,0.26,13.64,Low,,UNKNOWN,10000,1
2026-06-10,olivia nelson-ododa,Olivia Nelson-Ododa,CON,TOR,CON @ TOR,FG3M,3PM,0.3,0.28,0.14,0.48,0.13,13.14,Medium,,UNKNOWN,10000,2
2026-06-10,brittney griner,Brittney Griner,CON,TOR,CON @ TOR,FG3M,3PM,0.26,0.24,0.12,0.41,0.11,25.65,Low,,UNKNOWN,10000,1
2026-06-10,raegan beers,Raegan Beers,CON,TOR,CON @ TOR,FG3M,3PM,0.26,0.2,0.02,0.57,0.25,10.93,Low,,UNKNOWN,10000,1
2026-06-10,brittney griner,Brittney Griner,CON,TOR,CON @ TOR,PA,Pts+Ast,14.79,14.42,9.56,20.44,4.28,25.65,Low,,UNKNOWN,10000,1
2026-06-10,leila lacan,Leila Lacan,CON,TOR,CON @ TOR,PA,Pts+Ast,14.4,13.87,8.25,21.27,5.14,24.15,Low,,UNKNOWN,10000,1
2026-06-10,aneesah morrow,Aneesah Morrow,CON,TOR,CON @ TOR,PA,Pts+Ast,13.44,13.01,7.94,19.55,4.6,24.44,Low,,UNKNOWN,10000,1
2026-06-10,saniya rivers,Saniya Rivers,CON,TOR,CON @ TOR,PA,Pts+Ast,12.5,12.14,7.68,17.73,4.02,22.41,Low,,UNKNOWN,10000,1
2026-06-10,olivia nelson-ododa,Olivia Nelson-Ododa,CON,TOR,CON @ TOR,PA,Pts+Ast,11.72,11.24,6.5,17.5,4.35,13.14,Medium,,UNKNOWN,10000,2
2026-06-10,aaliyah edwards,Aaliyah Edwards,CON,TOR,CON @ TOR,PA,Pts+Ast,11.7,11.08,6.08,18.12,4.82,18.4,Low,,UNKNOWN,10000,1
2026-06-10,diamond miller,Diamond Miller,CON,TOR,CON @ TOR,PA,Pts+Ast,10.17,9.76,5.71,15.21,3.8,21.03,Low,,UNKNOWN,10000,1
2026-06-10,shey peddy,Shey Peddy,CON,TOR,CON @ TOR,PA,Pts+Ast,8.32,8.27,7.11,9.58,0.96,21.18,High,,UNKNOWN,10000,3
2026-06-10,charlisse leger-walker,Charlisse Leger-Walker,CON,TOR,CON @ TOR,PA,Pts+Ast,7.67,6.84,2.95,13.48,4.28,14.42,Low,,UNKNOWN,10000,1
2026-06-10,hailey van lith,Hailey Van Lith,CON,TOR,CON @ TOR,PA,Pts+Ast,7.31,6.62,2.86,12.7,3.98,13.63,Low,,UNKNOWN,10000,1
2026-06-10,kennedy burke,Kennedy Burke,CON,TOR,CON @ TOR,PA,Pts+Ast,7.01,6.4,2.67,12.2,3.89,21.07,Low,,UNKNOWN,10000,1
2026-06-10,raegan beers,Raegan Beers,CON,TOR,CON @ TOR,PA,Pts+Ast,6.53,6.04,2.69,10.98,3.33,10.93,Low,,UNKNOWN,10000,1
2026-06-10,nell angloma,Nell Angloma,CON,TOR,CON @ TOR,PA,Pts+Ast,5.46,4.7,1.41,10.48,3.81,13.64,Low,,UNKNOWN,10000,1
2026-06-10,gianna kneepkens,Gianna Kneepkens,CON,TOR,CON @ TOR,PA,Pts+Ast,4.67,4.37,2.26,7.43,2.08,8.69,Low,,UNKNOWN,10000,1
2026-06-10,ashlon jackson,Ashlon Jackson,CON,TOR,CON @ TOR,PA,Pts+Ast,4.38,3.93,1.65,7.71,2.47,12.57,Low,,UNKNOWN,10000,1
2026-06-10,aneesah morrow,Aneesah Morrow,CON,TOR,CON @ TOR,PR,Pts+Reb,22.01,21.59,14.47,30.02,6.13,24.44,Low,,UNKNOWN,10000,1
2026-06-10,brittney griner,Brittney Griner,CON,TOR,CON @ TOR,PR,Pts+Reb,17.04,16.7,11.43,23.13,4.58,25.65,Low,,UNKNOWN,10000,1
2026-06-10,aaliyah edwards,Aaliyah Edwards,CON,TOR,CON @ TOR,PR,Pts+Reb,15.66,15.02,9.21,22.92,5.43,18.4,Low,,UNKNOWN,10000,1
2026-06-10,olivia nelson-ododa,Olivia Nelson-Ododa,CON,TOR,CON @ TOR,PR,Pts+Reb,13.59,13.14,8.11,19.54,4.58,13.14,Medium,,UNKNOWN,10000,2
2026-06-10,leila lacan,Leila Lacan,CON,TOR,CON @ TOR,PR,Pts+Reb,13.46,12.91,7.53,20.11,5.01,24.15,Low,,UNKNOWN,10000,1
2026-06-10,saniya rivers,Saniya Rivers,CON,TOR,CON @ TOR,PR,Pts+Reb,11.87,11.51,7.31,16.86,3.79,22.41,Low,,UNKNOWN,10000,1
2026-06-10,diamond miller,Diamond Miller,CON,TOR,CON @ TOR,PR,Pts+Reb,11.25,10.86,6.63,16.49,3.91,21.03,Low,,UNKNOWN,10000,1
2026-06-10,raegan beers,Raegan Beers,CON,TOR,CON @ TOR,PR,Pts+Reb,9.78,9.19,4.78,15.46,4.29,10.93,Low,,UNKNOWN,10000,1
2026-06-10,shey peddy,Shey Peddy,CON,TOR,CON @ TOR,PR,Pts+Reb,9.54,9.51,8.24,10.9,1.03,21.18,High,,UNKNOWN,10000,3
2026-06-10,kennedy burke,Kennedy Burke,CON,TOR,CON @ TOR,PR,Pts+Reb,8.47,7.89,3.95,13.71,3.99,21.07,Low,,UNKNOWN,10000,1
2026-06-10,nell angloma,Nell Angloma,CON,TOR,CON @ TOR,PR,Pts+Reb,7.13,6.38,2.4,12.65,4.27,13.64,Low,,UNKNOWN,10000,1
2026-06-10,hailey van lith,Hailey Van Lith,CON,TOR,CON @ TOR,PR,Pts+Reb,7.02,6.32,2.73,12.16,3.85,13.63,Low,,UNKNOWN,10000,1
2026-06-10,charlisse leger-walker,Charlisse Leger-Walker,CON,TOR,CON @ TOR,PR,Pts+Reb,6.82,6.01,2.32,12.45,4.14,14.42,Low,,UNKNOWN,10000,1
2026-06-10,gianna kneepkens,Gianna Kneepkens,CON,TOR,CON @ TOR,PR,Pts+Reb,5.76,5.48,2.96,9.0,2.41,8.69,Low,,UNKNOWN,10000,1
2026-06-10,ashlon jackson,Ashlon Jackson,CON,TOR,CON @ TOR,PR,Pts+Reb,4.48,4.03,1.96,7.57,2.32,12.57,Low,,UNKNOWN,10000,1
2026-06-10,aneesah morrow,Aneesah Morrow,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,23.83,23.39,16.03,32.03,6.32,24.44,Low,,UNKNOWN,10000,1
2026-06-10,brittney griner,Brittney Griner,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,19.91,19.53,13.99,26.33,4.88,25.65,Low,,UNKNOWN,10000,1
2026-06-10,aaliyah edwards,Aaliyah Edwards,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,17.3,16.65,10.57,24.82,5.67,18.4,Low,,UNKNOWN,10000,1
2026-06-10,leila lacan,Leila Lacan,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,16.76,16.23,10.49,23.82,5.27,24.15,Low,,UNKNOWN,10000,1
2026-06-10,olivia nelson-ododa,Olivia Nelson-Ododa,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,16.12,15.67,10.13,22.63,5.0,13.14,Medium,,UNKNOWN,10000,2
2026-06-10,saniya rivers,Saniya Rivers,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,15.2,14.85,10.1,20.78,4.22,22.41,Low,,UNKNOWN,10000,1
2026-06-10,diamond miller,Diamond Miller,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,12.65,12.24,7.87,17.95,4.02,21.03,Low,,UNKNOWN,10000,1
2026-06-10,shey peddy,Shey Peddy,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,11.32,11.28,9.94,12.77,1.11,21.18,High,,UNKNOWN,10000,3
2026-06-10,raegan beers,Raegan Beers,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,10.97,10.38,5.62,17.05,4.54,10.93,Low,,UNKNOWN,10000,1
2026-06-10,kennedy burke,Kennedy Burke,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,9.93,9.37,5.12,15.42,4.18,21.07,Low,,UNKNOWN,10000,1
2026-06-10,charlisse leger-walker,Charlisse Leger-Walker,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,8.9,8.09,3.96,14.93,4.44,14.42,Low,,UNKNOWN,10000,1
2026-06-10,hailey van lith,Hailey Van Lith,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,8.69,7.98,3.99,14.22,4.15,13.63,Low,,UNKNOWN,10000,1
2026-06-10,nell angloma,Nell Angloma,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,7.61,6.87,2.81,13.28,4.32,13.64,Low,,UNKNOWN,10000,1
2026-06-10,gianna kneepkens,Gianna Kneepkens,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,6.51,6.23,3.5,9.9,2.55,8.69,Low,,UNKNOWN,10000,1
2026-06-10,ashlon jackson,Ashlon Jackson,CON,TOR,CON @ TOR,PRA,Pts+Reb+Ast,5.99,5.58,2.99,9.61,2.67,12.57,Low,,UNKNOWN,10000,1
2026-06-10,brittney griner,Brittney Griner,CON,TOR,CON @ TOR,PTS,Points,11.92,11.56,7.13,17.15,3.98,25.65,Low,,UNKNOWN,10000,1
2026-06-10,aneesah morrow,Aneesah Morrow,CON,TOR,CON @ TOR,PTS,Points,11.62,11.17,6.37,17.5,4.41,24.44,Low,,UNKNOWN,10000,1
2026-06-10,leila lacan,Leila Lacan,CON,TOR,CON @ TOR,PTS,Points,11.1,10.52,5.25,17.55,4.89,24.15,Low,,UNKNOWN,10000,1
2026-06-10,aaliyah edwards,Aaliyah Edwards,CON,TOR,CON @ TOR,PTS,Points,10.05,9.39,4.76,16.17,4.59,18.4,Low,,UNKNOWN,10000,1
2026-06-10,olivia nelson-ododa,Olivia Nelson-Ododa,CON,TOR,CON @ TOR,PTS,Points,9.19,8.71,4.55,14.47,3.95,13.14,Medium,,UNKNOWN,10000,2
2026-06-10,saniya rivers,Saniya Rivers,CON,TOR,CON @ TOR,PTS,Points,9.17,8.81,4.9,13.88,3.59,22.41,Low,,UNKNOWN,10000,1
2026-06-10,diamond miller,Diamond Miller,CON,TOR,CON @ TOR,PTS,Points,8.78,8.35,4.45,13.7,3.69,21.03,Low,,UNKNOWN,10000,1
2026-06-10,shey peddy,Shey Peddy,CON,TOR,CON @ TOR,PTS,Points,6.54,6.5,5.43,7.7,0.88,21.18,High,,UNKNOWN,10000,3
2026-06-10,hailey van lith,Hailey Van Lith,CON,TOR,CON @ TOR,PTS,Points,5.64,4.97,1.54,10.67,3.69,13.63,Low,,UNKNOWN,10000,1
2026-06-10,charlisse leger-walker,Charlisse Leger-Walker,CON,TOR,CON @ TOR,PTS,Points,5.59,4.76,1.28,10.99,3.99,14.42,Low,,UNKNOWN,10000,1
2026-06-10,kennedy burke,Kennedy Burke,CON,TOR,CON @ TOR,PTS,Points,5.55,4.91,1.45,10.53,3.7,21.07,Low,,UNKNOWN,10000,1
2026-06-10,raegan beers,Raegan Beers,CON,TOR,CON @ TOR,PTS,Points,5.34,4.85,1.86,9.47,3.08,10.93,Low,,UNKNOWN,10000,1
2026-06-10,nell angloma,Nell Angloma,CON,TOR,CON @ TOR,PTS,Points,4.98,4.22,1.0,9.89,3.76,13.64,Low,,UNKNOWN,10000,1
2026-06-10,gianna kneepkens,Gianna Kneepkens,CON,TOR,CON @ TOR,PTS,Points,3.92,3.63,1.71,6.52,1.95,8.69,Low,,UNKNOWN,10000,1
2026-06-10,ashlon jackson,Ashlon Jackson,CON,TOR,CON @ TOR,PTS,Points,2.87,2.4,0.58,5.7,2.14,12.57,Low,,UNKNOWN,10000,1
2026-06-10,aneesah morrow,Aneesah Morrow,CON,TOR,CON @ TOR,RA,Reb+Ast,12.21,11.84,7.5,17.4,3.91,24.44,Low,,UNKNOWN,10000,1
2026-06-10,brittney griner,Brittney Griner,CON,TOR,CON @ TOR,RA,Reb+Ast,7.99,7.78,5.05,11.2,2.42,25.65,Low,,UNKNOWN,10000,1
2026-06-10,aaliyah edwards,Aaliyah Edwards,CON,TOR,CON @ TOR,RA,Reb+Ast,7.25,6.97,4.27,10.56,2.51,18.4,Low,,UNKNOWN,10000,1
2026-06-10,olivia nelson-ododa,Olivia Nelson-Ododa,CON,TOR,CON @ TOR,RA,Reb+Ast,6.93,6.63,3.92,10.3,2.53,13.14,Medium,,UNKNOWN,10000,2
2026-06-10,saniya rivers,Saniya Rivers,CON,TOR,CON @ TOR,RA,Reb+Ast,6.03,5.87,3.74,8.54,1.9,22.41,Low,,UNKNOWN,10000,1
2026-06-10,leila lacan,Leila Lacan,CON,TOR,CON @ TOR,RA,Reb+Ast,5.67,5.51,3.61,7.93,1.68,24.15,Low,,UNKNOWN,10000,1
2026-06-10,raegan beers,Raegan Beers,CON,TOR,CON @ TOR,RA,Reb+Ast,5.63,5.27,2.49,9.26,2.71,10.93,Low,,UNKNOWN,10000,1
2026-06-10,shey peddy,Shey Peddy,CON,TOR,CON @ TOR,RA,Reb+Ast,4.78,4.77,4.14,5.44,0.51,21.18,High,,UNKNOWN,10000,3
2026-06-10,kennedy burke,Kennedy Burke,CON,TOR,CON @ TOR,RA,Reb+Ast,4.38,4.14,2.24,6.82,1.83,21.07,Low,,UNKNOWN,10000,1
2026-06-10,diamond miller,Diamond Miller,CON,TOR,CON @ TOR,RA,Reb+Ast,3.87,3.74,2.38,5.54,1.25,21.03,Low,,UNKNOWN,10000,1
2026-06-10,charlisse leger-walker,Charlisse Leger-Walker,CON,TOR,CON @ TOR,RA,Reb+Ast,3.31,3.12,1.61,5.22,1.46,14.42,Low,,UNKNOWN,10000,1
2026-06-10,ashlon jackson,Ashlon Jackson,CON,TOR,CON @ TOR,RA,Reb+Ast,3.12,2.92,1.63,4.85,1.29,12.57,Low,,UNKNOWN,10000,1
2026-06-10,hailey van lith,Hailey Van Lith,CON,TOR,CON @ TOR,RA,Reb+Ast,3.04,2.81,1.33,5.09,1.5,13.63,Low,,UNKNOWN,10000,1
2026-06-10,nell angloma,Nell Angloma,CON,TOR,CON @ TOR,RA,Reb+Ast,2.63,2.24,0.76,5.0,1.79,13.64,Low,,UNKNOWN,10000,1
2026-06-10,gianna kneepkens,Gianna Kneepkens,CON,TOR,CON @ TOR,RA,Reb+Ast,2.58,2.4,1.13,4.25,1.27,8.69,Low,,UNKNOWN,10000,1
2026-06-10,aneesah morrow,Aneesah Morrow,CON,TOR,CON @ TOR,REB,Rebounds,10.39,10.04,6.03,15.24,3.68,24.44,Low,,UNKNOWN,10000,1
2026-06-10,aaliyah edwards,Aaliyah Edwards,CON,TOR,CON @ TOR,REB,Rebounds,5.6,5.34,3.06,8.48,2.16,18.4,Low,,UNKNOWN,10000,1
2026-06-10,brittney griner,Brittney Griner,CON,TOR,CON @ TOR,REB,Rebounds,5.12,4.92,2.75,7.74,1.97,25.65,Low,,UNKNOWN,10000,1
2026-06-10,raegan beers,Raegan Beers,CON,TOR,CON @ TOR,REB,Rebounds,4.44,4.02,1.7,7.66,2.43,10.93,Low,,UNKNOWN,10000,1
2026-06-10,olivia nelson-ododa,Olivia Nelson-Ododa,CON,TOR,CON @ TOR,REB,Rebounds,4.4,4.19,2.2,6.86,1.86,13.14,Medium,,UNKNOWN,10000,2
