GAME_DATE,PLAYER_KEY,PLAYER,TEAM,OPPONENT,MATCHUP,STAT,STAT_LABEL,PROJECTION,MEDIAN,FLOOR,CEILING,STDDEV,MIN,CONFIDENCE,ACTIVE_PROB,INJURY_STATUS,SIM_RUNS,CONFIDENCE_RANK
2026-06-10,shey peddy,Shey Peddy,CON,TOR,CON @ TOR,REB,Rebounds,3.0,2.99,2.48,3.53,0.41,21.18,High,,UNKNOWN,10000,3
2026-06-10,kennedy burke,Kennedy Burke,CON,TOR,CON @ TOR,REB,Rebounds,2.92,2.76,1.26,4.75,1.39,21.07,Low,,UNKNOWN,10000,1
2026-06-10,saniya rivers,Saniya Rivers,CON,TOR,CON @ TOR,REB,Rebounds,2.7,2.61,1.47,4.05,1.02,22.41,Low,,UNKNOWN,10000,1
2026-06-10,diamond miller,Diamond Miller,CON,TOR,CON @ TOR,REB,Rebounds,2.48,2.37,1.3,3.8,0.99,21.03,Low,,UNKNOWN,10000,1
2026-06-10,leila lacan,Leila Lacan,CON,TOR,CON @ TOR,REB,Rebounds,2.36,2.27,1.32,3.52,0.87,24.15,Low,,UNKNOWN,10000,1
2026-06-10,nell angloma,Nell Angloma,CON,TOR,CON @ TOR,REB,Rebounds,2.15,1.74,0.37,4.44,1.73,13.64,Low,,UNKNOWN,10000,1
2026-06-10,gianna kneepkens,Gianna Kneepkens,CON,TOR,CON @ TOR,REB,Rebounds,1.84,1.64,0.6,3.29,1.11,8.69,Low,,UNKNOWN,10000,1
2026-06-10,ashlon jackson,Ashlon Jackson,CON,TOR,CON @ TOR,REB,Rebounds,1.61,1.54,0.84,2.47,0.65,12.57,Low,,UNKNOWN,10000,1
2026-06-10,hailey van lith,Hailey Van Lith,CON,TOR,CON @ TOR,REB,Rebounds,1.37,1.24,0.44,2.47,0.82,13.63,Low,,UNKNOWN,10000,1
2026-06-10,charlisse leger-walker,Charlisse Leger-Walker,CON,TOR,CON @ TOR,REB,Rebounds,1.23,1.09,0.35,2.27,0.79,14.42,Low,,UNKNOWN,10000,1
2026-06-10,brittney griner,Brittney Griner,CON,TOR,CON @ TOR,SB,Stl+Blk,2.9,2.78,1.67,4.28,1.04,25.65,Low,,UNKNOWN,10000,1
2026-06-10,saniya rivers,Saniya Rivers,CON,TOR,CON @ TOR,SB,Stl+Blk,2.15,2.02,1.01,3.43,0.98,22.41,Low,,UNKNOWN,10000,1
2026-06-10,kennedy burke,Kennedy Burke,CON,TOR,CON @ TOR,SB,Stl+Blk,1.95,1.8,0.77,3.31,1.03,21.07,Low,,UNKNOWN,10000,1
2026-06-10,aaliyah edwards,Aaliyah Edwards,CON,TOR,CON @ TOR,SB,Stl+Blk,1.94,1.85,0.98,3.03,0.82,18.4,Low,,UNKNOWN,10000,1
2026-06-10,olivia nelson-ododa,Olivia Nelson-Ododa,CON,TOR,CON @ TOR,SB,Stl+Blk,1.9,1.79,0.93,2.98,0.82,13.14,Medium,,UNKNOWN,10000,2
2026-06-10,aneesah morrow,Aneesah Morrow,CON,TOR,CON @ TOR,SB,Stl+Blk,1.85,1.76,0.9,2.94,0.81,24.44,Low,,UNKNOWN,10000,1
2026-06-10,leila lacan,Leila Lacan,CON,TOR,CON @ TOR,SB,Stl+Blk,1.7,1.59,0.74,2.8,0.82,24.15,Low,,UNKNOWN,10000,1
2026-06-10,nell angloma,Nell Angloma,CON,TOR,CON @ TOR,SB,Stl+Blk,1.42,1.18,0.36,2.78,1.02,13.64,Low,,UNKNOWN,10000,1
2026-06-10,ashlon jackson,Ashlon Jackson,CON,TOR,CON @ TOR,SB,Stl+Blk,1.29,1.06,0.3,2.55,0.97,12.57,Low,,UNKNOWN,10000,1
2026-06-10,raegan beers,Raegan Beers,CON,TOR,CON @ TOR,SB,Stl+Blk,1.22,1.08,0.43,2.2,0.73,10.93,Low,,UNKNOWN,10000,1
2026-06-10,shey peddy,Shey Peddy,CON,TOR,CON @ TOR,SB,Stl+Blk,1.22,1.22,1.01,1.45,0.17,21.18,High,,UNKNOWN,10000,3
2026-06-10,diamond miller,Diamond Miller,CON,TOR,CON @ TOR,SB,Stl+Blk,1.18,1.08,0.47,2.0,0.63,21.03,Low,,UNKNOWN,10000,1
2026-06-10,charlisse leger-walker,Charlisse Leger-Walker,CON,TOR,CON @ TOR,SB,Stl+Blk,1.04,0.92,0.33,1.91,0.65,14.42,Low,,UNKNOWN,10000,1
2026-06-10,hailey van lith,Hailey Van Lith,CON,TOR,CON @ TOR,SB,Stl+Blk,1.01,0.9,0.33,1.82,0.62,13.63,Low,,UNKNOWN,10000,1
2026-06-10,gianna kneepkens,Gianna Kneepkens,CON,TOR,CON @ TOR,SB,Stl+Blk,0.74,0.67,0.28,1.3,0.42,8.69,Low,,UNKNOWN,10000,1
2026-06-10,saniya rivers,Saniya Rivers,CON,TOR,CON @ TOR,STL,Steals,1.42,1.28,0.44,2.54,0.85,22.41,Low,,UNKNOWN,10000,1
2026-06-10,leila lacan,Leila Lacan,CON,TOR,CON @ TOR,STL,Steals,1.31,1.2,0.46,2.31,0.75,24.15,Low,,UNKNOWN,10000,1
2026-06-10,aaliyah edwards,Aaliyah Edwards,CON,TOR,CON @ TOR,STL,Steals,1.28,1.18,0.51,2.15,0.66,18.4,Low,,UNKNOWN,10000,1
2026-06-10,ashlon jackson,Ashlon Jackson,CON,TOR,CON @ TOR,STL,Steals,1.14,0.91,0.16,2.39,0.95,12.57,Low,,UNKNOWN,10000,1
2026-06-10,kennedy burke,Kennedy Burke,CON,TOR,CON @ TOR,STL,Steals,1.14,0.99,0.24,2.21,0.83,21.07,Low,,UNKNOWN,10000,1
2026-06-10,olivia nelson-ododa,Olivia Nelson-Ododa,CON,TOR,CON @ TOR,STL,Steals,1.09,1.01,0.44,1.85,0.57,13.14,Medium,,UNKNOWN,10000,2
2026-06-10,nell angloma,Nell Angloma,CON,TOR,CON @ TOR,STL,Steals,1.04,0.78,0.09,2.32,0.96,13.64,Low,,UNKNOWN,10000,1
2026-06-10,aneesah morrow,Aneesah Morrow,CON,TOR,CON @ TOR,STL,Steals,1.02,0.94,0.37,1.77,0.57,24.44,Low,,UNKNOWN,10000,1
2026-06-10,brittney griner,Brittney Griner,CON,TOR,CON @ TOR,STL,Steals,0.98,0.86,0.24,1.86,0.69,25.65,Low,,UNKNOWN,10000,1
2026-06-10,diamond miller,Diamond Miller,CON,TOR,CON @ TOR,STL,Steals,0.91,0.82,0.26,1.67,0.59,21.03,Low,,UNKNOWN,10000,1
2026-06-10,shey peddy,Shey Peddy,CON,TOR,CON @ TOR,STL,Steals,0.84,0.83,0.68,1.0,0.13,21.18,High,,UNKNOWN,10000,3
2026-06-10,charlisse leger-walker,Charlisse Leger-Walker,CON,TOR,CON @ TOR,STL,Steals,0.83,0.71,0.19,1.63,0.61,14.42,Low,,UNKNOWN,10000,1
2026-06-10,raegan beers,Raegan Beers,CON,TOR,CON @ TOR,STL,Steals,0.82,0.68,0.15,1.67,0.64,10.93,Low,,UNKNOWN,10000,1
2026-06-10,hailey van lith,Hailey Van Lith,CON,TOR,CON @ TOR,STL,Steals,0.68,0.58,0.13,1.36,0.51,13.63,Low,,UNKNOWN,10000,1
2026-06-10,gianna kneepkens,Gianna Kneepkens,CON,TOR,CON @ TOR,STL,Steals,0.55,0.47,0.14,1.05,0.38,8.69,Low,,UNKNOWN,10000,1
2026-06-10,kelsey plum,Kelsey Plum,LAS,SEA,LAS @ SEA,AST,Assists,5.97,5.86,3.87,8.17,1.7,33.98,Medium,,UNKNOWN,10000,2
2026-06-10,erica wheeler,Erica Wheeler,LAS,SEA,LAS @ SEA,AST,Assists,4.93,4.74,2.71,7.45,1.88,27.14,Medium,,UNKNOWN,10000,2
2026-06-10,dearica hamby,Dearica Hamby,LAS,SEA,LAS @ SEA,AST,Assists,2.89,2.64,0.98,5.1,1.66,27.78,Low,,UNKNOWN,10000,1
2026-06-10,nneka ogwumike,Nneka Ogwumike,LAS,SEA,LAS @ SEA,AST,Assists,2.24,2.15,1.04,3.54,1.0,29.84,Medium,,UNKNOWN,10000,2
2026-06-10,rae burrell,Rae Burrell,LAS,SEA,LAS @ SEA,AST,Assists,1.9,1.8,1.01,2.91,0.76,23.63,Low,,UNKNOWN,10000,1
2026-06-10,laura ziegler,Laura Ziegler,LAS,SEA,LAS @ SEA,AST,Assists,1.67,1.65,1.36,1.98,0.24,18.45,High,,UNKNOWN,10000,3
2026-06-10,ariel atkins,Ariel Atkins,LAS,SEA,LAS @ SEA,AST,Assists,1.63,1.59,0.92,2.39,0.58,27.4,Medium,,UNKNOWN,10000,2
2026-06-10,cameron brink,Cameron Brink,LAS,SEA,LAS @ SEA,AST,Assists,0.94,0.77,0.13,1.91,0.77,19.64,Low,,UNKNOWN,10000,1
2026-06-10,jihyun park,Jihyun Park,LAS,SEA,LAS @ SEA,AST,Assists,0.91,0.82,0.26,1.66,0.58,9.19,Medium,,UNKNOWN,10000,2
2026-06-10,chance gray,Chance Gray,LAS,SEA,LAS @ SEA,AST,Assists,0.73,0.66,0.24,1.31,0.44,12.93,Low,,UNKNOWN,10000,1
2026-06-10,kate martin,Kate Martin,LAS,SEA,LAS @ SEA,AST,Assists,0.57,0.5,0.16,1.08,0.37,11.34,Low,,UNKNOWN,10000,1
2026-06-10,emma cannon,Emma Cannon,LAS,SEA,LAS @ SEA,AST,Assists,0.48,0.46,0.29,0.68,0.15,8.24,High,,UNKNOWN,10000,3
2026-06-10,ta'niya latson,Ta'Niya Latson,LAS,SEA,LAS @ SEA,AST,Assists,0.45,0.4,0.13,0.82,0.28,11.19,Medium,,UNKNOWN,10000,2
2026-06-10,sania feagin,Sania Feagin,LAS,SEA,LAS @ SEA,AST,Assists,0.16,0.14,0.04,0.3,0.1,8.03,High,,UNKNOWN,10000,3
2026-06-10,cameron brink,Cameron Brink,LAS,SEA,LAS @ SEA,BLK,Blocks,1.28,1.18,0.47,2.2,0.69,19.64,Low,,UNKNOWN,10000,1
2026-06-10,ariel atkins,Ariel Atkins,LAS,SEA,LAS @ SEA,BLK,Blocks,0.67,0.52,0.05,1.46,0.63,27.4,Medium,,UNKNOWN,10000,2
2026-06-10,dearica hamby,Dearica Hamby,LAS,SEA,LAS @ SEA,BLK,Blocks,0.61,0.53,0.12,1.17,0.44,27.78,Low,,UNKNOWN,10000,1
2026-06-10,nneka ogwumike,Nneka Ogwumike,LAS,SEA,LAS @ SEA,BLK,Blocks,0.56,0.51,0.16,1.03,0.35,29.84,Medium,,UNKNOWN,10000,2
2026-06-10,laura ziegler,Laura Ziegler,LAS,SEA,LAS @ SEA,BLK,Blocks,0.49,0.48,0.34,0.64,0.12,18.45,High,,UNKNOWN,10000,3
2026-06-10,rae burrell,Rae Burrell,LAS,SEA,LAS @ SEA,BLK,Blocks,0.35,0.29,0.05,0.71,0.28,23.63,Low,,UNKNOWN,10000,1
2026-06-10,kelsey plum,Kelsey Plum,LAS,SEA,LAS @ SEA,BLK,Blocks,0.34,0.33,0.17,0.52,0.14,33.98,Medium,,UNKNOWN,10000,2
2026-06-10,erica wheeler,Erica Wheeler,LAS,SEA,LAS @ SEA,BLK,Blocks,0.31,0.27,0.07,0.59,0.22,27.14,Medium,,UNKNOWN,10000,2
2026-06-10,chance gray,Chance Gray,LAS,SEA,LAS @ SEA,BLK,Blocks,0.21,0.19,0.07,0.38,0.13,12.93,Low,,UNKNOWN,10000,1
2026-06-10,sania feagin,Sania Feagin,LAS,SEA,LAS @ SEA,BLK,Blocks,0.2,0.18,0.07,0.34,0.11,8.03,High,,UNKNOWN,10000,3
2026-06-10,kate martin,Kate Martin,LAS,SEA,LAS @ SEA,BLK,Blocks,0.15,0.13,0.03,0.31,0.12,11.34,Low,,UNKNOWN,10000,1
2026-06-10,ta'niya latson,Ta'Niya Latson,LAS,SEA,LAS @ SEA,BLK,Blocks,0.15,0.13,0.04,0.28,0.1,11.19,Medium,,UNKNOWN,10000,2
2026-06-10,jihyun park,Jihyun Park,LAS,SEA,LAS @ SEA,BLK,Blocks,0.13,0.11,0.02,0.26,0.1,9.19,Medium,,UNKNOWN,10000,2
2026-06-10,emma cannon,Emma Cannon,LAS,SEA,LAS @ SEA,BLK,Blocks,0.11,0.09,0.01,0.24,0.1,8.24,High,,UNKNOWN,10000,3
2026-06-10,kelsey plum,Kelsey Plum,LAS,SEA,LAS @ SEA,FG3M,3PM,2.75,2.63,1.23,4.42,1.26,33.98,Medium,,UNKNOWN,10000,2
2026-06-10,nneka ogwumike,Nneka Ogwumike,LAS,SEA,LAS @ SEA,FG3M,3PM,1.27,1.2,0.52,2.08,0.63,29.84,Medium,,UNKNOWN,10000,2
2026-06-10,ariel atkins,Ariel Atkins,LAS,SEA,LAS @ SEA,FG3M,3PM,1.15,0.96,0.16,2.31,0.93,27.4,Medium,,UNKNOWN,10000,2
2026-06-10,rae burrell,Rae Burrell,LAS,SEA,LAS @ SEA,FG3M,3PM,1.15,1.04,0.36,2.05,0.69,23.63,Low,,UNKNOWN,10000,1
2026-06-10,emma cannon,Emma Cannon,LAS,SEA,LAS @ SEA,FG3M,3PM,1.08,1.0,0.43,1.81,0.56,8.24,High,,UNKNOWN,10000,3
2026-06-10,erica wheeler,Erica Wheeler,LAS,SEA,LAS @ SEA,FG3M,3PM,0.95,0.84,0.26,1.75,0.61,27.14,Medium,,UNKNOWN,10000,2
2026-06-10,kate martin,Kate Martin,LAS,SEA,LAS @ SEA,FG3M,3PM,0.84,0.61,0.05,1.93,0.84,11.34,Low,,UNKNOWN,10000,1
2026-06-10,chance gray,Chance Gray,LAS,SEA,LAS @ SEA,FG3M,3PM,0.72,0.58,0.1,1.54,0.61,12.93,Low,,UNKNOWN,10000,1
2026-06-10,dearica hamby,Dearica Hamby,LAS,SEA,LAS @ SEA,FG3M,3PM,0.58,0.49,0.09,1.17,0.47,27.78,Low,,UNKNOWN,10000,1
2026-06-10,cameron brink,Cameron Brink,LAS,SEA,LAS @ SEA,FG3M,3PM,0.54,0.4,0.02,1.2,0.54,19.64,Low,,UNKNOWN,10000,1
2026-06-10,laura ziegler,Laura Ziegler,LAS,SEA,LAS @ SEA,FG3M,3PM,0.53,0.52,0.38,0.68,0.12,18.45,High,,UNKNOWN,10000,3
2026-06-10,ta'niya latson,Ta'Niya Latson,LAS,SEA,LAS @ SEA,FG3M,3PM,0.35,0.29,0.06,0.7,0.27,11.19,Medium,,UNKNOWN,10000,2
2026-06-10,jihyun park,Jihyun Park,LAS,SEA,LAS @ SEA,FG3M,3PM,0.15,0.13,0.03,0.28,0.1,9.19,Medium,,UNKNOWN,10000,2
2026-06-10,sania feagin,Sania Feagin,LAS,SEA,LAS @ SEA,FG3M,3PM,0.12,0.1,0.02,0.25,0.1,8.03,High,,UNKNOWN,10000,3
2026-06-10,kelsey plum,Kelsey Plum,LAS,SEA,LAS @ SEA,PA,Pts+Ast,29.79,29.63,22.96,36.84,5.48,33.98,Medium,,UNKNOWN,10000,2
2026-06-10,dearica hamby,Dearica Hamby,LAS,SEA,LAS @ SEA,PA,Pts+Ast,17.69,17.36,11.34,24.44,5.13,27.78,Low,,UNKNOWN,10000,1
2026-06-10,nneka ogwumike,Nneka Ogwumike,LAS,SEA,LAS @ SEA,PA,Pts+Ast,16.72,16.6,13.0,20.62,2.99,29.84,Medium,,UNKNOWN,10000,2
2026-06-10,erica wheeler,Erica Wheeler,LAS,SEA,LAS @ SEA,PA,Pts+Ast,13.36,12.86,7.77,19.41,4.66,27.14,Medium,,UNKNOWN,10000,2
2026-06-10,rae burrell,Rae Burrell,LAS,SEA,LAS @ SEA,PA,Pts+Ast,11.41,10.83,5.71,17.65,4.8,23.63,Low,,UNKNOWN,10000,1
2026-06-10,ariel atkins,Ariel Atkins,LAS,SEA,LAS @ SEA,PA,Pts+Ast,8.71,8.41,4.97,12.8,3.11,27.4,Medium,,UNKNOWN,10000,2
2026-06-10,laura ziegler,Laura Ziegler,LAS,SEA,LAS @ SEA,PA,Pts+Ast,8.4,8.37,7.11,9.72,1.02,18.45,High,,UNKNOWN,10000,3
2026-06-10,cameron brink,Cameron Brink,LAS,SEA,LAS @ SEA,PA,Pts+Ast,7.25,6.69,2.94,12.13,3.8,19.64,Low,,UNKNOWN,10000,1
2026-06-10,chance gray,Chance Gray,LAS,SEA,LAS @ SEA,PA,Pts+Ast,4.27,3.91,1.77,7.22,2.19,12.93,Low,,UNKNOWN,10000,1
2026-06-10,kate martin,Kate Martin,LAS,SEA,LAS @ SEA,PA,Pts+Ast,3.93,3.13,0.83,8.06,3.15,11.34,Low,,UNKNOWN,10000,1
2026-06-10,emma cannon,Emma Cannon,LAS,SEA,LAS @ SEA,PA,Pts+Ast,3.52,3.29,1.62,5.72,1.66,8.24,High,,UNKNOWN,10000,3
2026-06-10,ta'niya latson,Ta'Niya Latson,LAS,SEA,LAS @ SEA,PA,Pts+Ast,2.6,2.49,1.34,3.98,1.04,11.19,Medium,,UNKNOWN,10000,2
2026-06-10,jihyun park,Jihyun Park,LAS,SEA,LAS @ SEA,PA,Pts+Ast,1.89,1.76,0.83,3.14,0.94,9.19,Medium,,UNKNOWN,10000,2
2026-06-10,sania feagin,Sania Feagin,LAS,SEA,LAS @ SEA,PA,Pts+Ast,0.42,0.4,0.22,0.64,0.16,8.03,High,,UNKNOWN,10000,3
2026-06-10,kelsey plum,Kelsey Plum,LAS,SEA,LAS @ SEA,PR,Pts+Reb,26.3,26.09,19.61,33.22,5.35,33.98,Medium,,UNKNOWN,10000,2
2026-06-10,dearica hamby,Dearica Hamby,LAS,SEA,LAS @ SEA,PR,Pts+Reb,22.04,21.72,15.44,28.97,5.35,27.78,Low,,UNKNOWN,10000,1
2026-06-10,nneka ogwumike,Nneka Ogwumike,LAS,SEA,LAS @ SEA,PR,Pts+Reb,21.97,21.79,17.47,26.68,3.59,29.84,Medium,,UNKNOWN,10000,2
2026-06-10,rae burrell,Rae Burrell,LAS,SEA,LAS @ SEA,PR,Pts+Reb,12.38,11.81,6.53,18.82,4.92,23.63,Low,,UNKNOWN,10000,1
2026-06-10,erica wheeler,Erica Wheeler,LAS,SEA,LAS @ SEA,PR,Pts+Reb,10.91,10.42,5.73,16.66,4.4,27.14,Medium,,UNKNOWN,10000,2
2026-06-10,cameron brink,Cameron Brink,LAS,SEA,LAS @ SEA,PR,Pts+Reb,10.22,9.71,5.41,15.61,4.12,19.64,Low,,UNKNOWN,10000,1
2026-06-10,laura ziegler,Laura Ziegler,LAS,SEA,LAS @ SEA,PR,Pts+Reb,9.93,9.9,8.5,11.42,1.13,18.45,High,,UNKNOWN,10000,3
2026-06-10,ariel atkins,Ariel Atkins,LAS,SEA,LAS @ SEA,PR,Pts+Reb,9.89,9.59,5.81,14.34,3.38,27.4,Medium,,UNKNOWN,10000,2
2026-06-10,chance gray,Chance Gray,LAS,SEA,LAS @ SEA,PR,Pts+Reb,5.41,5.06,2.62,8.69,2.41,12.93,Low,,UNKNOWN,10000,1
2026-06-10,kate martin,Kate Martin,LAS,SEA,LAS @ SEA,PR,Pts+Reb,4.29,3.48,1.11,8.58,3.21,11.34,Low,,UNKNOWN,10000,1
2026-06-10,ta'niya latson,Ta'Niya Latson,LAS,SEA,LAS @ SEA,PR,Pts+Reb,3.45,3.33,2.01,5.02,1.19,11.19,Medium,,UNKNOWN,10000,2
2026-06-10,emma cannon,Emma Cannon,LAS,SEA,LAS @ SEA,PR,Pts+Reb,3.4,3.16,1.49,5.59,1.66,8.24,High,,UNKNOWN,10000,3
2026-06-10,jihyun park,Jihyun Park,LAS,SEA,LAS @ SEA,PR,Pts+Reb,1.9,1.77,0.92,3.04,0.87,9.19,Medium,,UNKNOWN,10000,2
2026-06-10,sania feagin,Sania Feagin,LAS,SEA,LAS @ SEA,PR,Pts+Reb,0.86,0.84,0.58,1.16,0.22,8.03,High,,UNKNOWN,10000,3
2026-06-10,kelsey plum,Kelsey Plum,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,32.28,32.11,25.27,39.47,5.61,33.98,Medium,,UNKNOWN,10000,2
2026-06-10,dearica hamby,Dearica Hamby,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,24.93,24.63,17.9,32.28,5.62,27.78,Low,,UNKNOWN,10000,1
2026-06-10,nneka ogwumike,Nneka Ogwumike,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,24.21,24.04,19.54,29.1,3.74,29.84,Medium,,UNKNOWN,10000,2
2026-06-10,erica wheeler,Erica Wheeler,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,15.85,15.34,9.92,22.26,4.89,27.14,Medium,,UNKNOWN,10000,2
2026-06-10,rae burrell,Rae Burrell,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,14.28,13.68,8.29,20.87,5.03,23.63,Low,,UNKNOWN,10000,1
2026-06-10,laura ziegler,Laura Ziegler,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,11.6,11.57,10.07,13.17,1.21,18.45,High,,UNKNOWN,10000,3
2026-06-10,ariel atkins,Ariel Atkins,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,11.52,11.25,7.35,16.06,3.46,27.4,Medium,,UNKNOWN,10000,2
2026-06-10,cameron brink,Cameron Brink,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,11.15,10.67,6.21,16.66,4.22,19.64,Low,,UNKNOWN,10000,1
2026-06-10,chance gray,Chance Gray,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,6.14,5.78,3.22,9.48,2.52,12.93,Low,,UNKNOWN,10000,1
2026-06-10,kate martin,Kate Martin,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,4.86,4.05,1.61,9.2,3.27,11.34,Low,,UNKNOWN,10000,1
2026-06-10,ta'niya latson,Ta'Niya Latson,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,3.9,3.79,2.4,5.55,1.23,11.19,Medium,,UNKNOWN,10000,2
2026-06-10,emma cannon,Emma Cannon,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,3.88,3.64,1.94,6.1,1.68,8.24,High,,UNKNOWN,10000,3
2026-06-10,jihyun park,Jihyun Park,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,2.81,2.68,1.56,4.24,1.08,9.19,Medium,,UNKNOWN,10000,2
2026-06-10,sania feagin,Sania Feagin,LAS,SEA,LAS @ SEA,PRA,Pts+Reb+Ast,1.02,1.0,0.7,1.36,0.26,8.03,High,,UNKNOWN,10000,3
2026-06-10,kelsey plum,Kelsey Plum,LAS,SEA,LAS @ SEA,PTS,Points,23.81,23.6,17.24,30.58,5.22,33.98,Medium,,UNKNOWN,10000,2
2026-06-10,dearica hamby,Dearica Hamby,LAS,SEA,LAS @ SEA,PTS,Points,14.8,14.5,8.84,21.09,4.86,27.78,Low,,UNKNOWN,10000,1
2026-06-10,nneka ogwumike,Nneka Ogwumike,LAS,SEA,LAS @ SEA,PTS,Points,14.49,14.36,11.01,18.13,2.81,29.84,Medium,,UNKNOWN,10000,2
2026-06-10,rae burrell,Rae Burrell,LAS,SEA,LAS @ SEA,PTS,Points,9.51,8.94,3.99,15.67,4.7,23.63,Low,,UNKNOWN,10000,1
2026-06-10,erica wheeler,Erica Wheeler,LAS,SEA,LAS @ SEA,PTS,Points,8.42,7.91,3.56,13.82,4.17,27.14,Medium,,UNKNOWN,10000,2
