GAME_DATE,PLAYER_KEY,PLAYER,TEAM,OPPONENT,MATCHUP,STAT,STAT_LABEL,PROJECTION,MEDIAN,FLOOR,CEILING,STDDEV,MIN,CONFIDENCE,ACTIVE_PROB,INJURY_STATUS,SIM_RUNS,CONFIDENCE_RANK
2026-06-10,ariel atkins,Ariel Atkins,LAS,SEA,LAS @ SEA,PTS,Points,7.08,6.77,3.43,11.06,3.03,27.4,Medium,,UNKNOWN,10000,2
2026-06-10,laura ziegler,Laura Ziegler,LAS,SEA,LAS @ SEA,PTS,Points,6.73,6.7,5.54,7.97,0.95,18.45,High,,UNKNOWN,10000,3
2026-06-10,cameron brink,Cameron Brink,LAS,SEA,LAS @ SEA,PTS,Points,6.32,5.76,2.13,11.03,3.7,19.64,Low,,UNKNOWN,10000,1
2026-06-10,chance gray,Chance Gray,LAS,SEA,LAS @ SEA,PTS,Points,3.54,3.18,1.16,6.35,2.1,12.93,Low,,UNKNOWN,10000,1
2026-06-10,kate martin,Kate Martin,LAS,SEA,LAS @ SEA,PTS,Points,3.36,2.57,0.31,7.45,3.1,11.34,Low,,UNKNOWN,10000,1
2026-06-10,emma cannon,Emma Cannon,LAS,SEA,LAS @ SEA,PTS,Points,3.05,2.81,1.18,5.21,1.64,8.24,High,,UNKNOWN,10000,3
2026-06-10,ta'niya latson,Ta'Niya Latson,LAS,SEA,LAS @ SEA,PTS,Points,2.15,2.04,0.96,3.47,0.99,11.19,Medium,,UNKNOWN,10000,2
2026-06-10,jihyun park,Jihyun Park,LAS,SEA,LAS @ SEA,PTS,Points,0.99,0.84,0.21,1.93,0.72,9.19,Medium,,UNKNOWN,10000,2
2026-06-10,sania feagin,Sania Feagin,LAS,SEA,LAS @ SEA,PTS,Points,0.26,0.24,0.12,0.42,0.12,8.03,High,,UNKNOWN,10000,3
2026-06-10,dearica hamby,Dearica Hamby,LAS,SEA,LAS @ SEA,RA,Reb+Ast,10.13,9.93,6.81,13.68,2.76,27.78,Low,,UNKNOWN,10000,1
2026-06-10,nneka ogwumike,Nneka Ogwumike,LAS,SEA,LAS @ SEA,RA,Reb+Ast,9.72,9.55,6.84,12.8,2.39,29.84,Medium,,UNKNOWN,10000,2
2026-06-10,kelsey plum,Kelsey Plum,LAS,SEA,LAS @ SEA,RA,Reb+Ast,8.46,8.34,5.92,11.16,2.07,33.98,Medium,,UNKNOWN,10000,2
2026-06-10,erica wheeler,Erica Wheeler,LAS,SEA,LAS @ SEA,RA,Reb+Ast,7.42,7.17,4.58,10.56,2.35,27.14,Medium,,UNKNOWN,10000,2
2026-06-10,laura ziegler,Laura Ziegler,LAS,SEA,LAS @ SEA,RA,Reb+Ast,4.87,4.85,4.15,5.6,0.56,18.45,High,,UNKNOWN,10000,3
2026-06-10,cameron brink,Cameron Brink,LAS,SEA,LAS @ SEA,RA,Reb+Ast,4.84,4.63,2.6,7.34,1.87,19.64,Low,,UNKNOWN,10000,1
2026-06-10,rae burrell,Rae Burrell,LAS,SEA,LAS @ SEA,RA,Reb+Ast,4.76,4.63,3.02,6.71,1.45,23.63,Low,,UNKNOWN,10000,1
2026-06-10,ariel atkins,Ariel Atkins,LAS,SEA,LAS @ SEA,RA,Reb+Ast,4.44,4.27,2.54,6.56,1.6,27.4,Medium,,UNKNOWN,10000,2
2026-06-10,chance gray,Chance Gray,LAS,SEA,LAS @ SEA,RA,Reb+Ast,2.6,2.46,1.34,4.06,1.08,12.93,Low,,UNKNOWN,10000,1
2026-06-10,jihyun park,Jihyun Park,LAS,SEA,LAS @ SEA,RA,Reb+Ast,1.82,1.73,0.94,2.82,0.76,9.19,Medium,,UNKNOWN,10000,2
2026-06-10,ta'niya latson,Ta'Niya Latson,LAS,SEA,LAS @ SEA,RA,Reb+Ast,1.75,1.67,0.95,2.64,0.68,11.19,Medium,,UNKNOWN,10000,2
2026-06-10,kate martin,Kate Martin,LAS,SEA,LAS @ SEA,RA,Reb+Ast,1.5,1.41,0.7,2.42,0.69,11.34,Low,,UNKNOWN,10000,1
2026-06-10,emma cannon,Emma Cannon,LAS,SEA,LAS @ SEA,RA,Reb+Ast,0.83,0.81,0.56,1.12,0.22,8.24,High,,UNKNOWN,10000,3
2026-06-10,sania feagin,Sania Feagin,LAS,SEA,LAS @ SEA,RA,Reb+Ast,0.76,0.74,0.51,1.03,0.21,8.03,High,,UNKNOWN,10000,3
2026-06-10,nneka ogwumike,Nneka Ogwumike,LAS,SEA,LAS @ SEA,REB,Rebounds,7.48,7.33,4.85,10.29,2.15,29.84,Medium,,UNKNOWN,10000,2
2026-06-10,dearica hamby,Dearica Hamby,LAS,SEA,LAS @ SEA,REB,Rebounds,7.24,7.09,4.6,10.01,2.15,27.78,Low,,UNKNOWN,10000,1
2026-06-10,cameron brink,Cameron Brink,LAS,SEA,LAS @ SEA,REB,Rebounds,3.9,3.73,1.92,6.11,1.67,19.64,Low,,UNKNOWN,10000,1
2026-06-10,laura ziegler,Laura Ziegler,LAS,SEA,LAS @ SEA,REB,Rebounds,3.2,3.19,2.61,3.81,0.47,18.45,High,,UNKNOWN,10000,3
2026-06-10,rae burrell,Rae Burrell,LAS,SEA,LAS @ SEA,REB,Rebounds,2.87,2.75,1.48,4.44,1.18,23.63,Low,,UNKNOWN,10000,1
2026-06-10,ariel atkins,Ariel Atkins,LAS,SEA,LAS @ SEA,REB,Rebounds,2.81,2.62,1.1,4.73,1.47,27.4,Medium,,UNKNOWN,10000,2
2026-06-10,erica wheeler,Erica Wheeler,LAS,SEA,LAS @ SEA,REB,Rebounds,2.49,2.31,0.91,4.27,1.35,27.14,Medium,,UNKNOWN,10000,2
2026-06-10,kelsey plum,Kelsey Plum,LAS,SEA,LAS @ SEA,REB,Rebounds,2.49,2.36,1.12,4.0,1.15,33.98,Medium,,UNKNOWN,10000,2
2026-06-10,chance gray,Chance Gray,LAS,SEA,LAS @ SEA,REB,Rebounds,1.87,1.73,0.8,3.12,0.94,12.93,Low,,UNKNOWN,10000,1
2026-06-10,ta'niya latson,Ta'Niya Latson,LAS,SEA,LAS @ SEA,REB,Rebounds,1.3,1.22,0.59,2.12,0.61,11.19,Medium,,UNKNOWN,10000,2
2026-06-10,kate martin,Kate Martin,LAS,SEA,LAS @ SEA,REB,Rebounds,0.93,0.84,0.33,1.65,0.54,11.34,Low,,UNKNOWN,10000,1
2026-06-10,jihyun park,Jihyun Park,LAS,SEA,LAS @ SEA,REB,Rebounds,0.91,0.85,0.39,1.52,0.45,9.19,Medium,,UNKNOWN,10000,2
2026-06-10,sania feagin,Sania Feagin,LAS,SEA,LAS @ SEA,REB,Rebounds,0.6,0.59,0.39,0.83,0.17,8.03,High,,UNKNOWN,10000,3
2026-06-10,emma cannon,Emma Cannon,LAS,SEA,LAS @ SEA,REB,Rebounds,0.35,0.34,0.19,0.53,0.13,8.24,High,,UNKNOWN,10000,3
2026-06-10,dearica hamby,Dearica Hamby,LAS,SEA,LAS @ SEA,SB,Stl+Blk,2.16,2.03,0.95,3.53,1.05,27.78,Low,,UNKNOWN,10000,1
2026-06-10,ariel atkins,Ariel Atkins,LAS,SEA,LAS @ SEA,SB,Stl+Blk,2.11,1.95,0.83,3.57,1.12,27.4,Medium,,UNKNOWN,10000,2
2026-06-10,cameron brink,Cameron Brink,LAS,SEA,LAS @ SEA,SB,Stl+Blk,1.99,1.89,1.04,3.04,0.8,19.64,Low,,UNKNOWN,10000,1
2026-06-10,nneka ogwumike,Nneka Ogwumike,LAS,SEA,LAS @ SEA,SB,Stl+Blk,1.82,1.77,1.05,2.64,0.63,29.84,Medium,,UNKNOWN,10000,2
2026-06-10,kelsey plum,Kelsey Plum,LAS,SEA,LAS @ SEA,SB,Stl+Blk,1.71,1.64,0.94,2.55,0.64,33.98,Medium,,UNKNOWN,10000,2
2026-06-10,erica wheeler,Erica Wheeler,LAS,SEA,LAS @ SEA,SB,Stl+Blk,1.64,1.57,0.82,2.56,0.69,27.14,Medium,,UNKNOWN,10000,2
2026-06-10,laura ziegler,Laura Ziegler,LAS,SEA,LAS @ SEA,SB,Stl+Blk,1.43,1.42,1.18,1.68,0.19,18.45,High,,UNKNOWN,10000,3
2026-06-10,rae burrell,Rae Burrell,LAS,SEA,LAS @ SEA,SB,Stl+Blk,1.41,1.32,0.63,2.29,0.67,23.63,Low,,UNKNOWN,10000,1
2026-06-10,kate martin,Kate Martin,LAS,SEA,LAS @ SEA,SB,Stl+Blk,0.82,0.73,0.29,1.47,0.48,11.34,Low,,UNKNOWN,10000,1
2026-06-10,chance gray,Chance Gray,LAS,SEA,LAS @ SEA,SB,Stl+Blk,0.76,0.72,0.37,1.21,0.33,12.93,Low,,UNKNOWN,10000,1
2026-06-10,jihyun park,Jihyun Park,LAS,SEA,LAS @ SEA,SB,Stl+Blk,0.72,0.66,0.27,1.26,0.41,9.19,Medium,,UNKNOWN,10000,2
2026-06-10,ta'niya latson,Ta'Niya Latson,LAS,SEA,LAS @ SEA,SB,Stl+Blk,0.53,0.51,0.33,0.74,0.16,11.19,Medium,,UNKNOWN,10000,2
2026-06-10,sania feagin,Sania Feagin,LAS,SEA,LAS @ SEA,SB,Stl+Blk,0.5,0.49,0.29,0.73,0.18,8.03,High,,UNKNOWN,10000,3
2026-06-10,emma cannon,Emma Cannon,LAS,SEA,LAS @ SEA,SB,Stl+Blk,0.42,0.4,0.22,0.64,0.17,8.24,High,,UNKNOWN,10000,3
2026-06-10,dearica hamby,Dearica Hamby,LAS,SEA,LAS @ SEA,STL,Steals,1.55,1.4,0.46,2.81,0.95,27.78,Low,,UNKNOWN,10000,1
2026-06-10,ariel atkins,Ariel Atkins,LAS,SEA,LAS @ SEA,STL,Steals,1.44,1.29,0.41,2.62,0.92,27.4,Medium,,UNKNOWN,10000,2
2026-06-10,kelsey plum,Kelsey Plum,LAS,SEA,LAS @ SEA,STL,Steals,1.37,1.3,0.61,2.19,0.63,33.98,Medium,,UNKNOWN,10000,2
2026-06-10,erica wheeler,Erica Wheeler,LAS,SEA,LAS @ SEA,STL,Steals,1.34,1.26,0.56,2.2,0.65,27.14,Medium,,UNKNOWN,10000,2
2026-06-10,nneka ogwumike,Nneka Ogwumike,LAS,SEA,LAS @ SEA,STL,Steals,1.26,1.21,0.63,1.94,0.52,29.84,Medium,,UNKNOWN,10000,2
2026-06-10,rae burrell,Rae Burrell,LAS,SEA,LAS @ SEA,STL,Steals,1.06,0.96,0.37,1.87,0.6,23.63,Low,,UNKNOWN,10000,1
2026-06-10,laura ziegler,Laura Ziegler,LAS,SEA,LAS @ SEA,STL,Steals,0.94,0.93,0.76,1.13,0.14,18.45,High,,UNKNOWN,10000,3
2026-06-10,cameron brink,Cameron Brink,LAS,SEA,LAS @ SEA,STL,Steals,0.7,0.65,0.28,1.19,0.37,19.64,Low,,UNKNOWN,10000,1
2026-06-10,kate martin,Kate Martin,LAS,SEA,LAS @ SEA,STL,Steals,0.67,0.58,0.17,1.28,0.46,11.34,Low,,UNKNOWN,10000,1
2026-06-10,jihyun park,Jihyun Park,LAS,SEA,LAS @ SEA,STL,Steals,0.59,0.53,0.16,1.1,0.39,9.19,Medium,,UNKNOWN,10000,2
2026-06-10,chance gray,Chance Gray,LAS,SEA,LAS @ SEA,STL,Steals,0.55,0.51,0.22,0.94,0.3,12.93,Low,,UNKNOWN,10000,1
2026-06-10,ta'niya latson,Ta'Niya Latson,LAS,SEA,LAS @ SEA,STL,Steals,0.38,0.36,0.23,0.54,0.12,11.19,Medium,,UNKNOWN,10000,2
2026-06-10,emma cannon,Emma Cannon,LAS,SEA,LAS @ SEA,STL,Steals,0.31,0.29,0.15,0.47,0.13,8.24,High,,UNKNOWN,10000,3
2026-06-10,sania feagin,Sania Feagin,LAS,SEA,LAS @ SEA,STL,Steals,0.31,0.29,0.15,0.48,0.13,8.03,High,,UNKNOWN,10000,3
2026-06-10,natisha hiedeman,Natisha Hiedeman,SEA,LAS,SEA vs LAS,AST,Assists,4.16,4.06,2.46,5.97,1.39,27.23,Medium,,UNKNOWN,10000,2
2026-06-10,jade melbourne,Jade Melbourne,SEA,LAS,SEA vs LAS,AST,Assists,3.17,2.98,1.47,5.1,1.46,21.07,Medium,,UNKNOWN,10000,2
2026-06-10,flau'jae johnson,Flau'jae Johnson,SEA,LAS,SEA vs LAS,AST,Assists,2.29,2.12,0.83,3.94,1.25,25.29,Medium,,UNKNOWN,10000,2
2026-06-10,awa fam,Awa Fam,SEA,LAS,SEA vs LAS,AST,Assists,1.87,1.7,0.58,3.36,1.13,26.29,Medium,,UNKNOWN,10000,2
2026-06-10,ezi magbegor,Ezi Magbegor,SEA,LAS,SEA vs LAS,AST,Assists,1.83,1.83,1.54,2.15,0.24,23.94,High,,UNKNOWN,10000,3
2026-06-10,katie lou samuelson,Katie Lou Samuelson,SEA,LAS,SEA vs LAS,AST,Assists,1.69,1.61,0.85,2.63,0.71,16.96,Medium,,UNKNOWN,10000,2
2026-06-10,stefanie dolson,Stefanie Dolson,SEA,LAS,SEA vs LAS,AST,Assists,1.46,1.34,0.53,2.52,0.81,21.04,Medium,,UNKNOWN,10000,2
2026-06-10,jordan horston,Jordan Horston,SEA,LAS,SEA vs LAS,AST,Assists,1.43,1.34,0.57,2.39,0.73,19.83,Medium,,UNKNOWN,10000,2
2026-06-10,zia cooke,Zia Cooke,SEA,LAS,SEA vs LAS,AST,Assists,1.36,1.2,0.34,2.56,0.9,16.62,Low,,UNKNOWN,10000,1
2026-06-10,joyner holmes,Joyner Holmes,SEA,LAS,SEA vs LAS,AST,Assists,1.17,1.15,0.92,1.43,0.2,13.26,High,,UNKNOWN,10000,3
2026-06-10,taina mair,Taina Mair,SEA,LAS,SEA vs LAS,AST,Assists,1.13,1.1,0.79,1.49,0.28,8.0,High,,UNKNOWN,10000,3
2026-06-10,lexie brown,Lexie Brown,SEA,LAS,SEA vs LAS,AST,Assists,0.86,0.78,0.29,1.56,0.52,12.87,Medium,,UNKNOWN,10000,2
2026-06-10,mackenzie holmes,Mackenzie Holmes,SEA,LAS,SEA vs LAS,AST,Assists,0.82,0.73,0.22,1.51,0.53,15.27,Medium,,UNKNOWN,10000,2
2026-06-10,dominique malonga,Dominique Malonga,SEA,LAS,SEA vs LAS,AST,Assists,0.63,0.52,0.12,1.26,0.48,22.63,Low,,UNKNOWN,10000,1
2026-06-10,taylor thierry,Taylor Thierry,SEA,LAS,SEA vs LAS,AST,Assists,0.23,0.21,0.1,0.39,0.12,11.78,Low,,UNKNOWN,10000,1
2026-06-10,joyner holmes,Joyner Holmes,SEA,LAS,SEA vs LAS,BLK,Blocks,2.58,2.55,2.02,3.17,0.44,13.26,High,,UNKNOWN,10000,3
2026-06-10,flau'jae johnson,Flau'jae Johnson,SEA,LAS,SEA vs LAS,BLK,Blocks,1.35,1.21,0.37,2.48,0.87,25.29,Medium,,UNKNOWN,10000,2
2026-06-10,stefanie dolson,Stefanie Dolson,SEA,LAS,SEA vs LAS,BLK,Blocks,0.89,0.77,0.2,1.7,0.63,21.04,Medium,,UNKNOWN,10000,2
2026-06-10,jordan horston,Jordan Horston,SEA,LAS,SEA vs LAS,BLK,Blocks,0.88,0.69,0.07,1.86,0.83,19.83,Medium,,UNKNOWN,10000,2
2026-06-10,awa fam,Awa Fam,SEA,LAS,SEA vs LAS,BLK,Blocks,0.74,0.63,0.13,1.48,0.57,26.29,Medium,,UNKNOWN,10000,2
2026-06-10,dominique malonga,Dominique Malonga,SEA,LAS,SEA vs LAS,BLK,Blocks,0.74,0.64,0.18,1.4,0.51,22.63,Low,,UNKNOWN,10000,1
2026-06-10,mackenzie holmes,Mackenzie Holmes,SEA,LAS,SEA vs LAS,BLK,Blocks,0.56,0.45,0.07,1.16,0.47,15.27,Medium,,UNKNOWN,10000,2
2026-06-10,jade melbourne,Jade Melbourne,SEA,LAS,SEA vs LAS,BLK,Blocks,0.45,0.39,0.09,0.89,0.34,21.07,Medium,,UNKNOWN,10000,2
2026-06-10,ezi magbegor,Ezi Magbegor,SEA,LAS,SEA vs LAS,BLK,Blocks,0.43,0.42,0.28,0.57,0.11,23.94,High,,UNKNOWN,10000,3
2026-06-10,natisha hiedeman,Natisha Hiedeman,SEA,LAS,SEA vs LAS,BLK,Blocks,0.37,0.32,0.06,0.73,0.28,27.23,Medium,,UNKNOWN,10000,2
2026-06-10,lexie brown,Lexie Brown,SEA,LAS,SEA vs LAS,BLK,Blocks,0.24,0.19,0.02,0.52,0.22,12.87,Medium,,UNKNOWN,10000,2
2026-06-10,katie lou samuelson,Katie Lou Samuelson,SEA,LAS,SEA vs LAS,BLK,Blocks,0.19,0.17,0.07,0.32,0.1,16.96,Medium,,UNKNOWN,10000,2
2026-06-10,zia cooke,Zia Cooke,SEA,LAS,SEA vs LAS,BLK,Blocks,0.18,0.16,0.05,0.32,0.11,16.62,Low,,UNKNOWN,10000,1
2026-06-10,taylor thierry,Taylor Thierry,SEA,LAS,SEA vs LAS,BLK,Blocks,0.17,0.15,0.05,0.31,0.11,11.78,Low,,UNKNOWN,10000,1
2026-06-10,taina mair,Taina Mair,SEA,LAS,SEA vs LAS,BLK,Blocks,0.15,0.13,0.03,0.28,0.1,8.0,High,,UNKNOWN,10000,3
2026-06-10,natisha hiedeman,Natisha Hiedeman,SEA,LAS,SEA vs LAS,FG3M,3PM,2.05,1.95,0.94,3.27,0.92,27.23,Medium,,UNKNOWN,10000,2
2026-06-10,lexie brown,Lexie Brown,SEA,LAS,SEA vs LAS,FG3M,3PM,1.16,0.88,0.1,2.58,1.08,12.87,Medium,,UNKNOWN,10000,2
2026-06-10,flau'jae johnson,Flau'jae Johnson,SEA,LAS,SEA vs LAS,FG3M,3PM,1.14,1.01,0.3,2.13,0.75,25.29,Medium,,UNKNOWN,10000,2
2026-06-10,katie lou samuelson,Katie Lou Samuelson,SEA,LAS,SEA vs LAS,FG3M,3PM,1.02,0.95,0.41,1.72,0.53,16.96,Medium,,UNKNOWN,10000,2
2026-06-10,dominique malonga,Dominique Malonga,SEA,LAS,SEA vs LAS,FG3M,3PM,1.0,0.76,0.08,2.21,0.92,22.63,Low,,UNKNOWN,10000,1
2026-06-10,taylor thierry,Taylor Thierry,SEA,LAS,SEA vs LAS,FG3M,3PM,0.93,0.75,0.12,1.96,0.79,11.78,Low,,UNKNOWN,10000,1
2026-06-10,zia cooke,Zia Cooke,SEA,LAS,SEA vs LAS,FG3M,3PM,0.93,0.82,0.24,1.75,0.62,16.62,Low,,UNKNOWN,10000,1
2026-06-10,stefanie dolson,Stefanie Dolson,SEA,LAS,SEA vs LAS,FG3M,3PM,0.83,0.72,0.17,1.61,0.61,21.04,Medium,,UNKNOWN,10000,2
2026-06-10,ezi magbegor,Ezi Magbegor,SEA,LAS,SEA vs LAS,FG3M,3PM,0.78,0.77,0.62,0.94,0.12,23.94,High,,UNKNOWN,10000,3
2026-06-10,jade melbourne,Jade Melbourne,SEA,LAS,SEA vs LAS,FG3M,3PM,0.64,0.59,0.22,1.13,0.37,21.07,Medium,,UNKNOWN,10000,2
2026-06-10,jordan horston,Jordan Horston,SEA,LAS,SEA vs LAS,FG3M,3PM,0.59,0.53,0.18,1.05,0.36,19.83,Medium,,UNKNOWN,10000,2
2026-06-10,awa fam,Awa Fam,SEA,LAS,SEA vs LAS,FG3M,3PM,0.53,0.5,0.2,0.9,0.28,26.29,Medium,,UNKNOWN,10000,2
2026-06-10,mackenzie holmes,Mackenzie Holmes,SEA,LAS,SEA vs LAS,FG3M,3PM,0.45,0.33,0.02,1.01,0.45,15.27,Medium,,UNKNOWN,10000,2
2026-06-10,taina mair,Taina Mair,SEA,LAS,SEA vs LAS,FG3M,3PM,0.17,0.16,0.05,0.31,0.11,8.0,High,,UNKNOWN,10000,3
2026-06-10,joyner holmes,Joyner Holmes,SEA,LAS,SEA vs LAS,FG3M,3PM,0.15,0.13,0.04,0.28,0.1,13.26,High,,UNKNOWN,10000,3
2026-06-10,natisha hiedeman,Natisha Hiedeman,SEA,LAS,SEA vs LAS,PA,Pts+Ast,18.16,17.89,12.52,24.12,4.58,27.23,Medium,,UNKNOWN,10000,2
2026-06-10,jade melbourne,Jade Melbourne,SEA,LAS,SEA vs LAS,PA,Pts+Ast,12.21,11.88,7.39,17.49,4.0,21.07,Medium,,UNKNOWN,10000,2
2026-06-10,flau'jae johnson,Flau'jae Johnson,SEA,LAS,SEA vs LAS,PA,Pts+Ast,12.08,11.73,7.53,17.0,3.77,25.29,Medium,,UNKNOWN,10000,2
2026-06-10,awa fam,Awa Fam,SEA,LAS,SEA vs LAS,PA,Pts+Ast,11.92,11.52,7.04,17.18,4.04,26.29,Medium,,UNKNOWN,10000,2
2026-06-10,dominique malonga,Dominique Malonga,SEA,LAS,SEA vs LAS,PA,Pts+Ast,10.45,9.16,2.88,19.68,6.95,22.63,Low,,UNKNOWN,10000,1
2026-06-10,zia cooke,Zia Cooke,SEA,LAS,SEA vs LAS,PA,Pts+Ast,8.64,7.89,3.23,15.04,4.83,16.62,Low,,UNKNOWN,10000,1
2026-06-10,ezi magbegor,Ezi Magbegor,SEA,LAS,SEA vs LAS,PA,Pts+Ast,8.32,8.29,7.19,9.5,0.91,23.94,High,,UNKNOWN,10000,3
2026-06-10,katie lou samuelson,Katie Lou Samuelson,SEA,LAS,SEA vs LAS,PA,Pts+Ast,6.71,6.53,4.06,9.63,2.19,16.96,Medium,,UNKNOWN,10000,2
2026-06-10,stefanie dolson,Stefanie Dolson,SEA,LAS,SEA vs LAS,PA,Pts+Ast,6.67,6.01,2.37,11.75,3.89,21.04,Medium,,UNKNOWN,10000,2
2026-06-10,jordan horston,Jordan Horston,SEA,LAS,SEA vs LAS,PA,Pts+Ast,6.66,6.24,3.1,10.73,3.11,19.83,Medium,,UNKNOWN,10000,2
2026-06-10,mackenzie holmes,Mackenzie Holmes,SEA,LAS,SEA vs LAS,PA,Pts+Ast,5.23,4.42,1.42,10.14,3.66,15.27,Medium,,UNKNOWN,10000,2
2026-06-10,lexie brown,Lexie Brown,SEA,LAS,SEA vs LAS,PA,Pts+Ast,4.6,3.7,1.07,9.3,3.64,12.87,Medium,,UNKNOWN,10000,2
2026-06-10,joyner holmes,Joyner Holmes,SEA,LAS,SEA vs LAS,PA,Pts+Ast,4.38,4.35,3.6,5.2,0.63,13.26,High,,UNKNOWN,10000,3
2026-06-10,taylor thierry,Taylor Thierry,SEA,LAS,SEA vs LAS,PA,Pts+Ast,2.79,2.27,0.49,5.69,2.27,11.78,Low,,UNKNOWN,10000,1
2026-06-10,taina mair,Taina Mair,SEA,LAS,SEA vs LAS,PA,Pts+Ast,1.44,1.42,1.03,1.87,0.33,8.0,High,,UNKNOWN,10000,3
2026-06-10,natisha hiedeman,Natisha Hiedeman,SEA,LAS,SEA vs LAS,PR,Pts+Reb,16.96,16.73,11.44,22.75,4.44,27.23,Medium,,UNKNOWN,10000,2
2026-06-10,awa fam,Awa Fam,SEA,LAS,SEA vs LAS,PR,Pts+Reb,15.61,15.25,10.39,21.34,4.29,26.29,Medium,,UNKNOWN,10000,2
2026-06-10,flau'jae johnson,Flau'jae Johnson,SEA,LAS,SEA vs LAS,PR,Pts+Reb,15.19,14.86,10.34,20.4,3.99,25.29,Medium,,UNKNOWN,10000,2
