GAME_DATE,PLAYER_KEY,PLAYER,TEAM,OPPONENT,MATCHUP,STAT,STAT_LABEL,PROJECTION,MEDIAN,FLOOR,CEILING,STDDEV,MIN,CONFIDENCE,ACTIVE_PROB,INJURY_STATUS,SIM_RUNS,CONFIDENCE_RANK
2026-06-10,dominique malonga,Dominique Malonga,SEA,LAS,SEA vs LAS,PR,Pts+Reb,14.03,12.79,5.58,24.02,7.56,22.63,Low,,UNKNOWN,10000,1
2026-06-10,jade melbourne,Jade Melbourne,SEA,LAS,SEA vs LAS,PR,Pts+Reb,12.16,11.79,7.48,17.28,3.87,21.07,Medium,,UNKNOWN,10000,2
2026-06-10,ezi magbegor,Ezi Magbegor,SEA,LAS,SEA vs LAS,PR,Pts+Reb,9.51,9.47,8.27,10.77,0.98,23.94,High,,UNKNOWN,10000,3
2026-06-10,zia cooke,Zia Cooke,SEA,LAS,SEA vs LAS,PR,Pts+Reb,9.35,8.61,3.89,15.72,4.89,16.62,Low,,UNKNOWN,10000,1
2026-06-10,jordan horston,Jordan Horston,SEA,LAS,SEA vs LAS,PR,Pts+Reb,9.12,8.7,5.39,13.34,3.2,19.83,Medium,,UNKNOWN,10000,2
2026-06-10,mackenzie holmes,Mackenzie Holmes,SEA,LAS,SEA vs LAS,PR,Pts+Reb,8.77,8.06,3.73,14.73,4.46,15.27,Medium,,UNKNOWN,10000,2
2026-06-10,joyner holmes,Joyner Holmes,SEA,LAS,SEA vs LAS,PR,Pts+Reb,8.11,8.07,6.73,9.52,1.11,13.26,High,,UNKNOWN,10000,3
2026-06-10,stefanie dolson,Stefanie Dolson,SEA,LAS,SEA vs LAS,PR,Pts+Reb,8.09,7.39,3.8,13.17,3.9,21.04,Medium,,UNKNOWN,10000,2
2026-06-10,katie lou samuelson,Katie Lou Samuelson,SEA,LAS,SEA vs LAS,PR,Pts+Reb,7.76,7.57,5.04,10.68,2.22,16.96,Medium,,UNKNOWN,10000,2
2026-06-10,lexie brown,Lexie Brown,SEA,LAS,SEA vs LAS,PR,Pts+Reb,5.16,4.29,1.33,10.0,3.77,12.87,Medium,,UNKNOWN,10000,2
2026-06-10,taylor thierry,Taylor Thierry,SEA,LAS,SEA vs LAS,PR,Pts+Reb,4.2,3.7,1.68,7.23,2.42,11.78,Low,,UNKNOWN,10000,1
2026-06-10,taina mair,Taina Mair,SEA,LAS,SEA vs LAS,PR,Pts+Reb,0.98,0.96,0.68,1.3,0.24,8.0,High,,UNKNOWN,10000,3
2026-06-10,natisha hiedeman,Natisha Hiedeman,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,21.12,20.85,15.3,27.21,4.7,27.23,Medium,,UNKNOWN,10000,2
2026-06-10,awa fam,Awa Fam,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,17.48,17.1,11.98,23.52,4.53,26.29,Medium,,UNKNOWN,10000,2
2026-06-10,flau'jae johnson,Flau'jae Johnson,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,17.48,17.15,12.36,23.0,4.24,25.29,Medium,,UNKNOWN,10000,2
2026-06-10,jade melbourne,Jade Melbourne,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,15.32,14.98,10.19,20.9,4.23,21.07,Medium,,UNKNOWN,10000,2
2026-06-10,dominique malonga,Dominique Malonga,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,14.66,13.41,6.13,24.8,7.62,22.63,Low,,UNKNOWN,10000,1
2026-06-10,ezi magbegor,Ezi Magbegor,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,11.35,11.31,10.03,12.71,1.05,23.94,High,,UNKNOWN,10000,3
2026-06-10,zia cooke,Zia Cooke,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,10.71,9.96,5.03,17.31,5.02,16.62,Low,,UNKNOWN,10000,1
2026-06-10,jordan horston,Jordan Horston,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,10.55,10.14,6.69,14.89,3.31,19.83,Medium,,UNKNOWN,10000,2
2026-06-10,mackenzie holmes,Mackenzie Holmes,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,9.59,8.9,4.43,15.67,4.55,15.27,Medium,,UNKNOWN,10000,2
2026-06-10,stefanie dolson,Stefanie Dolson,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,9.55,8.88,5.12,14.8,4.0,21.04,Medium,,UNKNOWN,10000,2
2026-06-10,katie lou samuelson,Katie Lou Samuelson,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,9.45,9.3,6.56,12.59,2.36,16.96,Medium,,UNKNOWN,10000,2
2026-06-10,joyner holmes,Joyner Holmes,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,9.27,9.24,7.8,10.8,1.18,13.26,High,,UNKNOWN,10000,3
2026-06-10,lexie brown,Lexie Brown,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,6.02,5.17,2.11,11.06,3.85,12.87,Medium,,UNKNOWN,10000,2
2026-06-10,taylor thierry,Taylor Thierry,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,4.43,3.94,1.9,7.48,2.43,11.78,Low,,UNKNOWN,10000,1
2026-06-10,taina mair,Taina Mair,SEA,LAS,SEA vs LAS,PRA,Pts+Reb+Ast,2.11,2.09,1.58,2.66,0.42,8.0,High,,UNKNOWN,10000,3
2026-06-10,natisha hiedeman,Natisha Hiedeman,SEA,LAS,SEA vs LAS,PTS,Points,14.0,13.76,8.7,19.61,4.32,27.23,Medium,,UNKNOWN,10000,2
2026-06-10,awa fam,Awa Fam,SEA,LAS,SEA vs LAS,PTS,Points,10.05,9.67,5.48,15.08,3.82,26.29,Medium,,UNKNOWN,10000,2
2026-06-10,dominique malonga,Dominique Malonga,SEA,LAS,SEA vs LAS,PTS,Points,9.83,8.53,2.3,18.98,6.9,22.63,Low,,UNKNOWN,10000,1
2026-06-10,flau'jae johnson,Flau'jae Johnson,SEA,LAS,SEA vs LAS,PTS,Points,9.79,9.42,5.6,14.38,3.51,25.29,Medium,,UNKNOWN,10000,2
2026-06-10,jade melbourne,Jade Melbourne,SEA,LAS,SEA vs LAS,PTS,Points,9.05,8.63,4.67,13.84,3.65,21.07,Medium,,UNKNOWN,10000,2
2026-06-10,zia cooke,Zia Cooke,SEA,LAS,SEA vs LAS,PTS,Points,7.28,6.55,2.05,13.46,4.7,16.62,Low,,UNKNOWN,10000,1
2026-06-10,ezi magbegor,Ezi Magbegor,SEA,LAS,SEA vs LAS,PTS,Points,6.49,6.46,5.44,7.58,0.84,23.94,High,,UNKNOWN,10000,3
2026-06-10,jordan horston,Jordan Horston,SEA,LAS,SEA vs LAS,PTS,Points,5.23,4.81,1.81,9.17,3.0,19.83,Medium,,UNKNOWN,10000,2
2026-06-10,stefanie dolson,Stefanie Dolson,SEA,LAS,SEA vs LAS,PTS,Points,5.21,4.51,1.02,10.05,3.79,21.04,Medium,,UNKNOWN,10000,2
2026-06-10,katie lou samuelson,Katie Lou Samuelson,SEA,LAS,SEA vs LAS,PTS,Points,5.02,4.84,2.55,7.77,2.06,16.96,Medium,,UNKNOWN,10000,2
2026-06-10,mackenzie holmes,Mackenzie Holmes,SEA,LAS,SEA vs LAS,PTS,Points,4.41,3.62,0.67,9.18,3.59,15.27,Medium,,UNKNOWN,10000,2
2026-06-10,lexie brown,Lexie Brown,SEA,LAS,SEA vs LAS,PTS,Points,3.74,2.84,0.25,8.31,3.56,12.87,Medium,,UNKNOWN,10000,2
2026-06-10,joyner holmes,Joyner Holmes,SEA,LAS,SEA vs LAS,PTS,Points,3.22,3.18,2.53,3.95,0.55,13.26,High,,UNKNOWN,10000,3
2026-06-10,taylor thierry,Taylor Thierry,SEA,LAS,SEA vs LAS,PTS,Points,2.56,2.04,0.26,5.44,2.27,11.78,Low,,UNKNOWN,10000,1
2026-06-10,taina mair,Taina Mair,SEA,LAS,SEA vs LAS,PTS,Points,0.31,0.3,0.16,0.48,0.13,8.0,High,,UNKNOWN,10000,3
2026-06-10,flau'jae johnson,Flau'jae Johnson,SEA,LAS,SEA vs LAS,RA,Reb+Ast,7.69,7.5,4.98,10.59,2.21,25.29,Medium,,UNKNOWN,10000,2
2026-06-10,awa fam,Awa Fam,SEA,LAS,SEA vs LAS,RA,Reb+Ast,7.44,7.27,5.01,10.1,2.01,26.29,Medium,,UNKNOWN,10000,2
2026-06-10,natisha hiedeman,Natisha Hiedeman,SEA,LAS,SEA vs LAS,RA,Reb+Ast,7.12,7.04,5.04,9.32,1.68,27.23,Medium,,UNKNOWN,10000,2
2026-06-10,jade melbourne,Jade Melbourne,SEA,LAS,SEA vs LAS,RA,Reb+Ast,6.27,6.11,4.1,8.64,1.81,21.07,Medium,,UNKNOWN,10000,2
2026-06-10,joyner holmes,Joyner Holmes,SEA,LAS,SEA vs LAS,RA,Reb+Ast,6.06,6.0,4.93,7.23,0.91,13.26,High,,UNKNOWN,10000,3
2026-06-10,jordan horston,Jordan Horston,SEA,LAS,SEA vs LAS,RA,Reb+Ast,5.32,5.23,3.69,7.05,1.33,19.83,Medium,,UNKNOWN,10000,2
2026-06-10,mackenzie holmes,Mackenzie Holmes,SEA,LAS,SEA vs LAS,RA,Reb+Ast,5.18,4.81,2.3,8.49,2.51,15.27,Medium,,UNKNOWN,10000,2
2026-06-10,ezi magbegor,Ezi Magbegor,SEA,LAS,SEA vs LAS,RA,Reb+Ast,4.86,4.84,4.24,5.49,0.49,23.94,High,,UNKNOWN,10000,3
2026-06-10,dominique malonga,Dominique Malonga,SEA,LAS,SEA vs LAS,RA,Reb+Ast,4.83,4.44,1.78,8.39,2.65,22.63,Low,,UNKNOWN,10000,1
2026-06-10,katie lou samuelson,Katie Lou Samuelson,SEA,LAS,SEA vs LAS,RA,Reb+Ast,4.42,4.35,3.12,5.85,1.07,16.96,Medium,,UNKNOWN,10000,2
2026-06-10,stefanie dolson,Stefanie Dolson,SEA,LAS,SEA vs LAS,RA,Reb+Ast,4.34,4.24,2.98,5.84,1.14,21.04,Medium,,UNKNOWN,10000,2
2026-06-10,zia cooke,Zia Cooke,SEA,LAS,SEA vs LAS,RA,Reb+Ast,3.43,3.26,1.67,5.41,1.49,16.62,Low,,UNKNOWN,10000,1
2026-06-10,lexie brown,Lexie Brown,SEA,LAS,SEA vs LAS,RA,Reb+Ast,2.28,2.08,0.93,3.9,1.2,12.87,Medium,,UNKNOWN,10000,2
2026-06-10,taylor thierry,Taylor Thierry,SEA,LAS,SEA vs LAS,RA,Reb+Ast,1.88,1.77,0.94,2.95,0.8,11.78,Low,,UNKNOWN,10000,1
2026-06-10,taina mair,Taina Mair,SEA,LAS,SEA vs LAS,RA,Reb+Ast,1.8,1.78,1.33,2.29,0.37,8.0,High,,UNKNOWN,10000,3
2026-06-10,awa fam,Awa Fam,SEA,LAS,SEA vs LAS,REB,Rebounds,5.56,5.43,3.68,7.63,1.57,26.29,Medium,,UNKNOWN,10000,2
2026-06-10,flau'jae johnson,Flau'jae Johnson,SEA,LAS,SEA vs LAS,REB,Rebounds,5.4,5.26,3.23,7.73,1.78,25.29,Medium,,UNKNOWN,10000,2
2026-06-10,joyner holmes,Joyner Holmes,SEA,LAS,SEA vs LAS,REB,Rebounds,4.89,4.84,3.86,5.98,0.84,13.26,High,,UNKNOWN,10000,3
2026-06-10,mackenzie holmes,Mackenzie Holmes,SEA,LAS,SEA vs LAS,REB,Rebounds,4.36,3.96,1.63,7.56,2.41,15.27,Medium,,UNKNOWN,10000,2
2026-06-10,dominique malonga,Dominique Malonga,SEA,LAS,SEA vs LAS,REB,Rebounds,4.21,3.81,1.26,7.68,2.57,22.63,Low,,UNKNOWN,10000,1
2026-06-10,jordan horston,Jordan Horston,SEA,LAS,SEA vs LAS,REB,Rebounds,3.89,3.81,2.58,5.32,1.09,19.83,Medium,,UNKNOWN,10000,2
2026-06-10,jade melbourne,Jade Melbourne,SEA,LAS,SEA vs LAS,REB,Rebounds,3.11,3.03,1.95,4.38,0.96,21.07,Medium,,UNKNOWN,10000,2
2026-06-10,ezi magbegor,Ezi Magbegor,SEA,LAS,SEA vs LAS,REB,Rebounds,3.02,3.01,2.53,3.53,0.4,23.94,High,,UNKNOWN,10000,3
2026-06-10,natisha hiedeman,Natisha Hiedeman,SEA,LAS,SEA vs LAS,REB,Rebounds,2.96,2.9,1.85,4.15,0.91,27.23,Medium,,UNKNOWN,10000,2
2026-06-10,stefanie dolson,Stefanie Dolson,SEA,LAS,SEA vs LAS,REB,Rebounds,2.88,2.82,1.95,3.88,0.77,21.04,Medium,,UNKNOWN,10000,2
2026-06-10,katie lou samuelson,Katie Lou Samuelson,SEA,LAS,SEA vs LAS,REB,Rebounds,2.73,2.68,1.79,3.72,0.76,16.96,Medium,,UNKNOWN,10000,2
2026-06-10,zia cooke,Zia Cooke,SEA,LAS,SEA vs LAS,REB,Rebounds,2.07,1.91,0.72,3.63,1.17,16.62,Low,,UNKNOWN,10000,1
2026-06-10,taylor thierry,Taylor Thierry,SEA,LAS,SEA vs LAS,REB,Rebounds,1.65,1.55,0.73,2.7,0.79,11.78,Low,,UNKNOWN,10000,1
2026-06-10,lexie brown,Lexie Brown,SEA,LAS,SEA vs LAS,REB,Rebounds,1.42,1.2,0.29,2.84,1.05,12.87,Medium,,UNKNOWN,10000,2
2026-06-10,taina mair,Taina Mair,SEA,LAS,SEA vs LAS,REB,Rebounds,0.67,0.65,0.44,0.91,0.18,8.0,High,,UNKNOWN,10000,3
2026-06-10,joyner holmes,Joyner Holmes,SEA,LAS,SEA vs LAS,SB,Stl+Blk,3.03,3.0,2.43,3.66,0.48,13.26,High,,UNKNOWN,10000,3
2026-06-10,flau'jae johnson,Flau'jae Johnson,SEA,LAS,SEA vs LAS,SB,Stl+Blk,2.31,2.18,1.16,3.61,0.99,25.29,Medium,,UNKNOWN,10000,2
2026-06-10,awa fam,Awa Fam,SEA,LAS,SEA vs LAS,SB,Stl+Blk,2.22,2.04,0.88,3.79,1.21,26.29,Medium,,UNKNOWN,10000,2
2026-06-10,jordan horston,Jordan Horston,SEA,LAS,SEA vs LAS,SB,Stl+Blk,2.1,1.89,0.69,3.77,1.27,19.83,Medium,,UNKNOWN,10000,2
2026-06-10,dominique malonga,Dominique Malonga,SEA,LAS,SEA vs LAS,SB,Stl+Blk,1.83,1.73,0.89,2.89,0.8,22.63,Low,,UNKNOWN,10000,1
2026-06-10,stefanie dolson,Stefanie Dolson,SEA,LAS,SEA vs LAS,SB,Stl+Blk,1.57,1.46,0.67,2.61,0.79,21.04,Medium,,UNKNOWN,10000,2
2026-06-10,jade melbourne,Jade Melbourne,SEA,LAS,SEA vs LAS,SB,Stl+Blk,1.55,1.42,0.61,2.67,0.84,21.07,Medium,,UNKNOWN,10000,2
2026-06-10,natisha hiedeman,Natisha Hiedeman,SEA,LAS,SEA vs LAS,SB,Stl+Blk,1.54,1.45,0.65,2.54,0.76,27.23,Medium,,UNKNOWN,10000,2
2026-06-10,mackenzie holmes,Mackenzie Holmes,SEA,LAS,SEA vs LAS,SB,Stl+Blk,1.47,1.3,0.49,2.65,0.89,15.27,Medium,,UNKNOWN,10000,2
2026-06-10,ezi magbegor,Ezi Magbegor,SEA,LAS,SEA vs LAS,SB,Stl+Blk,1.2,1.19,0.98,1.43,0.17,23.94,High,,UNKNOWN,10000,3
2026-06-10,katie lou samuelson,Katie Lou Samuelson,SEA,LAS,SEA vs LAS,SB,Stl+Blk,1.1,1.03,0.47,1.81,0.54,16.96,Medium,,UNKNOWN,10000,2
2026-06-10,lexie brown,Lexie Brown,SEA,LAS,SEA vs LAS,SB,Stl+Blk,0.99,0.86,0.28,1.87,0.67,12.87,Medium,,UNKNOWN,10000,2
2026-06-10,zia cooke,Zia Cooke,SEA,LAS,SEA vs LAS,SB,Stl+Blk,0.71,0.66,0.3,1.19,0.36,16.62,Low,,UNKNOWN,10000,1
2026-06-10,taylor thierry,Taylor Thierry,SEA,LAS,SEA vs LAS,SB,Stl+Blk,0.47,0.45,0.26,0.7,0.17,11.78,Low,,UNKNOWN,10000,1
2026-06-10,taina mair,Taina Mair,SEA,LAS,SEA vs LAS,SB,Stl+Blk,0.44,0.42,0.25,0.67,0.17,8.0,High,,UNKNOWN,10000,3
2026-06-10,awa fam,Awa Fam,SEA,LAS,SEA vs LAS,STL,Steals,1.48,1.28,0.33,2.84,1.06,26.29,Medium,,UNKNOWN,10000,2
2026-06-10,jordan horston,Jordan Horston,SEA,LAS,SEA vs LAS,STL,Steals,1.21,1.04,0.18,2.48,0.96,19.83,Medium,,UNKNOWN,10000,2
2026-06-10,natisha hiedeman,Natisha Hiedeman,SEA,LAS,SEA vs LAS,STL,Steals,1.18,1.07,0.36,2.1,0.71,27.23,Medium,,UNKNOWN,10000,2
2026-06-10,dominique malonga,Dominique Malonga,SEA,LAS,SEA vs LAS,STL,Steals,1.1,1.01,0.45,1.87,0.57,22.63,Low,,UNKNOWN,10000,1
2026-06-10,jade melbourne,Jade Melbourne,SEA,LAS,SEA vs LAS,STL,Steals,1.1,0.96,0.26,2.1,0.76,21.07,Medium,,UNKNOWN,10000,2
2026-06-10,flau'jae johnson,Flau'jae Johnson,SEA,LAS,SEA vs LAS,STL,Steals,0.96,0.91,0.43,1.55,0.45,25.29,Medium,,UNKNOWN,10000,2
2026-06-10,katie lou samuelson,Katie Lou Samuelson,SEA,LAS,SEA vs LAS,STL,Steals,0.91,0.84,0.3,1.61,0.53,16.96,Medium,,UNKNOWN,10000,2
2026-06-10,mackenzie holmes,Mackenzie Holmes,SEA,LAS,SEA vs LAS,STL,Steals,0.91,0.75,0.15,1.88,0.73,15.27,Medium,,UNKNOWN,10000,2
2026-06-10,ezi magbegor,Ezi Magbegor,SEA,LAS,SEA vs LAS,STL,Steals,0.77,0.77,0.62,0.93,0.12,23.94,High,,UNKNOWN,10000,3
2026-06-10,lexie brown,Lexie Brown,SEA,LAS,SEA vs LAS,STL,Steals,0.75,0.61,0.11,1.57,0.62,12.87,Medium,,UNKNOWN,10000,2
2026-06-10,stefanie dolson,Stefanie Dolson,SEA,LAS,SEA vs LAS,STL,Steals,0.68,0.6,0.16,1.3,0.47,21.04,Medium,,UNKNOWN,10000,2
2026-06-10,zia cooke,Zia Cooke,SEA,LAS,SEA vs LAS,STL,Steals,0.54,0.48,0.16,0.98,0.34,16.62,Low,,UNKNOWN,10000,1
2026-06-10,joyner holmes,Joyner Holmes,SEA,LAS,SEA vs LAS,STL,Steals,0.45,0.44,0.3,0.62,0.13,13.26,High,,UNKNOWN,10000,3
2026-06-10,taina mair,Taina Mair,SEA,LAS,SEA vs LAS,STL,Steals,0.3,0.28,0.15,0.46,0.13,8.0,High,,UNKNOWN,10000,3
2026-06-10,taylor thierry,Taylor Thierry,SEA,LAS,SEA vs LAS,STL,Steals,0.3,0.29,0.15,0.47,0.13,11.78,Low,,UNKNOWN,10000,1
2026-06-10,julie allemand,Julie Allemand,TOR,CON,TOR vs CON,AST,Assists,3.71,3.6,2.21,5.37,1.24,22.76,Low,,UNKNOWN,10000,1
2026-06-10,marina mabrey,Marina Mabrey,TOR,CON,TOR vs CON,AST,Assists,3.71,3.5,1.66,5.97,1.72,28.53,Low,,UNKNOWN,10000,1
2026-06-10,brittney sykes,Brittney Sykes,TOR,CON,TOR vs CON,AST,Assists,3.67,3.53,1.9,5.65,1.49,30.9,Low,,UNKNOWN,10000,1
2026-06-10,kiki rice,Kiki Rice,TOR,CON,TOR vs CON,AST,Assists,2.79,2.62,1.23,4.55,1.32,26.95,Low,,UNKNOWN,10000,1
2026-06-10,nyara sabally,Nyara Sabally,TOR,CON,TOR vs CON,AST,Assists,2.16,2.01,0.82,3.63,1.13,26.32,Low,,UNKNOWN,10000,1
2026-06-10,laura juskaite,Laura Juskaite,TOR,CON,TOR vs CON,AST,Assists,1.73,1.61,0.67,2.94,0.91,22.07,Low,,UNKNOWN,10000,1
2026-06-10,temi fagbenle,Temi Fagbenle,TOR,CON,TOR vs CON,AST,Assists,1.44,1.42,1.14,1.74,0.23,15.08,High,,UNKNOWN,10000,3
2026-06-10,maria conde,Maria Conde,TOR,CON,TOR vs CON,AST,Assists,1.31,1.21,0.45,2.28,0.74,21.35,Low,,UNKNOWN,10000,1
2026-06-10,isabelle harrison,Isabelle Harrison,TOR,CON,TOR vs CON,AST,Assists,1.05,1.05,0.87,1.23,0.14,23.31,High,,UNKNOWN,10000,3
2026-06-10,mariella fasoula,Mariella Fasoula,TOR,CON,TOR vs CON,AST,Assists,0.78,0.65,0.15,1.57,0.59,12.31,Low,,UNKNOWN,10000,1
2026-06-10,teonni key,Teonni Key,TOR,CON,TOR vs CON,AST,Assists,0.53,0.47,0.14,1.0,0.35,10.05,Medium,,UNKNOWN,10000,2
2026-06-10,kia nurse,Kia Nurse,TOR,CON,TOR vs CON,AST,Assists,0.52,0.4,0.05,1.15,0.47,13.25,Low,,UNKNOWN,10000,1
2026-06-10,nikolina milic,Nikolina Milic,TOR,CON,TOR vs CON,AST,Assists,0.52,0.46,0.13,0.98,0.35,10.88,Medium,,UNKNOWN,10000,2
2026-06-10,tima pouye,Tima Pouye,TOR,CON,TOR vs CON,AST,Assists,0.28,0.27,0.13,0.45,0.13,8.02,Medium,,UNKNOWN,10000,2
2026-06-10,mariella fasoula,Mariella Fasoula,TOR,CON,TOR vs CON,BLK,Blocks,1.23,0.97,0.16,2.65,1.07,12.31,Low,,UNKNOWN,10000,1
2026-06-10,nyara sabally,Nyara Sabally,TOR,CON,TOR vs CON,BLK,Blocks,1.22,1.17,0.62,1.89,0.51,26.32,Low,,UNKNOWN,10000,1
2026-06-10,teonni key,Teonni Key,TOR,CON,TOR vs CON,BLK,Blocks,0.6,0.54,0.19,1.11,0.37,10.05,Medium,,UNKNOWN,10000,2
2026-06-10,brittney sykes,Brittney Sykes,TOR,CON,TOR vs CON,BLK,Blocks,0.52,0.46,0.13,0.97,0.35,30.9,Low,,UNKNOWN,10000,1
2026-06-10,marina mabrey,Marina Mabrey,TOR,CON,TOR vs CON,BLK,Blocks,0.48,0.42,0.11,0.93,0.34,28.53,Low,,UNKNOWN,10000,1
2026-06-10,julie allemand,Julie Allemand,TOR,CON,TOR vs CON,BLK,Blocks,0.4,0.33,0.05,0.84,0.34,22.76,Low,,UNKNOWN,10000,1
2026-06-10,kiki rice,Kiki Rice,TOR,CON,TOR vs CON,BLK,Blocks,0.35,0.31,0.1,0.63,0.21,26.95,Low,,UNKNOWN,10000,1
2026-06-10,maria conde,Maria Conde,TOR,CON,TOR vs CON,BLK,Blocks,0.34,0.3,0.09,0.63,0.22,21.35,Low,,UNKNOWN,10000,1
2026-06-10,laura juskaite,Laura Juskaite,TOR,CON,TOR vs CON,BLK,Blocks,0.31,0.27,0.08,0.59,0.21,22.07,Low,,UNKNOWN,10000,1
2026-06-10,isabelle harrison,Isabelle Harrison,TOR,CON,TOR vs CON,BLK,Blocks,0.26,0.25,0.13,0.4,0.11,23.31,High,,UNKNOWN,10000,3
