GAME_DATE,PLAYER_KEY,PLAYER,TEAM,OPPONENT,MATCHUP,STAT,STAT_LABEL,PROJECTION,MEDIAN,FLOOR,CEILING,STDDEV,MIN,CONFIDENCE,ACTIVE_PROB,INJURY_STATUS,SIM_RUNS,CONFIDENCE_RANK
2026-06-10,temi fagbenle,Temi Fagbenle,TOR,CON,TOR vs CON,BLK,Blocks,0.22,0.21,0.09,0.36,0.11,15.08,High,,UNKNOWN,10000,3
2026-06-10,nikolina milic,Nikolina Milic,TOR,CON,TOR vs CON,BLK,Blocks,0.21,0.19,0.08,0.35,0.11,10.88,Medium,,UNKNOWN,10000,2
2026-06-10,kia nurse,Kia Nurse,TOR,CON,TOR vs CON,BLK,Blocks,0.15,0.13,0.03,0.3,0.11,13.25,Low,,UNKNOWN,10000,1
2026-06-10,tima pouye,Tima Pouye,TOR,CON,TOR vs CON,BLK,Blocks,0.11,0.08,0.01,0.23,0.1,8.02,Medium,,UNKNOWN,10000,2
2026-06-10,marina mabrey,Marina Mabrey,TOR,CON,TOR vs CON,FG3M,3PM,2.69,2.53,1.11,4.43,1.34,28.53,Low,,UNKNOWN,10000,1
2026-06-10,maria conde,Maria Conde,TOR,CON,TOR vs CON,FG3M,3PM,1.43,1.28,0.38,2.64,0.92,21.35,Low,,UNKNOWN,10000,1
2026-06-10,brittney sykes,Brittney Sykes,TOR,CON,TOR vs CON,FG3M,3PM,1.29,1.1,0.25,2.53,0.97,30.9,Low,,UNKNOWN,10000,1
2026-06-10,kia nurse,Kia Nurse,TOR,CON,TOR vs CON,FG3M,3PM,1.24,0.87,0.06,2.87,1.28,13.25,Low,,UNKNOWN,10000,1
2026-06-10,laura juskaite,Laura Juskaite,TOR,CON,TOR vs CON,FG3M,3PM,1.21,1.06,0.28,2.31,0.85,22.07,Low,,UNKNOWN,10000,1
2026-06-10,kiki rice,Kiki Rice,TOR,CON,TOR vs CON,FG3M,3PM,0.94,0.78,0.16,1.88,0.74,26.95,Low,,UNKNOWN,10000,1
2026-06-10,julie allemand,Julie Allemand,TOR,CON,TOR vs CON,FG3M,3PM,0.8,0.75,0.36,1.28,0.37,22.76,Low,,UNKNOWN,10000,1
2026-06-10,nyara sabally,Nyara Sabally,TOR,CON,TOR vs CON,FG3M,3PM,0.74,0.58,0.06,1.58,0.68,26.32,Low,,UNKNOWN,10000,1
2026-06-10,teonni key,Teonni Key,TOR,CON,TOR vs CON,FG3M,3PM,0.35,0.27,0.03,0.77,0.33,10.05,Medium,,UNKNOWN,10000,2
2026-06-10,isabelle harrison,Isabelle Harrison,TOR,CON,TOR vs CON,FG3M,3PM,0.3,0.29,0.17,0.44,0.11,23.31,High,,UNKNOWN,10000,3
2026-06-10,temi fagbenle,Temi Fagbenle,TOR,CON,TOR vs CON,FG3M,3PM,0.23,0.22,0.1,0.37,0.1,15.08,High,,UNKNOWN,10000,3
2026-06-10,nikolina milic,Nikolina Milic,TOR,CON,TOR vs CON,FG3M,3PM,0.16,0.14,0.04,0.3,0.1,10.88,Medium,,UNKNOWN,10000,2
2026-06-10,mariella fasoula,Mariella Fasoula,TOR,CON,TOR vs CON,FG3M,3PM,0.15,0.12,0.03,0.32,0.12,12.31,Low,,UNKNOWN,10000,1
2026-06-10,tima pouye,Tima Pouye,TOR,CON,TOR vs CON,FG3M,3PM,0.13,0.11,0.02,0.26,0.1,8.02,Medium,,UNKNOWN,10000,2
2026-06-10,brittney sykes,Brittney Sykes,TOR,CON,TOR vs CON,PA,Pts+Ast,21.04,20.23,12.37,30.64,7.26,30.9,Low,,UNKNOWN,10000,1
2026-06-10,marina mabrey,Marina Mabrey,TOR,CON,TOR vs CON,PA,Pts+Ast,20.93,20.35,12.85,29.59,6.64,28.53,Low,,UNKNOWN,10000,1
2026-06-10,kiki rice,Kiki Rice,TOR,CON,TOR vs CON,PA,Pts+Ast,14.86,14.39,9.13,21.23,4.79,26.95,Low,,UNKNOWN,10000,1
2026-06-10,nyara sabally,Nyara Sabally,TOR,CON,TOR vs CON,PA,Pts+Ast,12.86,12.27,6.71,19.89,5.23,26.32,Low,,UNKNOWN,10000,1
2026-06-10,julie allemand,Julie Allemand,TOR,CON,TOR vs CON,PA,Pts+Ast,9.54,9.41,6.69,12.57,2.29,22.76,Low,,UNKNOWN,10000,1
2026-06-10,laura juskaite,Laura Juskaite,TOR,CON,TOR vs CON,PA,Pts+Ast,9.19,8.75,4.85,14.04,3.69,22.07,Low,,UNKNOWN,10000,1
2026-06-10,maria conde,Maria Conde,TOR,CON,TOR vs CON,PA,Pts+Ast,8.54,8.08,4.27,13.38,3.64,21.35,Low,,UNKNOWN,10000,1
2026-06-10,kia nurse,Kia Nurse,TOR,CON,TOR vs CON,PA,Pts+Ast,5.65,4.31,0.84,12.03,5.02,13.25,Low,,UNKNOWN,10000,1
2026-06-10,temi fagbenle,Temi Fagbenle,TOR,CON,TOR vs CON,PA,Pts+Ast,3.78,3.76,3.18,4.4,0.48,15.08,High,,UNKNOWN,10000,3
2026-06-10,isabelle harrison,Isabelle Harrison,TOR,CON,TOR vs CON,PA,Pts+Ast,3.55,3.54,3.09,4.02,0.37,23.31,High,,UNKNOWN,10000,3
2026-06-10,nikolina milic,Nikolina Milic,TOR,CON,TOR vs CON,PA,Pts+Ast,3.13,2.75,0.99,5.74,1.98,10.88,Medium,,UNKNOWN,10000,2
2026-06-10,mariella fasoula,Mariella Fasoula,TOR,CON,TOR vs CON,PA,Pts+Ast,3.11,2.62,0.86,6.0,2.2,12.31,Low,,UNKNOWN,10000,1
2026-06-10,teonni key,Teonni Key,TOR,CON,TOR vs CON,PA,Pts+Ast,2.75,2.47,0.98,4.87,1.59,10.05,Medium,,UNKNOWN,10000,2
2026-06-10,tima pouye,Tima Pouye,TOR,CON,TOR vs CON,PA,Pts+Ast,2.55,2.52,1.82,3.32,0.59,8.02,Medium,,UNKNOWN,10000,2
2026-06-10,brittney sykes,Brittney Sykes,TOR,CON,TOR vs CON,PR,Pts+Reb,21.54,20.79,12.76,31.24,7.36,30.9,Low,,UNKNOWN,10000,1
2026-06-10,marina mabrey,Marina Mabrey,TOR,CON,TOR vs CON,PR,Pts+Reb,21.38,20.83,13.47,29.89,6.52,28.53,Low,,UNKNOWN,10000,1
2026-06-10,kiki rice,Kiki Rice,TOR,CON,TOR vs CON,PR,Pts+Reb,16.84,16.38,10.77,23.52,5.03,26.95,Low,,UNKNOWN,10000,1
2026-06-10,nyara sabally,Nyara Sabally,TOR,CON,TOR vs CON,PR,Pts+Reb,15.99,15.45,9.69,22.97,5.3,26.32,Low,,UNKNOWN,10000,1
2026-06-10,maria conde,Maria Conde,TOR,CON,TOR vs CON,PR,Pts+Reb,11.13,10.73,6.29,16.56,4.04,21.35,Low,,UNKNOWN,10000,1
2026-06-10,laura juskaite,Laura Juskaite,TOR,CON,TOR vs CON,PR,Pts+Reb,11.05,10.58,6.46,16.23,3.89,22.07,Low,,UNKNOWN,10000,1
2026-06-10,julie allemand,Julie Allemand,TOR,CON,TOR vs CON,PR,Pts+Reb,8.73,8.57,6.1,11.59,2.15,22.76,Low,,UNKNOWN,10000,1
2026-06-10,kia nurse,Kia Nurse,TOR,CON,TOR vs CON,PR,Pts+Reb,6.42,5.14,1.46,13.02,5.11,13.25,Low,,UNKNOWN,10000,1
2026-06-10,teonni key,Teonni Key,TOR,CON,TOR vs CON,PR,Pts+Reb,4.87,4.58,2.27,7.84,2.19,10.05,Medium,,UNKNOWN,10000,2
2026-06-10,nikolina milic,Nikolina Milic,TOR,CON,TOR vs CON,PR,Pts+Reb,4.34,3.97,1.99,7.16,2.14,10.88,Medium,,UNKNOWN,10000,2
2026-06-10,isabelle harrison,Isabelle Harrison,TOR,CON,TOR vs CON,PR,Pts+Reb,4.31,4.29,3.77,4.87,0.43,23.31,High,,UNKNOWN,10000,3
2026-06-10,temi fagbenle,Temi Fagbenle,TOR,CON,TOR vs CON,PR,Pts+Reb,4.01,3.99,3.37,4.65,0.51,15.08,High,,UNKNOWN,10000,3
2026-06-10,mariella fasoula,Mariella Fasoula,TOR,CON,TOR vs CON,PR,Pts+Reb,3.92,3.41,1.61,6.86,2.26,12.31,Low,,UNKNOWN,10000,1
2026-06-10,tima pouye,Tima Pouye,TOR,CON,TOR vs CON,PR,Pts+Reb,2.82,2.79,2.05,3.62,0.62,8.02,Medium,,UNKNOWN,10000,2
2026-06-10,brittney sykes,Brittney Sykes,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,25.22,24.44,16.17,35.28,7.56,30.9,Low,,UNKNOWN,10000,1
2026-06-10,marina mabrey,Marina Mabrey,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,25.08,24.54,16.77,33.9,6.79,28.53,Low,,UNKNOWN,10000,1
2026-06-10,kiki rice,Kiki Rice,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,19.62,19.17,13.19,26.7,5.31,26.95,Low,,UNKNOWN,10000,1
2026-06-10,nyara sabally,Nyara Sabally,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,18.15,17.58,11.65,25.27,5.44,26.32,Low,,UNKNOWN,10000,1
2026-06-10,laura juskaite,Laura Juskaite,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,12.78,12.36,8.0,18.15,4.06,22.07,Low,,UNKNOWN,10000,1
2026-06-10,julie allemand,Julie Allemand,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,12.44,12.31,9.22,15.91,2.62,22.76,Low,,UNKNOWN,10000,1
2026-06-10,maria conde,Maria Conde,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,12.44,12.02,7.45,18.0,4.14,21.35,Low,,UNKNOWN,10000,1
2026-06-10,kia nurse,Kia Nurse,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,6.94,5.67,1.92,13.56,5.16,13.25,Low,,UNKNOWN,10000,1
2026-06-10,temi fagbenle,Temi Fagbenle,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,5.44,5.43,4.68,6.24,0.62,15.08,High,,UNKNOWN,10000,3
2026-06-10,teonni key,Teonni Key,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,5.4,5.12,2.73,8.41,2.26,10.05,Medium,,UNKNOWN,10000,2
2026-06-10,isabelle harrison,Isabelle Harrison,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,5.36,5.35,4.76,5.97,0.47,23.31,High,,UNKNOWN,10000,3
2026-06-10,nikolina milic,Nikolina Milic,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,4.86,4.5,2.44,7.76,2.18,10.88,Medium,,UNKNOWN,10000,2
2026-06-10,mariella fasoula,Mariella Fasoula,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,4.7,4.22,2.16,7.84,2.4,12.31,Low,,UNKNOWN,10000,1
2026-06-10,tima pouye,Tima Pouye,TOR,CON,TOR vs CON,PRA,Pts+Reb+Ast,3.1,3.07,2.27,3.94,0.66,8.02,Medium,,UNKNOWN,10000,2
2026-06-10,brittney sykes,Brittney Sykes,TOR,CON,TOR vs CON,PTS,Points,17.36,16.6,8.95,26.78,7.06,30.9,Low,,UNKNOWN,10000,1
2026-06-10,marina mabrey,Marina Mabrey,TOR,CON,TOR vs CON,PTS,Points,17.22,16.66,9.51,25.5,6.38,28.53,Low,,UNKNOWN,10000,1
2026-06-10,kiki rice,Kiki Rice,TOR,CON,TOR vs CON,PTS,Points,12.08,11.62,6.71,18.06,4.51,26.95,Low,,UNKNOWN,10000,1
2026-06-10,nyara sabally,Nyara Sabally,TOR,CON,TOR vs CON,PTS,Points,10.7,10.05,4.69,17.5,5.09,26.32,Low,,UNKNOWN,10000,1
2026-06-10,laura juskaite,Laura Juskaite,TOR,CON,TOR vs CON,PTS,Points,7.46,7.03,3.33,12.05,3.53,22.07,Low,,UNKNOWN,10000,1
2026-06-10,maria conde,Maria Conde,TOR,CON,TOR vs CON,PTS,Points,7.23,6.74,3.07,11.96,3.54,21.35,Low,,UNKNOWN,10000,1
2026-06-10,julie allemand,Julie Allemand,TOR,CON,TOR vs CON,PTS,Points,5.83,5.66,3.63,8.19,1.8,22.76,Low,,UNKNOWN,10000,1
2026-06-10,kia nurse,Kia Nurse,TOR,CON,TOR vs CON,PTS,Points,5.13,3.8,0.35,11.47,4.98,13.25,Low,,UNKNOWN,10000,1
2026-06-10,nikolina milic,Nikolina Milic,TOR,CON,TOR vs CON,PTS,Points,2.61,2.22,0.51,5.15,1.94,10.88,Medium,,UNKNOWN,10000,2
2026-06-10,isabelle harrison,Isabelle Harrison,TOR,CON,TOR vs CON,PTS,Points,2.5,2.49,2.09,2.92,0.32,23.31,High,,UNKNOWN,10000,3
2026-06-10,temi fagbenle,Temi Fagbenle,TOR,CON,TOR vs CON,PTS,Points,2.34,2.33,1.87,2.83,0.37,15.08,High,,UNKNOWN,10000,3
2026-06-10,mariella fasoula,Mariella Fasoula,TOR,CON,TOR vs CON,PTS,Points,2.33,1.81,0.27,5.05,2.08,12.31,Low,,UNKNOWN,10000,1
2026-06-10,tima pouye,Tima Pouye,TOR,CON,TOR vs CON,PTS,Points,2.27,2.24,1.59,3.0,0.55,8.02,Medium,,UNKNOWN,10000,2
2026-06-10,teonni key,Teonni Key,TOR,CON,TOR vs CON,PTS,Points,2.22,1.92,0.53,4.27,1.53,10.05,Medium,,UNKNOWN,10000,2
2026-06-10,marina mabrey,Marina Mabrey,TOR,CON,TOR vs CON,RA,Reb+Ast,7.86,7.69,5.24,10.66,2.13,28.53,Low,,UNKNOWN,10000,1
2026-06-10,brittney sykes,Brittney Sykes,TOR,CON,TOR vs CON,RA,Reb+Ast,7.85,7.69,4.99,10.93,2.35,30.9,Low,,UNKNOWN,10000,1
2026-06-10,kiki rice,Kiki Rice,TOR,CON,TOR vs CON,RA,Reb+Ast,7.55,7.33,4.69,10.64,2.35,26.95,Low,,UNKNOWN,10000,1
2026-06-10,nyara sabally,Nyara Sabally,TOR,CON,TOR vs CON,RA,Reb+Ast,7.45,7.31,5.25,9.79,1.8,26.32,Low,,UNKNOWN,10000,1
2026-06-10,julie allemand,Julie Allemand,TOR,CON,TOR vs CON,RA,Reb+Ast,6.61,6.51,4.55,8.79,1.67,22.76,Low,,UNKNOWN,10000,1
2026-06-10,laura juskaite,Laura Juskaite,TOR,CON,TOR vs CON,RA,Reb+Ast,5.32,5.17,3.26,7.65,1.72,22.07,Low,,UNKNOWN,10000,1
2026-06-10,maria conde,Maria Conde,TOR,CON,TOR vs CON,RA,Reb+Ast,5.21,5.01,2.94,7.8,1.93,21.35,Low,,UNKNOWN,10000,1
2026-06-10,teonni key,Teonni Key,TOR,CON,TOR vs CON,RA,Reb+Ast,3.18,2.97,1.38,5.21,1.55,10.05,Medium,,UNKNOWN,10000,2
2026-06-10,temi fagbenle,Temi Fagbenle,TOR,CON,TOR vs CON,RA,Reb+Ast,3.1,3.08,2.61,3.61,0.39,15.08,High,,UNKNOWN,10000,3
2026-06-10,isabelle harrison,Isabelle Harrison,TOR,CON,TOR vs CON,RA,Reb+Ast,2.86,2.85,2.5,3.24,0.29,23.31,High,,UNKNOWN,10000,3
2026-06-10,mariella fasoula,Mariella Fasoula,TOR,CON,TOR vs CON,RA,Reb+Ast,2.38,2.27,1.27,3.62,0.93,12.31,Low,,UNKNOWN,10000,1
2026-06-10,nikolina milic,Nikolina Milic,TOR,CON,TOR vs CON,RA,Reb+Ast,2.25,2.15,1.17,3.44,0.9,10.88,Medium,,UNKNOWN,10000,2
2026-06-10,kia nurse,Kia Nurse,TOR,CON,TOR vs CON,RA,Reb+Ast,1.81,1.64,0.62,3.27,1.07,13.25,Low,,UNKNOWN,10000,1
2026-06-10,tima pouye,Tima Pouye,TOR,CON,TOR vs CON,RA,Reb+Ast,0.83,0.81,0.55,1.12,0.22,8.02,Medium,,UNKNOWN,10000,2
2026-06-10,nyara sabally,Nyara Sabally,TOR,CON,TOR vs CON,REB,Rebounds,5.29,5.19,3.6,7.1,1.38,26.32,Low,,UNKNOWN,10000,1
2026-06-10,kiki rice,Kiki Rice,TOR,CON,TOR vs CON,REB,Rebounds,4.76,4.57,2.51,7.22,1.88,26.95,Low,,UNKNOWN,10000,1
2026-06-10,brittney sykes,Brittney Sykes,TOR,CON,TOR vs CON,REB,Rebounds,4.18,4.02,2.07,6.52,1.79,30.9,Low,,UNKNOWN,10000,1
2026-06-10,marina mabrey,Marina Mabrey,TOR,CON,TOR vs CON,REB,Rebounds,4.15,4.06,2.73,5.7,1.19,28.53,Low,,UNKNOWN,10000,1
2026-06-10,maria conde,Maria Conde,TOR,CON,TOR vs CON,REB,Rebounds,3.9,3.69,1.84,6.19,1.75,21.35,Low,,UNKNOWN,10000,1
2026-06-10,laura juskaite,Laura Juskaite,TOR,CON,TOR vs CON,REB,Rebounds,3.59,3.44,1.93,5.42,1.39,22.07,Low,,UNKNOWN,10000,1
2026-06-10,julie allemand,Julie Allemand,TOR,CON,TOR vs CON,REB,Rebounds,2.9,2.8,1.67,4.23,1.01,22.76,Low,,UNKNOWN,10000,1
2026-06-10,teonni key,Teonni Key,TOR,CON,TOR vs CON,REB,Rebounds,2.65,2.42,0.94,4.61,1.48,10.05,Medium,,UNKNOWN,10000,2
2026-06-10,isabelle harrison,Isabelle Harrison,TOR,CON,TOR vs CON,REB,Rebounds,1.81,1.8,1.51,2.13,0.24,23.31,High,,UNKNOWN,10000,3
2026-06-10,nikolina milic,Nikolina Milic,TOR,CON,TOR vs CON,REB,Rebounds,1.73,1.63,0.78,2.79,0.81,10.88,Medium,,UNKNOWN,10000,2
2026-06-10,temi fagbenle,Temi Fagbenle,TOR,CON,TOR vs CON,REB,Rebounds,1.66,1.65,1.33,2.0,0.27,15.08,High,,UNKNOWN,10000,3
2026-06-10,mariella fasoula,Mariella Fasoula,TOR,CON,TOR vs CON,REB,Rebounds,1.59,1.53,0.85,2.42,0.62,12.31,Low,,UNKNOWN,10000,1
2026-06-10,kia nurse,Kia Nurse,TOR,CON,TOR vs CON,REB,Rebounds,1.29,1.11,0.28,2.5,0.92,13.25,Low,,UNKNOWN,10000,1
2026-06-10,tima pouye,Tima Pouye,TOR,CON,TOR vs CON,REB,Rebounds,0.55,0.53,0.34,0.76,0.17,8.02,Medium,,UNKNOWN,10000,2
2026-06-10,nyara sabally,Nyara Sabally,TOR,CON,TOR vs CON,SB,Stl+Blk,2.5,2.41,1.45,3.67,0.89,26.32,Low,,UNKNOWN,10000,1
2026-06-10,brittney sykes,Brittney Sykes,TOR,CON,TOR vs CON,SB,Stl+Blk,2.12,1.96,0.87,3.53,1.08,30.9,Low,,UNKNOWN,10000,1
2026-06-10,mariella fasoula,Mariella Fasoula,TOR,CON,TOR vs CON,SB,Stl+Blk,1.93,1.69,0.6,3.57,1.24,12.31,Low,,UNKNOWN,10000,1
2026-06-10,julie allemand,Julie Allemand,TOR,CON,TOR vs CON,SB,Stl+Blk,1.84,1.75,1.0,2.79,0.71,22.76,Low,,UNKNOWN,10000,1
2026-06-10,marina mabrey,Marina Mabrey,TOR,CON,TOR vs CON,SB,Stl+Blk,1.79,1.67,0.78,2.97,0.88,28.53,Low,,UNKNOWN,10000,1
2026-06-10,kiki rice,Kiki Rice,TOR,CON,TOR vs CON,SB,Stl+Blk,1.67,1.49,0.58,2.97,1.0,26.95,Low,,UNKNOWN,10000,1
2026-06-10,laura juskaite,Laura Juskaite,TOR,CON,TOR vs CON,SB,Stl+Blk,1.53,1.34,0.5,2.77,0.96,22.07,Low,,UNKNOWN,10000,1
2026-06-10,teonni key,Teonni Key,TOR,CON,TOR vs CON,SB,Stl+Blk,1.08,1.01,0.48,1.78,0.52,10.05,Medium,,UNKNOWN,10000,2
2026-06-10,maria conde,Maria Conde,TOR,CON,TOR vs CON,SB,Stl+Blk,0.96,0.92,0.51,1.46,0.38,21.35,Low,,UNKNOWN,10000,1
2026-06-10,temi fagbenle,Temi Fagbenle,TOR,CON,TOR vs CON,SB,Stl+Blk,0.92,0.9,0.7,1.15,0.18,15.08,High,,UNKNOWN,10000,3
2026-06-10,kia nurse,Kia Nurse,TOR,CON,TOR vs CON,SB,Stl+Blk,0.7,0.63,0.26,1.24,0.4,13.25,Low,,UNKNOWN,10000,1
2026-06-10,isabelle harrison,Isabelle Harrison,TOR,CON,TOR vs CON,SB,Stl+Blk,0.67,0.66,0.48,0.87,0.16,23.31,High,,UNKNOWN,10000,3
2026-06-10,nikolina milic,Nikolina Milic,TOR,CON,TOR vs CON,SB,Stl+Blk,0.48,0.46,0.28,0.69,0.16,10.88,Medium,,UNKNOWN,10000,2
2026-06-10,tima pouye,Tima Pouye,TOR,CON,TOR vs CON,SB,Stl+Blk,0.31,0.29,0.14,0.52,0.16,8.02,Medium,,UNKNOWN,10000,2
2026-06-10,brittney sykes,Brittney Sykes,TOR,CON,TOR vs CON,STL,Steals,1.6,1.45,0.45,2.93,1.02,30.9,Low,,UNKNOWN,10000,1
2026-06-10,julie allemand,Julie Allemand,TOR,CON,TOR vs CON,STL,Steals,1.44,1.37,0.71,2.26,0.62,22.76,Low,,UNKNOWN,10000,1
2026-06-10,kiki rice,Kiki Rice,TOR,CON,TOR vs CON,STL,Steals,1.33,1.13,0.28,2.59,0.97,26.95,Low,,UNKNOWN,10000,1
2026-06-10,marina mabrey,Marina Mabrey,TOR,CON,TOR vs CON,STL,Steals,1.31,1.18,0.39,2.38,0.81,28.53,Low,,UNKNOWN,10000,1
2026-06-10,nyara sabally,Nyara Sabally,TOR,CON,TOR vs CON,STL,Steals,1.28,1.17,0.44,2.25,0.73,26.32,Low,,UNKNOWN,10000,1
2026-06-10,laura juskaite,Laura Juskaite,TOR,CON,TOR vs CON,STL,Steals,1.21,1.02,0.22,2.42,0.93,22.07,Low,,UNKNOWN,10000,1
2026-06-10,temi fagbenle,Temi Fagbenle,TOR,CON,TOR vs CON,STL,Steals,0.7,0.69,0.53,0.87,0.13,15.08,High,,UNKNOWN,10000,3
2026-06-10,mariella fasoula,Mariella Fasoula,TOR,CON,TOR vs CON,STL,Steals,0.69,0.57,0.12,1.44,0.55,12.31,Low,,UNKNOWN,10000,1
2026-06-10,maria conde,Maria Conde,TOR,CON,TOR vs CON,STL,Steals,0.61,0.58,0.26,1.01,0.3,21.35,Low,,UNKNOWN,10000,1
2026-06-10,kia nurse,Kia Nurse,TOR,CON,TOR vs CON,STL,Steals,0.55,0.48,0.14,1.06,0.38,13.25,Low,,UNKNOWN,10000,1
2026-06-10,teonni key,Teonni Key,TOR,CON,TOR vs CON,STL,Steals,0.48,0.41,0.11,0.93,0.34,10.05,Medium,,UNKNOWN,10000,2
2026-06-10,isabelle harrison,Isabelle Harrison,TOR,CON,TOR vs CON,STL,Steals,0.41,0.4,0.27,0.55,0.11,23.31,High,,UNKNOWN,10000,3
2026-06-10,nikolina milic,Nikolina Milic,TOR,CON,TOR vs CON,STL,Steals,0.27,0.26,0.13,0.43,0.12,10.88,Medium,,UNKNOWN,10000,2
2026-06-10,tima pouye,Tima Pouye,TOR,CON,TOR vs CON,STL,Steals,0.21,0.19,0.08,0.36,0.11,8.02,Medium,,UNKNOWN,10000,2
