GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-06-08,a'ja wilson,A'ja Wilson,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,Low,LOW,33.1,34.33,27.61,33.51,38.23,4.07,23.92,,16.64,23.62,31.66,5.87,10.0,,5.83,9.75,14.57,3.46,2.91,,1.81,2.83,4.08,0.9,1.07,,0.34,0.97,1.9,0.64,1.33,,0.53,1.24,2.21,0.68,2.66,,1.44,2.57,4.0,1.01,36.82,28.12,36.54,45.91,6.98,33.92,25.26,33.58,42.82,6.88,26.82,19.38,26.51,34.73,5.97,12.91,8.53,12.64,17.66,3.6,3.99,2.49,3.89,5.61,1.23,A'ja Wilson,a'ja wilson,LVA,SEA,LVA vs SEA,2026-06-08,401856974,34.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,aaliyah edwards,Aaliyah Edwards,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Medium,MEDIUM,16.15,15.73,6.84,16.02,25.55,7.2,6.3,,2.07,5.65,11.3,3.77,3.87,,1.68,3.59,6.41,1.92,1.14,,0.16,0.93,2.41,0.94,0.17,,0.04,0.15,0.33,0.12,0.88,,0.22,0.76,1.67,0.6,0.51,,0.09,0.42,1.03,0.4,11.32,5.94,10.74,17.52,4.64,10.18,5.03,9.59,16.16,4.45,7.44,2.96,6.83,12.77,3.95,5.01,2.47,4.7,8.0,2.21,1.38,0.54,1.26,2.37,0.74,Aaliyah Edwards,aaliyah edwards,CON,NYL,CON vs NYL,2026-06-08,401856972,15.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,alex fowler,Alex Fowler,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,High,HIGH,15.86,15.89,12.73,15.84,19.0,2.47,8.55,,6.89,8.48,10.3,1.33,1.05,,0.84,1.04,1.27,0.16,1.14,,0.93,1.14,1.37,0.17,1.48,,1.19,1.47,1.78,0.23,0.36,,0.22,0.35,0.51,0.11,0.17,,0.06,0.16,0.31,0.1,10.75,8.97,10.67,12.6,1.43,9.6,7.88,9.53,11.4,1.38,9.7,7.99,9.63,11.5,1.38,2.19,1.86,2.19,2.54,0.26,0.53,0.35,0.52,0.73,0.15,Alex Fowler,alex fowler,NYL,CON,NYL @ CON,2026-06-08,401856972,15.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,alex wilson,Alex Wilson,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Low,LOW,12.59,11.6,3.97,12.25,21.49,6.59,3.16,,1.25,2.88,5.44,1.71,1.91,,0.38,1.58,3.84,1.46,0.88,,0.12,0.69,1.87,0.74,0.67,,0.14,0.56,1.33,0.49,0.34,,0.13,0.31,0.57,0.18,0.4,,0.04,0.3,0.88,0.37,5.94,2.94,5.55,9.49,2.63,5.07,2.32,4.68,8.3,2.41,4.03,1.81,3.73,6.66,1.95,2.79,0.94,2.45,5.03,1.71,0.74,0.29,0.65,1.31,0.42,Alex Wilson,alex wilson,WAS,IND,WAS vs IND,2026-06-08,401856973,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,alicia florez getino,Alicia Florez Getino,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Medium,MEDIUM,24.89,24.91,20.94,24.89,28.85,3.09,7.27,,5.25,7.19,9.39,1.61,2.48,,0.53,2.17,4.72,1.75,4.08,,2.09,3.92,6.24,1.65,0.51,,0.1,0.44,1.0,0.38,1.0,,0.25,0.9,1.88,0.68,0.25,,0.13,0.24,0.39,0.11,13.83,10.22,13.65,17.69,2.95,9.76,6.85,9.55,12.81,2.4,11.35,8.43,11.24,14.4,2.35,6.56,3.75,6.28,9.73,2.41,1.26,0.5,1.15,2.15,0.69,Alicia Florez Getino,alicia florez getino,WAS,IND,WAS vs IND,2026-06-08,401856973,24.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,aliyah boston,Aliyah Boston,IND,WAS,WAS,IND @ WAS,401856973,10000,,DAY-TO-DAY,Medium,MEDIUM,27.79,27.81,23.23,27.78,32.44,3.56,15.19,,9.25,14.83,21.69,4.92,8.67,,5.33,8.5,12.18,2.73,3.08,,2.23,3.03,4.01,0.7,1.23,,0.46,1.15,2.08,0.66,1.28,,0.4,1.17,2.29,0.76,1.1,,0.29,0.98,2.07,0.73,26.94,19.86,26.58,34.61,5.81,23.86,16.89,23.52,31.35,5.7,18.28,12.15,17.89,24.85,5.02,11.75,8.25,11.57,15.48,2.85,2.38,1.14,2.24,3.8,1.06,Aliyah Boston,aliyah boston,IND,WAS,IND @ WAS,2026-06-08,401856973,27.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,aneesah morrow,Aneesah Morrow,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Medium,MEDIUM,26.15,27.1,16.66,26.43,35.52,7.15,13.0,,7.44,12.57,19.13,4.59,10.18,,6.1,9.88,14.64,3.38,1.86,,0.79,1.73,3.1,0.92,1.04,,0.34,0.94,1.85,0.61,1.05,,0.4,0.98,1.8,0.56,0.83,,0.2,0.72,1.6,0.58,25.04,17.33,24.65,33.24,6.2,23.18,15.74,22.78,31.18,6.02,14.86,9.15,14.43,21.33,4.77,12.04,7.69,11.74,16.75,3.58,1.88,0.92,1.78,2.97,0.82,Aneesah Morrow,aneesah morrow,CON,NYL,CON vs NYL,2026-06-08,401856972,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,angela dugalic,Angela Dugalic,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Medium,MEDIUM,15.72,15.73,11.37,15.72,20.11,3.42,5.58,,2.08,5.2,9.52,2.99,4.13,,2.47,3.99,5.97,1.37,0.98,,0.38,0.92,1.64,0.51,0.34,,0.03,0.27,0.73,0.31,0.82,,0.11,0.67,1.68,0.68,0.56,,0.16,0.5,1.04,0.37,10.69,6.63,10.33,15.19,3.43,9.71,5.76,9.35,14.11,3.35,6.56,2.98,6.18,10.57,3.06,5.11,3.28,4.97,7.13,1.5,1.38,0.53,1.24,2.4,0.79,Angela Dugalic,angela dugalic,WAS,IND,WAS vs IND,2026-06-08,401856973,15.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,anneli maley,Anneli Maley,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Low,LOW,9.16,8.46,2.95,8.92,15.62,4.81,1.67,,0.75,1.56,2.73,0.79,2.99,,1.07,2.68,5.29,1.71,0.47,,0.22,0.44,0.76,0.22,0.36,,0.15,0.33,0.61,0.19,0.63,,0.13,0.52,1.26,0.48,0.26,,0.08,0.23,0.46,0.16,5.13,2.66,4.84,7.9,2.09,4.66,2.29,4.37,7.36,2.02,2.14,1.11,2.04,3.28,0.87,3.46,1.46,3.17,5.82,1.77,0.88,0.32,0.78,1.57,0.52,Anneli Maley,anneli maley,NYL,CON,NYL @ CON,2026-06-08,401856972,8.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,ashlon jackson,Ashlon Jackson,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Medium,MEDIUM,16.13,16.13,11.74,16.11,20.53,3.43,2.01,,0.12,1.55,4.42,1.9,0.63,,0.23,0.58,1.1,0.35,1.17,,0.23,1.01,2.28,0.86,0.58,,0.01,0.41,1.34,0.65,1.0,,0.12,0.82,2.06,0.85,0.17,,0.05,0.15,0.31,0.1,3.82,1.56,3.37,6.58,2.15,2.64,0.73,2.16,5.1,1.94,3.19,0.99,2.72,5.93,2.11,1.8,0.76,1.65,3.03,0.93,1.17,0.29,1.0,2.26,0.86,Ashlon Jackson,ashlon jackson,CON,NYL,CON vs NYL,2026-06-08,401856972,16.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,aubrey griffin,Aubrey Griffin,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Medium,MEDIUM,8.21,8.18,4.55,8.2,11.86,2.83,1.86,,0.78,1.72,3.13,0.95,0.49,,0.29,0.48,0.71,0.17,0.14,,0.03,0.12,0.27,0.1,0.19,,0.06,0.17,0.34,0.11,0.19,,0.07,0.18,0.34,0.11,0.11,,0.01,0.09,0.24,0.1,2.49,1.33,2.36,3.82,1.0,2.35,1.21,2.22,3.67,0.99,2.0,0.9,1.86,3.28,0.96,0.63,0.39,0.61,0.9,0.2,0.3,0.13,0.28,0.51,0.15,Aubrey Griffin,aubrey griffin,NYL,CON,NYL @ CON,2026-06-08,401856972,8.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,awa fam,Awa Fam,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Medium,MEDIUM,25.74,26.13,17.1,25.92,34.23,6.51,11.17,,6.33,10.74,16.52,4.02,6.56,,4.36,6.42,8.9,1.79,1.34,,0.57,1.25,2.22,0.66,0.26,,0.12,0.25,0.41,0.11,1.47,,0.28,1.26,2.89,1.11,0.83,,0.17,0.71,1.64,0.61,19.07,13.34,18.74,25.24,4.73,17.73,12.13,17.38,23.79,4.62,12.51,7.53,12.06,18.04,4.13,7.9,5.47,7.78,10.43,1.96,2.3,0.87,2.08,3.99,1.29,Awa Fam,awa fam,SEA,LVA,SEA @ LVA,2026-06-08,401856974,26.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,betnijah laney-hamilton,Betnijah Laney-Hamilton,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Medium,MEDIUM,18.9,18.91,12.23,18.85,25.55,5.25,5.24,,1.95,4.81,9.0,2.84,1.62,,0.46,1.47,2.99,1.02,1.64,,0.65,1.51,2.79,0.85,1.07,,0.28,0.96,2.0,0.71,0.67,,0.09,0.54,1.39,0.55,0.24,,0.03,0.19,0.52,0.21,8.51,4.72,8.13,12.75,3.24,6.87,3.3,6.49,10.91,3.06,6.88,3.41,6.49,10.86,3.01,3.27,1.67,3.09,5.1,1.37,0.91,0.27,0.79,1.69,0.6,Betnijah Laney-Hamilton,betnijah laney-hamilton,NYL,CON,NYL @ CON,2026-06-08,401856972,18.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,breanna stewart,Breanna Stewart,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Medium,MEDIUM,29.97,30.02,24.91,30.04,35.01,3.92,18.02,,11.77,17.71,24.72,5.12,8.66,,6.98,8.6,10.44,1.37,2.81,,1.58,2.73,4.15,1.03,0.86,,0.3,0.79,1.5,0.49,1.32,,0.51,1.24,2.23,0.69,1.25,,0.34,1.12,2.32,0.81,29.49,22.63,29.21,36.61,5.52,26.68,19.98,26.33,33.71,5.38,20.83,14.41,20.54,27.67,5.25,11.47,9.29,11.39,13.78,1.76,2.57,1.31,2.44,3.99,1.06,Breanna Stewart,breanna stewart,NYL,CON,NYL @ CON,2026-06-08,401856972,30.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,bree hall,Bree Hall,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,High,HIGH,21.49,21.5,18.3,21.5,24.71,2.49,5.78,,4.8,5.74,6.78,0.78,3.1,,2.57,3.08,3.65,0.43,2.13,,1.77,2.12,2.51,0.29,0.62,,0.48,0.62,0.78,0.12,0.93,,0.76,0.93,1.1,0.13,0.37,,0.24,0.36,0.52,0.11,11.01,9.7,10.97,12.33,1.03,8.87,7.7,8.84,10.09,0.94,7.91,6.81,7.88,9.04,0.87,5.23,4.54,5.21,5.95,0.55,1.3,1.08,1.3,1.53,0.18,Bree Hall,bree hall,IND,WAS,IND @ WAS,2026-06-08,401856973,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,brianna turner,Brianna Turner,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,Low,LOW,13.02,12.75,5.25,12.87,20.83,5.93,1.62,,0.26,1.34,3.36,1.31,2.86,,0.86,2.53,5.27,1.8,0.39,,0.04,0.29,0.85,0.36,0.15,,0.03,0.12,0.29,0.11,0.51,,0.03,0.38,1.14,0.5,0.9,,0.24,0.79,1.66,0.59,4.87,2.14,4.5,8.07,2.38,4.48,1.84,4.1,7.56,2.32,2.01,0.54,1.73,3.83,1.37,3.25,1.15,2.93,5.76,1.86,1.4,0.52,1.27,2.46,0.79,Brianna Turner,brianna turner,LVA,SEA,LVA vs SEA,2026-06-08,401856974,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,brittney griner,Brittney Griner,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Medium,MEDIUM,24.14,24.15,15.91,24.21,32.45,6.4,12.3,,7.29,11.89,17.89,4.21,4.79,,2.93,4.68,6.8,1.51,2.47,,0.94,2.3,4.17,1.32,0.32,,0.18,0.31,0.49,0.12,1.17,,0.29,1.03,2.23,0.8,1.42,,0.39,1.27,2.61,0.92,19.57,13.45,19.22,26.16,4.98,17.1,11.45,16.68,23.23,4.66,14.78,9.32,14.4,20.82,4.53,7.27,4.74,7.1,10.04,2.09,2.59,1.15,2.43,4.22,1.24,Brittney Griner,brittney griner,CON,NYL,CON vs NYL,2026-06-08,401856972,24.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,caitlin clark,Caitlin Clark,IND,WAS,WAS,IND @ WAS,401856973,10000,,DAY-TO-DAY,Low,LOW,30.31,30.7,24.0,30.51,36.57,4.77,18.84,,12.12,18.45,26.0,5.53,4.68,,2.96,4.57,6.5,1.41,7.78,,5.92,7.71,9.7,1.49,2.64,,1.0,2.44,4.49,1.4,1.52,,0.65,1.43,2.49,0.73,0.7,,0.22,0.64,1.25,0.42,31.3,23.78,30.93,39.16,6.12,23.52,16.55,23.14,30.92,5.76,26.61,19.45,26.26,34.22,5.87,12.46,9.79,12.36,15.25,2.13,2.21,1.18,2.13,3.34,0.85,Caitlin Clark,caitlin clark,IND,WAS,IND @ WAS,2026-06-08,401856973,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,cassandre prosper,Cassandre Prosper,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Low,LOW,16.54,16.2,7.04,16.41,26.11,7.25,2.88,,0.73,2.51,5.53,1.96,1.73,,0.28,1.41,3.58,1.38,0.93,,0.09,0.72,2.03,0.85,0.38,,0.03,0.29,0.84,0.35,0.59,,0.06,0.46,1.27,0.53,0.24,,0.01,0.17,0.55,0.23,5.53,2.42,5.12,9.21,2.7,4.61,1.78,4.2,7.96,2.48,3.81,1.35,3.4,6.79,2.2,2.66,0.85,2.35,4.91,1.66,0.83,0.21,0.7,1.6,0.59,Cassandre Prosper,cassandre prosper,WAS,IND,WAS vs IND,2026-06-08,401856973,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,charlisse leger-walker,Charlisse Leger-Walker,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Low,LOW,19.39,19.44,12.11,19.44,26.76,5.75,4.2,,0.67,3.5,8.53,3.33,0.85,,0.21,0.74,1.61,0.59,1.73,,0.8,1.63,2.78,0.8,0.67,,0.03,0.5,1.51,0.68,0.65,,0.09,0.53,1.34,0.54,0.25,,0.03,0.2,0.52,0.21,6.78,2.98,6.1,11.42,3.53,5.05,1.45,4.34,9.51,3.39,5.93,2.21,5.26,10.46,3.46,2.58,1.38,2.46,3.94,1.02,0.9,0.28,0.78,1.66,0.58,Charlisse Leger-Walker,charlisse leger-walker,CON,NYL,CON vs NYL,2026-06-08,401856972,19.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,chelsea gray,Chelsea Gray,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,Low,LOW,31.56,31.95,25.9,31.74,37.02,4.21,13.76,,8.27,13.4,19.78,4.5,4.18,,2.35,4.05,6.16,1.49,6.82,,4.85,6.74,8.88,1.58,2.01,,0.64,1.83,3.58,1.2,1.35,,0.76,1.31,1.99,0.49,0.87,,0.25,0.78,1.59,0.55,24.77,18.44,24.47,31.51,5.13,17.95,12.13,17.62,24.25,4.8,20.58,14.76,20.26,26.98,4.83,11.0,8.22,10.9,13.94,2.24,2.22,1.33,2.15,3.2,0.74,Chelsea Gray,chelsea gray,LVA,SEA,LVA vs SEA,2026-06-08,401856974,31.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,chennedy carter,Chennedy Carter,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,Low,LOW,24.2,24.22,17.28,24.18,31.18,5.36,10.95,,6.36,10.64,15.89,3.82,2.1,,0.4,1.8,4.15,1.59,1.47,,0.22,1.23,2.97,1.16,0.87,,0.05,0.66,1.91,0.83,0.8,,0.25,0.73,1.44,0.48,0.31,,0.03,0.25,0.66,0.27,14.52,9.17,14.12,20.34,4.43,13.05,8.0,12.65,18.6,4.22,12.41,7.53,12.04,17.74,4.05,3.57,1.33,3.26,6.18,1.98,1.12,0.47,1.04,1.85,0.55,Chennedy Carter,chennedy carter,LVA,SEA,LVA vs SEA,2026-06-08,401856974,24.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,cheyenne parker-tyus,Cheyenne Parker-Tyus,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,Medium,MEDIUM,12.05,11.93,5.98,12.02,18.14,4.71,4.28,,1.32,3.8,7.79,2.66,2.94,,1.12,2.72,5.03,1.56,0.59,,0.07,0.47,1.24,0.51,0.22,,0.0,0.14,0.51,0.24,0.42,,0.07,0.35,0.85,0.34,0.94,,0.28,0.84,1.73,0.59,7.81,3.97,7.33,12.15,3.3,7.22,3.49,6.75,11.5,3.21,4.87,1.8,4.4,8.5,2.74,3.53,1.56,3.31,5.73,1.68,1.36,0.55,1.26,2.3,0.7,Cheyenne Parker-Tyus,cheyenne parker-tyus,LVA,SEA,LVA vs SEA,2026-06-08,401856974,11.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,cotie mcmahon,Cotie McMahon,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Medium,MEDIUM,19.22,18.99,7.76,18.97,31.18,8.73,5.67,,1.59,4.97,10.65,3.74,2.08,,0.49,1.78,4.08,1.48,1.71,,0.49,1.51,3.18,1.09,0.78,,0.15,0.66,1.57,0.59,0.91,,0.08,0.69,1.97,0.84,0.42,,0.06,0.34,0.89,0.36,9.46,4.45,8.74,15.33,4.43,7.75,3.1,7.05,13.34,4.17,7.38,2.96,6.69,12.64,3.99,3.79,1.6,3.49,6.36,1.92,1.33,0.37,1.14,2.55,0.92,Cotie McMahon,cotie mcmahon,WAS,IND,WAS vs IND,2026-06-08,401856973,18.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,damiris dantas,Damiris Dantas,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,Medium,MEDIUM,10.69,10.67,6.53,10.67,14.94,3.3,2.44,,0.79,2.22,4.37,1.43,1.33,,0.58,1.25,2.19,0.65,0.92,,0.43,0.87,1.47,0.41,0.74,,0.5,0.72,0.99,0.19,0.47,,0.1,0.41,0.92,0.34,0.41,,0.03,0.32,0.9,0.38,4.68,2.67,4.48,6.99,1.71,3.77,1.87,3.57,5.95,1.61,3.35,1.59,3.15,5.4,1.53,2.24,1.29,2.16,3.31,0.8,0.88,0.32,0.8,1.57,0.51,Damiris Dantas,damiris dantas,IND,WAS,IND @ WAS,2026-06-08,401856973,10.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,dana evans,Dana Evans,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,High,HIGH,24.28,24.29,21.12,24.25,27.46,2.48,7.2,,6.02,7.17,8.42,0.94,2.87,,2.4,2.86,3.35,0.37,1.47,,1.23,1.46,1.71,0.19,0.77,,0.62,0.76,0.93,0.12,0.75,,0.6,0.74,0.91,0.12,0.39,,0.26,0.39,0.53,0.11,11.54,10.15,11.51,12.95,1.1,10.07,8.74,10.05,11.42,1.05,8.67,7.43,8.63,9.94,0.98,4.33,3.78,4.33,4.9,0.43,1.14,0.93,1.13,1.36,0.17,Dana Evans,dana evans,LVA,SEA,LVA vs SEA,2026-06-08,401856974,24.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,darianna littlepage-buggs,Darianna Littlepage-Buggs,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,High,HIGH,21.33,21.34,18.14,21.36,24.48,2.5,7.48,,6.21,7.44,8.81,1.01,3.19,,2.64,3.18,3.76,0.44,1.72,,1.42,1.71,2.02,0.23,0.73,,0.58,0.73,0.9,0.13,0.71,,0.55,0.7,0.87,0.12,0.46,,0.31,0.45,0.61,0.11,12.39,10.84,12.36,13.98,1.22,10.68,9.22,10.63,12.2,1.16,9.2,7.84,9.16,10.61,1.07,4.91,4.24,4.9,5.6,0.53,1.16,0.94,1.16,1.38,0.17,Darianna Littlepage-Buggs,darianna littlepage-buggs,WAS,IND,WAS vs IND,2026-06-08,401856973,21.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
