GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-06-08,diamond miller,Diamond Miller,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Medium,MEDIUM,20.37,20.31,13.99,20.39,26.66,4.94,9.46,,5.33,9.06,14.13,3.48,2.81,,1.39,2.67,4.39,1.2,1.49,,0.79,1.42,2.28,0.59,0.96,,0.3,0.87,1.71,0.57,1.03,,0.38,0.95,1.77,0.56,0.28,,0.06,0.24,0.56,0.21,13.75,9.05,13.38,18.9,3.88,12.26,7.71,11.88,17.28,3.78,10.95,6.69,10.55,15.76,3.58,4.29,2.63,4.15,6.14,1.38,1.31,0.6,1.23,2.12,0.6,Diamond Miller,diamond miller,CON,NYL,CON vs NYL,2026-06-08,401856972,20.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,dominique malonga,Dominique Malonga,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Low,LOW,27.03,28.47,17.11,27.66,36.31,7.31,9.56,,1.89,8.17,18.9,7.03,5.19,,3.75,5.13,6.7,1.15,0.76,,0.22,0.68,1.38,0.48,0.89,,0.04,0.65,2.01,0.91,0.91,,0.34,0.84,1.57,0.5,1.65,,0.55,1.5,2.94,0.98,15.51,7.62,14.15,25.14,7.24,14.75,6.92,13.35,24.35,7.21,10.32,2.61,8.9,19.61,7.05,5.94,4.33,5.88,7.65,1.29,2.57,1.28,2.42,4.02,1.11,Dominique Malonga,dominique malonga,SEA,LVA,SEA @ LVA,2026-06-08,401856974,28.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,ezi magbegor,Ezi Magbegor,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,High,HIGH,24.95,24.95,21.76,24.95,28.17,2.48,6.16,,5.16,6.13,7.19,0.8,2.93,,2.46,2.92,3.43,0.38,1.67,,1.39,1.66,1.94,0.22,0.62,,0.48,0.62,0.78,0.12,0.74,,0.59,0.73,0.89,0.12,0.35,,0.22,0.34,0.49,0.11,10.76,9.54,10.72,12.03,0.98,9.09,7.94,9.05,10.3,0.92,7.83,6.76,7.8,8.94,0.85,4.6,4.02,4.59,5.19,0.46,1.09,0.88,1.08,1.3,0.16,Ezi Magbegor,ezi magbegor,SEA,LVA,SEA @ LVA,2026-06-08,401856974,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,flau'jae johnson,Flau'jae Johnson,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Low,LOW,26.04,26.06,20.47,26.04,31.58,4.35,10.76,,6.35,10.48,15.58,3.66,5.63,,3.42,5.49,8.04,1.8,2.18,,0.72,2.0,3.84,1.26,1.08,,0.27,0.97,1.99,0.71,1.12,,0.37,1.03,1.97,0.65,1.4,,0.47,1.28,2.46,0.81,18.57,13.19,18.3,24.32,4.4,16.39,11.28,16.09,21.79,4.17,12.94,8.24,12.67,18.05,3.9,7.81,5.13,7.61,10.81,2.24,2.52,1.28,2.4,3.91,1.05,Flau'jae Johnson,flau'jae johnson,SEA,LVA,SEA @ LVA,2026-06-08,401856974,26.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,georgia amoore,Georgia Amoore,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Low,LOW,22.88,22.97,14.15,22.97,31.42,6.66,8.54,,2.22,7.47,16.15,5.77,2.05,,0.67,1.86,3.66,1.21,3.53,,1.68,3.33,5.61,1.56,1.09,,0.37,0.99,1.95,0.64,0.72,,0.18,0.63,1.36,0.48,0.4,,0.02,0.29,0.91,0.42,14.12,7.23,13.07,22.28,6.25,10.59,4.06,9.57,18.46,5.95,12.07,5.35,11.02,20.0,6.06,5.58,3.12,5.36,8.35,2.05,1.12,0.41,1.01,1.95,0.63,Georgia Amoore,georgia amoore,WAS,IND,WAS vs IND,2026-06-08,401856973,22.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,gianna kneepkens,Gianna Kneepkens,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Low,LOW,11.01,10.98,4.89,10.9,17.13,4.71,2.54,,0.97,2.33,4.36,1.38,1.26,,0.37,1.11,2.35,0.8,0.61,,0.16,0.54,1.15,0.41,0.29,,0.02,0.21,0.64,0.28,0.36,,0.05,0.29,0.75,0.29,0.13,,0.02,0.11,0.28,0.11,4.41,2.33,4.2,6.78,1.76,3.8,1.85,3.6,6.03,1.66,3.15,1.45,2.94,5.1,1.48,1.87,0.8,1.73,3.12,0.93,0.49,0.15,0.43,0.92,0.32,Gianna Kneepkens,gianna kneepkens,CON,NYL,CON vs NYL,2026-06-08,401856972,10.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,grace vanslooten,Grace VanSlooten,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,Low,LOW,11.09,10.73,4.32,10.93,17.9,5.15,2.47,,0.6,2.12,4.78,1.72,1.25,,0.3,1.06,2.41,0.87,1.19,,0.24,0.99,2.38,0.89,0.4,,0.04,0.31,0.87,0.36,0.75,,0.13,0.62,1.54,0.58,0.5,,0.01,0.34,1.21,0.55,4.91,2.29,4.59,7.93,2.27,3.72,1.47,3.4,6.43,2.0,3.66,1.4,3.33,6.33,1.99,2.43,0.96,2.22,4.21,1.3,1.25,0.35,1.09,2.32,0.82,Grace VanSlooten,grace vanslooten,IND,WAS,IND @ WAS,2026-06-08,401856973,10.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,hailey van lith,Hailey Van Lith,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Low,LOW,18.6,18.55,10.12,18.59,27.15,6.56,4.44,,0.73,3.65,9.19,3.55,0.81,,0.08,0.64,1.73,0.72,1.64,,0.46,1.43,3.07,1.07,0.61,,0.04,0.45,1.37,0.59,0.53,,0.06,0.42,1.12,0.46,0.3,,0.01,0.22,0.69,0.31,6.89,2.71,6.13,12.05,3.86,5.25,1.42,4.45,10.08,3.64,6.08,2.06,5.32,11.08,3.77,2.45,0.98,2.24,4.19,1.32,0.83,0.23,0.72,1.57,0.56,Hailey Van Lith,hailey van lith,CON,NYL,CON vs NYL,2026-06-08,401856972,18.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,han xu,Han Xu,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Medium,MEDIUM,13.95,13.47,5.69,13.7,22.38,6.36,3.45,,0.89,3.02,6.54,2.33,2.29,,0.58,2.0,4.36,1.57,0.69,,0.09,0.55,1.46,0.58,0.65,,0.08,0.5,1.41,0.57,0.55,,0.06,0.44,1.19,0.48,0.42,,0.05,0.33,0.88,0.36,6.43,2.93,6.0,10.48,3.06,5.74,2.38,5.29,9.66,2.96,4.14,1.44,3.73,7.36,2.44,2.97,1.07,2.68,5.27,1.7,0.97,0.3,0.86,1.78,0.62,Han Xu,han xu,NYL,CON,NYL @ CON,2026-06-08,401856972,13.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,jackie young,Jackie Young,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,Low,LOW,30.87,31.72,24.31,31.14,37.23,4.9,13.82,,7.52,13.35,20.61,5.27,4.82,,3.03,4.69,6.75,1.47,6.12,,3.91,5.98,8.51,1.8,1.61,,0.43,1.44,2.99,1.05,1.25,,0.61,1.19,1.97,0.54,0.61,,0.11,0.53,1.2,0.46,24.76,17.5,24.35,32.43,5.93,18.64,12.0,18.19,25.78,5.55,19.94,13.13,19.47,27.38,5.64,10.94,8.0,10.8,14.12,2.38,1.87,1.03,1.79,2.81,0.72,Jackie Young,jackie young,LVA,SEA,LVA vs SEA,2026-06-08,401856974,31.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,jade melbourne,Jade Melbourne,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Medium,MEDIUM,22.23,22.21,15.91,22.29,28.56,4.96,7.66,,3.49,7.29,12.42,3.52,2.43,,1.4,2.36,3.55,0.85,3.41,,1.8,3.28,5.21,1.35,0.52,,0.12,0.45,0.99,0.36,1.01,,0.22,0.87,1.94,0.72,0.36,,0.04,0.29,0.77,0.32,13.49,8.66,13.11,18.84,4.01,10.08,5.68,9.72,14.98,3.67,11.07,6.41,10.68,16.27,3.85,5.84,3.82,5.73,8.0,1.64,1.37,0.49,1.24,2.41,0.8,Jade Melbourne,jade melbourne,SEA,LVA,SEA @ LVA,2026-06-08,401856974,22.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,janiah barker,Janiah Barker,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,High,HIGH,25.74,25.71,22.56,25.74,28.98,2.5,6.88,,5.8,6.85,8.01,0.87,2.85,,2.4,2.84,3.32,0.36,1.47,,1.23,1.46,1.71,0.19,0.67,,0.52,0.66,0.82,0.12,0.73,,0.58,0.72,0.88,0.12,0.38,,0.24,0.37,0.52,0.11,11.2,9.89,11.17,12.53,1.02,9.74,8.5,9.7,11.0,0.98,8.35,7.21,8.31,9.53,0.91,4.32,3.78,4.3,4.88,0.43,1.11,0.9,1.1,1.32,0.16,Janiah Barker,janiah barker,LVA,SEA,LVA vs SEA,2026-06-08,401856974,25.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,jewell loyd,Jewell Loyd,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,Medium,MEDIUM,25.84,25.83,22.65,25.84,29.04,2.51,8.44,,3.92,8.01,13.45,3.81,2.5,,1.07,2.37,4.08,1.19,1.37,,0.61,1.3,2.21,0.63,2.26,,0.59,2.03,4.16,1.46,1.13,,0.25,0.99,2.17,0.79,0.62,,0.13,0.55,1.2,0.44,12.31,7.44,11.92,17.68,4.08,10.94,6.16,10.51,16.24,4.02,9.81,5.21,9.36,14.93,3.87,3.87,2.23,3.74,5.69,1.36,1.75,0.71,1.62,2.96,0.91,Jewell Loyd,jewell loyd,LVA,SEA,LVA vs SEA,2026-06-08,401856974,25.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,jonquel jones,Jonquel Jones,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Medium,MEDIUM,30.1,30.19,25.54,30.15,34.67,3.53,12.64,,8.35,12.45,17.15,3.46,9.23,,6.13,9.05,12.51,2.52,2.56,,1.66,2.51,3.51,0.73,1.46,,0.4,1.32,2.65,0.93,0.78,,0.25,0.7,1.4,0.47,1.28,,0.31,1.14,2.43,0.86,24.44,18.87,24.23,30.22,4.44,21.88,16.44,21.67,27.53,4.35,15.2,10.74,14.96,19.88,3.56,11.79,8.54,11.62,15.26,2.64,2.06,0.92,1.94,3.33,0.98,Jonquel Jones,jonquel jones,NYL,CON,NYL @ CON,2026-06-08,401856972,30.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,jordan horston,Jordan Horston,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Medium,MEDIUM,20.7,20.7,16.06,20.65,25.44,3.65,4.85,,1.48,4.39,8.75,2.95,4.01,,2.7,3.93,5.44,1.08,1.27,,0.45,1.16,2.22,0.72,0.45,,0.09,0.39,0.87,0.33,1.2,,0.21,1.03,2.39,0.91,0.93,,0.1,0.75,1.94,0.81,10.13,6.31,9.7,14.47,3.31,8.86,5.19,8.44,13.05,3.2,6.11,2.63,5.64,10.16,3.06,5.28,3.67,5.18,7.03,1.33,2.13,0.76,1.92,3.76,1.22,Jordan Horston,jordan horston,SEA,LVA,SEA @ LVA,2026-06-08,401856974,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,joyner holmes,Joyner Holmes,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,High,HIGH,13.26,13.25,10.07,13.24,16.47,2.49,2.93,,2.31,2.9,3.6,0.51,4.86,,3.84,4.82,5.95,0.82,1.02,,0.81,1.02,1.25,0.17,0.15,,0.03,0.13,0.27,0.1,0.37,,0.22,0.36,0.52,0.12,2.37,,1.87,2.35,2.91,0.4,8.82,7.39,8.78,10.29,1.13,7.8,6.45,7.76,9.18,1.07,3.96,3.24,3.93,4.72,0.58,5.89,4.79,5.85,7.05,0.88,2.74,2.2,2.73,3.32,0.44,Joyner Holmes,joyner holmes,SEA,LVA,SEA @ LVA,2026-06-08,401856974,13.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,julie vanloo,Julie Vanloo,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Low,LOW,18.62,18.52,12.63,18.64,24.64,4.7,5.56,,1.94,5.12,9.74,3.17,2.45,,0.21,1.91,5.26,2.25,4.47,,1.17,3.95,8.26,2.93,1.43,,0.6,1.34,2.36,0.71,0.73,,0.26,0.67,1.28,0.41,0.19,,0.07,0.18,0.34,0.11,12.47,6.75,11.83,19.18,4.96,8.0,3.5,7.45,13.22,3.93,10.02,4.92,9.45,15.85,4.36,6.91,2.69,6.36,11.81,3.73,0.93,0.44,0.87,1.49,0.42,Julie Vanloo,julie vanloo,NYL,CON,NYL @ CON,2026-06-08,401856972,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,justine pissott,Justine Pissott,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,High,HIGH,21.5,21.5,18.3,21.5,24.69,2.49,5.79,,4.82,5.75,6.79,0.77,3.09,,2.58,3.07,3.64,0.42,2.13,,1.78,2.12,2.5,0.29,0.63,,0.48,0.62,0.78,0.12,0.93,,0.77,0.93,1.1,0.13,0.37,,0.24,0.36,0.52,0.11,11.01,9.73,10.98,12.34,1.01,8.88,7.71,8.85,10.09,0.92,7.92,6.84,7.88,9.04,0.86,5.22,4.54,5.21,5.92,0.54,1.3,1.08,1.3,1.54,0.18,Justine Pissott,justine pissott,IND,WAS,IND @ WAS,2026-06-08,401856973,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,katie lou samuelson,Katie Lou Samuelson,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Medium,MEDIUM,16.53,16.55,13.31,16.52,19.76,2.52,4.83,,2.64,4.69,7.2,1.81,2.58,,1.59,2.51,3.66,0.82,1.75,,0.98,1.69,2.6,0.65,1.01,,0.42,0.95,1.66,0.49,0.88,,0.24,0.79,1.62,0.57,0.17,,0.05,0.16,0.31,0.1,9.16,6.48,9.0,11.97,2.16,7.41,4.93,7.27,10.06,2.02,6.58,4.23,6.41,9.1,1.95,4.32,3.02,4.26,5.71,1.06,1.05,0.39,0.96,1.8,0.58,Katie Lou Samuelson,katie lou samuelson,SEA,LVA,SEA @ LVA,2026-06-08,401856974,16.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,kelsey mitchell,Kelsey Mitchell,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,Medium,MEDIUM,29.76,29.8,25.23,29.81,34.23,3.49,18.76,,13.93,18.54,23.9,3.91,1.91,,0.65,1.76,3.32,1.09,3.21,,1.9,3.12,4.61,1.08,2.42,,1.21,2.31,3.72,1.02,1.21,,0.55,1.14,1.94,0.56,0.3,,0.17,0.29,0.44,0.11,23.87,18.6,23.65,29.47,4.29,20.66,15.59,20.46,26.1,4.1,21.97,16.92,21.73,27.32,4.1,5.12,3.25,4.98,7.18,1.55,1.5,0.83,1.44,2.26,0.57,Kelsey Mitchell,kelsey mitchell,IND,WAS,IND @ WAS,2026-06-08,401856973,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,kennedy burke,Kennedy Burke,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Low,LOW,21.32,21.33,14.6,21.27,28.11,5.25,6.75,,2.44,6.18,11.73,3.73,3.38,,1.58,3.2,5.36,1.52,1.97,,0.46,1.74,3.72,1.36,0.91,,0.13,0.75,1.89,0.74,1.21,,0.27,1.05,2.34,0.85,0.95,,0.24,0.84,1.78,0.64,12.09,6.95,11.61,17.97,4.38,10.12,5.28,9.59,15.59,4.12,8.72,4.09,8.15,14.09,4.01,5.35,2.93,5.11,8.02,2.05,2.16,0.93,2.01,3.6,1.08,Kennedy Burke,kennedy burke,CON,NYL,CON vs NYL,2026-06-08,401856972,21.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,kierstan bell,Kierstan Bell,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,Medium,MEDIUM,14.46,14.41,7.07,14.46,21.74,5.69,1.33,,0.02,0.84,3.25,1.59,1.61,,0.11,1.22,3.61,1.52,0.55,,0.05,0.43,1.21,0.5,0.41,,0.0,0.24,1.02,0.53,0.5,,0.09,0.42,1.02,0.39,0.53,,0.02,0.38,1.22,0.55,3.49,1.08,3.0,6.42,2.31,2.94,0.65,2.45,5.78,2.23,1.88,0.35,1.44,3.91,1.69,2.16,0.51,1.79,4.28,1.61,1.03,0.31,0.89,1.91,0.68,Kierstan Bell,kierstan bell,LVA,SEA,LVA vs SEA,2026-06-08,401856974,14.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,kiki iriafen,Kiki Iriafen,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Medium,MEDIUM,27.1,27.07,22.32,27.13,31.94,3.74,14.4,,10.01,14.15,19.16,3.62,8.88,,5.5,8.65,12.54,2.8,1.73,,0.89,1.67,2.65,0.7,0.49,,0.11,0.43,0.94,0.34,0.79,,0.25,0.72,1.41,0.48,0.5,,0.13,0.44,0.92,0.33,25.02,19.16,24.73,31.24,4.76,23.28,17.53,22.97,29.4,4.68,16.14,11.6,15.87,21.01,3.71,10.61,7.08,10.38,14.39,2.9,1.29,0.61,1.21,2.06,0.58,Kiki Iriafen,kiki iriafen,WAS,IND,WAS vs IND,2026-06-08,401856973,27.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,lauren betts,Lauren Betts,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Medium,MEDIUM,15.24,14.64,5.26,14.85,25.71,7.68,6.77,,1.85,5.87,12.83,4.47,3.93,,1.7,3.65,6.49,1.92,1.05,,0.19,0.87,2.13,0.82,0.17,,0.03,0.14,0.33,0.12,0.82,,0.03,0.57,1.93,0.87,1.03,,0.12,0.8,2.25,0.9,11.75,5.66,10.89,18.94,5.33,10.69,4.89,9.87,17.62,5.14,7.82,2.68,6.95,14.13,4.64,4.98,2.39,4.7,7.9,2.19,1.85,0.48,1.58,3.59,1.29,Lauren Betts,lauren betts,WAS,IND,WAS vs IND,2026-06-08,401856973,14.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,leila lacan,Leila Lacan,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Low,LOW,25.13,25.15,17.82,25.27,32.3,5.62,13.53,,7.39,13.03,20.25,5.13,3.05,,1.91,2.96,4.28,0.94,4.35,,2.49,4.2,6.39,1.56,1.07,,0.42,0.99,1.82,0.56,1.81,,0.6,1.65,3.19,1.05,0.49,,0.12,0.43,0.92,0.33,20.93,14.19,20.48,28.35,5.64,16.58,10.29,16.07,23.58,5.3,17.88,11.31,17.4,25.02,5.47,7.4,5.11,7.23,9.87,1.88,2.29,1.0,2.14,3.77,1.11,Leila Lacan,leila lacan,CON,NYL,CON vs NYL,2026-06-08,401856972,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,leonie fiebich,Leonie Fiebich,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Low,LOW,27.88,27.9,22.51,27.88,33.38,4.2,9.26,,4.37,8.79,14.64,4.1,2.69,,1.1,2.53,4.49,1.35,2.06,,0.86,1.93,3.4,1.01,1.71,,0.73,1.61,2.81,0.84,1.11,,0.39,1.02,1.91,0.61,0.28,,0.15,0.27,0.42,0.11,14.01,8.57,13.63,19.78,4.46,11.95,6.75,11.55,17.54,4.32,11.31,6.2,10.87,16.89,4.25,4.75,2.7,4.6,7.01,1.7,1.39,0.66,1.3,2.21,0.62,Leonie Fiebich,leonie fiebich,NYL,CON,NYL @ CON,2026-06-08,401856972,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,lexie brown,Lexie Brown,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Medium,MEDIUM,12.55,12.47,5.56,12.42,19.59,5.4,3.41,,0.17,2.44,7.9,3.53,1.35,,0.24,1.13,2.74,1.04,0.72,,0.2,0.64,1.34,0.47,1.05,,0.05,0.77,2.38,1.07,0.68,,0.07,0.53,1.47,0.6,0.21,,0.01,0.14,0.48,0.22,5.47,1.76,4.5,10.39,3.81,4.75,1.13,3.79,9.57,3.75,4.12,0.81,3.14,8.7,3.58,2.06,0.77,1.86,3.63,1.17,0.88,0.21,0.74,1.73,0.65,Lexie Brown,lexie brown,SEA,LVA,SEA @ LVA,2026-06-08,401856974,12.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,lexie hull,Lexie Hull,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,Low,LOW,19.84,19.88,13.88,19.91,25.71,4.56,4.79,,1.07,4.17,9.14,3.34,3.48,,1.49,3.25,5.76,1.72,1.35,,0.36,1.2,2.5,0.88,1.06,,0.14,0.88,2.21,0.89,0.92,,0.21,0.81,1.77,0.65,0.29,,0.02,0.22,0.62,0.27,9.62,5.14,9.07,14.84,3.91,8.26,3.96,7.7,13.3,3.8,6.14,2.28,5.55,10.75,3.45,4.83,2.52,4.59,7.4,1.95,1.21,0.41,1.09,2.14,0.71,Lexie Hull,lexie hull,IND,WAS,IND @ WAS,2026-06-08,401856973,19.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,lucy olsen,Lucy Olsen,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Medium,MEDIUM,15.33,15.34,11.15,15.35,19.42,3.22,3.78,,1.11,3.39,6.94,2.38,1.1,,0.38,1.01,1.93,0.62,1.93,,1.32,1.9,2.57,0.49,0.49,,0.09,0.42,0.97,0.37,0.25,,0.12,0.24,0.4,0.11,0.16,,0.05,0.15,0.3,0.1,6.81,3.9,6.42,10.24,2.56,4.88,2.07,4.49,8.15,2.48,5.71,2.93,5.32,8.98,2.46,3.03,2.05,2.95,4.13,0.82,0.42,0.23,0.4,0.63,0.16,Lucy Olsen,lucy olsen,WAS,IND,WAS vs IND,2026-06-08,401856973,15.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,mackenzie holmes,Mackenzie Holmes,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Low,LOW,16.64,16.65,8.85,16.51,24.65,6.09,4.92,,1.07,4.25,9.58,3.52,4.54,,1.72,4.16,7.84,2.47,0.8,,0.2,0.7,1.51,0.54,0.48,,0.03,0.36,1.08,0.46,0.91,,0.14,0.75,1.83,0.72,0.61,,0.1,0.51,1.25,0.48,10.26,5.01,9.56,16.46,4.55,9.46,4.33,8.75,15.53,4.47,5.71,1.79,5.06,10.46,3.6,5.34,2.37,4.98,8.8,2.57,1.52,0.53,1.37,2.69,0.88,Mackenzie Holmes,mackenzie holmes,SEA,LVA,SEA @ LVA,2026-06-08,401856974,16.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
