GAME_DATE,PLAYER_KEY,PLAYER_NAME,TEAM_ABBREVIATION,OPPONENT_ABBREVIATION,OPPONENT,MATCHUP,GAME_ID,SIM_RUNS,ACTIVE_PROB,INJURY_STATUS,CONFIDENCE_LABEL,MODEL_CONFIDENCE,MIN_PROJ,PRED_MIN,SIM_MIN_P10,SIM_MIN_P50,SIM_MIN_P90,SIM_MIN_STD,PTS_PROJ,PRED_PTS,SIM_PTS_P10,SIM_PTS_P50,SIM_PTS_P90,SIM_PTS_STD,REB_PROJ,PRED_REB,SIM_REB_P10,SIM_REB_P50,SIM_REB_P90,SIM_REB_STD,AST_PROJ,PRED_AST,SIM_AST_P10,SIM_AST_P50,SIM_AST_P90,SIM_AST_STD,FG3M_PROJ,PRED_FG3M,SIM_FG3M_P10,SIM_FG3M_P50,SIM_FG3M_P90,SIM_FG3M_STD,STL_PROJ,PRED_STL,SIM_STL_P10,SIM_STL_P50,SIM_STL_P90,SIM_STL_STD,BLK_PROJ,PRED_BLK,SIM_BLK_P10,SIM_BLK_P50,SIM_BLK_P90,SIM_BLK_STD,PRA_PROJ,SIM_PRA_P10,SIM_PRA_P50,SIM_PRA_P90,SIM_PRA_STD,PR_PROJ,SIM_PR_P10,SIM_PR_P50,SIM_PR_P90,SIM_PR_STD,PA_PROJ,SIM_PA_P10,SIM_PA_P50,SIM_PA_P90,SIM_PA_STD,RA_PROJ,SIM_RA_P10,SIM_RA_P50,SIM_RA_P90,SIM_RA_STD,SB_PROJ,SIM_SB_P10,SIM_SB_P50,SIM_SB_P90,SIM_SB_STD,player_name,player_key,team,opponent,matchup,game_date,game_id,projected_minutes,pts_proj,pts_median,reb_proj,reb_median,ast_proj,ast_median,fg3m_proj,fg3m_median,stl_proj,stl_median,blk_proj,blk_median,pts_floor,pts_ceiling,pts_std,reb_floor,reb_ceiling,reb_std,ast_floor,ast_ceiling,ast_std,fg3m_floor,fg3m_ceiling,fg3m_std,stl_floor,stl_ceiling,stl_std,blk_floor,blk_ceiling,blk_std,confidence
2026-06-08,makayla timpson,Makayla Timpson,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,Low,LOW,15.84,15.75,7.91,15.77,23.81,6.1,2.9,,0.11,2.01,6.72,3.1,2.4,,0.67,2.13,4.42,1.55,0.67,,0.13,0.56,1.32,0.5,0.17,,0.05,0.15,0.31,0.11,0.49,,0.1,0.42,0.99,0.37,0.41,,0.01,0.27,0.96,0.45,5.97,2.31,5.23,10.57,3.59,5.31,1.73,4.59,9.86,3.53,3.57,0.7,2.7,7.45,3.16,3.07,1.21,2.8,5.26,1.66,0.9,0.26,0.78,1.68,0.6,Makayla Timpson,makayla timpson,IND,WAS,IND @ WAS,2026-06-08,401856973,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,marine fauthoux,Marine Fauthoux,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,High,HIGH,25.25,25.24,22.09,25.24,28.45,2.48,0.32,,0.19,0.31,0.46,0.11,0.54,,0.4,0.54,0.69,0.11,0.37,,0.24,0.37,0.52,0.11,0.26,,0.13,0.25,0.39,0.11,0.26,,0.13,0.25,0.4,0.11,0.26,,0.13,0.24,0.4,0.11,1.24,0.99,1.23,1.49,0.2,0.86,0.66,0.85,1.07,0.16,0.69,0.5,0.68,0.9,0.15,0.92,0.72,0.91,1.13,0.16,0.51,0.33,0.5,0.71,0.15,Marine Fauthoux,marine fauthoux,NYL,CON,NYL @ CON,2026-06-08,401856972,25.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,marine johannes,Marine Johannes,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Low,LOW,26.62,26.67,19.78,26.69,33.51,5.3,11.08,,3.74,10.15,19.38,6.31,2.37,,1.32,2.3,3.55,0.88,3.93,,1.51,3.63,6.68,2.13,2.46,,0.58,2.16,4.65,1.71,1.35,,0.5,1.25,2.34,0.75,0.34,,0.05,0.28,0.69,0.28,17.38,9.31,16.54,26.33,6.83,13.45,5.98,12.53,21.93,6.41,15.0,7.15,14.13,23.85,6.73,6.3,3.59,6.02,9.33,2.32,1.69,0.76,1.57,2.76,0.8,Marine Johannes,marine johannes,NYL,CON,NYL @ CON,2026-06-08,401856972,26.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,michaela onyenwere,Michaela Onyenwere,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Medium,MEDIUM,23.34,23.25,16.95,23.35,29.64,4.94,10.25,,5.91,9.91,15.08,3.63,2.77,,0.82,2.5,5.01,1.7,1.42,,0.56,1.32,2.4,0.74,1.14,,0.35,1.04,2.05,0.69,0.69,,0.27,0.64,1.19,0.37,0.24,,0.11,0.22,0.38,0.11,14.44,9.37,14.09,19.98,4.18,13.02,8.13,12.67,18.39,4.07,11.67,7.16,11.34,16.64,3.74,4.19,1.98,3.95,6.64,1.88,0.93,0.47,0.88,1.45,0.39,Michaela Onyenwere,michaela onyenwere,WAS,IND,WAS vs IND,2026-06-08,401856973,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,monique billings,Monique Billings,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,Low,LOW,16.59,15.94,6.03,16.38,27.23,7.94,8.43,,3.59,7.78,14.12,4.25,6.81,,3.05,6.4,11.11,3.2,2.28,,0.97,2.11,3.82,1.15,0.62,,0.18,0.55,1.16,0.4,1.43,,0.45,1.29,2.61,0.87,1.07,,0.36,0.96,1.91,0.63,17.51,10.02,16.93,25.77,6.19,15.23,8.33,14.6,22.99,5.82,10.71,5.33,10.13,16.87,4.6,9.09,4.78,8.69,13.87,3.6,2.5,1.15,2.33,4.08,1.16,Monique Billings,monique billings,IND,WAS,IND @ WAS,2026-06-08,401856973,15.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,myisha hines-allen,Myisha Hines-Allen,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,Low,LOW,17.58,17.48,10.86,17.59,24.33,5.29,2.76,,0.86,2.5,4.99,1.67,3.44,,1.07,3.05,6.29,2.11,2.46,,0.98,2.27,4.21,1.29,0.23,,0.02,0.18,0.5,0.21,0.87,,0.28,0.79,1.55,0.52,0.42,,0.05,0.34,0.87,0.35,8.66,4.9,8.33,12.71,3.14,6.19,2.97,5.86,9.88,2.76,5.22,2.67,4.96,8.12,2.18,5.9,2.95,5.55,9.27,2.53,1.29,0.55,1.2,2.15,0.64,Myisha Hines-Allen,myisha hines-allen,IND,WAS,IND @ WAS,2026-06-08,401856973,17.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,nalyssa smith,NaLyssa Smith,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,Medium,MEDIUM,22.91,22.85,16.71,22.91,29.09,4.82,13.66,,8.29,13.25,19.49,4.4,8.36,,5.58,8.22,11.3,2.23,1.51,,0.55,1.38,2.63,0.84,0.27,,0.04,0.23,0.54,0.21,0.87,,0.23,0.77,1.63,0.57,1.15,,0.51,1.08,1.85,0.54,23.54,17.03,23.17,30.48,5.24,22.03,15.69,21.67,28.83,5.12,15.17,9.72,14.77,21.17,4.52,9.87,6.86,9.72,13.05,2.43,2.02,1.08,1.92,3.09,0.81,NaLyssa Smith,nalyssa smith,LVA,SEA,LVA vs SEA,2026-06-08,401856974,22.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,natisha hiedeman,Natisha Hiedeman,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Medium,MEDIUM,26.07,26.08,22.23,26.06,29.85,2.96,13.21,,7.95,12.88,18.88,4.32,2.46,,1.54,2.4,3.44,0.75,3.91,,2.24,3.81,5.71,1.39,1.72,,0.56,1.55,3.04,1.02,0.96,,0.39,0.9,1.61,0.49,0.33,,0.04,0.27,0.67,0.27,19.58,13.84,19.3,25.61,4.63,15.66,10.26,15.34,21.39,4.4,17.12,11.54,16.83,23.01,4.56,6.37,4.43,6.26,8.45,1.58,1.29,0.63,1.21,2.05,0.56,Natisha Hiedeman,natisha hiedeman,SEA,LVA,SEA @ LVA,2026-06-08,401856974,26.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,nell angloma,Nell Angloma,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Low,LOW,13.46,12.44,4.26,13.02,23.06,7.12,6.28,,1.48,5.41,12.11,4.45,2.65,,0.48,2.16,5.37,2.1,0.78,,0.26,0.7,1.42,0.47,0.41,,0.08,0.34,0.83,0.31,1.01,,0.07,0.74,2.28,0.98,0.42,,0.06,0.33,0.9,0.36,9.71,3.89,8.84,16.5,5.19,8.93,3.26,8.07,15.62,5.09,7.06,2.14,6.18,13.02,4.54,3.43,1.13,2.95,6.31,2.2,1.43,0.35,1.18,2.84,1.07,Nell Angloma,nell angloma,CON,NYL,CON vs NYL,2026-06-08,401856972,12.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,olivia nelson-ododa,Olivia Nelson-Ododa,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Medium,MEDIUM,16.95,16.96,11.27,16.94,22.58,4.4,4.6,,1.21,4.11,8.5,3.01,2.42,,0.82,2.22,4.23,1.39,2.07,,0.61,1.87,3.74,1.28,0.18,,0.06,0.16,0.32,0.11,0.71,,0.25,0.65,1.26,0.41,0.58,,0.06,0.46,1.22,0.51,9.08,4.78,8.61,14.0,3.67,7.02,3.18,6.54,11.42,3.37,6.66,2.86,6.18,11.14,3.32,4.49,2.22,4.24,7.05,1.92,1.29,0.56,1.19,2.16,0.66,Olivia Nelson-Ododa,olivia nelson-ododa,CON,NYL,CON vs NYL,2026-06-08,401856972,16.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,pauline astier,Pauline Astier,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Low,LOW,25.19,25.25,17.99,25.24,32.38,5.53,10.88,,4.7,10.25,17.72,5.21,3.28,,1.44,3.1,5.36,1.55,3.26,,1.58,3.09,5.15,1.43,1.13,,0.33,1.01,2.07,0.72,0.88,,0.25,0.79,1.61,0.56,0.44,,0.03,0.34,0.96,0.44,17.42,10.44,16.87,25.17,5.78,14.16,7.59,13.55,21.45,5.5,14.14,7.57,13.54,21.36,5.48,6.54,3.96,6.33,9.44,2.16,1.32,0.5,1.2,2.27,0.73,Pauline Astier,pauline astier,NYL,CON,NYL @ CON,2026-06-08,401856972,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,raegan beers,Raegan Beers,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Low,LOW,14.34,14.02,5.97,14.19,22.69,6.36,2.84,,0.55,2.4,5.79,2.13,3.03,,1.01,2.71,5.43,1.82,0.87,,0.14,0.72,1.79,0.69,0.22,,0.01,0.15,0.52,0.24,0.56,,0.06,0.43,1.24,0.51,0.16,,0.04,0.14,0.31,0.12,6.75,3.18,6.34,10.91,3.05,5.88,2.53,5.45,9.89,2.9,3.71,1.2,3.28,6.82,2.29,3.9,1.64,3.6,6.57,1.99,0.72,0.19,0.59,1.42,0.53,Raegan Beers,raegan beers,CON,NYL,CON vs NYL,2026-06-08,401856972,14.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,raquel carrera,Raquel Carrera,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,High,HIGH,7.98,8.0,4.73,7.98,11.2,2.5,0.6,,0.39,0.59,0.84,0.18,0.46,,0.28,0.45,0.67,0.15,1.59,,0.85,1.52,2.42,0.62,0.2,,0.07,0.19,0.35,0.11,0.29,,0.14,0.27,0.45,0.12,0.11,,0.01,0.08,0.23,0.1,2.66,1.78,2.6,3.61,0.72,1.07,0.75,1.05,1.41,0.26,2.2,1.39,2.13,3.09,0.67,2.06,1.26,1.99,2.95,0.66,0.39,0.2,0.37,0.61,0.16,Raquel Carrera,raquel carrera,NYL,CON,NYL @ CON,2026-06-08,401856972,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,raven johnson,Raven Johnson,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,Low,LOW,16.41,16.32,7.5,16.34,25.29,6.85,5.05,,1.04,4.28,10.0,3.74,2.68,,1.38,2.55,4.14,1.1,2.21,,1.04,2.08,3.53,1.0,0.69,,0.15,0.59,1.38,0.51,0.82,,0.22,0.73,1.55,0.54,0.38,,0.04,0.3,0.83,0.34,9.94,5.12,9.23,15.62,4.3,7.73,3.35,7.01,12.99,4.01,7.26,2.89,6.51,12.56,3.99,4.89,2.91,4.78,7.03,1.63,1.21,0.47,1.1,2.1,0.66,Raven Johnson,raven johnson,IND,WAS,IND @ WAS,2026-06-08,401856973,16.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,rebecca allen,Rebecca Allen,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Medium,MEDIUM,13.05,12.12,4.36,12.62,22.26,6.76,2.64,,0.73,2.3,4.96,1.76,1.97,,0.38,1.62,3.96,1.53,0.97,,0.2,0.81,1.91,0.72,0.69,,0.17,0.59,1.36,0.49,0.55,,0.1,0.44,1.14,0.44,0.32,,0.02,0.23,0.73,0.31,5.58,2.54,5.2,9.09,2.66,4.61,1.84,4.24,7.83,2.45,3.61,1.4,3.29,6.27,1.98,2.93,1.03,2.58,5.31,1.76,0.87,0.27,0.76,1.61,0.55,Rebecca Allen,rebecca allen,NYL,CON,NYL @ CON,2026-06-08,401856972,12.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,rebekah gardner,Rebekah Gardner,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Medium,MEDIUM,16.67,16.72,12.37,16.65,20.96,3.35,5.01,,1.58,4.57,8.95,3.0,1.89,,0.68,1.73,3.27,1.06,1.54,,0.25,1.29,3.11,1.21,0.67,,0.08,0.54,1.39,0.57,0.48,,0.12,0.42,0.9,0.33,0.28,,0.02,0.22,0.61,0.27,8.44,4.44,8.02,12.97,3.44,6.9,3.2,6.48,11.11,3.2,6.56,2.81,6.11,10.83,3.26,3.43,1.59,3.19,5.59,1.61,0.76,0.28,0.69,1.33,0.43,Rebekah Gardner,rebekah gardner,NYL,CON,NYL @ CON,2026-06-08,401856972,16.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,rori harmon,Rori Harmon,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Low,LOW,11.59,8.87,2.69,10.72,21.51,7.15,1.07,,0.07,0.75,2.49,1.07,1.22,,0.16,0.94,2.61,1.08,1.71,,0.25,1.33,3.65,1.46,0.35,,0.02,0.24,0.83,0.37,0.94,,0.04,0.64,2.25,1.0,0.15,,0.01,0.11,0.34,0.14,3.99,1.46,3.6,7.04,2.3,2.29,0.61,1.95,4.45,1.58,2.78,0.77,2.4,5.26,1.89,2.92,0.88,2.52,5.48,1.92,1.09,0.16,0.8,2.42,1.02,Rori Harmon,rori harmon,WAS,IND,WAS vs IND,2026-06-08,401856973,8.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,sabrina ionescu,Sabrina Ionescu,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Medium,MEDIUM,30.85,30.86,27.69,30.83,34.06,2.48,16.43,,13.57,16.36,19.37,2.27,5.17,,3.35,5.06,7.13,1.49,5.92,,4.53,5.85,7.38,1.13,2.11,,1.51,2.09,2.74,0.49,1.5,,1.07,1.48,1.95,0.35,0.61,,0.33,0.59,0.93,0.24,27.52,23.69,27.46,31.43,3.03,21.6,18.16,21.5,25.16,2.75,22.36,19.14,22.27,25.75,2.58,11.09,8.71,11.0,13.56,1.9,2.11,1.58,2.08,2.67,0.43,Sabrina Ionescu,sabrina ionescu,NYL,CON,NYL @ CON,2026-06-08,401856972,30.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,saniya rivers,Saniya Rivers,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,Low,LOW,23.6,23.58,16.68,23.61,30.66,5.43,6.28,,2.62,5.81,10.5,3.16,2.11,,1.0,2.0,3.36,0.95,3.2,,1.42,3.02,5.2,1.51,0.54,,0.07,0.44,1.12,0.45,1.15,,0.21,0.98,2.3,0.86,0.51,,0.12,0.45,0.99,0.36,11.59,7.22,11.16,16.57,3.76,8.39,4.53,7.95,12.8,3.35,9.48,5.3,9.03,14.18,3.57,5.31,3.13,5.13,7.74,1.83,1.67,0.62,1.5,2.91,0.94,Saniya Rivers,saniya rivers,CON,NYL,CON vs NYL,2026-06-08,401856972,23.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,satou sabally,Satou Sabally,NYL,CON,CON,NYL @ CON,401856972,10000,,UNKNOWN,Medium,MEDIUM,15.9,15.5,6.15,15.78,25.74,7.47,10.59,,3.08,9.31,19.62,6.8,4.29,,1.84,4.0,7.1,2.11,1.86,,0.46,1.61,3.53,1.28,1.55,,0.35,1.31,3.01,1.12,0.83,,0.19,0.7,1.62,0.59,0.32,,0.06,0.27,0.66,0.25,16.74,7.94,15.62,26.72,7.71,14.89,6.47,13.69,24.64,7.43,12.45,4.52,11.22,21.77,7.06,6.15,3.07,5.83,9.68,2.61,1.15,0.42,1.03,2.04,0.66,Satou Sabally,satou sabally,NYL,CON,NYL @ CON,2026-06-08,401856972,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,shakira austin,Shakira Austin,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Medium,MEDIUM,28.4,28.4,24.22,28.39,32.54,3.25,13.97,,9.94,13.77,18.23,3.26,7.43,,4.69,7.26,10.39,2.26,2.39,,0.91,2.22,4.09,1.27,0.37,,0.05,0.3,0.76,0.32,0.93,,0.14,0.79,1.87,0.74,1.17,,0.34,1.06,2.11,0.73,23.78,18.48,23.55,29.42,4.26,21.39,16.44,21.21,26.64,4.02,16.36,12.01,16.16,20.99,3.54,9.82,6.65,9.62,13.29,2.61,2.1,0.9,1.95,3.47,1.05,Shakira Austin,shakira austin,WAS,IND,WAS vs IND,2026-06-08,401856973,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,shatori walker-kimbrough,Shatori Walker-Kimbrough,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,High,HIGH,7.99,8.0,4.84,7.99,11.14,2.47,0.11,,0.01,0.08,0.23,0.1,0.49,,0.3,0.47,0.69,0.15,0.43,,0.26,0.42,0.63,0.15,0.17,,0.05,0.15,0.31,0.11,0.3,,0.16,0.29,0.47,0.13,0.11,,0.01,0.08,0.23,0.1,1.03,0.71,1.01,1.37,0.26,0.6,0.37,0.58,0.84,0.19,0.54,0.33,0.52,0.78,0.18,0.92,0.64,0.9,1.22,0.23,0.41,0.22,0.39,0.63,0.17,Shatori Walker-Kimbrough,shatori walker-kimbrough,IND,WAS,IND @ WAS,2026-06-08,401856973,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,shey peddy,Shey Peddy,CON,NYL,NYL,CON vs NYL,401856972,10000,,UNKNOWN,High,HIGH,23.63,23.63,20.4,23.62,26.82,2.52,6.16,,5.15,6.12,7.21,0.82,2.75,,2.29,2.74,3.22,0.36,1.87,,1.55,1.86,2.2,0.25,0.66,,0.52,0.66,0.81,0.12,0.73,,0.58,0.73,0.89,0.12,0.36,,0.23,0.36,0.51,0.11,10.77,9.52,10.74,12.08,1.01,8.91,7.74,8.87,10.13,0.93,8.03,6.92,7.99,9.16,0.89,4.61,4.03,4.6,5.23,0.47,1.1,0.89,1.09,1.32,0.17,Shey Peddy,shey peddy,CON,NYL,CON vs NYL,2026-06-08,401856972,23.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,sonia citron,Sonia Citron,WAS,IND,IND,WAS vs IND,401856973,10000,,UNKNOWN,Medium,MEDIUM,31.85,31.93,27.34,31.9,36.4,3.5,15.37,,8.56,14.87,22.82,5.65,3.6,,2.09,3.49,5.26,1.26,2.82,,0.92,2.57,5.02,1.67,1.32,,0.47,1.22,2.27,0.73,1.34,,0.74,1.3,2.0,0.5,0.66,,0.15,0.58,1.26,0.46,21.79,14.47,21.38,29.78,6.09,18.97,11.9,18.51,26.62,5.82,18.2,11.11,17.74,25.96,5.93,6.42,3.95,6.22,9.12,2.08,2.01,1.2,1.94,2.89,0.68,Sonia Citron,sonia citron,WAS,IND,WAS vs IND,2026-06-08,401856973,31.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,sophie cunningham,Sophie Cunningham,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,Low,LOW,22.53,22.43,14.8,22.54,30.18,5.9,6.13,,1.74,5.45,11.29,3.9,2.19,,0.64,1.97,3.99,1.36,1.76,,0.64,1.62,3.04,0.97,1.04,,0.39,0.96,1.8,0.56,0.81,,0.25,0.74,1.47,0.49,0.27,,0.04,0.22,0.55,0.22,10.08,5.08,9.47,15.77,4.34,8.31,3.5,7.69,13.9,4.18,7.89,3.34,7.22,13.2,4.06,3.95,1.96,3.73,6.22,1.69,1.08,0.46,1.0,1.81,0.54,Sophie Cunningham,sophie cunningham,IND,WAS,IND @ WAS,2026-06-08,401856973,22.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,stefanie dolson,Stefanie Dolson,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Medium,MEDIUM,21.61,21.62,17.23,21.62,26.0,3.39,5.64,,1.31,5.02,10.78,3.83,3.23,,2.29,3.18,4.23,0.77,1.52,,0.52,1.4,2.68,0.87,0.68,,0.09,0.57,1.39,0.56,0.73,,0.19,0.65,1.35,0.48,0.97,,0.26,0.86,1.82,0.64,10.4,5.82,9.78,15.78,4.06,8.87,4.45,8.23,14.12,3.94,7.17,2.71,6.56,12.41,3.95,4.76,3.33,4.65,6.3,1.19,1.7,0.77,1.59,2.77,0.8,Stefanie Dolson,stefanie dolson,SEA,LVA,SEA @ LVA,2026-06-08,401856974,21.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,stephanie talbot,Stephanie Talbot,LVA,SEA,SEA,LVA vs SEA,401856974,10000,,UNKNOWN,Medium,MEDIUM,20.51,20.53,11.34,20.65,29.6,7.03,4.81,,1.69,4.39,8.5,2.77,3.42,,1.44,3.19,5.71,1.7,1.49,,0.39,1.31,2.83,1.0,0.64,,0.05,0.49,1.38,0.6,0.83,,0.12,0.67,1.73,0.69,0.47,,0.03,0.36,1.04,0.45,9.73,5.5,9.31,14.49,3.56,8.23,4.32,7.81,12.75,3.35,6.31,2.89,5.88,10.31,2.97,4.91,2.51,4.66,7.64,2.03,1.3,0.4,1.15,2.39,0.83,Stephanie Talbot,stephanie talbot,LVA,SEA,LVA vs SEA,2026-06-08,401856974,20.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,taina mair,Taina Mair,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,High,HIGH,7.96,8.0,4.82,7.95,11.11,2.46,0.15,,0.04,0.13,0.29,0.1,0.49,,0.31,0.48,0.7,0.16,1.07,,0.74,1.05,1.42,0.27,0.15,,0.04,0.14,0.3,0.11,0.25,,0.11,0.23,0.4,0.12,0.11,,0.01,0.09,0.24,0.1,1.71,1.25,1.7,2.2,0.37,0.64,0.41,0.63,0.9,0.19,1.22,0.85,1.2,1.6,0.3,1.56,1.14,1.55,2.01,0.34,0.36,0.17,0.33,0.56,0.16,Taina Mair,taina mair,SEA,LVA,SEA @ LVA,2026-06-08,401856974,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high
2026-06-08,taylor thierry,Taylor Thierry,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Medium,MEDIUM,11.58,11.59,7.03,11.61,16.12,3.55,2.89,,0.2,2.2,6.38,2.81,1.41,,0.72,1.34,2.2,0.59,0.13,,0.03,0.11,0.27,0.1,1.05,,0.1,0.83,2.24,0.93,0.17,,0.05,0.16,0.31,0.1,0.13,,0.02,0.12,0.27,0.1,4.43,1.63,3.71,8.1,2.9,4.29,1.5,3.59,7.94,2.89,3.02,0.34,2.33,6.53,2.81,1.54,0.83,1.47,2.35,0.61,0.31,0.13,0.29,0.5,0.15,Taylor Thierry,taylor thierry,SEA,LVA,SEA @ LVA,2026-06-08,401856974,11.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
2026-06-08,tyasha harris,Tyasha Harris,IND,WAS,WAS,IND @ WAS,401856973,10000,,UNKNOWN,Low,LOW,15.14,14.13,4.98,14.74,25.69,7.84,2.73,,0.44,2.24,5.69,2.21,1.7,,0.35,1.41,3.44,1.28,2.53,,0.45,2.09,5.17,1.97,0.54,,0.11,0.46,1.09,0.41,0.81,,0.16,0.68,1.62,0.62,0.25,,0.01,0.17,0.58,0.26,6.97,2.99,6.45,11.6,3.48,4.44,1.51,3.99,7.99,2.64,5.27,1.8,4.76,9.4,3.08,4.24,1.49,3.81,7.59,2.46,1.06,0.31,0.92,1.96,0.69,Tyasha Harris,tyasha harris,IND,WAS,IND @ WAS,2026-06-08,401856973,14.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low
2026-06-08,zia cooke,Zia Cooke,SEA,LVA,LVA,SEA @ LVA,401856974,10000,,UNKNOWN,Medium,MEDIUM,16.92,16.91,11.72,16.89,22.09,4.08,6.05,,1.15,5.14,12.02,4.55,1.56,,0.34,1.35,3.02,1.11,1.1,,0.17,0.92,2.21,0.87,0.72,,0.1,0.59,1.48,0.6,0.47,,0.09,0.4,0.92,0.35,0.18,,0.06,0.16,0.32,0.1,8.71,3.46,7.85,14.97,4.82,7.61,2.5,6.72,13.84,4.74,7.15,2.17,6.27,13.24,4.64,2.66,1.05,2.43,4.54,1.41,0.65,0.25,0.58,1.13,0.37,Zia Cooke,zia cooke,SEA,LVA,SEA @ LVA,2026-06-08,401856974,16.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium
