DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,confidence_score,line_delta,actual_value,bet_result,bet_quality_score,line_open,line_move,line_pulled
2026-06-12,Dominique Malonga,SEA,SEA vs GSV,REB,rebounds,UNDER REB,7.0,5.916381185646062,-1.0836188143539376,1.0836188143539376,2.178484479291554,0.6903132720000001,MEDIUM,19.031327200000014,Medium,,,2026-06-12,Dominique Malonga,SEA,GSV,rebounds,7.0,under,prizepicks,,0.6903132720000001,0.19031327200000014,5.916381185646062,5.6442232767646185,3.361821675579052,8.773834505605448,26.8396867909291,medium,2,-1.0836188143539376,,,29.67796841808183,6.0,1.0,False
2026-06-12,Kiki Iriafen,WAS,WAS vs TOR,PRA,pra,UNDER PRA,24.5,13.594065720260062,-10.905934279739938,10.905934279739938,7.153580992572977,0.62,LOW,12.0,Low,,,2026-06-12,Kiki Iriafen,WAS,TOR,pra,24.5,under,prizepicks,,0.62,0.12,13.594065720260062,12.372069521755584,5.666990187140378,22.95559292935677,25.10330136186071,low,1,-10.905934279739938,,,28.65903332059576,24.5,0.0,False
2026-06-12,Kiki Iriafen,WAS,WAS vs TOR,PR,pr,UNDER PR,22.0,12.83176572026006,-9.16823427973994,9.16823427973994,7.046277457658975,0.62,LOW,12.0,Low,,,2026-06-12,Kiki Iriafen,WAS,TOR,pr,22.0,under,prizepicks,,0.62,0.12,12.83176572026006,11.601248550642794,5.117599634040744,22.12065723461411,25.10330136186071,low,1,-9.16823427973994,,,26.921333320595764,21.5,0.5,False
2026-06-12,Natisha Hiedeman,SEA,SEA vs GSV,PR,pr,OVER PR,14.5,17.06976909047332,2.5697690904733186,2.5697690904733186,5.179824026147729,0.6295146607600001,MEDIUM,12.951466076000006,Medium,,,2026-06-12,Natisha Hiedeman,SEA,GSV,pr,14.5,over,prizepicks,,0.6295146607600001,0.12951466076000007,17.06976909047332,16.511581007641652,10.92488989530071,23.972527812158013,28.087644945887742,medium,2,2.5697690904733186,,,23.60173103384996,14.5,0.0,False
2026-06-12,Marina Mabrey,TOR,TOR vs WAS,RA,ra,OVER RA,7.0,8.794623809072831,1.7946238090728317,1.7946238090728317,2.895778176061621,0.62,LOW,12.0,Low,,,2026-06-12,Marina Mabrey,TOR,WAS,ra,7.0,over,prizepicks,,0.62,0.12,8.794623809072831,8.50836300782613,5.297351605331614,12.650424402384647,28.441648774435254,low,1,1.7946238090728317,,,19.64787327230589,7.0,0.0,False
2026-06-12,Janelle Salaun,GSV,GSV vs SEA,PTS,points,UNDER PTS,13.0,11.183719425296273,-1.816280574703729,1.816280574703729,5.861501475801849,0.62,LOW,12.0,Low,,,2026-06-12,Janelle Salaun,GSV,SEA,points,13.0,under,prizepicks,,0.62,0.12,11.183719425296273,10.16823269047233,4.748742661229255,18.943386431680068,23.520076032187163,low,1,-1.816280574703729,,,19.521882855669343,13.0,0.0,False
2026-06-12,Janelle Salaun,GSV,GSV vs SEA,PR,pr,UNDER PR,17.0,15.232405946648033,-1.7675940533519672,1.7675940533519672,6.350675145459338,0.62,LOW,12.0,Low,,,2026-06-12,Janelle Salaun,GSV,SEA,pr,17.0,under,prizepicks,,0.62,0.12,15.232405946648033,14.193730050506936,8.150964400487092,23.66242678856389,23.520076032187163,low,1,-1.7675940533519672,,,19.47319633431758,16.5,0.5,False
2026-06-12,Brittney Sykes,TOR,TOR vs WAS,RA,ra,OVER RA,7.5,9.325121732353676,1.825121732353676,1.825121732353676,3.692871347377683,0.6146337039999998,LOW,11.463370399999985,Low,,,2026-06-12,Brittney Sykes,TOR,WAS,ra,7.5,over,prizepicks,,0.6146337039999998,0.11463370399999984,9.325121732353676,8.848605606278838,5.0053957488696925,14.279373677340164,30.03581289981735,low,1,1.825121732353676,,,19.055409119348177,7.5,0.0,False
2026-06-12,Cecilia Zandalasini,GSV,GSV vs SEA,PTS,points,UNDER PTS,8.0,6.6097554919234085,-1.3902445080765915,1.3902445080765915,5.138551827177523,0.62,LOW,12.0,Low,,,2026-06-12,Cecilia Zandalasini,GSV,SEA,points,8.0,under,prizepicks,,0.62,0.12,6.6097554919234085,5.289192306986065,1.5380010391078045,13.337864627317366,19.90019300072421,low,1,-1.3902445080765915,,,18.987250298098317,8.0,0.0,False
2026-06-12,Marina Mabrey,TOR,TOR vs WAS,REB,rebounds,OVER REB,3.5,4.250123809072831,0.7501238090728313,0.7501238090728313,1.1200438410006766,0.62,LOW,12.0,Low,,,2026-06-12,Marina Mabrey,TOR,WAS,rebounds,3.5,over,prizepicks,,0.62,0.12,4.250123809072831,4.142678810339978,2.903900399578045,5.750572554083278,28.441648774435254,low,1,0.7501238090728313,,,18.60337327230589,3.5,0.0,False
2026-06-12,Sonia Citron,WAS,WAS vs TOR,PR,pr,OVER PR,19.5,22.801432028035872,3.3014320280358724,3.3014320280358724,7.850148633876054,0.598603624,LOW,9.8603624,Low,,,2026-06-12,Sonia Citron,WAS,TOR,pr,19.5,over,prizepicks,,0.598603624,0.098603624,22.801432028035872,21.75139512825792,13.734644813418956,33.36397467151145,29.775974862627123,low,1,3.3014320280358724,,,18.520164273914688,18.5,1.0,False
2026-06-12,Laura Juskaite,TOR,TOR vs WAS,PTS,points,OVER PTS,10.0,12.122188542670605,2.122188542670603,2.122188542670603,4.851959451835953,0.6090695439999999,LOW,10.906954399999991,Low,,,2026-06-12,Laura Juskaite,TOR,WAS,points,10.0,over,prizepicks,,0.6090695439999999,0.10906954399999991,12.122188542670605,11.453926525674124,6.531794086955321,18.518335995225925,22.211197125175225,low,1,2.122188542670603,,,18.422217456425848,9.0,1.0,False
2026-06-12,Laura Juskaite,TOR,TOR vs WAS,REB,rebounds,OVER REB,4.0,4.659159518557448,0.6591595185574475,0.6591595185574475,1.5443139708897209,0.62,LOW,12.0,Low,,,2026-06-12,Laura Juskaite,TOR,WAS,rebounds,4.0,over,prizepicks,,0.62,0.12,4.659159518557448,4.497924621511735,2.819876985177412,6.688518461133125,22.211197125175225,low,1,0.6591595185574475,,,18.325495432312707,4.0,0.0,False
2026-06-12,Shakira Austin,WAS,WAS vs TOR,PTS,points,UNDER PTS,17.5,16.340009167451015,-1.159990832548985,1.159990832548985,5.10458061722199,0.613425192,LOW,11.342519200000002,Low,,,2026-06-12,Shakira Austin,WAS,TOR,points,17.5,under,prizepicks,,0.613425192,0.11342519200000001,16.340009167451015,15.766401711992524,10.37246950054332,23.00899357190418,24.57516764237033,low,1,-1.159990832548985,,,18.075394861820097,15.5,2.0,False
2026-06-12,Brittney Sykes,TOR,TOR vs WAS,REB,rebounds,OVER REB,4.0,5.156021732353676,1.1560217323536763,1.1560217323536763,2.749212441358991,0.6030764799999999,LOW,10.307647999999991,Low,,,2026-06-12,Brittney Sykes,TOR,WAS,rebounds,4.0,over,prizepicks,,0.6030764799999999,0.10307647999999991,5.156021732353676,4.650022170359712,2.149601651655563,8.835697201983455,30.03581289981735,low,1,1.1560217323536763,,,16.94165611934819,4.0,0.0,False
2026-06-12,Natisha Hiedeman,SEA,SEA vs GSV,PTS,points,OVER PTS,12.5,14.179866614109022,1.679866614109022,1.679866614109022,4.918095933819668,0.5823665439999999,MEDIUM,8.236654399999988,Medium,,,2026-06-12,Natisha Hiedeman,SEA,GSV,points,12.5,over,prizepicks,,0.5823665439999999,0.08236654399999987,14.179866614109022,13.637351089474516,8.378065698198103,20.69525477493029,28.087644945887742,medium,2,1.679866614109022,,,16.81831396248564,13.0,-0.5,False
2026-06-12,Sonia Citron,WAS,WAS vs TOR,PTS,points,OVER PTS,16.0,18.90120399849452,2.90120399849452,2.90120399849452,7.443714594990378,0.5862829839999999,LOW,8.62829839999999,Low,,,2026-06-12,Sonia Citron,WAS,TOR,points,16.0,over,prizepicks,,0.5862829839999999,0.0862829839999999,18.90120399849452,17.835418737851064,10.376541517649036,28.936108402561526,29.775974862627123,low,1,2.90120399849452,,,16.57985624437332,15.5,0.5,False
2026-06-12,Gabby Williams,GSV,GSV vs SEA,PRA,pra,UNDER PRA,22.5,21.7708133181338,-0.7291866818661994,0.7291866818661994,8.08893090801021,0.596095152,LOW,9.609515199999997,Low,,,2026-06-12,Gabby Williams,GSV,SEA,pra,22.5,under,prizepicks,,0.596095152,0.09609515199999996,21.7708133181338,20.513123917397152,12.667572932044468,32.736114861508646,26.55855764845048,low,1,-0.7291866818661994,,,15.53783741131971,22.5,0.0,False
2026-06-12,Dominique Malonga,SEA,SEA vs GSV,PRA,pra,UNDER PRA,23.0,22.70239594386061,-0.2976040561393915,0.2976040561393915,9.01891048768318,0.582494424,MEDIUM,8.249442399999996,Medium,,,2026-06-12,Dominique Malonga,SEA,GSV,pra,23.0,under,prizepicks,,0.582494424,0.08249442399999996,22.70239594386061,21.207401871042467,12.67893396442924,34.58149126756628,26.8396867909291,medium,2,-0.2976040561393915,,,15.414597659867258,21.5,1.5,False
2026-06-12,Shakira Austin,WAS,WAS vs TOR,PR,pr,UNDER PR,25.5,24.621655149298608,-0.8783448507013922,0.8783448507013922,6.593609474372954,0.587755536,LOW,8.775553599999997,Low,,,2026-06-12,Shakira Austin,WAS,TOR,pr,25.5,under,prizepicks,,0.587755536,0.08775553599999997,24.621655149298608,23.92897543668525,16.74894584247134,33.432120483724624,24.57516764237033,low,1,-0.8783448507013922,,,14.585041879972497,23.5,2.0,False
2026-06-12,Gabby Williams,GSV,GSV vs SEA,RA,ra,UNDER RA,7.0,6.667104971140609,-0.332895028859391,0.332895028859391,2.7608110284922303,0.586765248,LOW,8.676524799999996,Low,,,2026-06-12,Gabby Williams,GSV,SEA,ra,7.0,under,prizepicks,,0.586765248,0.08676524799999996,6.667104971140609,6.342453029970109,3.419846852075528,10.291174197606283,26.55855764845048,low,1,-0.332895028859391,,,13.9753077583129,7.0,0.0,False
2026-06-12,Kayla Thornton,GSV,GSV vs SEA,PA,pa,UNDER PA,12.5,12.558020656396756,0.0580206563967564,0.0580206563967564,7.026564286503309,0.569085792,MEDIUM,6.908579199999998,Medium,,,2026-06-12,Kayla Thornton,GSV,SEA,pa,12.5,under,prizepicks,,0.569085792,0.06908579199999998,12.558020656396756,11.223720148279796,4.977120709674745,21.91190195360213,23.952399253891517,medium,2,0.0580206563967564,,,13.4123166340135,12.5,0.0,False
2026-06-12,Flau'jae Johnson,SEA,SEA vs GSV,REB,rebounds,OVER REB,5.0,5.794516995823783,0.7945169958237832,0.7945169958237832,2.60249700207024,0.5755901919999998,LOW,7.559019199999984,Low,,,2026-06-12,Flau'jae Johnson,SEA,GSV,rebounds,5.0,over,prizepicks,,0.5755901919999998,0.07559019199999983,5.794516995823783,5.410815181900281,2.836966069307404,9.21505884261198,25.999829975078427,low,1,0.7945169958237832,,,13.023285895076114,5.0,0.0,False
2026-06-12,Awa Fam,SEA,SEA vs GSV,PA,pa,UNDER PA,12.5,12.446952862398168,-0.0530471376018333,0.0530471376018333,5.552325480459239,0.5621786159999999,MEDIUM,6.217861599999985,Medium,,,2026-06-12,Awa Fam,SEA,GSV,pa,12.5,under,prizepicks,,0.5621786159999999,0.06217861599999985,12.446952862398168,11.61237155074436,6.106795297288722,19.82734026883965,26.42536143500984,medium,2,-0.0530471376018333,,,12.61813498065211,11.5,1.0,False
2026-06-12,Georgia Amoore,WAS,WAS vs TOR,PA,pa,UNDER PA,11.0,12.165066151917175,1.1650661519171752,1.1650661519171752,9.108724071929776,0.562605864,LOW,6.260586400000001,Low,,,2026-06-12,Georgia Amoore,WAS,TOR,pa,11.0,under,prizepicks,,0.562605864,0.06260586400000001,12.165066151917175,9.745353195284093,3.615342007794934,23.70777377926387,20.427991395154685,low,1,1.1650661519171752,,,11.603638893771818,11.0,0.0,False
